id	text_id
1	9001
2	9002
3	9003
4	9004
5	9005
6	9006
7	9007
8	9008
9	9101
10	9102
11	9103
12	9104
13	9105
14	9106
15	9107
16	9108
17	9109
18	9110
19	9111
20	9112
21	9113
22	9114
23	9115
24	9116
25	9117
26	9118
27	9119
28	9120
29	9121
30	9122
31	9123
32	9124
33	9125
34	9126
35	9127
36	9128
37	9129
38	9130
39	9131
40	9132
41	9133
42	9134
43	9135
44	9136
45	9137
46	9138
47	9139
48	9140
49	9141
50	9142
51	9143
52	9144
53	9145
54	9146
55	9147
56	9201
57	9202
58	9203
59	9204
60	9205
61	9206
62	9207
63	9208
64	9301
65	9302
66	9303
67	9304
68	9401
69	9402
70	9403
71	9404
72	9405
73	9406
74	9407
75	9408
76	9409
77	9410
78	9411
79	9412
80	9413
81	9414
82	9415
83	9416
84	9417
85	9305
86	9306
87	9307
88	9418
89	9419
90	9420
91	9421
