id	camp_timeline_id	camp_mission_id	bind_timeline_id	bind_mission_id	weight
1	1001	101101			1
2	1002	101102			1
3	1003	101103			1
200101	2001	101101			1
300101	3001	301			1
400101	4001	301			1
500101	5001	301			1
600101	6001	301			1
700101	7001	301			1
10000101	100001	100001			1
10110101	101101	101101			1
10110201	101102	101102			1
10110301	101103	101103			1
10110401	101104	101104			1
10210101	102101	102101			1
10210201	102102	102102			1
10210301	102103	102103			1
10210401	102104	102104			1
10310101	103101	103101			1
10310201	103102	103102			1
10310301	103103	103103			1
10310401	103104	103104			1
10410101	104101	104101			1
10410201	104102	104102			1
10410301	104103	104103			1
10410401	104104	104104			1
