id	secret_id	weight	case_relationship	case_satisfaction	case_comfortableness	case_warmth	case_healing	case_hotness	case_coldness	case_sporty	case_relaxing	case_playing	case_cooking	case_camp_skill_group_id	case_camp	case_camping_area	case_month	case_season	case_location	case_keyword1	case_keyword2	case_keyword3
100011	100011	70	1																			
100012	100012	25	340																			
100013	100013	5	470																			
100021	100021	70		1																		
100022	100022	25		340																		
100023	100023	5		470																		
100031	100031	70			1																	
100032	100032	25			340																	
100033	100033	5			470																	
100041	100041	70				1																
100042	100042	25				340																
100043	100043	5				470																
100051	100051	70					1															
100052	100052	25					340															
100053	100053	5					470															
200011	200011	70						1														
200012	200012	25						4														
200013	200013	5						7														
200021	200021	70							1													
200022	200022	25							4													
200023	200023	5							7													
200031	200031	70								1												
200032	200032	25								4												
200033	200033	5								7												
200041	200041	70									1											
200042	200042	25									4											
200043	200043	5									7											
200051	200051	70										1										
200052	200052	25										4										
200053	200053	5										7										
200061	200061	70											1									
200062	200062	25											4									
200063	200063	5											7									
300011	300011	1	1																			
300021	300021	1		1																		
300031	300031	1			1																	
300041	300041	1				1																
300051	300051	1					1															
300061	300061	70												6200011								
300062	300062	25												6200011								
300063	300063	5												6200011								
300071	300071	70												6200021								
300072	300072	25												6200021								
300073	300073	5												6200021								
300081	300081	70												6200031								
300082	300082	25												6200031								
300083	300083	5												6200031								
300091	300091	70												6200041								
300092	300092	25												6200041								
300093	300093	5												6200041								
300101	300101	70												6200051								
300102	300102	25												6200051								
300103	300103	5												6200051								
300111	300111	70												6200061								
300112	300112	25												6200061								
300113	300113	5												6200061								
300121	300121	70												6200071								
300122	300122	25												6200071								
300123	300123	5												6200071								
300131	300131	70												6200081								
300132	300132	25												6200081								
300133	300133	5												6200081								
300141	300141	70												6200091								
300142	300142	25												6200091								
300143	300143	5												6200091								
300151	300151	70												6200101								
300152	300152	25												6200101								
300153	300153	5												6200101								
300161	300161	70												6200111								
300162	300162	25												6200111								
300163	300163	5												6200111								
300171	300171	70												6200121								
300172	300172	25												6200121								
300173	300173	5												6200121								
300181	300181	70												6200131								
300182	300182	25												6200131								
300183	300183	5												6200131								
300191	300191	70												6200141								
300192	300192	25												6200141								
300193	300193	5												6200141								
300201	300201	70												6200151								
300202	300202	25												6200151								
300203	300203	5												6200151								
300211	300211	70												6200161								
300212	300212	25												6200161								
300213	300213	5												6200161								
300221	300221	70												6200171								
300222	300222	25												6200171								
300223	300223	5												6200171								
300231	300231	70												6200181								
300232	300232	25												6200181								
300233	300233	5												6200181								
300241	300241	70												6200191								
300242	300242	25												6200191								
300243	300243	5												6200191								
300251	300251	70												6200201								
300252	300252	25												6200201								
300253	300253	5												6200201								
300261	300261	70												6200211								
300262	300262	25												6200211								
300263	300263	5												6200211								
300271	300271	70												6200221								
300272	300272	25												6200221								
300273	300273	5												6200221								
300281	300281	70												6200231								
300282	300282	25												6200231								
300283	300283	5												6200231								
300291	300291	70												6200241								
300292	300292	25												6200241								
300293	300293	5												6200241								
300301	300301	70												6200251								
300302	300302	25												6200251								
300303	300303	5												6200251								
300311	300311	70												6200261								
300312	300312	25												6200261								
300313	300313	5												6200261								
300321	300321	70												6200271								
300322	300322	25												6200271								
300323	300323	5												6200271								
300331	300331	70												6200281								
300332	300332	25												6200281								
300333	300333	5												6200281								
300341	300341	70												6200291								
300342	300342	25												6200291								
300343	300343	5												6200291								
300351	300351	70												6200301								
300352	300352	25												6200301								
300353	300353	5												6200301								
300361	300361	70												6200311								
300362	300362	25												6200311								
300363	300363	5												6200311								
300371	300371	70												6200321								
300372	300372	25												6200321								
300373	300373	5												6200321								
300381	300381	70												6200331								
300382	300382	25												6200331								
300383	300383	5												6200331								
300391	300391	70												6200341								
300392	300392	25												6200341								
300393	300393	5												6200341								
300401	300401	70												6200351								
300402	300402	25												6200351								
300403	300403	5												6200351								
300411	300411	70												6200361								
300412	300412	25												6200361								
300413	300413	5												6200361								
300421	300421	70												6200371								
300422	300422	25												6200371								
300423	300423	5												6200371								
300431	300431	70												6200381								
300432	300432	25												6200381								
300433	300433	5												6200381								
300441	300441	70												6200391								
300442	300442	25												6200391								
300443	300443	5												6200391								
300451	300451	70												6200401								
300452	300452	25												6200401								
300453	300453	5												6200401								
300461	300461	70												6200411								
300462	300462	25												6200411								
300463	300463	5												6200411								
300471	300471	70												6200421								
300472	300472	25												6200421								
300473	300473	5												6200421								
300481	300481	70												6200431								
300482	300482	25												6200431								
300483	300483	5												6200431								
300491	300491	70												6200441								
300492	300492	25												6200441								
300493	300493	5												6200441								
300501	300501	70												6200451								
300502	300502	25												6200451								
300503	300503	5												6200451								
300511	300511	70												6200461								
300512	300512	25												6200461								
300513	300513	5												6200461								
300521	300521	70												6200471								
300522	300522	25												6200471								
300523	300523	5												6200471								
300531	300531	70												6200481								
300532	300532	25												6200481								
300533	300533	5												6200481								
300541	300541	70												6200491								
300542	300542	25												6200491								
300543	300543	5												6200491								
300551	300551	70												6200501								
300552	300552	25												6200501								
300553	300553	5												6200501								
300561	300561	70												6200511								
300562	300562	25												6200511								
300563	300563	5												6200511								
300571	300571	70												6200521								
300572	300572	25												6200521								
300573	300573	5												6200521								
300581	300581	70												6200531								
300582	300582	25												6200531								
300583	300583	5												6200531								
300591	300591	70												6200541								
300592	300592	25												6200541								
300593	300593	5												6200541								
300601	300601	70												6200551								
300602	300602	25												6200551								
300603	300603	5												6200551								
300611	300611	70												6200561								
300612	300612	25												6200561								
300613	300613	5												6200561								
300621	300621	70												6200571								
300622	300622	25												6200571								
300623	300623	5												6200571								
300631	300631	70												6200581								
300632	300632	25												6200581								
300633	300633	5												6200581								
300641	300641	70												6200591								
300642	300642	25												6200591								
300643	300643	5												6200591								
300651	300651	70												6200601								
300652	300652	25												6200601								
300653	300653	5												6200601								
300661	300661	70												6200611								
300662	300662	25												6200611								
300663	300663	5												6200611								
300671	300671	70												6200621								
300672	300672	25												6200621								
300673	300673	5												6200621								
300681	300681	70												6200631								
300682	300682	25												6200631								
300683	300683	5												6200631								
300691	300691	70												6200641								
300692	300692	25												6200641								
300693	300693	5												6200641								
300701	300701	70												6200651								
300702	300702	25												6200651								
300703	300703	5												6200651								
300711	300711	70												6200661								
300712	300712	25												6200661								
300713	300713	5												6200661								
300721	300721	70												6200671								
300722	300722	25												6200671								
300723	300723	5												6200671								
300731	300731	70												6200681								
300732	300732	25												6200681								
300733	300733	5												6200681								
300741	300741	70												6200691								
300742	300742	25												6200691								
300743	300743	5												6200691								
300751	300751	70												6200701								
300752	300752	25												6200701								
300753	300753	5												6200701								
300761	300761	70												6200711								
300762	300762	25												6200711								
300763	300763	5												6200711								
300771	300771	70												6200721								
300772	300772	25												6200721								
300773	300773	5												6200721								
300781	300781	70												6200731								
300782	300782	25												6200731								
300783	300783	5												6200731								
300791	300791	70												6200741								
300792	300792	25												6200741								
300793	300793	5												6200741								
300801	300801	70												6200751								
300802	300802	25												6200751								
300803	300803	5												6200751								
300811	300811	70												6200761								
300812	300812	25												6200761								
300813	300813	5												6200761								
300821	300821	70												6200771								
300822	300822	25												6200771								
300823	300823	5												6200771								
300831	300831	70												6200781								
300832	300832	25												6200781								
300833	300833	5												6200781								
300841	300841	70												6200791								
300842	300842	25												6200791								
300843	300843	5												6200791								
300851	300851	70												6200801								
300852	300852	25												6200801								
300853	300853	5												6200801								
300861	300861	70												6200811								
300862	300862	25												6200811								
300863	300863	5												6200811								
300871	300871	70												6200821								
300872	300872	25												6200821								
300873	300873	5												6200821								
300881	300881	70												6200831								
300882	300882	25												6200831								
300883	300883	5												6200831								
300891	300891	70												6200841								
300892	300892	25												6200841								
300893	300893	5												6200841								
300901	300901	70												6200851								
300902	300902	25												6200851								
300903	300903	5												6200851								
300911	300911	70												6200861								
300912	300912	25												6200861								
300913	300913	5												6200861								
300921	300921	70												6200871								
300922	300922	25												6200871								
300923	300923	5												6200871								
300931	300931	70												6200881								
300932	300932	25												6200881								
300933	300933	5												6200881								
300941	300941	70												6200891								
300942	300942	25												6200891								
300943	300943	5												6200891								
300951	300951	70												6200901								
300952	300952	25												6200901								
300953	300953	5												6200901								
300961	300961	70												6200911								
300962	300962	25												6200911								
300963	300963	5												6200911								
300971	300971	70												6200921								
300972	300972	25												6200921								
300973	300973	5												6200921								
300981	300981	70												6200931								
300982	300982	25												6200931								
300983	300983	5												6200931								
300991	300991	70												6200941								
300992	300992	25												6200941								
300993	300993	5												6200941								
301001	301001	70												6200951								
301002	301002	25												6200951								
301003	301003	5												6200951								
301011	301011	70												6200961								
301012	301012	25												6200961								
301013	301013	5												6200961								
301021	301021	70												6200971								
301022	301022	25												6200971								
301023	301023	5												6200971								
301031	301031	70												6200981								
301032	301032	25												6200981								
301033	301033	5												6200981								
301041	301041	70												6200991								
301042	301042	25												6200991								
301043	301043	5												6200991								
301051	301051	70												6201001								
301052	301052	25												6201001								
301053	301053	5												6201001								
301061	301061	70												6201011								
301062	301062	25												6201011								
301063	301063	5												6201011								
301071	301071	70												6201021								
301072	301072	25												6201021								
301073	301073	5												6201021								
301081	301081	70												6201031								
301082	301082	25												6201031								
301083	301083	5												6201031								
301091	301091	70												6201041								
301092	301092	25												6201041								
301093	301093	5												6201041								
301101	301101	70												6201051								
301102	301102	25												6201051								
301103	301103	5												6201051								
301111	301111	70												6201061								
301112	301112	25												6201061								
301113	301113	5												6201061								
301121	301121	70												6201071								
301122	301122	25												6201071								
301123	301123	5												6201071								
301131	301131	70												6201081								
301132	301132	25												6201081								
301133	301133	5												6201081								
301141	301141	70												6201091								
301142	301142	25												6201091								
301143	301143	5												6201091								
301151	301151	70												6201101								
301152	301152	25												6201101								
301153	301153	5												6201101								
301161	301161	70												6201111								
301162	301162	25												6201111								
301163	301163	5												6201111								
301171	301171	70												6201121								
301172	301172	25												6201121								
301173	301173	5												6201121								
301181	301181	70												6201131								
301182	301182	25												6201131								
301183	301183	5												6201131								
301191	301191	70												6201141								
301192	301192	25												6201141								
301193	301193	5												6201141								
301201	301201	70												6201151								
301202	301202	25												6201151								
301203	301203	5												6201151								
301211	301211	70												6201161								
301212	301212	25												6201161								
301213	301213	5												6201161								
301221	301221	70												6201171								
301222	301222	25												6201171								
301223	301223	5												6201171								
301231	301231	70												6201181								
301232	301232	25												6201181								
301233	301233	5												6201181								
301241	301241	70												6201191								
301242	301242	25												6201191								
301243	301243	5												6201191								
301251	301251	70												6201201								
301252	301252	25												6201201								
301253	301253	5												6201201								
301262	301262	25												7100101								
301271	301271	70												7100201								
301281	301281	70												7100301								
301291	301291	70												7100401								
301301	301301	70												7100501								
301311	301311	70												7100601								
301322	301322	25												7100701								
301333	301333	5												7100801								
301342	301342	25												7100901								
301352	301352	25												7101001								
301362	301362	25												7101101								
301372	301372	25												7101201								
301383	301383	5												7101301								
301392	301392	25												7101401								
301401	301401	70												7101501								
301413	301413	5												7101901								
301421	301421	70												7102001								
301431	301431	70												7102011								
301441	301441	70												7102021								
301451	301451	70												7102031								
301461	301461	70												7102041								
301471	301471	70												7102051								
301481	301481	70												7102061								
301491	301491	70												7102071								
301501	301501	70												7102081								
301511	301511	70												7102091								
301522	301522	25												7102101								
301532	301532	25												7102111								
301542	301542	25												7102121								
301552	301552	25												7102131								
301562	301562	25												7102141								
301572	301572	25												7102151								
301582	301582	25												7102161								
301592	301592	25												7102171								
301602	301602	25												7102181								
301612	301612	25												7102191								
301622	301622	25												7102201								
301632	301632	25												7102211								
301642	301642	25												7102221								
301652	301652	25												7102231								
301662	301662	25												7102241								
301672	301672	25												7102251								
301682	301682	25												7102261								
301692	301692	25												7102271								
301702	301702	25												7102281								
301712	301712	25												7102291								
301721	301721	70												7102301								
301731	301731	70												7102311								
301741	301741	70												7102321								
301751	301751	70												7102331								
301761	301761	70												7102341								
301771	301771	70												7102351								
301781	301781	70												7102361								
301791	301791	70												7102371								
301801	301801	70												7102381								
301811	301811	70												7102391								
301822	301822	25												7102401								
301832	301832	25												7102411								
301842	301842	25												7102421								
301852	301852	25												7102431								
301862	301862	25												7102441								
301872	301872	25												7102451								
301882	301882	25												7102461								
301892	301892	25												7102471								
301902	301902	25												7102481								
301912	301912	25												7102491								
301921	301921	70												7102501								
301931	301931	70												7102511								
301941	301941	70												7102521								
301951	301951	70												7102531								
301961	301961	70												7102541								
301971	301971	70												7102551								
301981	301981	70												7102561								
301991	301991	70												7102571								
302001	302001	70												7102581								
302011	302011	70												7102591								
302021	302021	70												7102601								
302031	302031	70												7102611								
302041	302041	70												7102621								
302051	302051	70												7102631								
302061	302061	70												7102641								
302071	302071	70												7102651								
302081	302081	70												7102661								
302091	302091	70												7102671								
302101	302101	70												7102681								
302111	302111	70												7102691								
302123	302123	5												7102701								
302133	302133	5												7102711								
302143	302143	5												7102721								
302153	302153	5												7102731								
302163	302163	5												7102741								
302173	302173	5												7102751								
302183	302183	5												7102761								
302193	302193	5												7102771								
302203	302203	5												7102781								
302213	302213	5												7102791								
302222	302222	25												7102801								
302232	302232	25												7102811								
302242	302242	25												7102821								
302252	302252	25												7102831								
302262	302262	25												7102841								
302272	302272	25												7102851								
302282	302282	25												7102861								
302292	302292	25												7102871								
302302	302302	25												7102881								
302312	302312	25												7102891								
302322	302322	25												7102901								
302332	302332	25												7102911								
302342	302342	25												7102921								
302352	302352	25												7102931								
302362	302362	25												7102941								
302372	302372	25												7102951								
302382	302382	25												7102961								
302392	302392	25												7102971								
302402	302402	25												7102981								
302412	302412	25												7102991								
302422	302422	25												7103001								
302432	302432	25												7103011								
302442	302442	25												7103021								
302452	302452	25												7103031								
302462	302462	25												7103041								
302472	302472	25												7103051								
302482	302482	25												7103061								
302492	302492	25												7103071								
302502	302502	25												7103081								
302512	302512	25												7103091								
302521	302521	70												7103101								
302531	302531	70												7103111								
302541	302541	70												7103121								
302551	302551	70												7103131								
302561	302561	70												7103141								
302571	302571	70												7103151								
302581	302581	70												7103161								
302591	302591	70												7103171								
302601	302601	70												7103181								
302611	302611	70												7103191								
302622	302622	25												7103201								
302632	302632	25												7103211								
302642	302642	25												7103221								
302652	302652	25												7103231								
302662	302662	25												7103241								
302672	302672	25												7103251								
302682	302682	25												7103261								
302692	302692	25												7103271								
302702	302702	25												7103281								
302712	302712	25												7103291								
302722	302722	25												7103301								
302732	302732	25												7103311								
302742	302742	25												7103321								
302752	302752	25												7103331								
302762	302762	25												7103341								
302772	302772	25												7103351								
302782	302782	25												7103361								
302792	302792	25												7103371								
302802	302802	25												7103381								
302812	302812	25												7103391								
302822	302822	25												7103401								
302832	302832	25												7103411								
302842	302842	25												7103421								
302852	302852	25												7103431								
302862	302862	25												7103441								
302872	302872	25												7103451								
302882	302882	25												7103461								
302892	302892	25												7103471								
302902	302902	25												7103481								
302912	302912	25												7103491								
302922	302922	25												7103501								
302932	302932	25												7103511								
302942	302942	25												7103521								
302952	302952	25												7103531								
302962	302962	25												7103541								
302972	302972	25												7103551								
302982	302982	25												7103561								
302992	302992	25												7103571								
303002	303002	25												7103581								
303012	303012	25												7103591								
303022	303022	25												7103601								
303032	303032	25												7103611								
303042	303042	25												7103621								
303052	303052	25												7103631								
303062	303062	25												7103641								
303072	303072	25												7103651								
303082	303082	25												7103661								
303092	303092	25												7103671								
303102	303102	25												7103681								
303112	303112	25												7103691								
303122	303122	25												7103701								
303132	303132	25												7103711								
303142	303142	25												7103721								
303152	303152	25												7103731								
303162	303162	25												7103741								
303172	303172	25												7103751								
303182	303182	25												7103761								
303192	303192	25												7103771								
303202	303202	25												7103781								
303212	303212	25												7103791								
303223	303223	5												7103801								
303233	303233	5												7103811								
303243	303243	5												7103821								
303253	303253	5												7103831								
303263	303263	5												7103841								
303273	303273	5												7103851								
303283	303283	5												7103861								
303293	303293	5												7103871								
303303	303303	5												7103881								
303313	303313	5												7103891								
303323	303323	5												7103901								
303333	303333	5												7103911								
303343	303343	5												7103921								
303353	303353	5												7103931								
303363	303363	5												7103941								
303373	303373	5												7103951								
303383	303383	5												7103961								
303393	303393	5												7103971								
303403	303403	5												7103981								
303413	303413	5												7103991								
303422	303422	25												7104001								
303432	303432	25												7104011								
303442	303442	25												7104021								
303452	303452	25												7104031								
303462	303462	25												7104041								
303472	303472	25												7104051								
303482	303482	25												7104061								
303492	303492	25												7104071								
303502	303502	25												7104081								
303512	303512	25												7104091								
303521	303521	70												7104101								
303531	303531	70												7104111								
303541	303541	70												7104121								
303551	303551	70												7104131								
303561	303561	70												7104141								
303571	303571	70												7104151								
303581	303581	70												7104161								
303591	303591	70												7104171								
303601	303601	70												7104181								
303611	303611	70												7104191								
303621	303621	70												7104201								
303631	303631	70												7104211								
303641	303641	70												7104221								
303651	303651	70												7104231								
303661	303661	70												7104241								
303671	303671	70												7104251								
303681	303681	70												7104261								
303691	303691	70												7104271								
303701	303701	70												7104281								
303711	303711	70												7104291								
303721	303721	70												7104301								
303731	303731	70												7104311								
303741	303741	70												7104321								
303751	303751	70												7104331								
303761	303761	70												7104341								
303771	303771	70												7104351								
303781	303781	70												7104361								
303791	303791	70												7104371								
303801	303801	70												7104381								
303811	303811	70												7104391								
303822	303822	25												7104401								
303832	303832	25												7104411								
303842	303842	25												7104421								
303852	303852	25												7104431								
303862	303862	25												7104441								
303872	303872	25												7104451								
303882	303882	25												7104461								
303892	303892	25												7104471								
303902	303902	25												7104481								
303912	303912	25												7104491								
303921	303921	70												7104501								
303932	303932	25												7104701								
303942	303942	25												7200101								
303952	303952	25												7200201								
303961	303961	70												7200301								
303971	303971	70												7200401								
303981	303981	70												7200501								
303992	303992	25												7200601								
304002	304002	25												7200701								
304011	304011	70												7200801								
304021	304021	70												7200901								
304032	304032	25												7201001								
304042	304042	25												7201101								
304053	304053	5												7201201								
304061	304061	70												7201301								
304071	304071	70												7201311								
304081	304081	70												7201321								
304091	304091	70												7201331								
304101	304101	70												7201341								
304111	304111	70												7201351								
304121	304121	70												7201361								
304131	304131	70												7201371								
304141	304141	70												7201381								
304151	304151	70												7201391								
304161	304161	70												7201401								
304171	304171	70												7201411								
304181	304181	70												7201421								
304191	304191	70												7201431								
304201	304201	70												7201441								
304211	304211	70												7201451								
304221	304221	70												7201461								
304231	304231	70												7201471								
304241	304241	70												7201481								
304251	304251	70												7201491								
304261	304261	70												7201501								
304271	304271	70												7201511								
304281	304281	70												7201521								
304291	304291	70												7201531								
304301	304301	70												7201541								
304311	304311	70												7201551								
304321	304321	70												7201561								
304331	304331	70												7201571								
304341	304341	70												7201581								
304351	304351	70												7201591								
304361	304361	70												7201601								
304371	304371	70												7201611								
304381	304381	70												7201621								
304391	304391	70												7201631								
304401	304401	70												7201641								
304411	304411	70												7201651								
304421	304421	70												7201661								
304431	304431	70												7201671								
304441	304441	70												7201681								
304451	304451	70												7201691								
304461	304461	70												7201701								
304471	304471	70												7201711								
304481	304481	70												7201721								
304491	304491	70												7201731								
304501	304501	70												7201741								
304511	304511	70												7201751								
304521	304521	70												7201761								
304531	304531	70												7201771								
304541	304541	70												7201781								
304551	304551	70												7201791								
304561	304561	70												7201801								
304571	304571	70												7201811								
304581	304581	70												7201821								
304591	304591	70												7201831								
304601	304601	70												7201841								
304611	304611	70												7201851								
304621	304621	70												7201861								
304631	304631	70												7201871								
304641	304641	70												7201881								
304651	304651	70												7201891								
304661	304661	70												7201901								
304671	304671	70												7201911								
304681	304681	70												7201921								
304691	304691	70												7201931								
304701	304701	70												7201941								
304711	304711	70												7201951								
304721	304721	70												7201961								
304731	304731	70												7201971								
304741	304741	70												7201981								
304751	304751	70												7201991								
304762	304762	25												7202001								
304772	304772	25												7202011								
304782	304782	25												7202021								
304792	304792	25												7202031								
304802	304802	25												7202041								
304812	304812	25												7202051								
304822	304822	25												7202061								
304832	304832	25												7202071								
304842	304842	25												7202081								
304852	304852	25												7202091								
304862	304862	25												7202101								
304872	304872	25												7202111								
304882	304882	25												7202121								
304892	304892	25												7202131								
304902	304902	25												7202141								
304912	304912	25												7202151								
304922	304922	25												7202161								
304932	304932	25												7202171								
304942	304942	25												7202181								
304952	304952	25												7202191								
304962	304962	25												7202201								
304972	304972	25												7202211								
304982	304982	25												7202221								
304992	304992	25												7202231								
305002	305002	25												7202241								
305012	305012	25												7202251								
305022	305022	25												7202261								
305032	305032	25												7202271								
305042	305042	25												7202281								
305052	305052	25												7202291								
305062	305062	25												7202301								
305072	305072	25												7202311								
305082	305082	25												7202321								
305092	305092	25												7202331								
305102	305102	25												7202341								
305112	305112	25												7202351								
305122	305122	25												7202361								
305132	305132	25												7202371								
305142	305142	25												7202381								
305152	305152	25												7202391								
305162	305162	25												7300101								
305171	305171	70												7300201								
305181	305181	70												7300301								
305191	305191	70												7300401								
305202	305202	25												7300501								
305212	305212	25												7300601								
305222	305222	25												7300701								
305232	305232	25												7300801								
305242	305242	25												7300901								
305252	305252	25												7301001								
305262	305262	25												7301011								
305272	305272	25												7301021								
305282	305282	25												7301031								
305292	305292	25												7301041								
305302	305302	25												7301051								
305312	305312	25												7301061								
305322	305322	25												7301071								
305332	305332	25												7301081								
305342	305342	25												7301091								
305351	305351	70												7301101								
305361	305361	70												7301201								
305371	305371	70												7301291								
305382	305382	25												7301301								
305392	305392	25												7301311								
305402	305402	25												7301321								
305412	305412	25												7301331								
305422	305422	25												7301341								
305432	305432	25												7301351								
305442	305442	25												7301361								
305452	305452	25												7301371								
305462	305462	25												7301381								
305472	305472	25												7301391								
305482	305482	25												7301401								
305492	305492	25												7301411								
305502	305502	25												7301421								
305512	305512	25												7301431								
305522	305522	25												7301441								
305532	305532	25												7301451								
305542	305542	25												7301501								
305551	305551	70												7301601								
305562	305562	25												7301701								
305572	305572	25												7301801								
305582	305582	25												7400101								
305592	305592	25												7400201								
305601	305601	70												7400501								
305611	305611	70												7400601								
305621	305621	70												7400611								
305631	305631	70												7400621								
305641	305641	70												7400631								
305651	305651	70												7400641								
305661	305661	70												7400651								
305671	305671	70												7400661								
305681	305681	70												7400671								
305691	305691	70												7400681								
305701	305701	70												7400691								
305712	305712	25												7400701								
305721	305721	70												7400801								
305732	305732	25												7400901								
305742	305742	25												7401001								
305752	305752	25												7401101								
305761	305761	70												7401201								
305772	305772	25												7401301								
305782	305782	25												7401401								
305791	305791	70												7401501								
305801	305801	70												7401601								
305811	305811	70												7401701								
305821	305821	70												7401791								
305831	305831	70												7401801								
305841	305841	70												7401901								
305852	305852	25												7402001								
305861	305861	70												7402101								
305871	305871	70												7402201								
305882	305882	25												7402301								
305892	305892	25												7402311								
305902	305902	25												7402321								
305912	305912	25												7402331								
305922	305922	25												7402341								
305932	305932	25												7402351								
305942	305942	25												7402401								
305952	305952	25												7402411								
305962	305962	25												7402421								
305972	305972	25												7402431								
305982	305982	25												7402441								
305992	305992	25												7402451								
306001	306001	70												7402501								
306011	306011	70												7402511								
306021	306021	70												7402521								
306031	306031	70												7402531								
306041	306041	70												7402541								
306051	306051	70												7402551								
306061	306061	70												7402601								
306071	306071	70												7402701								
306082	306082	25												7402801								
306092	306092	25												7403001								
306102	306102	25												7403101								
306112	306112	25												7403201								
306121	306121	70												7403301								
306131	306131	70												7403401								
306142	306142	25												7403501								
306152	306152	25												7403601								
306162	306162	25												7403701								
306171	306171	70												7403801								
306182	306182	25												7403901								
306193	306193	5												7404001								
306203	306203	5												7404101								
306212	306212	25												7404201								
306221	306221	70												7404301								
306232	306232	25												7404401								
306242	306242	25												7404501								
306252	306252	25												7404511								
306262	306262	25												7404521								
306272	306272	25												7404531								
306282	306282	25												7404541								
306292	306292	25												7404551								
306301	306301	70												7404601								
306311	306311	70												7404611								
306321	306321	70												7404621								
306331	306331	70												7404631								
306341	306341	70												7404641								
306351	306351	70												7404651								
306361	306361	70												7404801								
306371	306371	70												7404901								
306381	306381	70												7404911								
306391	306391	70												7404921								
306401	306401	70												7404931								
306411	306411	70												7404941								
306421	306421	70												7404951								
306432	306432	25												7405101								
306441	306441	70												7405201								
306451	306451	70												7405211								
306461	306461	70												7405221								
306471	306471	70												7405231								
306481	306481	70												7405241								
306491	306491	70												7405251								
306501	306501	70												7405301								
306511	306511	70												7405311								
306521	306521	70												7405321								
