id	secret_id	weight	case_relationship	case_satisfaction	case_comfortableness	case_warmth	case_healing	case_hotness	case_coldness	case_sporty	case_relaxing	case_playing	case_cooking	case_camp_skill_group_id	case_camp	case_camping_area	case_month	case_season	case_location	case_keyword1	case_keyword2	case_keyword3
306531	306531	70												7405331								
306541	306541	70												7405341								
306551	306551	70												7405351								
306561	306561	70												7405401								
306571	306571	70												7405411								
306581	306581	70												7405421								
306591	306591	70												7405431								
306601	306601	70												7405441								
306611	306611	70												7405451								
306621	306621	70												7405501								
306631	306631	70												7405601								
306642	306642	25												7500101								
306651	306651	70												7500201								
306662	306662	25												7500301								
306672	306672	25												7500401								
306681	306681	70												7500501								
306691	306691	70												7500601								
306702	306702	25												7501201								
306713	306713	5												7501301								
306723	306723	5												7501311								
306733	306733	5												7501321								
306743	306743	5												7501331								
306753	306753	5												7501341								
306763	306763	5												7501351								
306773	306773	5												7501401								
306783	306783	5												7501411								
306793	306793	5												7501421								
306803	306803	5												7501431								
306813	306813	5												7501441								
306823	306823	5												7501451								
306831	306831	70												7501501								
306841	306841	70												7501511								
306851	306851	70												7501521								
306861	306861	70												7501531								
306871	306871	70												7501541								
306881	306881	70												7501551								
306892	306892	25												7501601								
306902	306902	25												7501611								
306912	306912	25												7501621								
306922	306922	25												7501631								
306932	306932	25												7501641								
306942	306942	25												7501651								
306951	306951	70												7501701								
306961	306961	70												7501711								
306971	306971	70												7501721								
306981	306981	70												7501731								
306991	306991	70												7501741								
307001	307001	70												7501751								
307012	307012	25												7501801								
307022	307022	25												7501811								
307032	307032	25												7501821								
307042	307042	25												7501831								
307052	307052	25												7501841								
307062	307062	25												7501851								
307072	307072	25												7501901								
307082	307082	25												7501911								
307092	307092	25												7501921								
307102	307102	25												7501931								
307112	307112	25												7501941								
307122	307122	25												7501951								
307132	307132	25												7600101								
307142	307142	25												7600201								
307152	307152	25												7600301								
307162	307162	25												7600401								
307172	307172	25												7600501								
307182	307182	25												7600601								
307192	307192	25												7600701								
307201	307201	70												7600801								
307212	307212	25												7600901								
307223	307223	5												7601001								
307231	307231	70												7601101								
307241	307241	70												7601201								
307252	307252	25												7700101								
307261	307261	70												7700201								
307272	307272	25												7700301								
307283	307283	5												7700401								
307292	307292	25												7700501								
307301	307301	70												7700601								
307313	307313	5												7700701								
307322	307322	25												7700801								
307331	307331	70												7700901								
307342	307342	25												7701001								
307352	307352	25												7701101								
307362	307362	25												7701201								
307373	307373	5												7701301								
307381	307381	70												7701401								
307392	307392	25												7701501								
307401	307401	70												7701601								
307412	307412	25												7701701								
307422	307422	25												7701801								
307431	307431	70												7800101								
307441	307441	70												7800201								
307451	307451	70												7800301								
307462	307462	25												7800501								
307472	307472	25												7800511								
307482	307482	25												7800521								
307492	307492	25												7800531								
307502	307502	25												7800541								
307512	307512	25												7800551								
307522	307522	25												7800561								
307532	307532	25												7800571								
307542	307542	25												7800581								
307552	307552	25												7800591								
307563	307563	5												7800601								
307573	307573	5												7800611								
307583	307583	5												7800621								
307593	307593	5												7800631								
307603	307603	5												7800641								
307613	307613	5												7800651								
307623	307623	5												7800661								
307633	307633	5												7800671								
307643	307643	5												7800681								
307653	307653	5												7800691								
307662	307662	25												7800701								
307672	307672	25												7800711								
307682	307682	25												7800721								
307692	307692	25												7800731								
307702	307702	25												7800741								
307712	307712	25												7800751								
307722	307722	25												7800761								
307732	307732	25												7800771								
307742	307742	25												7800781								
307752	307752	25												7800791								
307763	307763	5												7800801								
307773	307773	5												7800811								
307783	307783	5												7800821								
307793	307793	5												7800831								
307803	307803	5												7800841								
307813	307813	5												7800851								
307823	307823	5												7800861								
307833	307833	5												7800871								
307843	307843	5												7800881								
307853	307853	5												7800891								
307862	307862	25												7800901								
307872	307872	25												7800911								
307882	307882	25												7800921								
307892	307892	25												7800931								
307902	307902	25												7800941								
307912	307912	25												7800951								
307922	307922	25												7800961								
307932	307932	25												7800971								
307942	307942	25												7800981								
307952	307952	25												7800991								
307963	307963	5												7801001								
307973	307973	5												7801011								
307983	307983	5												7801021								
307993	307993	5												7801031								
308003	308003	5												7801041								
308013	308013	5												7801051								
308023	308023	5												7801061								
308033	308033	5												7801071								
308043	308043	5												7801081								
308053	308053	5												7801091								
308061	308061	70												7801101								
308071	308071	70												7801111								
308081	308081	70												7801121								
308091	308091	70												7801131								
308101	308101	70												7801141								
308111	308111	70												7801151								
308121	308121	70												7801161								
308131	308131	70												7801171								
308141	308141	70												7801181								
308151	308151	70												7801191								
308162	308162	25												7801201								
308172	308172	25												7801211								
308182	308182	25												7801221								
308192	308192	25												7801231								
308202	308202	25												7801241								
308212	308212	25												7801251								
308222	308222	25												7801261								
308232	308232	25												7801271								
308242	308242	25												7801281								
308252	308252	25												7801291								
308261	308261	70												7850001								
308271	308271	70												7850011								
308281	308281	70												7850021								
308291	308291	70												7850031								
308301	308301	70												7850041								
308311	308311	70												7850051								
308321	308321	70												7850061								
308331	308331	70												7850071								
308341	308341	70												7850081								
308351	308351	70												7850091								
308361	308361	70												7850101								
308371	308371	70												7850111								
308381	308381	70												7850121								
308391	308391	70												7850131								
308401	308401	70												7850141								
308411	308411	70												7850151								
308421	308421	70												7850161								
308431	308431	70												7850171								
308441	308441	70												7850181								
308451	308451	70												7850191								
308462	308462	25												7900101								
308471	308471	70												7900201								
308481	308481	70												7900301								
308491	308491	70												7900401								
308501	308501	70												7900501								
308511	308511	70												7900601								
308522	308522	25												7900701								
308531	308531	70												7900801								
308541	308541	70												7900901								
308552	308552	25												7901001								
308561	308561	70												7901101								
308571	308571	70												7901201								
308581	308581	70												7901301								
308592	308592	25												7901401								
308602	308602	25												7901501								
308612	308612	25												7901601								
308621	308621	70												7901701								
308631	308631	70												7901801								
308642	308642	25												7901901								
308652	308652	25												7902001								
308661	308661	70												7902101								
308672	308672	25												7902201								
308682	308682	25												7902301								
308692	308692	25												7902401								
308702	308702	25												7902501								
308713	308713	5												7902601								
308723	308723	5												7902701								
308733	308733	5												7902801								
308743	308743	5												7902901								
308753	308753	5												7903001								
308763	308763	5												7903101								
308771	308771	70												7903201								
308783	308783	5												7903301								
308791	308791	70												7903401								
308801	308801	70												7903501								
308811	308811	70												7903601								
308821	308821	70												7903701								
308831	308831	70												7903801								
308841	308841	70												7903901								
308853	308853	5												7904001								
308862	308862	25												7904101								
308871	308871	70												7904201								
308881	308881	70												7904301								
308891	308891	70												7904401								
308901	308901	70												7904501								
308912	308912	25												7904601								
308922	308922	25												7907201								
308931	308931	70												7907301								
308941	308941	70												7907311								
308951	308951	70												7907321								
308961	308961	70												7907331								
308971	308971	70												7907341								
308981	308981	70												7907351								
308991	308991	70												7907361								
309001	309001	70												7907371								
309011	309011	70												7907381								
309021	309021	70												7907391								
309031	309031	70												7907501								
309041	309041	70												7907511								
309051	309051	70												7907521								
309061	309061	70												7907531								
309071	309071	70												7907541								
309081	309081	70												7907551								
309091	309091	70												7907561								
309101	309101	70												7907571								
309111	309111	70												7907581								
309121	309121	70												7907591								
309131	309131	70												7907601								
309141	309141	70												7907611								
309151	309151	70												7907621								
309161	309161	70												7907631								
309171	309171	70												7907641								
309181	309181	70												7907651								
309191	309191	70												7907661								
309201	309201	70												7907671								
309211	309211	70												7907681								
309221	309221	70												7907691								
309232	309232	25												7907701								
309242	309242	25												7907711								
309252	309252	25												7907721								
309262	309262	25												7907731								
309272	309272	25												7907741								
309282	309282	25												7907751								
309292	309292	25												7907761								
309302	309302	25												7907771								
309312	309312	25												7907781								
309322	309322	25												7907791								
309332	309332	25												7907801								
309342	309342	25												7907811								
309352	309352	25												7907821								
309362	309362	25												7907831								
309372	309372	25												7907841								
309382	309382	25												7907851								
309392	309392	25												7907861								
309402	309402	25												7907871								
309412	309412	25												7907881								
309422	309422	25												7907891								
309432	309432	25												7907901								
309442	309442	25												7907911								
309452	309452	25												7907921								
309462	309462	25												7907931								
309472	309472	25												7907941								
309482	309482	25												7907951								
309492	309492	25												7907961								
309502	309502	25												7907971								
309512	309512	25												7907981								
309522	309522	25												7907991								
309531	309531	70												7908001								
309541	309541	70												7908011								
309551	309551	70												7908021								
309561	309561	70												7908031								
309571	309571	70												7908041								
309581	309581	70												7908051								
309591	309591	70												7908061								
309601	309601	70												7908071								
309611	309611	70												7908081								
309621	309621	70												7908091								
309632	309632	25												7908101								
309643	309643	5												7908201								
309653	309653	5												7908211								
309663	309663	5												7908221								
309673	309673	5												7908231								
309683	309683	5												7908241								
309693	309693	5												7908251								
309703	309703	5												7908261								
309713	309713	5												7908271								
309723	309723	5												7908281								
309733	309733	5												7908291								
309741	309741	70												7908301								
309751	309751	70												7908311								
309761	309761	70												7908321								
309771	309771	70												7908331								
309781	309781	70												7908341								
309791	309791	70												7908351								
309801	309801	70												7908361								
309811	309811	70												7908371								
309821	309821	70												7908381								
309831	309831	70												7908391								
309841	309841	70												7908401								
309851	309851	70												7908411								
309861	309861	70												7908421								
309871	309871	70												7908431								
309881	309881	70												7908441								
309891	309891	70												7908451								
309901	309901	70												7908461								
309911	309911	70												7908471								
309921	309921	70												7908481								
309931	309931	70												7908491								
309941	309941	70												7908501								
309951	309951	70												7908511								
309961	309961	70												7908521								
309971	309971	70												7908531								
309981	309981	70												7908541								
309991	309991	70												7908551								
310001	310001	70												7908561								
310011	310011	70												7908571								
310021	310021	70												7908581								
310031	310031	70												7908591								
310041	310041	70												7908601								
310051	310051	70												7908611								
310061	310061	70												7908621								
310071	310071	70												7908631								
310081	310081	70												7908641								
310091	310091	70												7908651								
310101	310101	70												7908661								
310111	310111	70												7908671								
310121	310121	70												7908681								
310131	310131	70												7908691								
310141	310141	70												7908701								
310151	310151	70												7908711								
310161	310161	70												7908721								
310171	310171	70												7908731								
310181	310181	70												7908741								
310191	310191	70												7908751								
310201	310201	70												7908761								
310211	310211	70												7908771								
310221	310221	70												7908781								
310231	310231	70												7908791								
310242	310242	25												7908801								
310252	310252	25												7908811								
310262	310262	25												7908821								
310272	310272	25												7908831								
310282	310282	25												7908841								
310292	310292	25												7908851								
310302	310302	25												7908861								
310312	310312	25												7908871								
310322	310322	25												7908881								
310332	310332	25												7908891								
310342	310342	25												7908901								
310352	310352	25												7908911								
310362	310362	25												7908921								
310372	310372	25												7908931								
310382	310382	25												7908941								
310392	310392	25												7908951								
310402	310402	25												7908961								
310412	310412	25												7908971								
310422	310422	25												7908981								
310432	310432	25												7908991								
310443	310443	5												7909001								
310453	310453	5												7909011								
310463	310463	5												7909021								
310473	310473	5												7909031								
310483	310483	5												7909041								
310493	310493	5												7909051								
310503	310503	5												7909061								
310513	310513	5												7909071								
310523	310523	5												7909081								
310533	310533	5												7909091								
310543	310543	5												7909101								
310553	310553	5												7909111								
310563	310563	5												7909121								
310573	310573	5												7909131								
310583	310583	5												7909141								
310593	310593	5												7909151								
310603	310603	5												7909161								
310613	310613	5												7909171								
310623	310623	5												7909181								
310633	310633	5												7909191								
310641	310641	70												7909401								
310651	310651	70												7909411								
310661	310661	70												7909421								
310671	310671	70												7909431								
310681	310681	70												7909441								
310691	310691	70												7909451								
310701	310701	70												7909461								
310711	310711	70												7909471								
310721	310721	70												7909481								
310731	310731	70												7909491								
310741	310741	70												7909501								
310751	310751	70												7909511								
310761	310761	70												7909521								
310771	310771	70												7909531								
310781	310781	70												7909541								
310791	310791	70												7909551								
310801	310801	70												7909561								
310811	310811	70												7909571								
310821	310821	70												7909581								
310831	310831	70												7909591								
310842	310842	25												7909601								
310852	310852	25												7909611								
310862	310862	25												7909621								
310872	310872	25												7909631								
310882	310882	25												7909641								
310892	310892	25												7909651								
310902	310902	25												7909661								
310912	310912	25												7909671								
310922	310922	25												7909681								
310932	310932	25												7909691								
310942	310942	25												7909701								
310952	310952	25												7909711								
310962	310962	25												7909721								
310972	310972	25												7909731								
310982	310982	25												7909741								
310992	310992	25												7909751								
311002	311002	25												7909761								
311012	311012	25												7909771								
311022	311022	25												7909781								
311032	311032	25												7909791								
311042	311042	25												7909801								
311052	311052	25												7909811								
311062	311062	25												7909821								
311072	311072	25												7909831								
311082	311082	25												7909841								
311092	311092	25												7909851								
311102	311102	25												7909861								
311112	311112	25												7909871								
311122	311122	25												7909881								
311132	311132	25												7909891								
311142	311142	25												7909901								
311152	311152	25												7909911								
311162	311162	25												7909921								
311172	311172	25												7909931								
311182	311182	25												7909941								
311192	311192	25												7909951								
311202	311202	25												7909961								
311212	311212	25												7909971								
311222	311222	25												7909981								
311232	311232	25												7909991								
311243	311243	5												7910001								
311253	311253	5												7910011								
311263	311263	5												7910021								
311273	311273	5												7910031								
311283	311283	5												7910041								
311293	311293	5												7910051								
311303	311303	5												7910061								
311313	311313	5												7910071								
311323	311323	5												7910081								
311333	311333	5												7910091								
311342	311342	25												7910101								
311352	311352	25												7910111								
311362	311362	25												7910121								
311372	311372	25												7910131								
311382	311382	25												7910141								
311392	311392	25												7910151								
311402	311402	25												7910161								
311412	311412	25												7910171								
311422	311422	25												7910181								
311432	311432	25												7910191								
311442	311442	25												7910201								
311452	311452	25												7910211								
311462	311462	25												7910221								
311472	311472	25												7910231								
311482	311482	25												7910241								
311492	311492	25												7910251								
311502	311502	25												7910261								
311512	311512	25												7910271								
311522	311522	25												7910281								
311532	311532	25												7910291								
311541	311541	70												7910901								
311551	311551	70												7913601								
311561	311561	70												7913701								
311571	311571	70												7913801								
311581	311581	70												7915401								
311591	311591	70												7915411								
311601	311601	70												7915421								
311611	311611	70												7915431								
311621	311621	70												7915441								
311631	311631	70												7915451								
311641	311641	70												7915461								
311651	311651	70												7915471								
311661	311661	70												6201211								
311662	311662	25												6201211								
311663	311663	5												6201211								
311671	311671	70												6201221								
311672	311672	25												6201221								
311673	311673	5												6201221								
311681	311681	70												6201231								
311682	311682	25												6201231								
311683	311683	5												6201231								
311691	311691	70												6201241								
311692	311692	25												6201241								
311693	311693	5												6201241								
311701	311701	70												6201251								
311702	311702	25												6201251								
311703	311703	5												6201251								
311711	311711	70												6201261								
311712	311712	25												6201261								
311713	311713	5												6201261								
311722	311722	25												7104601								
311732	311732	25												7104611								
311742	311742	25												7502001								
311752	311752	25												7502011								
311762	311762	25												7850201								
311772	311772	25												7850301								
311782	311782	25												7913901								
311792	311792	25												7914001								
311803	311803	5												7916701								
311813	311813	5												7916711								
311821	311821	70												6201271								
311822	311822	25												6201271								
311823	311823	5												6201271								
311831	311831	70												6201281								
311832	311832	25												6201281								
311833	311833	5												6201281								
311841	311841	70												6201291								
311842	311842	25												6201291								
311843	311843	5												6201291								
311851	311851	70												6201301								
311852	311852	25												6201301								
311853	311853	5												6201301								
311861	311861	70												6201311								
311862	311862	25												6201311								
311863	311863	5												6201311								
311871	311871	70												6201321								
311872	311872	25												6201321								
311873	311873	5												6201321								
311882	311882	25												7203101								
311892	311892	25												7203111								
311903	311903	5												7801401								
311913	311913	5												7917101								
311922	311922	25												7917201								
311932	311932	25												7917211								
311943	311943	5												7917301								
311952	311952	25												7917401								
311962	311962	25												7917411								
311971	311971	70												6201331								
311972	311972	25												6201331								
311973	311973	5												6201331								
311981	311981	70												6201341								
311982	311982	25												6201341								
311983	311983	5												6201341								
311991	311991	70												6201351								
311992	311992	25												6201351								
311993	311993	5												6201351								
312001	312001	70												6201361								
312002	312002	25												6201361								
312003	312003	5												6201361								
312011	312011	70												6201371								
312012	312012	25												6201371								
312013	312013	5												6201371								
312021	312021	70												6201381								
312022	312022	25												6201381								
312023	312023	5												6201381								
312031	312031	70												6201391								
312032	312032	25												6201391								
312033	312033	5												6201391								
312043	312043	5												7302101								
312053	312053	5												7302111								
312063	312063	5												7918501								
312073	312073	5												7918511								
312083	312083	5												7918101								
312093	312093	5												7918111								
312103	312103	5												7918301								
312113	312113	5												7918311								
312122	312122	25												7917601								
312132	312132	25												7917611								
312142	312142	25												7203201								
312152	312152	25												7203211								
312162	312162	25												7850701								
312172	312172	25												7850711								
401011	401011	70													1011							
401012	401012	25													1011							
401013	401013	5													1011							
401021	401021	70													1021							
401022	401022	25													1021							
401023	401023	5													1021							
401031	401031	70													1031							
401032	401032	25													1031							
401033	401033	5													1031							
401041	401041	70													1041							
401042	401042	25													1041							
401043	401043	5													1041							
401051	401051	70													1051							
401052	401052	25													1051							
401053	401053	5													1051							
402011	402011	70														1						
402012	402012	25														1						
402013	402013	5														1						
402021	402021	70														2						
402022	402022	25														2						
402023	402023	5														2						
402031	402031	70														3						
402032	402032	25														3						
402033	402033	5														3						
402041	402041	70														4						
402042	402042	25														4						
402043	402043	5														4						
402051	402051	70														5						
402052	402052	25														5						
402053	402053	5														5						
403011	403011	70															1					
403012	403012	25															1					
403013	403013	5															1					
403021	403021	70															2					
403022	403022	25															2					
403023	403023	5															2					
403031	403031	70															3					
403032	403032	25															3					
403033	403033	5															3					
403041	403041	70															4					
403042	403042	25															4					
403043	403043	5															4					
403051	403051	70															5					
403052	403052	25															5					
403053	403053	5															5					
403061	403061	70															6					
403062	403062	25															6					
403063	403063	5															6					
403071	403071	70															7					
403072	403072	25															7					
403073	403073	5															7					
403081	403081	70															8					
403082	403082	25															8					
403083	403083	5															8					
403091	403091	70															9					
403092	403092	25															9					
403093	403093	5															9					
403101	403101	70															10					
403102	403102	25															10					
403103	403103	5															10					
403111	403111	70															11					
403112	403112	25															11					
403113	403113	5															11					
403121	403121	70															12					
403122	403122	25															12					
403123	403123	5															12					
404011	404011	70																1				
404012	404012	25																1				
404013	404013	5																1				
404021	404021	70																2				
404022	404022	25																2				
404023	404023	5																2				
404031	404031	70																3				
404032	404032	25																3				
404033	404033	5																3				
404041	404041	70																4				
404042	404042	25																4				
404043	404043	5																4				
405011	405011	70																	1			
405012	405012	25																	1			
405013	405013	5																	1			
405021	405021	70																	2			
405022	405022	25																	2			
405023	405023	5																	2			
405031	405031	70																	3			
405032	405032	25																	3			
405033	405033	5																	3			
405041	405041	70																	4			
405042	405042	25																	4			
405043	405043	5																	4			
405051	405051	70																	5			
405052	405052	25																	5			
405053	405053	5																	5			
405061	405061	70																	6			
405062	405062	25																	6			
405063	405063	5																	6			
405071	405071	70																	7			
405072	405072	25																	7			
405073	405073	5																	7			
406011	406011	70																		1		
406012	406012	25																		1		
406013	406013	5																		1		
406021	406021	70																		2		
406022	406022	25																		2		
406023	406023	5																		2		
406031	406031	70																		3		
406032	406032	25																		3		
406033	406033	5																		3		
406041	406041	70																		4		
406042	406042	25																		4		
406043	406043	5																		4		
406051	406051	70																		5		
406052	406052	25																		5		
406053	406053	5																		5		
406061	406061	70																		6		
406062	406062	25																		6		
406063	406063	5																		6		
406071	406071	70																		7		
406072	406072	25																		7		
406073	406073	5																		7		
406081	406081	70																		8		
406082	406082	25																		8		
406083	406083	5																		8		
406091	406091	70																		9		
406092	406092	25																		9		
406093	406093	5																		9		
406101	406101	70																		10		
406102	406102	25																		10		
406103	406103	5																		10		
406111	406111	70																		11		
406112	406112	25																		11		
406113	406113	5																		11		
406121	406121	70																		12		
406122	406122	25																		12		
406123	406123	5																		12		
406131	406131	70																		13		
406132	406132	25																		13		
406133	406133	5																		13		
406141	406141	70																		14		
406142	406142	25																		14		
406143	406143	5																		14		
406151	406151	70																		15		
406152	406152	25																		15		
406153	406153	5																		15		
406161	406161	70																		16		
406162	406162	25																		16		
406163	406163	5																		16		
406171	406171	70																		17		
406172	406172	25																		17		
406173	406173	5																		17		
406181	406181	70																		18		
406182	406182	25																		18		
406183	406183	5																		18		
406191	406191	70																		19		
406192	406192	25																		19		
406193	406193	5																		19		
406201	406201	70																		20		
406202	406202	25																		20		
406203	406203	5																		20		
406211	406211	70																		21		
406212	406212	25																		21		
406213	406213	5																		21		
406221	406221	70																		22		
406222	406222	25																		22		
406223	406223	5																		22		
406231	406231	70																		23		
406232	406232	25																		23		
406233	406233	5																		23		
406241	406241	70																		24		
406242	406242	25																		24		
406243	406243	5																		24		
406251	406251	70																		25		
406252	406252	25																		25		
406253	406253	5																		25		
406261	406261	70																		26		
406262	406262	25																		26		
406263	406263	5																		26		
406271	406271	70																		27		
406272	406272	25																		27		
406273	406273	5																		27		
406281	406281	70																		28		
406282	406282	25																		28		
406283	406283	5																		28		
406291	406291	70																		29		
406292	406292	25																		29		
406293	406293	5																		29		
406301	406301	70																		30		
406302	406302	25																		30		
406303	406303	5																		30		
406311	406311	70																		31		
406312	406312	25																		31		
406313	406313	5																		31		
406321	406321	70																		32		
406322	406322	25																		32		
406323	406323	5																		32		
406331	406331	70																		33		
406332	406332	25																		33		
406333	406333	5																		33		
406341	406341	70																		34		
406342	406342	25																		34		
406343	406343	5																		34		
406351	406351	70																		35		
406352	406352	25																		35		
406353	406353	5																		35		
406361	406361	70																		36		
406362	406362	25																		36		
406363	406363	5																		36		
406371	406371	70																		37		
406372	406372	25																		37		
406373	406373	5																		37		
406381	406381	70																		38		
406382	406382	25																		38		
406383	406383	5																		38		
406391	406391	70																		39		
406392	406392	25																		39		
406393	406393	5																		39		
406401	406401	70																		40		
406402	406402	25																		40		
406403	406403	5																		40		
406411	406411	70																		41		
406412	406412	25																		41		
406413	406413	5																		41		
406421	406421	70																		42		
406422	406422	25																		42		
406423	406423	5																		42		
406431	406431	70																		43		
406432	406432	25																		43		
406433	406433	5																		43		
406441	406441	70																		44		
406442	406442	25																		44		
406443	406443	5																		44		
406451	406451	70																		45		
406452	406452	25																		45		
406453	406453	5																		45		
406461	406461	70																		46		
406462	406462	25																		46		
406463	406463	5																		46		
406471	406471	70																		47		
406472	406472	25																		47		
406473	406473	5																		47		
406481	406481	70																		48		
406482	406482	25																		48		
406483	406483	5																		48		
406491	406491	70																		49		
406492	406492	25																		49		
406493	406493	5																		49		
406501	406501	70																		50		
406502	406502	25																		50		
406503	406503	5																		50		
406511	406511	70																		51		
406512	406512	25																		51		
406513	406513	5																		51		
406521	406521	70																		52		
406522	406522	25																		52		
406523	406523	5																		52		
406531	406531	70																		53		
406532	406532	25																		53		
406533	406533	5																		53		
406541	406541	70																		54		
406542	406542	25																		54		
406543	406543	5																		54		
406551	406551	70																		55		
406552	406552	25																		55		
406553	406553	5																		55		
406561	406561	70																		56		
406562	406562	25																		56		
406563	406563	5																		56		
406571	406571	70																		57		
406572	406572	25																		57		
406573	406573	5																		57		
406581	406581	70																		58		
406582	406582	25																		58		
406583	406583	5																		58		
406591	406591	70																		59		
406592	406592	25																		59		
406593	406593	5																		59		
406601	406601	70																		60		
406602	406602	25																		60		
406603	406603	5																		60		
406611	406611	70																		61		
406612	406612	25																		61		
406613	406613	5																		61		
406621	406621	70																		62		
406622	406622	25																		62		
406623	406623	5																		62		
406631	406631	70																		63		
406632	406632	25																		63		
406633	406633	5																		63		
406641	406641	70																		64		
406642	406642	25																		64		
406643	406643	5																		64		
406651	406651	70																		65		
406652	406652	25																		65		
406653	406653	5																		65		
406661	406661	70																		66		
406662	406662	25																		66		
406663	406663	5																		66		
406671	406671	70																		67		
406672	406672	25																		67		
406673	406673	5																		67		
406681	406681	70																		68		
406682	406682	25																		68		
406683	406683	5																		68		
406691	406691	70																		69		
406692	406692	25																		69		
406693	406693	5																		69		
406701	406701	70																		70		
406702	406702	25																		70		
406703	406703	5																		70		
406711	406711	70																		71		
406712	406712	25																		71		
406713	406713	5																		71		
406721	406721	70																		72		
406722	406722	25																		72		
406723	406723	5																		72		
406731	406731	70																		73		
406732	406732	25																		73		
406733	406733	5																		73		
406741	406741	70																		74		
406742	406742	25																		74		
406743	406743	5																		74		
406751	406751	70																		75		
406752	406752	25																		75		
406753	406753	5																		75		
406761	406761	70																		76		
406762	406762	25																		76		
406763	406763	5																		76		
406771	406771	70																		77		
406772	406772	25																		77		
406773	406773	5																		77		
406781	406781	70																		78		
406782	406782	25																		78		
406783	406783	5																		78		
406791	406791	70																		79		
406792	406792	25																		79		
406793	406793	5																		79		
406801	406801	70																		80		
406802	406802	25																		80		
406803	406803	5																		80		
406811	406811	70																		81		
406812	406812	25																		81		
406813	406813	5																		81		
406821	406821	70																		82		
406822	406822	25																		82		
406823	406823	5																		82		
406831	406831	70																		83		
406832	406832	25																		83		
406833	406833	5																		83		
406841	406841	70																		84		
406842	406842	25																		84		
406843	406843	5																		84		
406851	406851	70																		85		
406852	406852	25																		85		
406853	406853	5																		85		
406861	406861	70																		86		
406862	406862	25																		86		
406863	406863	5																		86		
406871	406871	70																		87		
406872	406872	25																		87		
406873	406873	5																		87		
406881	406881	70																		88		
406882	406882	25																		88		
406883	406883	5																		88		
406891	406891	70																		89		
406892	406892	25																		89		
406893	406893	5																		89		
406901	406901	70																		90		
406902	406902	25																		90		
406903	406903	5																		90		
406911	406911	70																		91		
406912	406912	25																		91		
406913	406913	5																		91		
