id	skill_trick_event_id	rarity	icon_resource_id	name_text_id	is_force_active	special_costume_card_id	special_effect_motion_id
1000001	29090511	1	46100121	10000011			
1000002	29090511	1	46100122	10000021			
1000003	29090511	1	46100123	10000031			
1000004	29090511	1	46100124	10000041			
1000005	29090511	1	46100125	10000051			
5100011	29090511	2	46100221	51000110			
5100021	29090511	2	46100222	51000210			
5100031	29090511	2	46100223	51000310			
5100041	29090511	2	46100224	51000410			
5100051	29090511	2	46100225	51000510			
5100061	29090511	2	46100222	51000610			
5100071	29090511	2	46100223	51000710			
5100081	29090511	2	46100224	51000810			
5100091	29090511	2	46100225	51000910			
5100101	29090511	2	46100221	51001010			
5100111	29090511	2	46100223	51001110			
5100121	29090511	2	46100224	51001210			
5100131	29090511	2	46100225	51001310			
5100141	29090511	2	46100221	51001410			
5100151	29090511	2	46100222	51001510			
5100161	29090511	2	46100224	51001610			
5100171	29090511	2	46100225	51001710			
5100181	29090511	2	46100221	51001810			
5100191	29090511	2	46100222	51001910			
5100201	29090511	2	46100223	51002010			
5100211	29090511	2	46100225	51002110			
5100221	29090511	2	46100221	51002210			
5100231	29090511	2	46100222	51002310			
5100241	29090511	2	46100223	51002410			
5100251	29090511	2	46100224	51002510			
5100261	29090511	2	46100221	51002610			
5100271	29090511	2	46100222	51002710			
5100281	29090511	2	46100223	51002810			
5100291	29090511	2	46100224	51002910			
5100301	29090511	2	46100225	51003010			
5100311	29090511	2	46100222	51003110			
5100321	29090511	2	46100223	51003210			
5100331	29090511	2	46100224	51003310			
5100341	29090511	2	46100225	51003410			
5100351	29090511	2	46100221	51003510			
5100361	29090511	2	46100223	51003610			
5100371	29090511	2	46100224	51003710			
5100381	29090511	2	46100225	51003810			
5100391	29090511	2	46100221	51003910			
5100401	29090511	2	46100222	51004010			
5100411	29090511	2	46100224	51004110			
5100421	29090511	2	46100225	51004210			
5100431	29090511	2	46100221	51004310			
5100441	29090511	2	46100222	51004410			
5100451	29090511	2	46100223	51004510			
5100461	29090511	2	46100225	51004610			
5100471	29090511	2	46100221	51004710			
5100481	29090511	2	46100222	51004810			
5100491	29090511	2	46100223	51004910			
5100501	29090511	2	46100224	51005010			
5100511	29090511	3	46100322	51005110		10051	pose001_2l
5100512	29090511	2	46100222	51005120			
5100521	29090511	3	46100323	51005210		10052	pose001_2l
5100522	29090511	2	46100223	51005220			
5100531	29090511	3	46100324	51005310		10053	pose001_2l
5100532	29090511	2	46100224	51005320			
5100541	29090511	3	46100325	51005410		10054	pose001_2l
5100542	29090511	2	46100225	51005420			
5100551	29090511	3	46100321	51005510		10055	pose001_2l
5100552	29090511	2	46100221	51005520			
5100561	29090511	3	46100322	51005610		10056	pose001_2l
5100562	29090511	2	46100223	51005620			
5100571	29090511	3	46100323	51005710		10057	pose001_2l
5100572	29090511	2	46100224	51005720			
5100581	29090511	3	46100324	51005810		10058	pose001_2l
5100582	29090511	2	46100225	51005820			
5100591	29090511	3	46100325	51005910		10059	pose001_2l
5100592	29090511	2	46100221	51005920			
5100601	29090511	3	46100321	51006010		10060	pose001_2l
5100602	29090511	2	46100222	51006020			
5100611	29090511	3	46100322	51006110		10061	pose001_2l
5100612	29090511	2	46100224	51006120			
5100621	29090511	3	46100323	51006210		10062	pose001_2l
5100622	29090511	2	46100225	51006220			
5100631	29090511	3	46100324	51006310		10063	pose001_2l
5100632	29090511	2	46100221	51006320			
5100641	29090511	3	46100325	51006410		10064	pose001_2l
5100642	29090511	2	46100222	51006420			
5100651	29090511	3	46100321	51006510		10065	pose001_2l
5100652	29090511	2	46100223	51006520			
5100661	29090511	3	46100322	51006610		10066	pose001_2l
5100662	29090511	2	46100225	51006620			
5100671	29090511	3	46100323	51006710		10067	pose001_2l
5100672	29090511	2	46100221	51006720			
5100681	29090511	3	46100324	51006810		10068	pose001_2l
5100682	29090511	2	46100222	51006820			
5100691	29090511	3	46100325	51006910		10069	pose001_2l
5100692	29090511	2	46100223	51006920			
5100701	29090511	3	46100321	51007010		10070	pose001_2l
5100702	29090511	2	46100224	51007020			
5100711	29090511	3	46100322	51007110		10071	pose001_2l
5100712	29090511	2	46100221	51007120			
5100721	29090511	3	46100323	51007210		10072	pose001_2l
5100722	29090511	2	46100222	51007220			
5100731	29090511	3	46100324	51007310		10073	pose001_2l
5100732	29090511	2	46100223	51007320			
5100741	29090511	3	46100325	51007410		10074	pose001_2l
5100742	29090511	2	46100224	51007420			
5100751	29090511	3	46100321	51007510		10075	pose001_2l
5100752	29090511	2	46100225	51007520			
5100761	29090511	3	46100323	51007610		10076	pose001_2l
5100762	29090511	2	46100223	51007620			
5100771	29090511	3	46100324	51007710		10077	pose001_2l
5100772	29090511	2	46100224	51007720			
5100781	29090511	3	46100325	51007810		10078	pose001_2l
5100782	29090511	2	46100225	51007820			
5100791	29090511	3	46100321	51007910		10079	pose001_2l
5100792	29090511	2	46100221	51007920			
5100801	29090511	3	46100322	51008010		10080	pose001_2l
5100802	29090511	2	46100222	51008020			
5100811	29090511	3	46100323	51008110		10081	pose001_2l
5100812	29090511	2	46100224	51008120			
5100821	29090511	3	46100324	51008210		10082	pose001_2l
5100822	29090511	2	46100225	51008220			
5100831	29090511	3	46100325	51008310		10083	pose001_2l
5100832	29090511	2	46100221	51008320			
5100841	29090511	3	46100321	51008410		10084	pose001_2l
5100842	29090511	2	46100222	51008420			
5100851	29090511	3	46100322	51008510		10085	pose001_2l
5100852	29090511	2	46100223	51008520			
5100861	29090511	3	46100323	51008610		10086	pose001_2l
5100862	29090511	2	46100225	51008620			
5100871	29090511	3	46100324	51008710		10087	pose001_2l
5100872	29090511	2	46100221	51008720			
5100881	29090511	3	46100325	51008810		10088	pose001_2l
5100882	29090511	2	46100222	51008820			
5100891	29090511	3	46100321	51008910		10089	pose001_2l
5100892	29090511	2	46100223	51008920			
5100901	29090511	3	46100322	51009010		10090	pose001_2l
5100902	29090511	2	46100224	51009020			
5100911	29090511	3	46100323	51009110		10091	pose001_2l
5100912	29090511	2	46100221	51009120			
5100921	29090511	3	46100324	51009210		10092	pose001_2l
5100922	29090511	2	46100222	51009220			
5100931	29090511	3	46100325	51009310		10093	pose001_2l
5100932	29090511	2	46100223	51009320			
5100941	29090511	3	46100321	51009410		10094	pose001_2l
5100942	29090511	2	46100224	51009420			
5100951	29090511	3	46100322	51009510		10095	pose001_2l
5100952	29090511	2	46100225	51009520			
5100961	29090511	3	46100323	51009610		10096	pose001_2l
5100962	29090511	2	46100222	51009620			
5100971	29090511	3	46100324	51009710		10097	pose001_2l
5100972	29090511	2	46100223	51009720			
5100981	29090511	3	46100325	51009810		10098	pose001_2l
5100982	29090511	2	46100224	51009820			
5100991	29090511	3	46100321	51009910		10099	pose001_2l
5100992	29090511	2	46100225	51009920			
5101001	29090511	3	46100322	51010010		10100	pose001_2l
5101002	29090511	2	46100221	51010020			
5101011	29090511	3	46100321	51010110		10101	pose001_2l
5101012	29090511	2	46100221	51010120			
5101021	29090511	3	46100322	51010210		10102	pose001_2l
5101022	29090511	2	46100222	51010220			
5101031	29090511	3	46100323	51010310		10103	pose001_2l
5101032	29090511	3	46100323	51010320		10103	pose001_2l
5101033	29090511	3	46100313	51010330	1	10103	pose001_2l
5101041	29090511	3	46100324	51010410		10104	pose001_2l
5101042	29090511	3	46100324	51010420		10104	pose001_2l
5101043	29090511	3	46100314	51010430	1	10104	pose001_2l
5101051	29090511	3	46100325	51010510		10105	pose001_2l
5101052	29090511	3	46100325	51010520		10105	pose001_2l
5101053	29090511	3	46100315	51010530	1	10105	pose001_2l
5101061	29090511	3	46100324	51010610		10106	pose001_2l
5101062	29090511	3	46100324	51010620		10106	pose001_2l
5101063	29090511	3	46100314	51010630	1	10106	pose001_2l
5101071	29090511	3	46100325	51010710		10107	pose001_2l
5101072	29090511	3	46100325	51010720		10107	pose001_2l
5101073	29090511	3	46100315	51010730	1	10107	pose001_2l
5101081	29090511	3	46100321	51010810		10108	pose001_2l
5101082	29090511	3	46100321	51010820		10108	pose001_2l
5101083	29090511	3	46100311	51010830	1	10108	pose001_2l
5101091	29090511	3	46100322	51010910		10109	pose001_2l
5101092	29090511	3	46100322	51010920		10109	pose001_2l
5101093	29090511	3	46100312	51010930	1	10109	pose001_2l
5101101	29090511	3	46100323	51011010		10110	pose001_2l
5101102	29090511	3	46100323	51011020		10110	pose001_2l
5101103	29090511	3	46100313	51011030	1	10110	pose001_2l
5101111	29090511	3	46100323	51011110		10111	pose001_2l
5101112	29090511	3	46100323	51011120		10111	pose001_2l
5101113	29090511	3	46100313	51011130	1	10111	pose001_2l
5101121	29090511	3	46100324	51011210		10112	pose001_2l
5101122	29090511	3	46100324	51011220		10112	pose001_2l
5101123	29090511	3	46100314	51011230	1	10112	pose001_2l
5101131	29090511	3	46100325	51011310		10113	pose001_2l
5101132	29090511	3	46100325	51011320		10113	pose001_2l
5101133	29090511	3	46100315	51011330	1	10113	pose001_2l
5101141	29090511	3	46100321	51011410		10114	pose001_2l
5101142	29090511	3	46100321	51011420		10114	pose001_2l
5101143	29090511	3	46100311	51011430	1	10114	pose001_2l
5101151	29090511	3	46100322	51011510		10115	pose001_2l
5101152	29090511	3	46100322	51011520		10115	pose001_2l
5101153	29090511	3	46100312	51011530	1	10115	pose001_2l
5101161	29090511	3	46100325	51011610		10116	pose001_2l
5101162	29090511	3	46100325	51011620		10116	pose001_2l
5101163	29090511	3	46100315	51011630	1	10116	pose001_2l
5101171	29090511	3	46100321	51011710		10117	pose001_2l
5101172	29090511	3	46100321	51011720		10117	pose001_2l
5101173	29090511	3	46100311	51011730	1	10117	pose001_2l
5101181	29090511	3	46100322	51011810		10118	pose001_2l
5101182	29090511	3	46100322	51011820		10118	pose001_2l
5101183	29090511	3	46100312	51011830	1	10118	pose001_2l
5101191	29090511	3	46100323	51011910		10119	pose001_2l
5101192	29090511	3	46100323	51011920		10119	pose001_2l
5101193	29090511	3	46100313	51011930	1	10119	pose001_2l
5101201	29090511	3	46100324	51012010		10120	pose001_2l
5101202	29090511	3	46100324	51012020		10120	pose001_2l
5101203	29090511	3	46100314	51012030	1	10120	pose001_2l
5101211	29090511	3	46100321	51012110		10121	pose001_2l
5101212	29090511	3	46100321	51012120		10121	pose001_2l
5101213	29090511	3	46100311	51012130	1	10121	pose001_2l
5101221	29090511	3	46100322	51012210		10122	pose001_2l
5101222	29090511	3	46100322	51012220		10122	pose001_2l
5101223	29090511	3	46100312	51012230	1	10122	pose001_2l
5101231	29090511	3	46100323	51012310		10123	pose001_2l
5101232	29090511	3	46100323	51012320		10123	pose001_2l
5101233	29090511	3	46100313	51012330	1	10123	pose001_2l
5101241	29090511	3	46100324	51012410		10124	pose001_2l
5101242	29090511	3	46100324	51012420		10124	pose001_2l
5101243	29090511	3	46100314	51012430	1	10124	pose001_2l
5101251	29090511	3	46100325	51012510		10125	pose001_2l
5101252	29090511	3	46100325	51012520		10125	pose001_2l
5101253	29090511	3	46100315	51012530	1	10125	pose001_2l
5101261	29090511	3	46100323	51012610		10126	pose001_2l
5101262	29090511	3	46100323	51012620		10126	pose001_2l
5101263	29090511	3	46100313	51012630	1	10126	pose001_2l
5101271	29090511	3	46100324	51012710		10127	pose001_2l
5101272	29090511	3	46100324	51012720		10127	pose001_2l
5101273	29090511	3	46100314	51012730	1	10127	pose001_2l
5101281	29090511	3	46100325	51012810		10128	pose001_2l
5101282	29090511	3	46100325	51012820		10128	pose001_2l
5101283	29090511	3	46100315	51012830	1	10128	pose001_2l
5101291	29090511	3	46100321	51012910		10129	pose001_2l
5101292	29090511	3	46100321	51012920		10129	pose001_2l
5101293	29090511	3	46100311	51012930	1	10129	pose001_2l
5101301	29090511	3	46100322	51013010		10130	pose001_2l
5101302	29090511	3	46100322	51013020		10130	pose001_2l
5101303	29090511	3	46100312	51013030	1	10130	pose001_2l
5101311	29090511	3	46100324	51013110		10131	pose001_2l
5101312	29090511	3	46100324	51013120		10131	pose001_2l
5101313	29090511	3	46100314	51013130	1	10131	pose001_2l
5101321	29090511	3	46100325	51013210		10132	pose001_2l
5101322	29090511	3	46100325	51013220		10132	pose001_2l
5101323	29090511	3	46100315	51013230	1	10132	pose001_2l
5101331	29090511	3	46100321	51013310		10133	pose001_2l
5101332	29090511	3	46100321	51013320		10133	pose001_2l
5101333	29090511	3	46100311	51013330	1	10133	pose001_2l
5101341	29090511	3	46100322	51013410		10134	pose001_2l
5101342	29090511	3	46100322	51013420		10134	pose001_2l
5101343	29090511	3	46100312	51013430	1	10134	pose001_2l
5101351	29090511	3	46100323	51013510		10135	pose001_2l
5101352	29090511	3	46100323	51013520		10135	pose001_2l
5101353	29090511	3	46100313	51013530	1	10135	pose001_2l
5101361	29090511	3	46100325	51013610		10136	pose001_2l
5101362	29090511	3	46100325	51013620		10136	pose001_2l
5101363	29090511	3	46100315	51013630	1	10136	pose001_2l
5101371	29090511	3	46100321	51013710		10137	pose001_2l
5101372	29090511	3	46100321	51013720		10137	pose001_2l
5101373	29090511	3	46100311	51013730	1	10137	pose001_2l
5101381	29090511	3	46100322	51013810		10138	pose001_2l
5101382	29090511	3	46100322	51013820		10138	pose001_2l
5101383	29090511	3	46100312	51013830	1	10138	pose001_2l
5101391	29090511	3	46100323	51013910		10139	pose001_2l
5101392	29090511	3	46100323	51013920		10139	pose001_2l
5101393	29090511	3	46100313	51013930	1	10139	pose001_2l
5101401	29090511	3	46100324	51014010		10140	pose001_2l
5101402	29090511	3	46100324	51014020		10140	pose001_2l
5101403	29090511	3	46100314	51014030	1	10140	pose001_2l
5101411	29090511	3	46100322	51014110		10141	pose001_2l
5101412	29090511	3	46100322	51014120		10141	pose001_2l
5101413	29090511	3	46100312	51014130	1	10141	pose001_2l
5101421	29090511	3	46100323	51014210		10142	pose001_2l
5101422	29090511	3	46100323	51014220		10142	pose001_2l
5101423	29090511	3	46100313	51014230	1	10142	pose001_2l
5101431	29090511	3	46100324	51014310		10143	pose001_2l
5101432	29090511	3	46100324	51014320		10143	pose001_2l
5101433	29090511	3	46100314	51014330	1	10143	pose001_2l
5101441	29090511	3	46100325	51014410		10144	pose001_2l
5101442	29090511	3	46100325	51014420		10144	pose001_2l
5101443	29090511	3	46100315	51014430	1	10144	pose001_2l
5101451	29090511	3	46100321	51014510		10145	pose001_2l
5101452	29090511	3	46100321	51014520		10145	pose001_2l
5101453	29090511	3	46100311	51014530	1	10145	pose001_2l
5101461	29090511	3	46100321	51014610		10146	pose001_2l
5101462	29090511	3	46100321	51014620		10146	pose001_2l
5101463	29090511	3	46100311	51014630	1	10146	pose001_2l
5101471	29090511	3	46100322	51014710		10147	pose001_2l
5101472	29090511	3	46100322	51014720		10147	pose001_2l
5101473	29090511	3	46100312	51014730	1	10147	pose001_2l
5101481	29090511	3	46100323	51014810		10148	pose001_2l
5101482	29090511	3	46100323	51014820		10148	pose001_2l
5101483	29090511	3	46100313	51014830	1	10148	pose001_2l
5101491	29090511	3	46100324	51014910		10149	pose001_2l
5101492	29090511	3	46100324	51014920		10149	pose001_2l
5101493	29090511	3	46100314	51014930	1	10149	pose001_2l
5101501	29090511	3	46100325	51015010		10150	pose001_2l
5101502	29090511	3	46100325	51015020		10150	pose001_2l
5101503	29090511	3	46100315	51015030	1	10150	pose001_2l
5101511	29090511	3	46100322	51015110		10151	pose001_2l
5101512	29090511	3	46100322	51015120		10151	pose001_2l
5101513	29090511	3	46100312	51015130	1	10151	pose001_2l
5101521	29090511	3	46100323	51015210		10152	pose001_2l
5101522	29090511	3	46100323	51015220		10152	pose001_2l
5101523	29090511	3	46100313	51015230	1	10152	pose001_2l
5101531	29090511	3	46100324	51015310		10153	pose001_2l
5101532	29090511	3	46100324	51015320		10153	pose001_2l
5101533	29090511	3	46100314	51015330	1	10153	pose001_2l
5101541	29090511	3	46100325	51015410		10154	pose001_2l
5101542	29090511	3	46100325	51015420		10154	pose001_2l
5101543	29090511	3	46100315	51015430	1	10154	pose001_2l
5101551	29090511	3	46100321	51015510		10155	pose001_2l
5101552	29090511	3	46100321	51015520		10155	pose001_2l
5101553	29090511	3	46100311	51015530	1	10155	pose001_2l
5101561	29090511	3	46100324	51015610		10156	pose001_2l
5101562	29090511	3	46100324	51015620		10156	pose001_2l
5101563	29090511	3	46100314	51015630	1	10156	pose001_2l
5101571	29090511	3	46100325	51015710		10157	pose001_2l
5101572	29090511	3	46100325	51015720		10157	pose001_2l
5101573	29090511	3	46100315	51015730	1	10157	pose001_2l
5101581	29090511	3	46100321	51015810		10158	pose001_2l
5101582	29090511	3	46100321	51015820		10158	pose001_2l
5101583	29090511	3	46100311	51015830	1	10158	pose001_2l
5101591	29090511	3	46100322	51015910		10159	pose001_2l
5101592	29090511	3	46100322	51015920		10159	pose001_2l
5101593	29090511	3	46100312	51015930	1	10159	pose001_2l
5101601	29090511	3	46100323	51016010		10160	pose001_2l
5101602	29090511	3	46100323	51016020		10160	pose001_2l
5101603	29090511	3	46100313	51016030	1	10160	pose001_2l
5101611	29090511	3	46100324	51016110		10161	pose001_2l
5101612	29090511	3	46100324	51016120		10161	pose001_2l
5101613	29090511	3	46100314	51016130	1	10161	pose001_2l
5101621	29090511	3	46100325	51016210		10162	pose001_2l
5101622	29090511	3	46100325	51016220		10162	pose001_2l
5101623	29090511	3	46100315	51016230	1	10162	pose001_2l
5101631	29090511	3	46100321	51016310		10163	pose001_2l
5101632	29090511	3	46100321	51016320		10163	pose001_2l
5101633	29090511	3	46100311	51016330	1	10163	pose001_2l
5101641	29090511	3	46100322	51016410		10164	pose001_2l
5101642	29090511	3	46100322	51016420		10164	pose001_2l
5101643	29090511	3	46100312	51016430	1	10164	pose001_2l
5101651	29090511	3	46100323	51016510		10165	pose001_2l
5101652	29090511	3	46100323	51016520		10165	pose001_2l
5101653	29090511	3	46100313	51016530	1	10165	pose001_2l
5101761	29090511	3	46100325	51017610		10176	pose001_2l
5101762	29090511	3	46100325	51017620		10176	pose001_2l
5101763	29090511	3	46100315	51017630	1	10176	pose001_2l
5101771	29090511	3	46100323	51017710		10177	pose001_2l
5101772	29090511	3	46100323	51017720		10177	pose001_2l
5101773	29090511	3	46100313	51017730	1	10177	pose001_2l
5101781	29090511	3	46100324	51017810		10178	pose001_2l
5101782	29090511	3	46100324	51017820		10178	pose001_2l
5101783	29090511	3	46100314	51017830	1	10178	pose001_2l
5101791	29090511	3	46100321	51017910		10179	pose001_2l
5101792	29090511	3	46100321	51017920		10179	pose001_2l
5101793	29090511	3	46100311	51017930	1	10179	pose001_2l
5101801	29090511	3	46100321	51018010		10180	pose001_2l
5101802	29090511	3	46100321	51018020		10180	pose001_2l
5101803	29090511	3	46100311	51018030	1	10180	pose001_2l
5101811	29090511	3	46100321	51018110		10181	pose001_2l
5101812	29090511	3	46100321	51018120		10181	pose001_2l
5101813	29090511	3	46100311	51018130	1	10181	pose001_2l
5101821	29090511	3	46100322	51018210		10182	pose001_2l
5101822	29090511	3	46100322	51018220		10182	pose001_2l
5101823	29090511	3	46100312	51018230	1	10182	pose001_2l
5101911	29090511	3	46100324	51019110		10191	pose001_2l
5101912	29090511	3	46100324	51019120		10191	pose001_2l
5101913	29090511	3	46100314	51019130	1	10191	pose001_2l
5101921	29090511	3	46100321	51019210		10192	pose001_2l
5101922	29090511	3	46100321	51019220		10192	pose001_2l
5101923	29090511	3	46100311	51019230	1	10192	pose001_2l
5101931	29090511	3	46100322	51019310		10193	pose001_2l
5101932	29090511	3	46100322	51019320		10193	pose001_2l
5101933	29090511	3	46100312	51019330	1	10193	pose001_2l
5101941	29090511	3	46100325	51019410		10194	pose001_2l
5101942	29090511	3	46100325	51019420		10194	pose001_2l
5101943	29090511	3	46100315	51019430	1	10194	pose001_2l
5101951	29090511	3	46100324	51019510		10195	pose001_2l
5101952	29090511	3	46100324	51019520		10195	pose001_2l
5101953	29090511	3	46100314	51019530	1	10195	pose001_2l
5101961	29090511	3	46100322	51019610		10196	pose001_2l
5101962	29090511	3	46100322	51019620		10196	pose001_2l
5101963	29090511	3	46100312	51019630	1	10196	pose001_2l
5101971	29090511	3	46100322	51019710		10197	pose001_2l
5101972	29090511	3	46100322	51019720		10197	pose001_2l
5101973	29090511	3	46100312	51019730	1	10197	pose001_2l
5101981	29090511	3	46100325	51019810		10198	pose001_2l
5101982	29090511	3	46100325	51019820		10198	pose001_2l
5101983	29090511	3	46100315	51019830	1	10198	pose001_2l
5101991	29090511	3	46100324	51019910		10199	pose001_2l
5101992	29090511	3	46100324	51019920		10199	pose001_2l
5101993	29090511	3	46100314	51019930	1	10199	pose001_2l
5102001	29090511	3	46100321	51020010		10200	pose001_2l
5102002	29090511	3	46100321	51020020		10200	pose001_2l
5102003	29090511	3	46100311	51020030	1	10200	pose001_2l
6200011	29090511	1	46100115	62000110	1		
6200021	29090511	1	46100111	62000210	1		
6200031	29090511	1	46100114	62000310	1		
6200041	29090511	1	46100113	62000410	1		
6200051	29090511	1	46100113	62000510	1		
6200061	29090511	1	46100114	62000610	1		
6200071	29090511	1	46100115	62000710	1		
6200081	29090511	1	46100112	62000810	1		
6200091	29090511	1	46100111	62000910	1		
6200101	29090511	1	46100114	62001010	1		
6200111	29090511	1	46100111	62001110	1		
6200121	29090511	1	46100111	62001210	1		
6200131	29090511	1	46100114	62001310	1		
6200141	29090511	1	46100114	62001410	1		
6200151	29090511	1	46100111	62001510	1		
6200161	29090511	1	46100112	62001610	1		
6200171	29090511	1	46100113	62001710	1		
6200181	29090511	1	46100112	62001810	1		
6200191	29090511	1	46100113	62001910	1		
6200201	29090511	1	46100114	62002010	1		
6200211	29090511	1	46100115	62002110	1		
6200221	29090511	1	46100111	62002210	1		
6200231	29090511	1	46100115	62002310	1		
6200241	29090511	1	46100113	62002410	1		
6200251	29090511	1	46100115	62002510	1		
6200261	29090511	1	46100111	62002610	1		
6200271	29090511	1	46100112	62002710	1		
6200281	29090511	1	46100112	62002810	1		
6200291	29090511	1	46100111	62002910	1		
6200301	29090511	1	46100111	62003010	1		
6200311	29090511	1	46100114	62003110	1		
6200321	29090511	1	46100115	62003210	1		
6200331	29090511	1	46100112	62003310	1		
6200341	29090511	1	46100113	62003410	1		
6200351	29090511	1	46100115	62003510	1		
6200361	29090511	1	46100112	62003610	1		
6200371	29090511	1	46100112	62003710	1		
6200381	29090511	1	46100114	62003810	1		
6200391	29090511	1	46100115	62003910	1		
6200401	29090511	1	46100114	62004010	1		
6200411	29090511	1	46100113	62004110	1		
6200421	29090511	1	46100114	62004210	1		
6200431	29090511	1	46100115	62004310	1		
6200441	29090511	1	46100113	62004410	1		
6200451	29090511	1	46100111	62004510	1		
6200461	29090511	1	46100112	62004610	1		
6200471	29090511	1	46100111	62004710	1		
6200481	29090511	1	46100113	62004810	1		
6200491	29090511	1	46100112	62004910	1		
6200501	29090511	1	46100115	62005010	1		
6200511	29090511	1	46100113	62005110	1		
6200521	29090511	1	46100115	62005210	1		
6200531	29090511	1	46100114	62005310	1		
6200541	29090511	1	46100113	62005410	1		
6200551	29090511	1	46100112	62005510	1		
6200561	29090511	1	46100114	62005610	1		
6200571	29090511	1	46100112	62005710	1		
6200581	29090511	1	46100115	62005810	1		
6200591	29090511	1	46100111	62005910	1		
6200601	29090511	1	46100113	62006010	1		
6200611	29090511	2	46100211	62006110	1		
6200621	29090511	2	46100212	62006210	1		
6200631	29090511	2	46100213	62006310	1		
6200641	29090511	2	46100214	62006410	1		
6200651	29090511	2	46100215	62006510	1		
6200661	29090511	2	46100215	62006610	1		
6200671	29090511	2	46100214	62006710	1		
6200681	29090511	2	46100212	62006810	1		
6200691	29090511	2	46100213	62006910	1		
6200701	29090511	2	46100214	62007010	1		
6200711	29090511	2	46100213	62007110	1		
6200721	29090511	2	46100214	62007210	1		
6200731	29090511	2	46100213	62007310	1		
6200741	29090511	2	46100211	62007410	1		
6200751	29090511	2	46100211	62007510	1		
6200761	29090511	2	46100211	62007610	1		
6200771	29090511	2	46100211	62007710	1		
6200781	29090511	2	46100213	62007810	1		
6200791	29090511	2	46100215	62007910	1		
6200801	29090511	2	46100215	62008010	1		
6200811	29090511	2	46100215	62008110	1		
6200821	29090511	2	46100212	62008210	1		
6200831	29090511	2	46100214	62008310	1		
6200841	29090511	2	46100213	62008410	1		
6200851	29090511	2	46100213	62008510	1		
6200861	29090511	2	46100211	62008610	1		
6200871	29090511	2	46100211	62008710	1		
6200881	29090511	2	46100213	62008810	1		
6200891	29090511	2	46100212	62008910	1		
6200901	29090511	2	46100212	62009010	1		
6200911	29090511	2	46100212	62009110	1		
6200921	29090511	2	46100214	62009210	1		
6200931	29090511	2	46100215	62009310	1		
6200941	29090511	2	46100212	62009410	1		
6200951	29090511	2	46100215	62009510	1		
6200961	29090511	2	46100214	62009610	1		
6200971	29090511	2	46100214	62009710	1		
6200981	29090511	2	46100213	62009810	1		
6200991	29090511	2	46100211	62009910	1		
6201001	29090511	2	46100212	62010010	1		
6201011	29090511	2	46100215	62010110	1		
6201021	29090511	2	46100214	62010210	1		
6201031	29090511	2	46100215	62010310	1		
6201041	29090511	2	46100212	62010410	1		
6201051	29090511	2	46100211	62010510	1		
6201061	29090511	2	46100211	62010610	1		
6201071	29090511	2	46100215	62010710	1		
6201081	29090511	2	46100212	62010810	1		
