id	skill_trick_event_id	rarity	icon_resource_id	name_text_id	is_force_active	special_costume_card_id	special_effect_motion_id
6201091	29090511	2	46100213	62010910	1		
6201101	29090511	2	46100214	62011010	1		
6201111	29090511	2	46100211	62011110	1		
6201121	29090511	2	46100212	62011210	1		
6201131	29090511	2	46100213	62011310	1		
6201141	29090511	2	46100215	62011410	1		
6201151	29090511	2	46100214	62011510	1		
6201161	29090511	2	46100214	62011610	1		
6201171	29090511	2	46100215	62011710	1		
6201181	29090511	2	46100211	62011810	1		
6201191	29090511	2	46100213	62011910	1		
6201201	29090511	2	46100212	62012010	1		
6201211	29090511	2	46100211	62012110	1		
6201221	29090511	2	46100214	62012210	1		
6201231	29090511	1	46100112	62012310	1		
6201241	29090511	2	46100213	62012410	1		
6201251	29090511	2	46100215	62012510	1		
6201261	29090511	1	46100112	62012610	1		
6201271	29090511	2	46100214	62012710	1		
6201281	29090511	2	46100212	62012810	1		
6201291	29090511	1	46100113	62012910	1		
6201301	29090511	2	46100215	62013010	1		
6201311	29090511	2	46100211	62013110	1		
6201321	29090511	1	46100115	62013210	1		
6201331	29090511	2	46100212	62013310	1		
6201341	29090511	2	46100215	62013410	1		
6201351	29090511	1	46100113	62013510	1		
6201361	29090511	2	46100211	62013610	1		
6201371	29090511	2	46100214	62013710	1		
6201381	29090511	2	46100211	62013810	1		
6201391	29090511	1	46100115	62013910	1		
7100101	29090511	2	46100221	71001011			
7100201	29090511	1	46100121	71002011			
7100301	29090511	1	46100123	71003011			
7100401	29090511	1	46100123	71004011			
7100501	29090511	1	46100124	71005011			
7100601	29090511	1	46100123	71006011			
7100701	29090511	2	46100225	71007011			
7100801	29090511	2	46100221	71008011			
7100901	29090511	2	46100224	71009011			
7101001	29090511	2	46100222	71010011			
7101101	29090511	2	46100224	71011011			
7101201	29090511	2	46100225	71012011			
7101301	29090511	2	46100221	71013011			
7101401	29090511	2	46100221	71014011			
7101501	29090511	1	46100122	71015011			
7101901	29090511	2	46100221	71019011			
7102001	29090511	1	46100125	71020011			
7102011	29090511	1	46100125	71020111			
7102021	29090511	1	46100125	71020211			
7102031	29090511	1	46100125	71020311			
7102041	29090511	1	46100125	71020411			
7102051	29090511	1	46100125	71020511			
7102061	29090511	1	46100125	71020611			
7102071	29090511	1	46100125	71020711			
7102081	29090511	1	46100125	71020811			
7102091	29090511	1	46100125	71020911			
7102101	29090511	2	46100222	71021011			
7102111	29090511	2	46100222	71021111			
7102121	29090511	2	46100222	71021211			
7102131	29090511	2	46100222	71021311			
7102141	29090511	2	46100222	71021411			
7102151	29090511	2	46100222	71021511			
7102161	29090511	2	46100222	71021611			
7102171	29090511	2	46100222	71021711			
7102181	29090511	2	46100222	71021811			
7102191	29090511	2	46100222	71021911			
7102201	29090511	2	46100223	71022011			
7102211	29090511	2	46100223	71022111			
7102221	29090511	2	46100223	71022211			
7102231	29090511	2	46100223	71022311			
7102241	29090511	2	46100223	71022411			
7102251	29090511	2	46100223	71022511			
7102261	29090511	2	46100223	71022611			
7102271	29090511	2	46100223	71022711			
7102281	29090511	2	46100223	71022811			
7102291	29090511	2	46100223	71022911			
7102301	29090511	1	46100123	71023011			
7102311	29090511	1	46100123	71023111			
7102321	29090511	1	46100123	71023211			
7102331	29090511	1	46100123	71023311			
7102341	29090511	1	46100123	71023411			
7102351	29090511	1	46100123	71023511			
7102361	29090511	1	46100123	71023611			
7102371	29090511	1	46100123	71023711			
7102381	29090511	1	46100123	71023811			
7102391	29090511	1	46100123	71023911			
7102401	29090511	2	46100223	71024011			
7102411	29090511	2	46100223	71024111			
7102421	29090511	2	46100223	71024211			
7102431	29090511	2	46100223	71024311			
7102441	29090511	2	46100223	71024411			
7102451	29090511	2	46100223	71024511			
7102461	29090511	2	46100223	71024611			
7102471	29090511	2	46100223	71024711			
7102481	29090511	2	46100223	71024811			
7102491	29090511	2	46100223	71024911			
7102501	29090511	1	46100123	71025011			
7102511	29090511	1	46100123	71025111			
7102521	29090511	1	46100123	71025211			
7102531	29090511	1	46100123	71025311			
7102541	29090511	1	46100123	71025411			
7102551	29090511	1	46100123	71025511			
7102561	29090511	1	46100123	71025611			
7102571	29090511	1	46100123	71025711			
7102581	29090511	1	46100123	71025811			
7102591	29090511	1	46100123	71025911			
7102601	29090511	1	46100122	71026011			
7102611	29090511	1	46100122	71026111			
7102621	29090511	1	46100122	71026211			
7102631	29090511	1	46100122	71026311			
7102641	29090511	1	46100122	71026411			
7102651	29090511	1	46100122	71026511			
7102661	29090511	1	46100122	71026611			
7102671	29090511	1	46100122	71026711			
7102681	29090511	1	46100122	71026811			
7102691	29090511	1	46100122	71026911			
7102701	29090511	2	46100221	71027011			
7102711	29090511	2	46100221	71027111			
7102721	29090511	2	46100221	71027211			
7102731	29090511	2	46100221	71027311			
7102741	29090511	2	46100221	71027411			
7102751	29090511	2	46100221	71027511			
7102761	29090511	2	46100221	71027611			
7102771	29090511	2	46100221	71027711			
7102781	29090511	2	46100221	71027811			
7102791	29090511	2	46100221	71027911			
7102801	29090511	2	46100221	71028011			
7102811	29090511	2	46100221	71028111			
7102821	29090511	2	46100221	71028211			
7102831	29090511	2	46100221	71028311			
7102841	29090511	2	46100221	71028411			
7102851	29090511	2	46100221	71028511			
7102861	29090511	2	46100221	71028611			
7102871	29090511	2	46100221	71028711			
7102881	29090511	2	46100221	71028811			
7102891	29090511	2	46100221	71028911			
7102901	29090511	2	46100221	71029011			
7102911	29090511	2	46100221	71029111			
7102921	29090511	2	46100221	71029211			
7102931	29090511	2	46100221	71029311			
7102941	29090511	2	46100221	71029411			
7102951	29090511	2	46100221	71029511			
7102961	29090511	2	46100221	71029611			
7102971	29090511	2	46100221	71029711			
7102981	29090511	2	46100221	71029811			
7102991	29090511	2	46100221	71029911			
7103001	29090511	2	46100225	71030011			
7103011	29090511	2	46100225	71030111			
7103021	29090511	2	46100225	71030211			
7103031	29090511	2	46100225	71030311			
7103041	29090511	2	46100225	71030411			
7103051	29090511	2	46100225	71030511			
7103061	29090511	2	46100225	71030611			
7103071	29090511	2	46100225	71030711			
7103081	29090511	2	46100225	71030811			
7103091	29090511	2	46100225	71030911			
7103101	29090511	1	46100121	71031011			
7103111	29090511	1	46100121	71031111			
7103121	29090511	1	46100121	71031211			
7103131	29090511	1	46100121	71031311			
7103141	29090511	1	46100121	71031411			
7103151	29090511	1	46100121	71031511			
7103161	29090511	1	46100121	71031611			
7103171	29090511	1	46100121	71031711			
7103181	29090511	1	46100121	71031811			
7103191	29090511	1	46100121	71031911			
7103201	29090511	2	46100222	71032011			
7103211	29090511	2	46100222	71032111			
7103221	29090511	2	46100222	71032211			
7103231	29090511	2	46100222	71032311			
7103241	29090511	2	46100222	71032411			
7103251	29090511	2	46100222	71032511			
7103261	29090511	2	46100222	71032611			
7103271	29090511	2	46100222	71032711			
7103281	29090511	2	46100222	71032811			
7103291	29090511	2	46100222	71032911			
7103301	29090511	2	46100222	71033011			
7103311	29090511	2	46100222	71033111			
7103321	29090511	2	46100222	71033211			
7103331	29090511	2	46100222	71033311			
7103341	29090511	2	46100222	71033411			
7103351	29090511	2	46100222	71033511			
7103361	29090511	2	46100222	71033611			
7103371	29090511	2	46100222	71033711			
7103381	29090511	2	46100222	71033811			
7103391	29090511	2	46100222	71033911			
7103401	29090511	2	46100222	71034011			
7103411	29090511	2	46100222	71034111			
7103421	29090511	2	46100222	71034211			
7103431	29090511	2	46100222	71034311			
7103441	29090511	2	46100222	71034411			
7103451	29090511	2	46100222	71034511			
7103461	29090511	2	46100222	71034611			
7103471	29090511	2	46100222	71034711			
7103481	29090511	2	46100222	71034811			
7103491	29090511	2	46100222	71034911			
7103501	29090511	2	46100223	71035011			
7103511	29090511	2	46100223	71035111			
7103521	29090511	2	46100223	71035211			
7103531	29090511	2	46100223	71035311			
7103541	29090511	2	46100223	71035411			
7103551	29090511	2	46100223	71035511			
7103561	29090511	2	46100223	71035611			
7103571	29090511	2	46100223	71035711			
7103581	29090511	2	46100223	71035811			
7103591	29090511	2	46100223	71035911			
7103601	29090511	2	46100225	71036011			
7103611	29090511	2	46100225	71036111			
7103621	29090511	2	46100225	71036211			
7103631	29090511	2	46100225	71036311			
7103641	29090511	2	46100225	71036411			
7103651	29090511	2	46100225	71036511			
7103661	29090511	2	46100225	71036611			
7103671	29090511	2	46100225	71036711			
7103681	29090511	2	46100225	71036811			
7103691	29090511	2	46100225	71036911			
7103701	29090511	2	46100224	71037011			
7103711	29090511	2	46100224	71037111			
7103721	29090511	2	46100224	71037211			
7103731	29090511	2	46100224	71037311			
7103741	29090511	2	46100224	71037411			
7103751	29090511	2	46100224	71037511			
7103761	29090511	2	46100224	71037611			
7103771	29090511	2	46100224	71037711			
7103781	29090511	2	46100224	71037811			
7103791	29090511	2	46100224	71037911			
7103801	29090511	2	46100223	71038011			
7103811	29090511	2	46100223	71038111			
7103821	29090511	2	46100223	71038211			
7103831	29090511	2	46100223	71038311			
7103841	29090511	2	46100223	71038411			
7103851	29090511	2	46100223	71038511			
7103861	29090511	2	46100223	71038611			
7103871	29090511	2	46100223	71038711			
7103881	29090511	2	46100223	71038811			
7103891	29090511	2	46100223	71038911			
7103901	29090511	2	46100222	71039011			
7103911	29090511	2	46100222	71039111			
7103921	29090511	2	46100222	71039211			
7103931	29090511	2	46100222	71039311			
7103941	29090511	2	46100222	71039411			
7103951	29090511	2	46100222	71039511			
7103961	29090511	2	46100222	71039611			
7103971	29090511	2	46100222	71039711			
7103981	29090511	2	46100222	71039811			
7103991	29090511	2	46100222	71039911			
7104001	29090511	2	46100225	71040011			
7104011	29090511	2	46100225	71040111			
7104021	29090511	2	46100225	71040211			
7104031	29090511	2	46100225	71040311			
7104041	29090511	2	46100225	71040411			
7104051	29090511	2	46100225	71040511			
7104061	29090511	2	46100225	71040611			
7104071	29090511	2	46100225	71040711			
7104081	29090511	2	46100225	71040811			
7104091	29090511	2	46100225	71040911			
7104101	29090511	1	46100123	71041011			
7104111	29090511	1	46100123	71041111			
7104121	29090511	1	46100123	71041211			
7104131	29090511	1	46100123	71041311			
7104141	29090511	1	46100123	71041411			
7104151	29090511	1	46100123	71041511			
7104161	29090511	1	46100123	71041611			
7104171	29090511	1	46100123	71041711			
7104181	29090511	1	46100123	71041811			
7104191	29090511	1	46100123	71041911			
7104201	29090511	1	46100121	71042011			
7104211	29090511	1	46100121	71042111			
7104221	29090511	1	46100121	71042211			
7104231	29090511	1	46100121	71042311			
7104241	29090511	1	46100121	71042411			
7104251	29090511	1	46100121	71042511			
7104261	29090511	1	46100121	71042611			
7104271	29090511	1	46100121	71042711			
7104281	29090511	1	46100121	71042811			
7104291	29090511	1	46100121	71042911			
7104301	29090511	1	46100125	71043011			
7104311	29090511	1	46100125	71043111			
7104321	29090511	1	46100125	71043211			
7104331	29090511	1	46100125	71043311			
7104341	29090511	1	46100125	71043411			
7104351	29090511	1	46100125	71043511			
7104361	29090511	1	46100125	71043611			
7104371	29090511	1	46100125	71043711			
7104381	29090511	1	46100125	71043811			
7104391	29090511	1	46100125	71043911			
7104401	29090511	2	46100221	71044011			
7104411	29090511	2	46100221	71044111			
7104421	29090511	2	46100221	71044211			
7104431	29090511	2	46100221	71044311			
7104441	29090511	2	46100221	71044411			
7104451	29090511	2	46100221	71044511			
7104461	29090511	2	46100221	71044611			
7104471	29090511	2	46100221	71044711			
7104481	29090511	2	46100221	71044811			
7104491	29090511	2	46100221	71044911			
7104501	29090511	1	46100121	71045011			
7104601	29090511	2	46100222	71046011			
7104611	29090511	2	46100222	71046111			
7104701	29090511	2	46100222	71047011			
7200101	29090511	2	46100223	72001011			
7200201	29090511	2	46100223	72002011			
7200301	29090511	1	46100123	72003011			
7200401	29090511	1	46100122	72004011			
7200501	29090511	1	46100125	72005011			
7200601	29090511	2	46100222	72006011			
7200701	29090511	2	46100223	72007011			
7200801	29090511	1	46100122	72008011			
7200901	29090511	1	46100122	72009011			
7201001	29090511	2	46100221	72010011			
7201101	29090511	2	46100223	72011011			
7201201	29090511	2	46100223	72012011			
7201301	29090511	1	46100122	72013011			
7201311	29090511	1	46100122	72013111			
7201321	29090511	1	46100122	72013211			
7201331	29090511	1	46100122	72013311			
7201341	29090511	1	46100122	72013411			
7201351	29090511	1	46100122	72013511			
7201361	29090511	1	46100122	72013611			
7201371	29090511	1	46100122	72013711			
7201381	29090511	1	46100122	72013811			
7201391	29090511	1	46100122	72013911			
7201401	29090511	1	46100123	72014011			
7201411	29090511	1	46100123	72014111			
7201421	29090511	1	46100123	72014211			
7201431	29090511	1	46100123	72014311			
7201441	29090511	1	46100123	72014411			
7201451	29090511	1	46100123	72014511			
7201461	29090511	1	46100123	72014611			
7201471	29090511	1	46100123	72014711			
7201481	29090511	1	46100123	72014811			
7201491	29090511	1	46100123	72014911			
7201501	29090511	1	46100125	72015011			
7201511	29090511	1	46100125	72015111			
7201521	29090511	1	46100125	72015211			
7201531	29090511	1	46100125	72015311			
7201541	29090511	1	46100125	72015411			
7201551	29090511	1	46100125	72015511			
7201561	29090511	1	46100125	72015611			
7201571	29090511	1	46100125	72015711			
7201581	29090511	1	46100125	72015811			
7201591	29090511	1	46100125	72015911			
7201601	29090511	1	46100123	72016011			
7201611	29090511	1	46100123	72016111			
7201621	29090511	1	46100123	72016211			
7201631	29090511	1	46100123	72016311			
7201641	29090511	1	46100123	72016411			
7201651	29090511	1	46100123	72016511			
7201661	29090511	1	46100123	72016611			
7201671	29090511	1	46100123	72016711			
7201681	29090511	1	46100123	72016811			
7201691	29090511	1	46100123	72016911			
7201701	29090511	1	46100121	72017011			
7201711	29090511	1	46100121	72017111			
7201721	29090511	1	46100121	72017211			
7201731	29090511	1	46100121	72017311			
7201741	29090511	1	46100121	72017411			
7201751	29090511	1	46100121	72017511			
7201761	29090511	1	46100121	72017611			
7201771	29090511	1	46100121	72017711			
7201781	29090511	1	46100121	72017811			
7201791	29090511	1	46100121	72017911			
7201801	29090511	1	46100124	72018011			
7201811	29090511	1	46100124	72018111			
7201821	29090511	1	46100124	72018211			
7201831	29090511	1	46100124	72018311			
7201841	29090511	1	46100124	72018411			
7201851	29090511	1	46100124	72018511			
7201861	29090511	1	46100124	72018611			
7201871	29090511	1	46100124	72018711			
7201881	29090511	1	46100124	72018811			
7201891	29090511	1	46100124	72018911			
7201901	29090511	1	46100125	72019011			
7201911	29090511	1	46100125	72019111			
7201921	29090511	1	46100125	72019211			
7201931	29090511	1	46100125	72019311			
7201941	29090511	1	46100125	72019411			
7201951	29090511	1	46100125	72019511			
7201961	29090511	1	46100125	72019611			
7201971	29090511	1	46100125	72019711			
7201981	29090511	1	46100125	72019811			
7201991	29090511	1	46100125	72019911			
7202001	29090511	2	46100224	72020011			
7202011	29090511	2	46100224	72020111			
7202021	29090511	2	46100224	72020211			
7202031	29090511	2	46100224	72020311			
7202041	29090511	2	46100224	72020411			
7202051	29090511	2	46100224	72020511			
7202061	29090511	2	46100224	72020611			
7202071	29090511	2	46100224	72020711			
7202081	29090511	2	46100224	72020811			
7202091	29090511	2	46100224	72020911			
7202101	29090511	2	46100223	72021011			
7202111	29090511	2	46100223	72021111			
7202121	29090511	2	46100223	72021211			
7202131	29090511	2	46100223	72021311			
7202141	29090511	2	46100223	72021411			
7202151	29090511	2	46100223	72021511			
7202161	29090511	2	46100223	72021611			
7202171	29090511	2	46100223	72021711			
7202181	29090511	2	46100223	72021811			
7202191	29090511	2	46100223	72021911			
7202201	29090511	2	46100223	72022011			
7202211	29090511	2	46100223	72022111			
7202221	29090511	2	46100223	72022211			
7202231	29090511	2	46100223	72022311			
7202241	29090511	2	46100223	72022411			
7202251	29090511	2	46100223	72022511			
7202261	29090511	2	46100223	72022611			
7202271	29090511	2	46100223	72022711			
7202281	29090511	2	46100223	72022811			
7202291	29090511	2	46100223	72022911			
7202301	29090511	2	46100221	72023011			
7202311	29090511	2	46100221	72023111			
7202321	29090511	2	46100221	72023211			
7202331	29090511	2	46100221	72023311			
7202341	29090511	2	46100221	72023411			
7202351	29090511	2	46100221	72023511			
7202361	29090511	2	46100221	72023611			
7202371	29090511	2	46100221	72023711			
7202381	29090511	2	46100221	72023811			
7202391	29090511	2	46100221	72023911			
7203101	29090511	2	46100222	72031011			
7203111	29090511	2	46100222	72031111			
7203201	29090511	2	46100224	72032011			
7203211	29090511	2	46100224	72032111			
7300101	29090511	2	46100223	73001011			
7300201	29090511	1	46100122	73002011			
7300301	29090511	1	46100125	73003011			
7300401	29090511	1	46100121	73004011			
7300501	29090511	2	46100221	73005011			
7300601	29090511	2	46100221	73006011			
7300701	29090511	2	46100221	73007011			
7300801	29090511	2	46100222	73008011			
7300901	29090511	2	46100224	73009011			
7301001	29090511	2	46100225	73010011			
7301011	29090511	2	46100225	73010111			
7301021	29090511	2	46100225	73010211			
7301031	29090511	2	46100225	73010311			
7301041	29090511	2	46100225	73010411			
7301051	29090511	2	46100225	73010511			
7301061	29090511	2	46100225	73010611			
7301071	29090511	2	46100225	73010711			
7301081	29090511	2	46100225	73010811			
7301091	29090511	2	46100225	73010911			
7301101	29090511	1	46100125	73011011			
7301201	29090511	1	46100121	73012011			
7301291	29090511	1	46100121	73012911			
7301301	29090511	2	46100221	73013011			
7301311	29090511	2	46100221	73013111			
7301321	29090511	2	46100221	73013211			
7301331	29090511	2	46100221	73013311			
7301341	29090511	2	46100221	73013411			
7301351	29090511	2	46100221	73013511			
7301361	29090511	2	46100221	73013611			
7301371	29090511	2	46100221	73013711			
7301381	29090511	2	46100221	73013811			
7301391	29090511	2	46100221	73013911			
7301401	29090511	2	46100224	73014011			
7301411	29090511	2	46100224	73014111			
7301421	29090511	2	46100224	73014211			
7301431	29090511	2	46100224	73014311			
7301441	29090511	2	46100224	73014411			
7301451	29090511	2	46100224	73014511			
7301501	29090511	2	46100225	73015011			
7301601	29090511	1	46100121	73016011			
7301701	29090511	2	46100224	73017011			
7301801	29090511	2	46100224	73018011			
7302101	29090511	2	46100224	73021011			
7302111	29090511	2	46100224	73021111			
7400101	29090511	2	46100224	74001011			
7400201	29090511	2	46100224	74002011			
7400501	29090511	1	46100124	74005011			
7400601	29090511	1	46100124	74006011			
7400611	29090511	1	46100124	74006111			
7400621	29090511	1	46100124	74006211			
7400631	29090511	1	46100124	74006311			
7400641	29090511	1	46100124	74006411			
7400651	29090511	1	46100124	74006511			
7400661	29090511	1	46100124	74006611			
7400671	29090511	1	46100124	74006711			
7400681	29090511	1	46100124	74006811			
7400691	29090511	1	46100124	74006911			
7400701	29090511	2	46100224	74007011			
7400801	29090511	1	46100122	74008011			
7400901	29090511	2	46100224	74009011			
7401001	29090511	2	46100224	74010011			
7401101	29090511	2	46100224	74011011			
7401201	29090511	1	46100124	74012011			
7401301	29090511	2	46100224	74013011			
7401401	29090511	2	46100224	74014011			
7401501	29090511	1	46100124	74015011			
7401601	29090511	1	46100124	74016011			
7401701	29090511	1	46100125	74017011			
7401791	29090511	1	46100125	74017911			
7401801	29090511	1	46100124	74018011			
7401901	29090511	1	46100124	74019011			
7402001	29090511	2	46100221	74020011			
7402101	29090511	1	46100122	74021011			
7402201	29090511	1	46100122	74022011			
7402301	29090511	2	46100221	74023011			
7402311	29090511	2	46100221	74023111			
7402321	29090511	2	46100221	74023211			
7402331	29090511	2	46100221	74023311			
7402341	29090511	2	46100221	74023411			
7402351	29090511	2	46100221	74023511			
7402401	29090511	2	46100221	74024011			
7402411	29090511	2	46100221	74024111			
7402421	29090511	2	46100221	74024211			
7402431	29090511	2	46100221	74024311			
7402441	29090511	2	46100221	74024411			
7402451	29090511	2	46100221	74024511			
7402501	29090511	1	46100121	74025011			
7402511	29090511	1	46100121	74025111			
7402521	29090511	1	46100121	74025211			
7402531	29090511	1	46100121	74025311			
7402541	29090511	1	46100121	74025411			
7402551	29090511	1	46100121	74025511			
7402601	29090511	1	46100124	74026011			
7402701	29090511	1	46100124	74027011			
7402801	29090511	2	46100224	74028011			
7403001	29090511	2	46100224	74030011			
7403101	29090511	2	46100224	74031011			
7403201	29090511	2	46100224	74032011			
7403301	29090511	1	46100124	74033011			
7403401	29090511	1	46100122	74034011			
7403501	29090511	2	46100224	74035011			
7403601	29090511	2	46100224	74036011			
7403701	29090511	2	46100224	74037011			
7403801	29090511	1	46100122	74038011			
7403901	29090511	2	46100224	74039011			
7404001	29090511	2	46100224	74040011			
7404101	29090511	2	46100224	74041011			
7404201	29090511	2	46100224	74042011			
7404301	29090511	1	46100124	74043011			
7404401	29090511	2	46100225	74044011			
7404501	29090511	2	46100225	74045011			
7404511	29090511	2	46100225	74045111			
7404521	29090511	2	46100225	74045211			
7404531	29090511	2	46100225	74045311			
7404541	29090511	2	46100225	74045411			
7404551	29090511	2	46100225	74045511			
7404601	29090511	1	46100125	74046011			
7404611	29090511	1	46100125	74046111			
7404621	29090511	1	46100125	74046211			
7404631	29090511	1	46100125	74046311			
7404641	29090511	1	46100125	74046411			
7404651	29090511	1	46100125	74046511			
7404801	29090511	1	46100121	74048011			
7404901	29090511	1	46100122	74049011			
7404911	29090511	1	46100122	74049111			
7404921	29090511	1	46100122	74049211			
7404931	29090511	1	46100122	74049311			
7404941	29090511	1	46100122	74049411			
7404951	29090511	1	46100122	74049511			
7405101	29090511	2	46100224	74051011			
7405201	29090511	1	46100124	74052011			
7405211	29090511	1	46100124	74052111			
7405221	29090511	1	46100124	74052211			
7405231	29090511	1	46100124	74052311			
7405241	29090511	1	46100124	74052411			
7405251	29090511	1	46100124	74052511			
7405301	29090511	1	46100122	74053011			
7405311	29090511	1	46100122	74053111			
7405321	29090511	1	46100122	74053211			
7405331	29090511	1	46100122	74053311			
7405341	29090511	1	46100122	74053411			
7405351	29090511	1	46100122	74053511			
7405401	29090511	1	46100121	74054011			
7405411	29090511	1	46100121	74054111			
7405421	29090511	1	46100121	74054211			
7405431	29090511	1	46100121	74054311			
7405441	29090511	1	46100121	74054411			
7405451	29090511	1	46100121	74054511			
7405501	29090511	1	46100124	74055011			
7405601	29090511	1	46100124	74056011			
7500101	29090511	2	46100221	75001011			
7500201	29090511	1	46100125	75002011			
7500301	29090511	2	46100221	75003011			
7500401	29090511	2	46100221	75004011			
7500501	29090511	1	46100125	75005011			
7500601	29090511	1	46100124	75006011			
7501201	29090511	2	46100224	75012011			
7501301	29090511	2	46100223	75013011			
7501311	29090511	2	46100223	75013111			
7501321	29090511	2	46100223	75013211			
7501331	29090511	2	46100223	75013311			
7501341	29090511	2	46100223	75013411			
7501351	29090511	2	46100223	75013511			
7501401	29090511	2	46100225	75014011			
7501411	29090511	2	46100225	75014111			
7501421	29090511	2	46100225	75014211			
7501431	29090511	2	46100225	75014311			
7501441	29090511	2	46100225	75014411			
7501451	29090511	2	46100225	75014511			
7501501	29090511	1	46100125	75015011			
7501511	29090511	1	46100125	75015111			
7501521	29090511	1	46100125	75015211			
7501531	29090511	1	46100125	75015311			
7501541	29090511	1	46100125	75015411			
7501551	29090511	1	46100125	75015511			
7501601	29090511	2	46100223	75016011			
7501611	29090511	2	46100223	75016111			
7501621	29090511	2	46100223	75016211			
7501631	29090511	2	46100223	75016311			
7501641	29090511	2	46100223	75016411			
7501651	29090511	2	46100223	75016511			
7501701	29090511	1	46100123	75017011			
7501711	29090511	1	46100123	75017111			
7501721	29090511	1	46100123	75017211			
7501731	29090511	1	46100123	75017311			
7501741	29090511	1	46100123	75017411			
7501751	29090511	1	46100123	75017511			
7501801	29090511	2	46100222	75018011			
7501811	29090511	2	46100222	75018111			
7501821	29090511	2	46100222	75018211			
7501831	29090511	2	46100222	75018311			
7501841	29090511	2	46100222	75018411			
7501851	29090511	2	46100222	75018511			
7501901	29090511	2	46100224	75019011			
7501911	29090511	2	46100224	75019111			
7501921	29090511	2	46100224	75019211			
