card_id	camp_action_type	relationship	satisfaction	comfortableness	warmth	healing	hotness	coldness	sporty	relaxing	playing	cooking	camp_skill_group_id_slot1	camp_skill_level_slot1	camp_skill_group_id_slot2	camp_skill_level_slot2	camp_skill_group_id_slot3	camp_skill_level_slot3	camp_support_effect_group_id_slot1	camp_support_effect_level_slot1	camp_support_effect_group_id_slot2	camp_support_effect_level_slot2	camp_support_effect_group_id_slot3	camp_support_effect_level_slot3	camp_support_effect_group_id_slot4	camp_support_effect_level_slot4	camp_support_effect_group_id_slot5	camp_support_effect_level_slot5	camp_support_effect_group_id_slot6	camp_support_effect_level_slot6	camp_turn_event_id_slot1	camp_turn_event_id_slot2	camp_turn_event_id_slot3	level_growth_group_id	rank_growth_group_id
10001	1	15	13	13	13	13	6	2	5				5100011	1																	22100011			1011	9999
10002	2	13	15	13	13	13	6	2	5				5100021	1																	22100021			1021	9999
10003	3	13	13	15	13	13	6	2	5				5100031	1																	22100031			1031	9999
10004	4	13	13	13	15	13	6	2	5				5100041	1																	22100041			1041	9999
10005	5	13	13	13	13	15	6	2	5				5100051	1																	22100051			1051	9999
10006	2	13	15	13	13	13	6	2	5				5100061	1																	22100061			1021	9999
10007	3	13	13	15	13	13	6	2	5				5100071	1																	22100071			1031	9999
10008	4	13	13	13	15	13	6	2	5				5100081	1																	22100081			1041	9999
10009	5	13	13	13	13	15	6	2	5				5100091	1																	22100091			1051	9999
10010	1	15	13	13	13	13	6	2	5				5100101	1																	22100101			1011	9999
10011	3	13	13	15	13	13	6	2	5				5100111	1																	22100111			1031	9999
10012	4	13	13	13	15	13	6	2	5				5100121	1																	22100121			1041	9999
10013	5	13	13	13	13	15	6	2	5				5100131	1																	22100131			1051	9999
10014	1	15	13	13	13	13	6	2	5				5100141	1																	22100141			1011	9999
10015	2	13	15	13	13	13	6	2	5				5100151	1																	22100151			1021	9999
10016	4	13	13	13	15	13	6	2	5				5100161	1																	22100161			1041	9999
10017	5	13	13	13	13	15	6	2	5				5100171	1																	22100171			1051	9999
10018	1	15	13	13	13	13	6	2	5				5100181	1																	22100181			1011	9999
10019	2	13	15	13	13	13	6	2	5				5100191	1																	22100191			1021	9999
10020	3	13	13	15	13	13	6	2	5				5100201	1																	22100201			1031	9999
10021	5	13	13	13	13	15	6	2	5				5100211	1																	22100211			1051	9999
10022	1	15	13	13	13	13	6	2	5				5100221	1																	22100221			1011	9999
10023	2	13	15	13	13	13	6	2	5				5100231	1																	22100231			1021	9999
10024	3	13	13	15	13	13	6	2	5				5100241	1																	22100241			1031	9999
10025	4	13	13	13	15	13	6	2	5				5100251	1																	22100251			1041	9999
10026	1	16	11	11	11	10	6	2	5				5100261	1																	22100261			1011	9999
10027	2	10	16	11	11	11	6	2	5				5100271	1																	22100271			1021	9999
10028	3	11	10	16	11	11	6	2	5				5100281	1																	22100281			1031	9999
10029	4	11	11	10	16	11	6	2	5				5100291	1																	22100291			1041	9999
10030	5	11	11	11	10	16	6	2	5				5100301	1																	22100301			1051	9999
10031	2	10	16	11	11	11	6	2	5				5100311	1																	22100311			1021	9999
10032	3	11	10	16	11	11	6	2	5				5100321	1																	22100321			1031	9999
10033	4	11	11	10	16	11	6	2	5				5100331	1																	22100331			1041	9999
10034	5	11	11	11	10	16	6	2	5				5100341	1																	22100341			1051	9999
10035	1	16	11	11	11	10	6	2	5				5100351	1																	22100351			1011	9999
10036	3	11	10	16	11	11	6	2	5				5100361	1																	22100361			1031	9999
10037	4	11	11	10	16	11	6	2	5				5100371	1																	22100371			1041	9999
10038	5	11	11	11	10	16	6	2	5				5100381	1																	22100381			1051	9999
10039	1	16	11	11	11	10	6	2	5				5100391	1																	22100391			1011	9999
10040	2	10	16	11	11	11	6	2	5				5100401	1																	22100401			1021	9999
10041	4	11	11	10	16	11	6	2	5				5100411	1																	22100411			1041	9999
10042	5	11	11	11	10	16	6	2	5				5100421	1																	22100421			1051	9999
10043	1	16	11	11	11	10	6	2	5				5100431	1																	22100431			1011	9999
10044	2	10	16	11	11	11	6	2	5				5100441	1																	22100441			1021	9999
10045	3	11	10	16	11	11	6	2	5				5100451	1																	22100451			1031	9999
10046	5	11	11	11	10	16	6	2	5				5100461	1																	22100461			1051	9999
10047	1	16	11	11	11	10	6	2	5				5100471	1																	22100471			1011	9999
10048	2	10	16	11	11	11	6	2	5				5100481	1																	22100481			1021	9999
10049	3	11	10	16	11	11	6	2	5				5100491	1																	22100491			1031	9999
10050	4	11	11	10	16	11	6	2	5				5100501	1																	22100501			1041	9999
10051	2	17	20	18	18	17	4	4	3				5100511	1	5100512																22100511			1022	9999
10052	3	17	17	20	18	18	4	4	3				5100521	1	5100522																22100521			1032	9999
10053	4	18	17	17	20	18	4	4	3				5100531	1	5100532																22100531			1042	9999
10054	5	18	18	17	17	20	4	4	3				5100541	1	5100542																22100541			1052	9999
10055	1	20	18	18	17	17	4	4	3				5100551	1	5100552																22100551			1012	9999
10056	3	17	17	20	18	18	4	4	3				5100561	1	5100562																22100561			1032	9999
10057	4	18	17	17	20	18	4	4	3				5100571	1	5100572																22100571			1042	9999
10058	5	18	18	17	17	20	4	4	3				5100581	1	5100582																22100581			1052	9999
10059	1	20	18	18	17	17	4	4	3				5100591	1	5100592																22100591			1012	9999
10060	2	17	20	18	18	17	4	4	3				5100601	1	5100602																22100601			1022	9999
10061	4	18	17	17	20	18	4	4	3				5100611	1	5100612																22100611			1042	9999
10062	5	18	18	17	17	20	4	4	3				5100621	1	5100622																22100621			1052	9999
10063	1	20	18	18	17	17	4	4	3				5100631	1	5100632																22100631			1012	9999
10064	2	17	20	18	18	17	4	4	3				5100641	1	5100642																22100641			1022	9999
10065	3	17	17	20	18	18	4	4	3				5100651	1	5100652																22100651			1032	9999
10066	5	18	18	17	17	20	4	4	3				5100661	1	5100662																22100661			1052	9999
10067	1	20	18	18	17	17	4	4	3				5100671	1	5100672																22100671			1012	9999
10068	2	17	20	18	18	17	4	4	3				5100681	1	5100682																22100681			1022	9999
10069	3	17	17	20	18	18	4	4	3				5100691	1	5100692																22100691			1032	9999
10070	4	18	17	17	20	18	4	4	3				5100701	1	5100702																22100701			1042	9999
10071	1	20	18	18	17	17	4	4	3				5100711	1	5100712																22100711			1012	9999
10072	2	17	20	18	18	17	4	4	3				5100721	1	5100722																22100721			1022	9999
10073	3	17	17	20	18	18	4	4	3				5100731	1	5100732																22100731			1032	9999
10074	4	18	17	17	20	18	4	4	3				5100741	1	5100742																22100741			1042	9999
10075	5	18	18	17	17	20	4	4	3				5100751	1	5100752																22100751			1052	9999
10076	3	15	15	22	15	15	5	3	4				5100761	1	5100762																22100761			1032	9999
10077	4	15	15	15	22	15	5	3	4				5100771	1	5100772																22100771			1042	9999
10078	5	15	15	15	15	22	5	3	4				5100781	1	5100782																22100781			1052	9999
10079	1	22	15	15	15	15	5	3	4				5100791	1	5100792																22100791			1012	9999
10080	2	15	22	15	15	15	5	3	4				5100801	1	5100802																22100801			1022	9999
10081	4	15	15	15	22	15	5	3	4				5100811	1	5100812																22100811			1042	9999
10082	5	15	15	15	15	22	5	3	4				5100821	1	5100822																22100821			1052	9999
10083	1	22	15	15	15	15	5	3	4				5100831	1	5100832																22100831			1012	9999
10084	2	15	22	15	15	15	5	3	4				5100841	1	5100842																22100841			1022	9999
10085	3	15	15	22	15	15	5	3	4				5100851	1	5100852																22100851			1032	9999
10086	5	15	15	15	15	22	5	3	4				5100861	1	5100862																22100861			1052	9999
10087	1	22	15	15	15	15	5	3	4				5100871	1	5100872																22100871			1012	9999
10088	2	15	22	15	15	15	5	3	4				5100881	1	5100882																22100881			1022	9999
10089	3	15	15	22	15	15	5	3	4				5100891	1	5100892																22100891			1032	9999
10090	4	15	15	15	22	15	5	3	4				5100901	1	5100902																22100901			1042	9999
10091	1	22	15	15	15	15	5	3	4				5100911	1	5100912																22100911			1012	9999
10092	2	15	22	15	15	15	5	3	4				5100921	1	5100922																22100921			1022	9999
10093	3	15	15	22	15	15	5	3	4				5100931	1	5100932																22100931			1032	9999
10094	4	15	15	15	22	15	5	3	4				5100941	1	5100942																22100941			1042	9999
10095	5	15	15	15	15	22	5	3	4				5100951	1	5100952																22100951			1052	9999
10096	2	15	22	15	15	15	5	3	4				5100961	1	5100962																22100961			1022	9999
10097	3	15	15	22	15	15	5	3	4				5100971	1	5100972																22100971			1032	9999
10098	4	15	15	15	22	15	5	3	4				5100981	1	5100982																22100981			1042	9999
10099	5	15	15	15	15	22	5	3	4				5100991	1	5100992																22100991			1052	9999
10100	1	22	15	15	15	15	5	3	4				5101001	1	5101002																22101001			1012	9999
10101	1	26	16	16	16	16	1	7	4				5101011	1	5101012																22101011			1012	9999
10102	2	16	26	16	16	16	1	7	4				5101021	1	5101022																22101021			1022	9999
10103	3	20	20	37	20	20	1	7	4				5101031	1	5101032		5101033														22101031			1033	1003
10104	4	20	20	20	37	20	1	7	4				5101041	1	5101042		5101043														22101041			1043	1003
10105	5	20	20	20	20	37	1	7	4				5101051	1	5101052		5101053														22101051			1053	1003
10106	4	17	23	17	30	17	2	6	2				5101061	1	5101062		5101063														22101061			1043	1003
10107	5	17	17	23	17	30	2	6	2				5101071	1	5101072		5101073														22101071			1053	1003
10108	1	30	17	17	23	17	2	6	2				5101081	1	5101082		5101083														22101081			1013	1003
10109	2	23	30	17	17	17	2	6	2				5101091	1	5101092		5101093														22101091			1023	1003
10110	3	17	17	30	17	23	2	6	2				5101101	1	5101102		5101103														22101101			1033	1003
10111	3	19	19	25	19	22	4	4	3				5101111	1	5101112		5101113														22101111			1033	1003
10112	4	19	22	19	25	19	4	4	3				5101121	1	5101122		5101123														22101121			1043	1003
10113	5	19	19	22	19	25	4	4	3				5101131	1	5101132		5101133														22101131			1053	1003
10114	1	25	19	19	22	19	4	4	3				5101141	1	5101142		5101143														22101141			1013	1003
10115	2	22	25	19	19	19	4	4	3				5101151	1	5101152		5101153														22101151			1023	1003
10116	5	17	22	22	17	26	5	3	5				5101161	1	5101162		5101163														22101161			1053	1003
10117	1	26	17	17	22	22	5	3	5				5101171	1	5101172		5101173														22101171			1013	1003
10118	2	22	26	22	17	17	5	3	5				5101181	1	5101182		5101183														22101181			1023	1003
10119	3	17	17	26	22	22	5	3	5				5101191	1	5101192		5101193														22101191			1033	1003
10120	4	22	22	17	26	17	5	3	5				5101201	1	5101202		5101203														22101201			1043	1003
10121	1	33	24	20	20	20	1	7	4				5101211	1	5101212		5101213														22101211			1013	1003
10122	2	20	33	24	20	20	1	7	4				5101221	1	5101222		5101223														22101221			1023	1003
10123	3	19	19	30	23	19	1	7	4				5101231	1	5101232		5101233														22101231			1033	1003
10124	4	19	19	19	30	23	1	7	4				5101241	1	5101242		5101243														22101241			1043	1003
10125	5	23	19	19	19	30	1	7	4				5101251	1	5101252		5101253														22101251			1053	1003
10126	3	17	24	28	24	17	1	7	4				5101261	1	5101262		5101263														22101261			1033	1003
10127	4	17	17	24	28	24	1	7	4				5101271	1	5101272		5101273														22101271			1043	1003
10128	5	24	17	17	24	28	1	7	4				5101281	1	5101282		5101283														22101281			1053	1003
10129	1	28	24	17	17	24	1	7	4				5101291	1	5101292		5101293														22101291			1013	1003
10130	2	24	28	24	17	17	1	7	4				5101301	1	5101302		5101303														22101301			1023	1003
10131	4	21	15	21	32	21	1	7	4				5101311	1	5101312		5101313														22101311			1043	1003
10132	5	21	21	15	21	32	1	7	4				5101321	1	5101322		5101323														22101321			1053	1003
10133	1	32	21	21	15	21	1	7	4				5101331	1	5101332		5101333														22101331			1013	1003
10134	2	15	32	21	21	21	1	7	4				5101341	1	5101342		5101343														22101341			1023	1003
10135	3	21	21	32	21	15	1	7	4				5101351	1	5101352		5101353														22101351			1033	1003
10136	5	22	22	21	21	24	1	7	4				5101361	1	5101362		5101363														22101361			1053	1003
10137	1	24	22	22	21	21	1	7	4				5101371	1	5101372		5101373														22101371			1013	1003
10138	2	21	24	22	22	21	1	7	4				5101381	1	5101382		5101383														22101381			1023	1003
10139	3	21	21	24	22	22	1	7	4				5101391	1	5101392		5101393														22101391			1033	1003
10140	4	22	21	21	24	22	1	7	4				5101401	1	5101402		5101403														22101401			1043	1003
10141	2	20	26	24	20	20	1	7	4				5101411	1	5101412		5101413														22101411			1023	1003
10142	3	20	20	26	24	20	1	7	4				5101421	1	5101422		5101423														22101421			1033	1003
10143	4	20	20	20	26	24	1	7	4				5101431	1	5101432		5101433														22101431			1043	1003
10144	5	24	20	20	20	26	1	7	4				5101441	1	5101442		5101443														22101441			1053	1003
10145	1	26	24	20	20	20	1	7	4				5101451	1	5101452		5101453														22101451			1013	1003
10146	1	33	19	19	14	19	4	4	2				5101461	1	5101462		5101463														22101461			1013	1003
10147	2	19	33	19	19	14	4	4	2				5101471	1	5101472		5101473														22101471			1023	1003
10148	3	19	14	33	19	19	4	4	2				5101481	1	5101482		5101483														22101481			1033	1003
10149	4	19	19	14	33	19	4	4	2				5101491	1	5101492		5101493														22101491			1043	1003
10150	5	14	19	19	19	33	4	4	2				5101501	1	5101502		5101503														22101501			1053	1003
10151	2	19	32	17	19	17	7	1	5				5101511	1	5101512		5101513														22101511			1023	1003
10152	3	17	19	32	17	19	7	1	5				5101521	1	5101522		5101523														22101521			1033	1003
10153	4	19	17	19	32	17	7	1	5				5101531	1	5101532		5101533														22101531			1043	1003
10154	5	17	19	17	19	32	7	1	5				5101541	1	5101542		5101543														22101541			1053	1003
10155	1	32	17	19	17	19	7	1	5				5101551	1	5101552		5101553														22101551			1013	1003
10156	4	17	17	17	36	17	1	7	3				5101561	1	5101562		5101563														22101561			1043	1003
10157	5	17	17	17	17	36	1	7	3				5101571	1	5101572		5101573														22101571			1053	1003
10158	1	36	17	17	17	17	1	7	3				5101581	1	5101582		5101583														22101581			1013	1003
10159	2	17	36	17	17	17	1	7	3				5101591	1	5101592		5101593														22101591			1023	1003
10160	3	17	17	36	17	17	1	7	3				5101601	1	5101602		5101603														22101601			1033	1003
10161	4	20	20	20	24	20	1	7	3				5101611	1	5101612		5101613														22101611			1043	1003
10162	5	20	20	20	20	24	1	7	3				5101621	1	5101622		5101623														22101621			1053	1003
10163	1	24	20	20	20	20	1	7	3				5101631	1	5101632		5101633														22101631			1013	1003
10164	2	20	24	20	20	20	1	7	3				5101641	1	5101642		5101643														22101641			1023	1003
10165	3	20	20	24	20	20	1	7	3				5101651	1	5101652		5101653														22101651			1033	1003
10166	3	21	21	22	21	21	1	7	3				5101641	1	5101642		5101643														22101651			1033	1003
10167	3	21	21	22	21	21	1	7	3				5101651	1	5101652		5101653														22101651			1033	1003
10168	3	21	21	22	21	21	1	7	3				5101641	1	5101642		5101643														22101651			1033	1003
10169	3	21	21	22	21	21	1	7	3				5101651	1	5101652		5101653														22101651			1033	1003
10170	3	21	21	22	21	21	1	7	3				5101641	1	5101642		5101643														22101651			1033	1003
10171	3	21	21	22	21	21	1	7	3				5101651	1	5101652		5101653														22101651			1033	1003
10172	3	21	21	22	21	21	1	7	3				5101641	1	5101642		5101643														22101651			1033	1003
10173	3	21	21	22	21	21	1	7	3				5101651	1	5101652		5101653														22101651			1033	1003
10174	3	21	21	22	21	21	1	7	3				5101641	1	5101642		5101643														22101651			1033	1003
10175	3	21	21	22	21	21	1	7	3				5101651	1	5101652		5101653														22101651			1033	1003
10176	5	21	20	20	20	47	3	5	6				5101761	1	5101762		5101763														22101761			1053	1003
10177	3	21	18	47	25	17	3	5	6				5101771	1	5101772		5101773														22101771			1033	1003
10178	4	20	24	17	46	17	3	5	6				5101781	1	5101782		5101783														22101781			1043	1003
10179	1	45	17	23	22	17	3	5	6				5101791	1	5101792		5101793														22101791			1013	1003
10180	1	45	17	22	23	17	3	5	6				5101801	1	5101802		5101803														22101801			1013	1003
10181	1	32	18	18	18	18	1	7	4				5101811	1	5101812		5101813														22101811			1013	1003
10182	2	18	32	18	18	18	1	7	4				5101821	1	5101822		5101823														22101821			1023	1003
10183	3	21	21	22	21	21	1	7	3				5101641	1	5101642		5101643														22101651			1033	1003
10184	3	21	21	22	21	21	1	7	3				5101651	1	5101652		5101653														22101651			1033	1003
10185	3	21	21	22	21	21	1	7	3				5101641	1	5101642		5101643														22101651			1033	1003
10186	3	21	21	22	21	21	1	7	3				5101651	1	5101652		5101653														22101651			1033	1003
10187	3	21	21	22	21	21	1	7	3				5101641	1	5101642		5101643														22101651			1033	1003
10188	3	21	21	22	21	21	1	7	3				5101651	1	5101652		5101653														22101651			1033	1003
10189	3	21	21	22	21	21	1	7	3				5101641	1	5101642		5101643														22101651			1033	1003
10190	3	21	21	22	21	21	1	7	3				5101651	1	5101652		5101653														22101651			1033	1003
10191	4	20	24	11	45	28	7	1	6				5101911	1	5101912		5101913														22101911			1043	1003
10192	1	48	20	9	21	30	7	1	6				5101921	1	5101922		5101923														22101921			1013	1003
10193	2	19	41	10	39	19	7	1	6				5101931	1	5101932		5101933														22101931			1023	1003
10194	5	27	15	14	23	49	7	1	6				5101941	1	5101942		5101943														22101941			1053	1003
10195	4	16	39	11	43	19	7	1	6				5101951	1	5101952		5101953														22101951			1043	1003
10196	2	23	48	13	19	25	7	3	4				5101961	1	5101962		5101963														22101961			1023	1003
10197	2	16	47	12	24	29	7	3	4				5101971	1	5101972		5101973														22101971			1023	1003
10198	5	25	13	24	26	40	7	3	4				5101981	1	5101982		5101983														22101981			1053	1003
10199	4	19	11	17	49	32	7	3	4				5101991	1	5101992		5101993														22101991			1043	1003
10200	1	42	21	12	35	18	7	3	4				5102001	1	5102002		5102003														22102001			1013	1003
19001	1	42	28	28	28	14	3	4	4					1																	22100011			1013	1003
19002	2	42	28	28	28	14	3	4	4					1																	22100011			1013	1003
19003	3	42	28	28	28	14	3	4	4					1																	22100011			1013	1003
19004	4	42	28	28	28	14	3	4	4					1																	22100011			1013	1003
