card_id	camp_action_type	relationship	satisfaction	comfortableness	warmth	healing	hotness	coldness	sporty	relaxing	playing	cooking	camp_skill_group_id_slot1	camp_skill_level_slot1	camp_skill_group_id_slot2	camp_skill_level_slot2	camp_skill_group_id_slot3	camp_skill_level_slot3	camp_support_effect_group_id_slot1	camp_support_effect_level_slot1	camp_support_effect_group_id_slot2	camp_support_effect_level_slot2	camp_support_effect_group_id_slot3	camp_support_effect_level_slot3	camp_support_effect_group_id_slot4	camp_support_effect_level_slot4	camp_support_effect_group_id_slot5	camp_support_effect_level_slot5	camp_support_effect_group_id_slot6	camp_support_effect_level_slot6	camp_turn_event_id_slot1	camp_turn_event_id_slot2	camp_turn_event_id_slot3	level_growth_group_id	rank_growth_group_id
19005	5	42	28	28	28	14	3	4	4					1																	22100011			1013	1003
20001	5												6200011	1					10035	1	10022		10005		10044						25200011			2001	9999
20002	1												6200021	1					10038	1	10018		10007		10046						25200021			2001	9999
20003	4												6200031	1					10021	1	10041		10004		10030						25200031			2001	9999
20004	3												6200041	1					10026	1	10014		10009		10037						25200041			2001	9999
20005	3												6200051	1					10020	1	10026		10003		10048						25200051			2001	9999
20006	4												6200061	1					10016	1	10034		10011		10049						25200061			2001	9999
20007	5												6200071	1					10022	1	10012		10007		10037						25200071			2001	9999
20008	2												6200081	1					10025	1	10039		10007		10047						25200081			2001	9999
20009	1												6200091	1					10031	1	10024		10007		10044						25200091			2001	9999
20010	4												6200101	1					10027	1	10041		10010		10037						25200101			2001	9999
20011	1												6200111	1					10024	1	10018		10001		10046						25200111			2001	9999
20012	1												6200121	1					10018	1	10031		10009		10046						25200121			2001	9999
20013	4												6200131	1					10014	1	10021		10004		10044						25200131			2001	9999
20014	4												6200141	1					10041	1	10027		10004		10049						25200141			2001	9999
20015	1												6200151	1					10013	1	10024		10008		10037						25200151			2001	9999
20016	2												6200161	1					10025	1	10013		10008		10047						25200161			2001	9999
20017	3												6200171	1					10040	1	10020		10008		10030						25200171			2001	9999
20018	2												6200181	1					10032	1	10039		10002		10053						25200181			2001	9999
20019	3												6200191	1					10033	1	10040		10003		10048						25200191			2001	9999
20020	4												6200201	1					10027	1	10034		10004		10053						25200201			2001	9999
20021	5												6200211	1					10028	1	10022		10005		10053						25200211			2001	9999
20022	1												6200221	1					10038	1	10013		10001		10046						25200221			2001	9999
20023	5												6200231	1					10014	1	10028		10005		10050						25200231			2001	9999
20024	3												6200241	1					10026	1	10020		10009		10052						25200241			2001	9999
20025	5												6200251	1					10012	1	10022		10005		10050						25200251			2001	9999
20026	1												6200261	1					10038	1	10024		10001		10046						25200261			2001	9999
20027	2												6200271	1					10032	1	10019		10008		10030						25200271			2001	9999
20028	2												6200281	1					10039	1	10032		10002		10047						25200281			2001	9999
20029	1												6200291	1					10031	1	10038		10001		10030						25200291			2001	9999
20030	1												6200301	1					10018	1	10016		10001		10052						25200301			2001	9999
20031	4												6200311	1					10034	1	10041		10009		10049						25200311			2001	9999
20032	5												6200321	1					10016	1	10035		10011		10052						25200321			2001	9999
20033	2												6200331	1					10025	1	10019		10002		10044						25200331			2001	9999
20034	3												6200341	1					10040	1	10026		10003		10048						25200341			2001	9999
20035	5												6200351	1					10013	1	10035		10008		10050						25200351			2001	9999
20036	2												6200361	1					10015	1	10032		10010		10052						25200361			2001	9999
20037	2												6200371	1					10019	1	10014		10002		10037						25200371			2001	9999
20038	4												6200381	1					10041	1	10027		10004		10049						25200381			2001	9999
20039	5												6200391	1					10035	1	10014		10009		10050						25200391			2001	9999
20040	4												6200401	1					10027	1	10021		10008		10052						25200401			2001	9999
20041	3												6200411	1					10033	1	10012		10003		10048						25200411			2001	9999
20042	4												6200421	1					10034	1	10021		10009		10049						25200421			2001	9999
20043	5												6200431	1					10035	1	10012		10005		10030						25200431			2001	9999
20044	3												6200441	1					10020	1	10016		10011		10048						25200441			2001	9999
20045	1												6200451	1					10031	1	10018		10011		10046						25200451			2001	9999
20046	2												6200461	1					10039	1	10019		10007		10047						25200461			2001	9999
20047	1												6200471	1					10024	1	10031		10001		10030						25200471			2001	9999
20048	3												6200481	1					10033	1	10015		10010		10053						25200481			2001	9999
20049	2												6200491	1					10032	1	10025		10002		10047						25200491			2001	9999
20050	5												6200501	1					10028	1	10015		10010		10053						25200501			2001	9999
20051	3												6200511	1					10033	1	10040		10011		10044						25200511			2001	9999
20052	5												6200521	1					10028	1	10012		10007		10050						25200521			2001	9999
20053	4												6200531	1					10015	1	10034		10010		10052						25200531			2001	9999
20054	3												6200541	1					10020	1	10040		10003		10048						25200541			2001	9999
20055	2												6200551	1					10039	1	10019		10002		10037						25200551			2001	9999
20056	4												6200561	1					10021	1	10013		10004		10049						25200561			2001	9999
20057	2												6200571	1					10025	1	10016		10011		10047						25200571			2001	9999
20058	5												6200581	1					10022	1	10028		10005		10050						25200581			2001	9999
20059	1												6200591	1					10038	1	10015		10010		10053						25200591			2001	9999
20060	3												6200601	1					10026	1	10033		10003		10044						25200601			2001	9999
20061	1												6200611	1					10031	2	10012		10001		10007		10017				25200611			2002	9999
20062	2												6200621	1					10032	2	10013		10002		10008		10017				25200621			2002	9999
20063	3												6200631	1					10033	2	10014		10003		10009		10017				25200631			2002	9999
20064	4												6200641	1					10034	2	10015		10004		10010		10017				25200641			2002	9999
20065	5												6200651	1					10035	2	10016		10005		10011		10017				25200651			2002	9999
20066	5												6200661	1					10035	2	10029		10005		10052		10051				25200661			2002	9999
20067	4												6200671	1					10034	2	10029		10008		10044		10053				25200671			2002	9999
20068	2												6200681	1					10019	2	10039		10002		10047		10053				25200681			2002	9999
20069	3												6200691	1					10026	2	10020		10008		10048		10033				25200691			2002	9999
20070	4												6200701	1					10027	2	10043		10004		10049		10034				25200701			2002	9999
20071	3												6200711	1					10020	2	10037		10011		10048		10026				25200711			2002	9999
20072	4												6200721	1					10041	2	10036		10004		10049		10053				25200721			2002	9999
20073	3												6200731	1					10040	2	10023		10003		10044		10053				25200731			2002	9999
20074	1												6200741	1					10018	2	10037		10001		10051		10052				25200741			2002	9999
20075	1												6200751	1					10014	2	10024		10009		10046		10018				25200751			2002	9999
20076	1												6200761	1					10015	2	10024		10010		10046		10038				25200761			2002	9999
20077	1												6200771	1					10012	2	10024		10007		10046		10031				25200771			2002	9999
20078	3												6200781	1					10040	2	10013		10003		10048		10020				25200781			2002	9999
20079	5												6200791	1					10022	2	10014		10009		10050		10006				25200791			2002	9999
20080	5												6200801	1					10022	2	10015		10010		10050		10006				25200801			2002	9999
20081	5												6200811	1					10022	2	10012		10007		10050		10006				25200811			2002	9999
20082	2												6200821	1					10039	2	10016		10002		10047		10032				25200821			2002	9999
20083	4												6200831	1					10021	2	10030		10008		10049		10041				25200831			2002	9999
20084	3												6200841	1					10033	2	10043		10003		10052		10051				25200841			2002	9999
20085	3												6200851	1					10020	2	10030		10010		10048		10040				25200851			2002	9999
20086	1												6200861	1					10031	2	10018		10001		10046		10024				25200861			2002	9999
20087	1												6200871	1					10038	2	10030		10001		10046		10001				25200871			2002	9999
20088	3												6200881	1					10033	2	10026		10003		10048		10044				25200881			2002	9999
20089	2												6200891	1					10025	2	10023		10010		10047		10039				25200891			2002	9999
20090	2												6200901	1					10025	2	10029		10007		10047		10019				25200901			2002	9999
20091	2												6200911	1					10025	2	10036		10009		10047		10025				25200911			2002	9999
20092	4												6200921	1					10041	2	10037		10004		10049		10021				25200921			2002	9999
20093	5												6200931	1					10028	2	10036		10005		10044		10053				25200931			2002	9999
20094	2												6200941	1					10032	2	10019		10009		10047		10002				25200941			2002	9999
20095	5												6200951	1					10028	2	10023		10008		10050		10035				25200951			2002	9999
20096	4												6200961	1					10021	2	10041		10004		10049		10027				25200961			2002	9999
20097	4												6200971	1					10027	2	10034		10007		10049		10004				25200971			2002	9999
20098	3												6200981	1					10026	2	10040		10011		10048		10003				25200981			2002	9999
20099	1												6200991	1					10038	2	10031		10001		10046		10044				25200991			2002	9999
20100	2												6201001	1					10039	2	10032		10002		10052		10051				25201001			2002	9999
20101	5												6201011	1					10028	2	10016		10005		10050		10022				25201011			2002	9999
20102	4												6201021	1					10021	2	10027		10011		10051		10052				25201021			2002	9999
20103	5												6201031	1					10035	2	10043		10005		10050		10028				25201031			2002	9999
20104	2												6201041	1					10013	2	10019		10002		10051		10052				25201041			2002	9999
20105	1												6201051	1					10018	2	10038		10011		10044		10053				25201051			2002	9999
20106	1												6201061	1					10031	3	10024		10001		10007		10018		10046		25201061			2003	2003
20107	5												6201071	1					10028	3	10022		10005		10007		10037		10044		25201071			2003	2003
20108	2												6201081	1					10019	3	10039		10002		10008		10030		10047		25201081			2003	2003
20109	3												6201091	1					10040	3	10012		10003		10007		10037		10048		25201091			2003	2003
20110	4												6201101	1					10041	3	10013		10004		10008		10036		10049		25201101			2003	2003
20111	1												6201111	1					10024	3	10018		10001		10007		10017		10052		25201111			2003	2003
20112	2												6201121	1					10032	3	10025		10002		10007		10023		10047		25201121			2003	2003
20113	3												6201131	1					10020	3	10033		10003		10008		10043		10048		25201131			2003	2003
20114	5												6201141	1					10022	3	10035		10005		10008		10030		10050		25201141			2003	2003
20115	4												6201151	1					10027	3	10021		10004		10010		10041		10049		25201151			2003	2003
20116	4												6201161	1					10034	3	10014		10004		10009		10021		10053		25201161			2003	2003
20117	5												6201171	1					10035	3	10016		10005		10011		10017		10050		25201171			2003	2003
20118	1												6201181	1					10038	3	10015		10001		10010		10029		10046		25201181			2003	2003
20119	3												6201191	1					10026	3	10040		10003		10011		10020		10052		25201191			2003	2003
20120	2												6201201	1					10025	3	10019		10002		10009		10039		10051		25201201			2003	2003
20121	1												6201211	1					10017	3	10038		10010		10001		10015		10031		25201211			2003	2003
20122	4												6201221	1					10034	3	10041		10021		10004		10009		10052		25201221			2003	2003
20123	2												6201231	1					10019	1	10039		10002		10053						25201231			2001	9999
20124	3												6201241	1					10033	3	10040		10011		10003		10016		10052		25201241			2003	2003
20125	4												6201251	1					10035	2	10028		10005		10043		10053				25201251			2002	9999
20126	2												6201261	1					10014	1	10039		10009		10053						25201261			2001	9999
20127	4												6201271	1					10037	3	10021		10004		10011		10030		10016		25201271			2003	2003
20128	2												6201281	1					10044	3	10019		10006		10009		10052		10014		25201281			2003	2003
20129	3												6201291	1					10033	1	10040		10010		10044						25201291			2001	9999
20130	5												6201301	1					10035	3	10017		10010		10005		10043		10028		25201301			2003	2003
20131	1												6201311	1					10038	2	10024		10007		10012		10046				25201311			2002	9999
20132	5												6201321	1					10013	1	10028		10008		10050						25201321			2001	9999
20133	2												6201331	1					10032	3	10039		10002		10007		10052		10012		25201331			2003	2003
20134	5												6201341	1					10044	3	10013		10017		10008		10035		10050		25201341			2003	2003
20135	3												6201351	1					10020	1	10044		10003		10026						25201351			2001	9999
20136	1												6201361	1					10036	3	10038		10018		10007		10012		10051		25201361			2003	2003
20137	4												6201371	1					10021	3	10015		10034		10010		10041		10053		25201371			2003	2003
20138	1												6201381	1					10024	2	10009		10044		10001		10018				25201381			2002	9999
20139	5												6201391	1					10053	1	10005		10011		10028						25201391			2001	9999
20140	2												6201201	1					11	1	10025		10002		10009		10023		10051		25201201			2003	2003
20141	2												6201201	1					12	1	10025		10002		10009		10023		10051		25201201			2003	2003
20142	2												6201201	1					13	1	10025		10002		10009		10023		10051		25201201			2003	2003
20143	2												6201201	1					14	1	10025		10002		10009		10023		10051		25201201			2003	2003
20144	2												6201201	1					15	1	10025		10002		10009		10023		10051		25201201			2003	2003
20145	2												6201201	1					16	1	10025		10002		10009		10023		10051		25201201			2003	2003
20146	2												6201201	1					17	1	10025		10002		10009		10023		10051		25201201			2003	2003
20147	2												6201201	1					18	1	10025		10002		10009		10023		10051		25201201			2003	2003
20148	2												6201201	1					19	1	10025		10002		10009		10023		10051		25201201			2003	2003
20149	2												6201201	1					20	1	10025		10002		10009		10023		10051		25201201			2003	2003
20150	2												6201201	1					21	1	10025		10002		10009		10023		10051		25201201			2003	2003
20151	2												6201201	1					22	1	10025		10002		10009		10023		10051		25201201			2003	2003
20152	2												6201201	1					23	1	10025		10002		10009		10023		10051		25201201			2003	2003
20153	2												6201201	1					24	1	10025		10002		10009		10023		10051		25201201			2003	2003
20154	2												6201201	1					25	1	10025		10002		10009		10023		10051		25201201			2003	2003
20155	2												6201201	1					26	1	10025		10002		10009		10023		10051		25201201			2003	2003
20156	2												6201201	1					27	1	10025		10002		10009		10023		10051		25201201			2003	2003
20157	2												6201201	1					28	1	10025		10002		10009		10023		10051		25201201			2003	2003
20158	2												6201201	1					29	1	10025		10002		10009		10023		10051		25201201			2003	2003
20159	2												6201201	1					30	1	10025		10002		10009		10023		10051		25201201			2003	2003
20160	2												6201201	1					31	1	10025		10002		10009		10023		10051		25201201			2003	2003
20161	2												6201201	1					32	1	10025		10002		10009		10023		10051		25201201			2003	2003
20162	2												6201201	1					33	1	10025		10002		10009		10023		10051		25201201			2003	2003
20163	2												6201201	1					34	1	10025		10002		10009		10023		10051		25201201			2003	2003
20164	2												6201201	1					35	1	10025		10002		10009		10023		10051		25201201			2003	2003
20165	2												6201201	1					36	1	10025		10002		10009		10023		10051		25201201			2003	2003
20166	2												6201201	1					37	1	10025		10002		10009		10023		10051		25201201			2003	2003
20167	2												6201201	1					38	1	10025		10002		10009		10023		10051		25201201			2003	2003
20168	2												6201201	1					39	1	10025		10002		10009		10023		10051		25201201			2003	2003
20169	2												6201201	1					40	1	10025		10002		10009		10023		10051		25201201			2003	2003
20170	2												6201201	1					41	1	10025		10002		10009		10023		10051		25201201			2003	2003
20171	2												6201201	1					43	1	10025		10002		10009		10023		10051		25201201			2003	2003
20172	2												6201201	1					44	1	10025		10002		10009		10023		10051		25201201			2003	2003
20173	2												6201201	1					45	1	10025		10002		10009		10023		10051		25201201			2003	2003
20174	2												6201201	1					46	1	10025		10002		10009		10023		10051		25201111			2003	2003
20175	2												6201201	1					47	1	10025		10002		10009		10023		10051		25201121			2003	2003
20176	2												6201201	1					48	1	10025		10002		10009		10023		10051		25201131			2003	2003
20177	2												6201201	1					49	1	10025		10002		10009		10023		10051		25201151			2003	2003
20178	2												6201201	1					50	1	10025		10002		10009		10023		10051		25201171			2003	2003
20179	2												6201201	1					51	1	10025		10002		10009		10023		10051		25201181			2003	2003
20180	2												6201201	1					52	1	10025		10002		10009		10023		10051		25201181			2003	2003
20181	2												6201201	1					53	1	10025		10002		10009		10023		10051		25201161			2003	2003
20182	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20183	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20184	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20185	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20186	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20187	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20188	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20189	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20190	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20191	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20192	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20193	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20194	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20195	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20196	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20197	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20198	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20199	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
20200	2												6201201	1					10032	1	10025		10002		10009		10023		10051		25201201			2003	2003
90103	1													1																	22100011			1011	9999
90104	2													1																	22100011			1012	9999
90105	3													1																	22100011			1013	1003
