card_id	seq	material1	material2	material3	material4	material5	value
10001	1	1010001					50
10001	2	1010001					50
10001	3	1010001					50
10001	4	1010001					50
10002	1	1010002					50
10002	2	1010002					50
10002	3	1010002					50
10002	4	1010002					50
10003	1	1010003					50
10003	2	1010003					50
10003	3	1010003					50
10003	4	1010003					50
10004	1	1010004					50
10004	2	1010004					50
10004	3	1010004					50
10004	4	1010004					50
10005	1	1010005					50
10005	2	1010005					50
10005	3	1010005					50
10005	4	1010005					50
10006	1	1010006					50
10006	2	1010006					50
10006	3	1010006					50
10006	4	1010006					50
10007	1	1010007					50
10007	2	1010007					50
10007	3	1010007					50
10007	4	1010007					50
10008	1	1010008					50
10008	2	1010008					50
10008	3	1010008					50
10008	4	1010008					50
10009	1	1010009					50
10009	2	1010009					50
10009	3	1010009					50
10009	4	1010009					50
10010	1	1010010					50
10010	2	1010010					50
10010	3	1010010					50
10010	4	1010010					50
10011	1	1010011					50
10011	2	1010011					50
10011	3	1010011					50
10011	4	1010011					50
10012	1	1010012					50
10012	2	1010012					50
10012	3	1010012					50
10012	4	1010012					50
10013	1	1010013					50
10013	2	1010013					50
10013	3	1010013					50
10013	4	1010013					50
10014	1	1010014					50
10014	2	1010014					50
10014	3	1010014					50
10014	4	1010014					50
10015	1	1010015					50
10015	2	1010015					50
10015	3	1010015					50
10015	4	1010015					50
10016	1	1010016					50
10016	2	1010016					50
10016	3	1010016					50
10016	4	1010016					50
10017	1	1010017					50
10017	2	1010017					50
10017	3	1010017					50
10017	4	1010017					50
10018	1	1010018					50
10018	2	1010018					50
10018	3	1010018					50
10018	4	1010018					50
10019	1	1010019					50
10019	2	1010019					50
10019	3	1010019					50
10019	4	1010019					50
10020	1	1010020					50
10020	2	1010020					50
10020	3	1010020					50
10020	4	1010020					50
10021	1	1010021					50
10021	2	1010021					50
10021	3	1010021					50
10021	4	1010021					50
10022	1	1010022					50
10022	2	1010022					50
10022	3	1010022					50
10022	4	1010022					50
10023	1	1010023					50
10023	2	1010023					50
10023	3	1010023					50
10023	4	1010023					50
10024	1	1010024					50
10024	2	1010024					50
10024	3	1010024					50
10024	4	1010024					50
10025	1	1010025					50
10025	2	1010025					50
10025	3	1010025					50
10025	4	1010025					50
10026	1	1010026					50
10026	2	1010026					50
10026	3	1010026					50
10026	4	1010026					50
10027	1	1010027					50
10027	2	1010027					50
10027	3	1010027					50
10027	4	1010027					50
10028	1	1010028					50
10028	2	1010028					50
10028	3	1010028					50
10028	4	1010028					50
10029	1	1010029					50
10029	2	1010029					50
10029	3	1010029					50
10029	4	1010029					50
10030	1	1010030					50
10030	2	1010030					50
10030	3	1010030					50
10030	4	1010030					50
10031	1	1010031					50
10031	2	1010031					50
10031	3	1010031					50
10031	4	1010031					50
10032	1	1010032					50
10032	2	1010032					50
10032	3	1010032					50
10032	4	1010032					50
10033	1	1010033					50
10033	2	1010033					50
10033	3	1010033					50
10033	4	1010033					50
10034	1	1010034					50
10034	2	1010034					50
10034	3	1010034					50
10034	4	1010034					50
10035	1	1010035					50
10035	2	1010035					50
10035	3	1010035					50
10035	4	1010035					50
10036	1	1010036					50
10036	2	1010036					50
10036	3	1010036					50
10036	4	1010036					50
10037	1	1010037					50
10037	2	1010037					50
10037	3	1010037					50
10037	4	1010037					50
10038	1	1010038					50
10038	2	1010038					50
10038	3	1010038					50
10038	4	1010038					50
10039	1	1010039					50
10039	2	1010039					50
10039	3	1010039					50
10039	4	1010039					50
10040	1	1010040					50
10040	2	1010040					50
10040	3	1010040					50
10040	4	1010040					50
10041	1	1010041					50
10041	2	1010041					50
10041	3	1010041					50
10041	4	1010041					50
10042	1	1010042					50
10042	2	1010042					50
10042	3	1010042					50
10042	4	1010042					50
10043	1	1010043					50
10043	2	1010043					50
10043	3	1010043					50
10043	4	1010043					50
10044	1	1010044					50
10044	2	1010044					50
10044	3	1010044					50
10044	4	1010044					50
10045	1	1010045					50
10045	2	1010045					50
10045	3	1010045					50
10045	4	1010045					50
10046	1	1010046					50
10046	2	1010046					50
10046	3	1010046					50
10046	4	1010046					50
10047	1	1010047					50
10047	2	1010047					50
10047	3	1010047					50
10047	4	1010047					50
10048	1	1010048					50
10048	2	1010048					50
10048	3	1010048					50
10048	4	1010048					50
10049	1	1010049					50
10049	2	1010049					50
10049	3	1010049					50
10049	4	1010049					50
10050	1	1010050					50
10050	2	1010050					50
10050	3	1010050					50
10050	4	1010050					50
10051	1	1010051					50
10051	2	1010051					50
10051	3	1010051					50
10051	4	1010051					50
10052	1	1010052					50
10052	2	1010052					50
10052	3	1010052					50
10052	4	1010052					50
10053	1	1010053					50
10053	2	1010053					50
10053	3	1010053					50
10053	4	1010053					50
10054	1	1010054					50
10054	2	1010054					50
10054	3	1010054					50
10054	4	1010054					50
10055	1	1010055					50
10055	2	1010055					50
10055	3	1010055					50
10055	4	1010055					50
10056	1	1010056					50
10056	2	1010056					50
10056	3	1010056					50
10056	4	1010056					50
10057	1	1010057					50
10057	2	1010057					50
10057	3	1010057					50
10057	4	1010057					50
10058	1	1010058					50
10058	2	1010058					50
10058	3	1010058					50
10058	4	1010058					50
10059	1	1010059					50
10059	2	1010059					50
10059	3	1010059					50
10059	4	1010059					50
10060	1	1010060					50
10060	2	1010060					50
10060	3	1010060					50
10060	4	1010060					50
10061	1	1010061					50
10061	2	1010061					50
10061	3	1010061					50
10061	4	1010061					50
10062	1	1010062					50
10062	2	1010062					50
10062	3	1010062					50
10062	4	1010062					50
10063	1	1010063					50
10063	2	1010063					50
10063	3	1010063					50
10063	4	1010063					50
10064	1	1010064					50
10064	2	1010064					50
10064	3	1010064					50
10064	4	1010064					50
10065	1	1010065					50
10065	2	1010065					50
10065	3	1010065					50
10065	4	1010065					50
10066	1	1010066					50
10066	2	1010066					50
10066	3	1010066					50
10066	4	1010066					50
10067	1	1010067					50
10067	2	1010067					50
10067	3	1010067					50
10067	4	1010067					50
10068	1	1010068					50
10068	2	1010068					50
10068	3	1010068					50
10068	4	1010068					50
10069	1	1010069					50
10069	2	1010069					50
10069	3	1010069					50
10069	4	1010069					50
10070	1	1010070					50
10070	2	1010070					50
10070	3	1010070					50
10070	4	1010070					50
10071	1	1010071					50
10071	2	1010071					50
10071	3	1010071					50
10071	4	1010071					50
10072	1	1010072					50
10072	2	1010072					50
10072	3	1010072					50
10072	4	1010072					50
10073	1	1010073					50
10073	2	1010073					50
10073	3	1010073					50
10073	4	1010073					50
10074	1	1010074					50
10074	2	1010074					50
10074	3	1010074					50
10074	4	1010074					50
10075	1	1010075					50
10075	2	1010075					50
10075	3	1010075					50
10075	4	1010075					50
10076	1	1010076					50
10076	2	1010076					50
10076	3	1010076					50
10076	4	1010076					50
10077	1	1010077					50
10077	2	1010077					50
10077	3	1010077					50
10077	4	1010077					50
10078	1	1010078					50
10078	2	1010078					50
10078	3	1010078					50
10078	4	1010078					50
10079	1	1010079					50
10079	2	1010079					50
10079	3	1010079					50
10079	4	1010079					50
10080	1	1010080					50
10080	2	1010080					50
10080	3	1010080					50
10080	4	1010080					50
10081	1	1010081					50
10081	2	1010081					50
10081	3	1010081					50
10081	4	1010081					50
10082	1	1010082					50
10082	2	1010082					50
10082	3	1010082					50
10082	4	1010082					50
10083	1	1010083					50
10083	2	1010083					50
10083	3	1010083					50
10083	4	1010083					50
10084	1	1010084					50
10084	2	1010084					50
10084	3	1010084					50
10084	4	1010084					50
10085	1	1010085					50
10085	2	1010085					50
10085	3	1010085					50
10085	4	1010085					50
10086	1	1010086					50
10086	2	1010086					50
10086	3	1010086					50
10086	4	1010086					50
10087	1	1010087					50
10087	2	1010087					50
10087	3	1010087					50
10087	4	1010087					50
10088	1	1010088					50
10088	2	1010088					50
10088	3	1010088					50
10088	4	1010088					50
10089	1	1010089					50
10089	2	1010089					50
10089	3	1010089					50
10089	4	1010089					50
10090	1	1010090					50
10090	2	1010090					50
10090	3	1010090					50
10090	4	1010090					50
10091	1	1010091					50
10091	2	1010091					50
10091	3	1010091					50
10091	4	1010091					50
10092	1	1010092					50
10092	2	1010092					50
10092	3	1010092					50
10092	4	1010092					50
10093	1	1010093					50
10093	2	1010093					50
10093	3	1010093					50
10093	4	1010093					50
10094	1	1010094					50
10094	2	1010094					50
10094	3	1010094					50
10094	4	1010094					50
10095	1	1010095					50
10095	2	1010095					50
10095	3	1010095					50
10095	4	1010095					50
10096	1	1010096					50
10096	2	1010096					50
10096	3	1010096					50
10096	4	1010096					50
10097	1	1010097					50
10097	2	1010097					50
10097	3	1010097					50
10097	4	1010097					50
10098	1	1010098					50
10098	2	1010098					50
10098	3	1010098					50
10098	4	1010098					50
10099	1	1010099					50
10099	2	1010099					50
10099	3	1010099					50
10099	4	1010099					50
10100	1	1010100					50
10100	2	1010100					50
10100	3	1010100					50
10100	4	1010100					50
10101	1	1010101					50
10101	2	1010101					50
10101	3	1010101					50
10101	4	1010101					50
10102	1	1010102					50
10102	2	1010102					50
10102	3	1010102					50
10102	4	1010102					50
10103	1	1010103					50
10103	2	1010103					50
10103	3	1010103					50
10103	4	1010103					50
10104	1	1010104					50
10104	2	1010104					50
10104	3	1010104					50
10104	4	1010104					50
10105	1	1010105					50
10105	2	1010105					50
10105	3	1010105					50
10105	4	1010105					50
10106	1	1010106					50
10106	2	1010106					50
10106	3	1010106					50
10106	4	1010106					50
10107	1	1010107					50
10107	2	1010107					50
10107	3	1010107					50
10107	4	1010107					50
10108	1	1010108					50
10108	2	1010108					50
10108	3	1010108					50
10108	4	1010108					50
10109	1	1010109					50
10109	2	1010109					50
10109	3	1010109					50
10109	4	1010109					50
10110	1	1010110					50
10110	2	1010110					50
10110	3	1010110					50
10110	4	1010110					50
10111	1	1010111					50
10111	2	1010111					50
10111	3	1010111					50
10111	4	1010111					50
10112	1	1010112					50
10112	2	1010112					50
10112	3	1010112					50
10112	4	1010112					50
10113	1	1010113					50
10113	2	1010113					50
10113	3	1010113					50
10113	4	1010113					50
10114	1	1010114					50
10114	2	1010114					50
10114	3	1010114					50
10114	4	1010114					50
10115	1	1010115					50
10115	2	1010115					50
10115	3	1010115					50
10115	4	1010115					50
10116	1	1010116					50
10116	2	1010116					50
10116	3	1010116					50
10116	4	1010116					50
10117	1	1010117					50
10117	2	1010117					50
10117	3	1010117					50
10117	4	1010117					50
10118	1	1010118					50
10118	2	1010118					50
10118	3	1010118					50
10118	4	1010118					50
10119	1	1010119					50
10119	2	1010119					50
10119	3	1010119					50
10119	4	1010119					50
10120	1	1010120					50
10120	2	1010120					50
10120	3	1010120					50
10120	4	1010120					50
10121	1	1010121					50
10121	2	1010121					50
10121	3	1010121					50
10121	4	1010121					50
10122	1	1010122					50
10122	2	1010122					50
10122	3	1010122					50
10122	4	1010122					50
10123	1	1010123					50
10123	2	1010123					50
10123	3	1010123					50
10123	4	1010123					50
10124	1	1010124					50
10124	2	1010124					50
10124	3	1010124					50
10124	4	1010124					50
10125	1	1010125					50
10125	2	1010125					50
10125	3	1010125					50
10125	4	1010125					50
10126	1	1010126					50
10126	2	1010126					50
10126	3	1010126					50
10126	4	1010126					50
10127	1	1010127					50
10127	2	1010127					50
10127	3	1010127					50
10127	4	1010127					50
10128	1	1010128					50
10128	2	1010128					50
10128	3	1010128					50
10128	4	1010128					50
10129	1	1010129					50
10129	2	1010129					50
10129	3	1010129					50
10129	4	1010129					50
10130	1	1010130					50
10130	2	1010130					50
10130	3	1010130					50
10130	4	1010130					50
10131	1	1010131					50
10131	2	1010131					50
10131	3	1010131					50
10131	4	1010131					50
10132	1	1010132					50
10132	2	1010132					50
10132	3	1010132					50
10132	4	1010132					50
10133	1	1010133					50
10133	2	1010133					50
10133	3	1010133					50
10133	4	1010133					50
10134	1	1010134					50
10134	2	1010134					50
10134	3	1010134					50
10134	4	1010134					50
10135	1	1010135					50
10135	2	1010135					50
10135	3	1010135					50
10135	4	1010135					50
10136	1	1010136					50
10136	2	1010136					50
10136	3	1010136					50
10136	4	1010136					50
10137	1	1010137					50
10137	2	1010137					50
10137	3	1010137					50
10137	4	1010137					50
10138	1	1010138					50
10138	2	1010138					50
10138	3	1010138					50
10138	4	1010138					50
10139	1	1010139					50
10139	2	1010139					50
10139	3	1010139					50
10139	4	1010139					50
10140	1	1010140					50
10140	2	1010140					50
10140	3	1010140					50
10140	4	1010140					50
10141	1	1010141					50
10141	2	1010141					50
10141	3	1010141					50
10141	4	1010141					50
10142	1	1010142					50
10142	2	1010142					50
10142	3	1010142					50
10142	4	1010142					50
10143	1	1010143					50
10143	2	1010143					50
10143	3	1010143					50
10143	4	1010143					50
10144	1	1010144					50
10144	2	1010144					50
10144	3	1010144					50
10144	4	1010144					50
10145	1	1010145					50
10145	2	1010145					50
10145	3	1010145					50
10145	4	1010145					50
10146	1	1010146					50
10146	2	1010146					50
10146	3	1010146					50
10146	4	1010146					50
10147	1	1010147					50
10147	2	1010147					50
10147	3	1010147					50
10147	4	1010147					50
10148	1	1010148					50
10148	2	1010148					50
10148	3	1010148					50
10148	4	1010148					50
10149	1	1010149					50
10149	2	1010149					50
10149	3	1010149					50
10149	4	1010149					50
10150	1	1010150					50
10150	2	1010150					50
10150	3	1010150					50
10150	4	1010150					50
10151	1	1010151					50
10151	2	1010151					50
10151	3	1010151					50
10151	4	1010151					50
10152	1	1010152					50
10152	2	1010152					50
10152	3	1010152					50
10152	4	1010152					50
10153	1	1010153					50
10153	2	1010153					50
10153	3	1010153					50
10153	4	1010153					50
10154	1	1010154					50
10154	2	1010154					50
10154	3	1010154					50
10154	4	1010154					50
10155	1	1010155					50
10155	2	1010155					50
10155	3	1010155					50
10155	4	1010155					50
10156	1	1010156					50
10156	2	1010156					50
10156	3	1010156					50
10156	4	1010156					50
10157	1	1010157					50
10157	2	1010157					50
10157	3	1010157					50
10157	4	1010157					50
10158	1	1010158					50
10158	2	1010158					50
10158	3	1010158					50
10158	4	1010158					50
10159	1	1010159					50
10159	2	1010159					50
10159	3	1010159					50
10159	4	1010159					50
10160	1	1010160					50
10160	2	1010160					50
10160	3	1010160					50
10160	4	1010160					50
10161	1	1010161					50
10161	2	1010161					50
10161	3	1010161					50
10161	4	1010161					50
10162	1	1010162					50
10162	2	1010162					50
10162	3	1010162					50
10162	4	1010162					50
10163	1	1010163					50
10163	2	1010163					50
10163	3	1010163					50
10163	4	1010163					50
10164	1	1010164					50
10164	2	1010164					50
10164	3	1010164					50
10164	4	1010164					50
10165	1	1010165					50
10165	2	1010165					50
10165	3	1010165					50
10165	4	1010165					50
10166	1	1000003					50
10166	2	1000003					50
10166	3	1000003					50
10166	4	1000003					50
10167	1	1000003					50
10167	2	1000003					50
10167	3	1000003					50
10167	4	1000003					50
10168	1	1000003					50
10168	2	1000003					50
10168	3	1000003					50
10168	4	1000003					50
10169	1	1000003					50
10169	2	1000003					50
10169	3	1000003					50
10169	4	1000003					50
10170	1	1000003					50
10170	2	1000003					50
10170	3	1000003					50
10170	4	1000003					50
10171	1	1000003					50
10171	2	1000003					50
10171	3	1000003					50
10171	4	1000003					50
10172	1	1000003					50
10172	2	1000003					50
10172	3	1000003					50
10172	4	1000003					50
10173	1	1000003					50
10173	2	1000003					50
10173	3	1000003					50
10173	4	1000003					50
10174	1	1000003					50
10174	2	1000003					50
10174	3	1000003					50
10174	4	1000003					50
10175	1	1000003					50
10175	2	1000003					50
10175	3	1000003					50
10175	4	1000003					50
10176	1	1010176					50
10176	2	1010176					50
10176	3	1010176					50
10176	4	1010176					50
10177	1	1010177					50
10177	2	1010177					50
10177	3	1010177					50
10177	4	1010177					50
10178	1	1010178					50
10178	2	1010178					50
10178	3	1010178					50
10178	4	1010178					50
10179	1	1010179					50
10179	2	1010179					50
10179	3	1010179					50
10179	4	1010179					50
10180	1	1010180					50
10180	2	1010180					50
10180	3	1010180					50
10180	4	1010180					50
10181	1	1010181					50
10181	2	1010181					50
10181	3	1010181					50
10181	4	1010181					50
10182	1	1010182					50
10182	2	1010182					50
10182	3	1010182					50
10182	4	1010182					50
10183	1	1000003					50
10183	2	1000003					50
10183	3	1000003					50
10183	4	1000003					50
10184	1	1000003					50
10184	2	1000003					50
10184	3	1000003					50
10184	4	1000003					50
10185	1	1000003					50
10185	2	1000003					50
10185	3	1000003					50
10185	4	1000003					50
10186	1	1000003					50
10186	2	1000003					50
10186	3	1000003					50
10186	4	1000003					50
10187	1	1000003					50
10187	2	1000003					50
10187	3	1000003					50
10187	4	1000003					50
10188	1	1000003					50
10188	2	1000003					50
10188	3	1000003					50
10188	4	1000003					50
10189	1	1000003					50
10189	2	1000003					50
10189	3	1000003					50
10189	4	1000003					50
10190	1	1000003					50
10190	2	1000003					50
10190	3	1000003					50
10190	4	1000003					50
10191	1	1010191					50
10191	2	1010191					50
10191	3	1010191					50
10191	4	1010191					50
10192	1	1010192					50
10192	2	1010192					50
10192	3	1010192					50
10192	4	1010192					50
10193	1	1010193					50
10193	2	1010193					50
10193	3	1010193					50
10193	4	1010193					50
10194	1	1010194					50
10194	2	1010194					50
10194	3	1010194					50
10194	4	1010194					50
10195	1	1010195					50
10195	2	1010195					50
10195	3	1010195					50
10195	4	1010195					50
10196	1	1010196					50
10196	2	1010196					50
10196	3	1010196					50
10196	4	1010196					50
10197	1	1010197					50
10197	2	1010197					50
10197	3	1010197					50
10197	4	1010197					50
10198	1	1010198					50
10198	2	1010198					50
10198	3	1010198					50
10198	4	1010198					50
10199	1	1010199					50
10199	2	1010199					50
10199	3	1010199					50
10199	4	1010199					50
10200	1	1010200					50
10200	2	1010200					50
10200	3	1010200					50
10200	4	1010200					50
10201	1	1010201					50
10201	2	1010201					50
10201	3	1010201					50
10201	4	1010201					50
10202	1	1010202					50
10202	2	1010202					50
10202	3	1010202					50
10202	4	1010202					50
10203	1	1010203					50
10203	2	1010203					50
10203	3	1010203					50
10203	4	1010203					50
10204	1	1010204					50
10204	2	1010204					50
10204	3	1010204					50
10204	4	1010204					50
10205	1	1010205					50
10205	2	1010205					50
