card_id	seq	material1	material2	material3	material4	material5	value
10205	3	1010205					50
10205	4	1010205					50
10231	1	1010231					50
10231	2	1010231					50
10231	3	1010231					50
10231	4	1010231					50
10232	1	1010232					50
10232	2	1010232					50
10232	3	1010232					50
10232	4	1010232					50
10233	1	1010233					50
10233	2	1010233					50
10233	3	1010233					50
10233	4	1010233					50
10234	1	1010234					50
10234	2	1010234					50
10234	3	1010234					50
10234	4	1010234					50
10235	1	1010235					50
10235	2	1010235					50
10235	3	1010235					50
10235	4	1010235					50
20001	1	2020001					50
20001	2	2020001					50
20001	3	2020001					50
20001	4	2020001					50
20002	1	2020002					50
20002	2	2020002					50
20002	3	2020002					50
20002	4	2020002					50
20003	1	2020003					50
20003	2	2020003					50
20003	3	2020003					50
20003	4	2020003					50
20004	1	2020004					50
20004	2	2020004					50
20004	3	2020004					50
20004	4	2020004					50
20005	1	2020005					50
20005	2	2020005					50
20005	3	2020005					50
20005	4	2020005					50
20006	1	2020006					50
20006	2	2020006					50
20006	3	2020006					50
20006	4	2020006					50
20007	1	2020007					50
20007	2	2020007					50
20007	3	2020007					50
20007	4	2020007					50
20008	1	2020008					50
20008	2	2020008					50
20008	3	2020008					50
20008	4	2020008					50
20009	1	2020009					50
20009	2	2020009					50
20009	3	2020009					50
20009	4	2020009					50
20010	1	2020010					50
20010	2	2020010					50
20010	3	2020010					50
20010	4	2020010					50
20011	1	2020011					50
20011	2	2020011					50
20011	3	2020011					50
20011	4	2020011					50
20012	1	2020012					50
20012	2	2020012					50
20012	3	2020012					50
20012	4	2020012					50
20013	1	2020013					50
20013	2	2020013					50
20013	3	2020013					50
20013	4	2020013					50
20014	1	2020014					50
20014	2	2020014					50
20014	3	2020014					50
20014	4	2020014					50
20015	1	2020015					50
20015	2	2020015					50
20015	3	2020015					50
20015	4	2020015					50
20016	1	2020016					50
20016	2	2020016					50
20016	3	2020016					50
20016	4	2020016					50
20017	1	2020017					50
20017	2	2020017					50
20017	3	2020017					50
20017	4	2020017					50
20018	1	2020018					50
20018	2	2020018					50
20018	3	2020018					50
20018	4	2020018					50
20019	1	2020019					50
20019	2	2020019					50
20019	3	2020019					50
20019	4	2020019					50
20020	1	2020020					50
20020	2	2020020					50
20020	3	2020020					50
20020	4	2020020					50
20021	1	2020021					50
20021	2	2020021					50
20021	3	2020021					50
20021	4	2020021					50
20022	1	2020022					50
20022	2	2020022					50
20022	3	2020022					50
20022	4	2020022					50
20023	1	2020023					50
20023	2	2020023					50
20023	3	2020023					50
20023	4	2020023					50
20024	1	2020024					50
20024	2	2020024					50
20024	3	2020024					50
20024	4	2020024					50
20025	1	2020025					50
20025	2	2020025					50
20025	3	2020025					50
20025	4	2020025					50
20026	1	2020026					50
20026	2	2020026					50
20026	3	2020026					50
20026	4	2020026					50
20027	1	2020027					50
20027	2	2020027					50
20027	3	2020027					50
20027	4	2020027					50
20028	1	2020028					50
20028	2	2020028					50
20028	3	2020028					50
20028	4	2020028					50
20029	1	2020029					50
20029	2	2020029					50
20029	3	2020029					50
20029	4	2020029					50
20030	1	2020030					50
20030	2	2020030					50
20030	3	2020030					50
20030	4	2020030					50
20031	1	2020031					50
20031	2	2020031					50
20031	3	2020031					50
20031	4	2020031					50
20032	1	2020032					50
20032	2	2020032					50
20032	3	2020032					50
20032	4	2020032					50
20033	1	2020033					50
20033	2	2020033					50
20033	3	2020033					50
20033	4	2020033					50
20034	1	2020034					50
20034	2	2020034					50
20034	3	2020034					50
20034	4	2020034					50
20035	1	2020035					50
20035	2	2020035					50
20035	3	2020035					50
20035	4	2020035					50
20036	1	2020036					50
20036	2	2020036					50
20036	3	2020036					50
20036	4	2020036					50
20037	1	2020037					50
20037	2	2020037					50
20037	3	2020037					50
20037	4	2020037					50
20038	1	2020038					50
20038	2	2020038					50
20038	3	2020038					50
20038	4	2020038					50
20039	1	2020039					50
20039	2	2020039					50
20039	3	2020039					50
20039	4	2020039					50
20040	1	2020040					50
20040	2	2020040					50
20040	3	2020040					50
20040	4	2020040					50
20041	1	2020041					50
20041	2	2020041					50
20041	3	2020041					50
20041	4	2020041					50
20042	1	2020042					50
20042	2	2020042					50
20042	3	2020042					50
20042	4	2020042					50
20043	1	2020043					50
20043	2	2020043					50
20043	3	2020043					50
20043	4	2020043					50
20044	1	2020044					50
20044	2	2020044					50
20044	3	2020044					50
20044	4	2020044					50
20045	1	2020045					50
20045	2	2020045					50
20045	3	2020045					50
20045	4	2020045					50
20046	1	2020046					50
20046	2	2020046					50
20046	3	2020046					50
20046	4	2020046					50
20047	1	2020047					50
20047	2	2020047					50
20047	3	2020047					50
20047	4	2020047					50
20048	1	2020048					50
20048	2	2020048					50
20048	3	2020048					50
20048	4	2020048					50
20049	1	2020049					50
20049	2	2020049					50
20049	3	2020049					50
20049	4	2020049					50
20050	1	2020050					50
20050	2	2020050					50
20050	3	2020050					50
20050	4	2020050					50
20051	1	2020051					50
20051	2	2020051					50
20051	3	2020051					50
20051	4	2020051					50
20052	1	2020052					50
20052	2	2020052					50
20052	3	2020052					50
20052	4	2020052					50
20053	1	2020053					50
20053	2	2020053					50
20053	3	2020053					50
20053	4	2020053					50
20054	1	2020054					50
20054	2	2020054					50
20054	3	2020054					50
20054	4	2020054					50
20055	1	2020055					50
20055	2	2020055					50
20055	3	2020055					50
20055	4	2020055					50
20056	1	2020056					50
20056	2	2020056					50
20056	3	2020056					50
20056	4	2020056					50
20057	1	2020057					50
20057	2	2020057					50
20057	3	2020057					50
20057	4	2020057					50
20058	1	2020058					50
20058	2	2020058					50
20058	3	2020058					50
20058	4	2020058					50
20059	1	2020059					50
20059	2	2020059					50
20059	3	2020059					50
20059	4	2020059					50
20060	1	2020060					50
20060	2	2020060					50
20060	3	2020060					50
20060	4	2020060					50
20061	1	2020061					50
20061	2	2020061					50
20061	3	2020061					50
20061	4	2020061					50
20062	1	2020062					50
20062	2	2020062					50
20062	3	2020062					50
20062	4	2020062					50
20063	1	2020063					50
20063	2	2020063					50
20063	3	2020063					50
20063	4	2020063					50
20064	1	2020064					50
20064	2	2020064					50
20064	3	2020064					50
20064	4	2020064					50
20065	1	2020065					50
20065	2	2020065					50
20065	3	2020065					50
20065	4	2020065					50
20066	1	2020066					50
20066	2	2020066					50
20066	3	2020066					50
20066	4	2020066					50
20067	1	2020067					50
20067	2	2020067					50
20067	3	2020067					50
20067	4	2020067					50
20068	1	2020068					50
20068	2	2020068					50
20068	3	2020068					50
20068	4	2020068					50
20069	1	2020069					50
20069	2	2020069					50
20069	3	2020069					50
20069	4	2020069					50
20070	1	2020070					50
20070	2	2020070					50
20070	3	2020070					50
20070	4	2020070					50
20071	1	2020071					50
20071	2	2020071					50
20071	3	2020071					50
20071	4	2020071					50
20072	1	2020072					50
20072	2	2020072					50
20072	3	2020072					50
20072	4	2020072					50
20073	1	2020073					50
20073	2	2020073					50
20073	3	2020073					50
20073	4	2020073					50
20074	1	2020074					50
20074	2	2020074					50
20074	3	2020074					50
20074	4	2020074					50
20075	1	2020075					50
20075	2	2020075					50
20075	3	2020075					50
20075	4	2020075					50
20076	1	2020076					50
20076	2	2020076					50
20076	3	2020076					50
20076	4	2020076					50
20077	1	2020077					50
20077	2	2020077					50
20077	3	2020077					50
20077	4	2020077					50
20078	1	2020078					50
20078	2	2020078					50
20078	3	2020078					50
20078	4	2020078					50
20079	1	2020079					50
20079	2	2020079					50
20079	3	2020079					50
20079	4	2020079					50
20080	1	2020080					50
20080	2	2020080					50
20080	3	2020080					50
20080	4	2020080					50
20081	1	2020081					50
20081	2	2020081					50
20081	3	2020081					50
20081	4	2020081					50
20082	1	2020082					50
20082	2	2020082					50
20082	3	2020082					50
20082	4	2020082					50
20083	1	2020083					50
20083	2	2020083					50
20083	3	2020083					50
20083	4	2020083					50
20084	1	2020084					50
20084	2	2020084					50
20084	3	2020084					50
20084	4	2020084					50
20085	1	2020085					50
20085	2	2020085					50
20085	3	2020085					50
20085	4	2020085					50
20086	1	2020086					50
20086	2	2020086					50
20086	3	2020086					50
20086	4	2020086					50
20087	1	2020087					50
20087	2	2020087					50
20087	3	2020087					50
20087	4	2020087					50
20088	1	2020088					50
20088	2	2020088					50
20088	3	2020088					50
20088	4	2020088					50
20089	1	2020089					50
20089	2	2020089					50
20089	3	2020089					50
20089	4	2020089					50
20090	1	2020090					50
20090	2	2020090					50
20090	3	2020090					50
20090	4	2020090					50
20091	1	2020091					50
20091	2	2020091					50
20091	3	2020091					50
20091	4	2020091					50
20092	1	2020092					50
20092	2	2020092					50
20092	3	2020092					50
20092	4	2020092					50
20093	1	2020093					50
20093	2	2020093					50
20093	3	2020093					50
20093	4	2020093					50
20094	1	2020094					50
20094	2	2020094					50
20094	3	2020094					50
20094	4	2020094					50
20095	1	2020095					50
20095	2	2020095					50
20095	3	2020095					50
20095	4	2020095					50
20096	1	2020096					50
20096	2	2020096					50
20096	3	2020096					50
20096	4	2020096					50
20097	1	2020097					50
20097	2	2020097					50
20097	3	2020097					50
20097	4	2020097					50
20098	1	2020098					50
20098	2	2020098					50
20098	3	2020098					50
20098	4	2020098					50
20099	1	2020099					50
20099	2	2020099					50
20099	3	2020099					50
20099	4	2020099					50
20100	1	2020100					50
20100	2	2020100					50
20100	3	2020100					50
20100	4	2020100					50
20101	1	2020101					50
20101	2	2020101					50
20101	3	2020101					50
20101	4	2020101					50
20102	1	2020102					50
20102	2	2020102					50
20102	3	2020102					50
20102	4	2020102					50
20103	1	2020103					50
20103	2	2020103					50
20103	3	2020103					50
20103	4	2020103					50
20104	1	2020104					50
20104	2	2020104					50
20104	3	2020104					50
20104	4	2020104					50
20105	1	2020105					50
20105	2	2020105					50
20105	3	2020105					50
20105	4	2020105					50
20106	1	2020106					50
20106	2	2020106					50
20106	3	2020106					50
20106	4	2020106					50
20107	1	2020107					50
20107	2	2020107					50
20107	3	2020107					50
20107	4	2020107					50
20108	1	2020108					50
20108	2	2020108					50
20108	3	2020108					50
20108	4	2020108					50
20109	1	2020109					50
20109	2	2020109					50
20109	3	2020109					50
20109	4	2020109					50
20110	1	2020110					50
20110	2	2020110					50
20110	3	2020110					50
20110	4	2020110					50
20111	1	2020111					50
20111	2	2020111					50
20111	3	2020111					50
20111	4	2020111					50
20112	1	2020112					50
20112	2	2020112					50
20112	3	2020112					50
20112	4	2020112					50
20113	1	2020113					50
20113	2	2020113					50
20113	3	2020113					50
20113	4	2020113					50
20114	1	2020114					50
20114	2	2020114					50
20114	3	2020114					50
20114	4	2020114					50
20115	1	2020115					50
20115	2	2020115					50
20115	3	2020115					50
20115	4	2020115					50
20116	1	2020116					50
20116	2	2020116					50
20116	3	2020116					50
20116	4	2020116					50
20117	1	2020117					50
20117	2	2020117					50
20117	3	2020117					50
20117	4	2020117					50
20118	1	2020118					50
20118	2	2020118					50
20118	3	2020118					50
20118	4	2020118					50
20119	1	2020119					50
20119	2	2020119					50
20119	3	2020119					50
20119	4	2020119					50
20120	1	2020120					50
20120	2	2020120					50
20120	3	2020120					50
20120	4	2020120					50
20121	1	2020121					50
20121	2	2020121					50
20121	3	2020121					50
20121	4	2020121					50
20122	1	2020122					50
20122	2	2020122					50
20122	3	2020122					50
20122	4	2020122					50
20123	1	2020123					50
20123	2	2020123					50
20123	3	2020123					50
20123	4	2020123					50
20124	1	2020124					50
20124	2	2020124					50
20124	3	2020124					50
20124	4	2020124					50
20125	1	2020125					50
20125	2	2020125					50
20125	3	2020125					50
20125	4	2020125					50
20126	1	2020126					50
20126	2	2020126					50
20126	3	2020126					50
20126	4	2020126					50
20127	1	2020127					50
20127	2	2020127					50
20127	3	2020127					50
20127	4	2020127					50
20128	1	2020128					50
20128	2	2020128					50
20128	3	2020128					50
20128	4	2020128					50
20129	1	2020129					50
20129	2	2020129					50
20129	3	2020129					50
20129	4	2020129					50
20130	1	2020130					50
20130	2	2020130					50
20130	3	2020130					50
20130	4	2020130					50
20131	1	2020131					50
20131	2	2020131					50
20131	3	2020131					50
20131	4	2020131					50
20132	1	2020132					50
20132	2	2020132					50
20132	3	2020132					50
20132	4	2020132					50
20133	1	2020133					50
20133	2	2020133					50
20133	3	2020133					50
20133	4	2020133					50
20134	1	2020134					50
20134	2	2020134					50
20134	3	2020134					50
20134	4	2020134					50
20135	1	2020135					50
20135	2	2020135					50
20135	3	2020135					50
20135	4	2020135					50
20136	1	2020136					50
20136	2	2020136					50
20136	3	2020136					50
20136	4	2020136					50
20137	1	2020137					50
20137	2	2020137					50
20137	3	2020137					50
20137	4	2020137					50
20138	1	2020138					50
20138	2	2020138					50
20138	3	2020138					50
20138	4	2020138					50
20139	1	2020139					50
20139	2	2020139					50
20139	3	2020139					50
20139	4	2020139					50
20140	1	2020140					50
20140	2	2020140					50
20140	3	2020140					50
20140	4	2020140					50
20141	1	2020141					50
20141	2	2020141					50
20141	3	2020141					50
20141	4	2020141					50
20142	1	2020142					50
20142	2	2020142					50
20142	3	2020142					50
20142	4	2020142					50
20143	1	2020143					50
20143	2	2020143					50
20143	3	2020143					50
20143	4	2020143					50
20144	1	2020144					50
20144	2	2020144					50
20144	3	2020144					50
20144	4	2020144					50
20145	1	2020145					50
20145	2	2020145					50
20145	3	2020145					50
20145	4	2020145					50
20146	1	2000003					50
20146	2	2000003					50
20146	3	2000003					50
20146	4	2000003					50
20147	1	2000003					50
20147	2	2000003					50
20147	3	2000003					50
20147	4	2000003					50
20148	1	2000003					50
20148	2	2000003					50
20148	3	2000003					50
20148	4	2000003					50
20149	1	2000003					50
20149	2	2000003					50
20149	3	2000003					50
20149	4	2000003					50
20150	1	2000003					50
20150	2	2000003					50
20150	3	2000003					50
20150	4	2000003					50
20151	1	2000003					50
20151	2	2000003					50
20151	3	2000003					50
20151	4	2000003					50
20152	1	2000003					50
20152	2	2000003					50
20152	3	2000003					50
20152	4	2000003					50
20153	1	2000003					50
20153	2	2000003					50
20153	3	2000003					50
20153	4	2000003					50
20154	1	2000003					50
20154	2	2000003					50
20154	3	2000003					50
20154	4	2000003					50
20155	1	2000003					50
20155	2	2000003					50
20155	3	2000003					50
20155	4	2000003					50
20156	1	2000003					50
20156	2	2000003					50
20156	3	2000003					50
20156	4	2000003					50
20157	1	2000003					50
20157	2	2000003					50
20157	3	2000003					50
20157	4	2000003					50
20158	1	2000003					50
20158	2	2000003					50
20158	3	2000003					50
20158	4	2000003					50
20159	1	2000003					50
20159	2	2000003					50
20159	3	2000003					50
20159	4	2000003					50
20160	1	2000003					50
20160	2	2000003					50
20160	3	2000003					50
20160	4	2000003					50
20161	1	2000003					50
20161	2	2000003					50
20161	3	2000003					50
20161	4	2000003					50
20162	1	2000003					50
20162	2	2000003					50
20162	3	2000003					50
20162	4	2000003					50
20163	1	2000003					50
20163	2	2000003					50
20163	3	2000003					50
20163	4	2000003					50
20164	1	2000003					50
20164	2	2000003					50
20164	3	2000003					50
20164	4	2000003					50
20165	1	2000003					50
20165	2	2000003					50
20165	3	2000003					50
20165	4	2000003					50
20166	1	2000003					50
20166	2	2000003					50
20166	3	2000003					50
20166	4	2000003					50
20167	1	2000003					50
20167	2	2000003					50
20167	3	2000003					50
20167	4	2000003					50
20168	1	2000003					50
20168	2	2000003					50
20168	3	2000003					50
20168	4	2000003					50
20169	1	2000003					50
20169	2	2000003					50
20169	3	2000003					50
20169	4	2000003					50
20170	1	2000003					50
20170	2	2000003					50
20170	3	2000003					50
20170	4	2000003					50
20171	1	2000003					50
20171	2	2000003					50
20171	3	2000003					50
20171	4	2000003					50
20172	1	2000003					50
20172	2	2000003					50
20172	3	2000003					50
20172	4	2000003					50
20173	1	2000003					50
20173	2	2000003					50
20173	3	2000003					50
20173	4	2000003					50
20174	1	2000003					50
20174	2	2000003					50
20174	3	2000003					50
20174	4	2000003					50
20175	1	2000003					50
20175	2	2000003					50
20175	3	2000003					50
20175	4	2000003					50
20176	1	2000003					50
20176	2	2000003					50
20176	3	2000003					50
20176	4	2000003					50
20177	1	2000003					50
20177	2	2000003					50
20177	3	2000003					50
20177	4	2000003					50
20178	1	2000003					50
20178	2	2000003					50
20178	3	2000003					50
20178	4	2000003					50
20179	1	2000003					50
20179	2	2000003					50
20179	3	2000003					50
20179	4	2000003					50
20180	1	2000003					50
20180	2	2000003					50
20180	3	2000003					50
20180	4	2000003					50
20181	1	2000003					50
20181	2	2000003					50
20181	3	2000003					50
20181	4	2000003					50
20182	1	2000003					50
20182	2	2000003					50
20182	3	2000003					50
20182	4	2000003					50
20183	1	2000003					50
20183	2	2000003					50
20183	3	2000003					50
20183	4	2000003					50
20184	1	2000003					50
20184	2	2000003					50
20184	3	2000003					50
20184	4	2000003					50
20185	1	2000003					50
20185	2	2000003					50
20185	3	2000003					50
20185	4	2000003					50
20186	1	2000003					50
20186	2	2000003					50
20186	3	2000003					50
20186	4	2000003					50
20187	1	2000003					50
20187	2	2000003					50
20187	3	2000003					50
20187	4	2000003					50
20188	1	2000003					50
20188	2	2000003					50
20188	3	2000003					50
20188	4	2000003					50
20189	1	2000003					50
20189	2	2000003					50
20189	3	2000003					50
20189	4	2000003					50
20190	1	2000003					50
20190	2	2000003					50
20190	3	2000003					50
20190	4	2000003					50
20191	1	2000003					50
20191	2	2000003					50
20191	3	2000003					50
20191	4	2000003					50
20192	1	2000003					50
20192	2	2000003					50
20192	3	2000003					50
20192	4	2000003					50
20193	1	2000003					50
20193	2	2000003					50
20193	3	2000003					50
20193	4	2000003					50
20194	1	2000003					50
20194	2	2000003					50
20194	3	2000003					50
20194	4	2000003					50
20195	1	2000003					50
20195	2	2000003					50
20195	3	2000003					50
20195	4	2000003					50
20196	1	2000003					50
20196	2	2000003					50
20196	3	2000003					50
20196	4	2000003					50
20197	1	2000003					50
20197	2	2000003					50
20197	3	2000003					50
20197	4	2000003					50
20198	1	2000003					50
20198	2	2000003					50
20198	3	2000003					50
20198	4	2000003					50
20199	1	2000003					50
20199	2	2000003					50
20199	3	2000003					50
20199	4	2000003					50
20200	1	2000003					50
20200	2	2000003					50
20200	3	2000003					50
20200	4	2000003					50
