id	min_value	max_value	coefficient
200062			0.6
200063			0.6
200064			0.6
200065			0.6
200071			0.6
200072	3296	6591	0.6
200073			0.6
200074			0.6
200075			0.6
200081			0.6
200082			0.6
200083	3849	7698	0.6
200084			0.6
200085			0.6
200091			0.6
200092			0.6
200093			0.6
200094	3388	6775	0.6
200095			0.6
200101			0.6
200102			0.6
200103			0.6
200104			0.6
200105	3686	7372	0.6
200111	3585	7170	0.6
200112			0.6
200113			0.6
200114			0.6
200115			0.6
200121			0.6
200122	3745	7490	0.6
200123			0.6
200124			0.6
200125			0.6
200131			0.6
200132			0.6
200133	3400	6800	0.6
200134			0.6
200135			0.6
200141			0.6
200142			0.6
200143			0.6
200144	3290	6580	0.6
200145			0.6
200151			0.6
200152			0.6
200153			0.6
200154			0.6
200155	3553	7106	0.6
200161	3674	7348	0.6
200162			0.6
200163			0.6
200164			0.6
200165			0.6
200171			0.6
200172	3270	6540	0.6
200173			0.6
200174			0.6
200175			0.6
200181			0.6
200182			0.6
200183	3389	6778	0.6
200184			0.6
200185			0.6
200191			0.6
200192			0.6
200193			0.6
200194	3867	7733	0.6
200195			0.6
200201			0.6
200202			0.6
200203			0.6
200204			0.6
200205	3452	6904	0.6
200211	3905	7810	0.6
200212			0.6
200213			0.6
200214			0.6
200215			0.6
200221			0.6
200222	3438	6876	0.6
200223			0.6
200224			0.6
200225			0.6
200231			0.6
200232			0.6
200233	3726	7451	0.6
200234			0.6
200235			0.6
200241			0.6
200242			0.6
200243			0.6
200244	3695	7390	0.6
200245			0.6
200251			0.6
200252			0.6
200253			0.6
200254			0.6
200255	3650	7299	0.6
200261	3646	7291	0.6
200262			0.6
200263			0.6
200264			0.6
200265			0.6
200271			0.6
200272	3851	7702	0.6
200273			0.6
200274			0.6
200275			0.6
200281			0.6
200282			0.6
200283	3880	7759	0.6
200284			0.6
200285			0.6
200291			0.6
200292			0.6
200293			0.6
200294	3425	6850	0.6
200295			0.6
200301			0.6
200302			0.6
200303			0.6
200304			0.6
200305	3569	7138	0.6
200311	3322	6643	0.6
200312			0.6
200313			0.6
200314			0.6
200315			0.6
200321			0.6
200322	3639	7278	0.6
200323			0.6
200324			0.6
200325			0.6
200331			0.6
200332			0.6
200333	3575	7149	0.6
200334			0.6
200335			0.6
200341			0.6
200342			0.6
200343			0.6
200344	3677	7353	0.6
200345			0.6
200351			0.6
200352			0.6
200353			0.6
200354			0.6
200355	3262	6524	0.6
200361	3354	6707	0.6
200362			0.6
200363			0.6
200364			0.6
200365			0.6
200371			0.6
200372	3438	6875	0.6
200373			0.6
200374			0.6
200375			0.6
200381			0.6
200382			0.6
200383	3528	7055	0.6
200384			0.6
200385			0.6
200391			0.6
200392			0.6
200393			0.6
200394	3672	7343	0.6
200395			0.6
200401			0.6
200402			0.6
200403			0.6
200404			0.6
200405	3813	7626	0.6
200411	5307	10614	0.5
200412			0.5
200413			0.5
200414			0.5
200415			0.5
200421			0.5
200422	5359	10717	0.5
200423			0.5
200424			0.5
200425			0.5
200431			0.5
200432			0.5
200433	5191	10381	0.5
200434			0.5
200435			0.5
200441			0.5
200442			0.5
200443			0.5
200444	5173	10346	0.5
200445			0.5
200451			0.5
200452			0.5
200453			0.5
200454			0.5
200455	4920	9839	0.5
200461	5483	10966	0.5
200462			0.5
200463			0.5
200464			0.5
200465			0.5
200471			0.5
200472	5045	10090	0.5
200473			0.5
200474			0.5
200475			0.5
200481			0.5
200482			0.5
200483	5228	10455	0.5
200484			0.5
200485			0.5
200491			0.5
200492			0.5
200493			0.5
200494	5148	10296	0.5
200495			0.5
200501			0.5
200502			0.5
200503			0.5
200504			0.5
200505	5321	10641	0.5
200511	5156	10311	0.5
200512			0.5
200513			0.5
200514			0.5
200515			0.5
200521			0.5
200522	4938	9875	0.5
200523			0.5
200524			0.5
200525			0.5
200531			0.5
200532			0.5
200533	5364	10728	0.5
200534			0.5
200535			0.5
200541			0.5
200542			0.5
200543			0.5
200544	4951	9901	0.5
200545			0.5
200551			0.5
200552			0.5
200553			0.5
200554			0.5
200555	5474	10948	0.5
200561	5007	10013	0.5
200562			0.5
200563			0.5
200564			0.5
200565			0.5
200571			0.5
200572	5517	11034	0.5
200573			0.5
200574			0.5
200575			0.5
200581			0.5
200582			0.5
200583	5089	10177	0.5
200584			0.5
200585			0.5
200591			0.5
200592			0.5
200593			0.5
200594	5049	10097	0.5
200595			0.5
200601			0.5
200602			0.5
200603			0.5
200604			0.5
200605	5163	10325	0.5
200611	5258	10516	0.5
200612			0.5
200613			0.5
200614			0.5
200615			0.5
200621			0.5
200622	5092	10184	0.5
200623			0.5
200624			0.5
200625			0.5
200631			0.5
200632			0.5
200633	5314	10627	0.5
200634			0.5
200635			0.5
200641			0.5
200642			0.5
200643			0.5
200644	5004	10008	0.5
200645			0.5
200651			0.5
200652			0.5
200653			0.5
200654			0.5
200655	5451	10902	0.5
200661	5478	10955	0.5
200662			0.5
200663			0.5
200664			0.5
200665			0.5
200671			0.5
200672	5098	10196	0.5
200673			0.5
200674			0.5
200675			0.5
200681			0.5
200682			0.5
200683	4910	9819	0.5
200684			0.5
200685			0.5
200691			0.5
200692			0.5
200693			0.5
200694	5465	10930	0.5
200695			0.5
200701			0.5
200702			0.5
200703			0.5
200704			0.5
200705	5161	10322	0.5
200711	5310	10619	0.5
200712			0.5
200713			0.5
200714			0.5
200715			0.5
200721			0.3
200722	5357	10713	0.3
200723			0.3
200724			0.3
200725			0.3
200731	7057	14113	0.3
200732			0.3
200733			0.3
200734			0.3
200735			0.3
200741			0.3
200742	7013	14025	0.3
200743			0.3
200744			0.3
200745			0.3
200751			0.3
200752			0.3
200753	7050	14100	0.3
200754			0.3
200755			0.3
200761			0.3
200762			0.3
200763			0.3
200764	7177	14353	0.3
200765			0.3
200771			0.3
200772			0.3
200773			0.3
200774			0.3
200775	7250	14500	0.3
200781	7052	14103	0.3
200782			0.3
200783			0.3
200784			0.3
200785			0.3
200791			0.3
200792	7115	14229	0.3
200793			0.3
200794			0.3
200795			0.3
200801			0.3
200802			0.3
200803	7092	14184	0.3
200804			0.3
200805			0.3
200811			0.3
200812			0.3
200813			0.3
200814	7326	14651	0.3
200815			0.3
200821			0.3
200822			0.3
200823			0.3
200824			0.3
200825	7189	14378	0.3
200831	7378	14756	0.3
200832			0.3
200833			0.3
200834			0.3
200835			0.3
200841			0.3
200842	7174	14348	0.3
200843			0.3
200844			0.3
200845			0.3
200851			0.3
200852			0.3
200853	7252	14503	0.3
200854			0.3
200855			0.3
200861			0.3
200862			0.3
200863			0.3
200864	7138	14276	0.3
200865			0.3
200871			0.3
200872			0.3
200873			0.3
200874			0.3
200875	7219	14438	0.3
200881	7377	14753	0.3
200882			0.3
200883			0.3
200884			0.3
200885			0.3
200891			0.3
200892	7174	14347	0.3
200893			0.3
200894			0.3
200895			0.3
200901			0.3
200902			0.3
200903	7249	14498	0.3
200904			0.3
200905			0.3
200911			0.3
200912			0.3
200913			0.3
200914	7326	14652	0.3
200915			0.3
200921			0.3
200922			0.3
200923			0.3
200924			0.3
200925	7191	14381	0.3
200931	7382	14763	0.3
200932			0.3
200933			0.3
200934			0.3
200935			0.3
200941			0.3
200942	7327	14653	0.3
200943			0.3
200944			0.3
200945			0.3
200951			0.3
200952			0.3
200953	7381	14761	0.3
200954			0.3
200955			0.3
200961			0.3
200962			0.3
200963			0.3
200964	7328	14656	0.3
200965			0.3
200971			0.3
200972			0.3
200973			0.3
200974			0.3
200975	7318	14636	0.3
200981	7263	14525	0.3
200982			0.3
200983			0.3
200984			0.3
200985			0.3
200991			0.3
200992	7386	14772	0.3
200993			0.3
200994			0.3
200995			0.3
201001			0.3
201002			0.3
201003	7385	14769	0.3
201004			0.3
201005			0.3
201011			0.3
201012			0.3
201013			0.3
201014	7354	14708	0.3
201015			0.3
201021			0.3
201022			0.3
201023			0.3
201024			0.3
201025	7408	14816	0.3
201031	7326	14652	0.3
201032			0.3
201033			0.3
201034			0.3
201035			0.3
201041			0.3
201042	7314	14628	0.3
201043			0.3
201044			0.3
201045			0.3
201051			0.3
201052			0.3
201053	7420	14840	0.3
201054			0.3
201055			0.3
201061			0.3
201062			0.3
201063			0.3
201064	7366	14732	0.3
201065			0.3
201071			0.3
201072			0.3
201073			0.3
201074			0.3
201075	7326	14652	0.3
201081	7338	14676	0.3
201082			0.3
201083			0.3
201084			0.3
201085			0.3
201091			0.3
201092	7352	14704	0.3
201093			0.3
201094			0.3
201095			0.3
201101			0.3
201102			0.3
201103	7340	14680	0.3
201104			0.3
201105			0.3
201111			0.3
201112			0.3
201113			0.3
201114	7380	14760	0.3
201115			0.3
201121			0.3
201122			0.3
201123			0.3
201124			0.3
201125	7337	14674	0.3
201131	7431	14861	0.3
201132			0.3
201133			0.3
201134			0.3
201135			0.3
201141			0.3
201142	7349	14697	0.3
201143			0.3
201144			0.3
201145			0.3
201151			0.3
201152			0.3
201153	7337	14673	0.3
201154			0.3
201155			0.3
201161			0.3
201162			0.3
201163			0.3
201164	7377	14753	0.3
201165			0.3
201171			0.3
201172			0.3
201173			0.3
201174			0.3
201175	7334	14667	0.3
201181	5000	10000	0.3
201182			0.3
201183			0.3
201184			0.3
201185			0.3
201191			0.3
201192	5000	10000	0.3
201193			0.3
201194			0.3
201195			0.3
201201			0.3
201202			0.3
201203	5000	10000	0.3
201204			0.3
201205			0.3
201211			0.3
201212			0.3
201213			0.3
201214	5000	10000	0.3
201215			0.3
201221			0.3
201222			0.3
201223			0.3
201224			0.3
201225	5000	10000	0.3
201231	5000	10000	0.3
201232			0.3
201233			0.3
201234			0.3
201235			0.3
201241			0.3
201242	5000	10000	0.3
201243			0.3
201244			0.3
201245			0.3
201251			0.3
201252			0.3
201253	5000	10000	0.3
201254			0.3
201255			0.3
201261			0.3
201262			0.3
201263			0.3
201264	5000	10000	0.3
201265			0.3
201271			0.3
201272			0.3
201273			0.3
201274			0.3
201275	5000	10000	0.3
201281	5000	10000	0.3
201282			0.3
201283			0.3
201284			0.3
201285			0.3
201291			0.3
201292	5000	10000	0.3
201293			0.3
201294			0.3
201295			0.3
201301			0.3
201302			0.3
201303	5000	10000	0.3
201304			0.3
201305			0.3
201311			0.3
201312			0.3
201313			0.3
201314	5000	10000	0.3
201315			0.3
201321			0.3
201322			0.3
201323			0.3
201324			0.3
201325	5000	10000	0.3
201331	5000	10000	0.3
201332			0.3
201333			0.3
201334			0.3
201335			0.3
201341			0.3
201342	5000	10000	0.3
201343			0.3
201344			0.3
201345			0.3
201351			0.3
201352			0.3
201353	5000	10000	0.3
201354			0.3
201355			0.3
201361			0.3
201362			0.3
201363			0.3
201364	5000	10000	0.3
201365			0.3
201371			0.3
201372			0.3
201373			0.3
201374			0.3
201375	5000	10000	0.3
201381	5000	10000	0.3
201382			0.3
201383			0.3
201384			0.3
201385			0.3
201391			0.3
201392	5000	10000	0.3
201393			0.3
201394			0.3
201395			0.3
201401			0.3
201402			0.3
201403	5000	10000	0.3
201404			0.3
201405			0.3
201411			0.3
201412			0.3
201413			0.3
201414	5000	10000	0.3
201415			0.3
201421			0.3
201422			0.3
201423			0.3
201424			0.3
201425	5000	10000	0.3
201431	5000	10000	0.3
201432			0.3
201433			0.3
201434			0.3
201435			0.3
201441			0.3
201442	5000	10000	0.3
201443			0.3
201444			0.3
201445			0.3
201451			0.3
201452			0.3
201453	5000	10000	0.3
201454			0.3
201455			0.3
201461			0.3
201462			0.3
201463			0.3
201464	5000	10000	0.3
201465			0.3
201471			0.3
201472			0.3
201473			0.3
201474			0.3
201475	5000	10000	0.3
201481	5000	10000	0.3
201482			0.3
201483			0.3
201484			0.3
201485			0.3
201491			0.3
201492	5000	10000	0.3
201493			0.3
201494			0.3
201495			0.3
201501			0.3
201502			0.3
201503	5000	10000	0.3
201504			0.3
201505			0.3
201511			0.3
201512			0.3
201513			0.3
201514	5000	10000	0.3
201515			0.3
201521			0.3
201522			0.3
201523			0.3
201524			0.3
201525	5000	10000	0.3
201531	5000	10000	0.3
201532			0.3
201533			0.3
201534			0.3
201535			0.3
201541			0.3
201542	5000	10000	0.3
201543			0.3
201544			0.3
201545			0.3
201551			0.3
201552			0.3
201553	5000	10000	0.3
201554			0.3
201555			0.3
201561			0.3
201562			0.3
201563			0.3
201564	5000	10000	0.3
201565			0.3
201571			0.3
201572			0.3
201573			0.3
201574			0.3
201575	5000	10000	0.3
201581	5000	10000	0.3
201582			0.3
201583			0.3
201584			0.3
201585			0.3
201591			0.3
201592	5000	10000	0.3
201593			0.3
201594			0.3
201595			0.3
201601			0.3
201602			0.3
201603	5000	10000	0.3
201604			0.3
201605			0.3
201611			0.3
201612			0.3
201613			0.3
201614	5000	10000	0.3
201615			0.3
201621			0.3
201622			0.3
201623			0.3
201624			0.3
201625	5000	10000	0.3
201631	5000	10000	0.3
201632			0.3
201633			0.3
201634			0.3
201635			0.3
201641			0.3
201642	5000	10000	0.3
201643			0.3
201644			0.3
201645			0.3
201651			0.3
201652			0.3
201653	5000	10000	0.3
201654			0.3
201655			0.3
201661			0.3
201662			0.3
201663			0.3
201664	5000	10000	0.3
201665			0.3
201671			0.3
201672			0.3
201673			0.3
201674			0.3
201675	5000	10000	0.3
201681	5000	10000	0.3
201682			0.3
201683			0.3
201684			0.3
201685			0.3
201691			0.3
201692	5000	10000	0.3
201693			0.3
201694			0.3
201695			0.3
201701			0.3
201702			0.3
201703	5000	10000	0.3
201704			0.3
201705			0.3
201711			0.3
201712			0.3
201713			0.3
201714	5000	10000	0.3
201715			0.3
201721			0.3
201722			0.3
201723			0.3
201724			0.3
201725	5000	10000	0.3
201731	5000	10000	0.3
201732			0.3
201733			0.3
201734			0.3
201735			0.3
201741			0.3
201742	5000	10000	0.3
201743			0.3
201744			0.3
201745			0.3
201751			0.3
201752			0.3
201753	5000	10000	0.3
201754			0.3
201755			0.3
201761			0.3
201762			0.3
201763			0.3
201764	5000	10000	0.3
201765			0.3
201771			0.3
201772			0.3
201773			0.3
201774			0.3
201775	5000	10000	0.3
201781	5000	10000	0.3
201782			0.3
201783			0.3
201784			0.3
201785			0.3
201791			0.3
201792	5000	10000	0.3
201793			0.3
201794			0.3
201795			0.3
201801			0.3
201802			0.3
201803	5000	10000	0.3
201804			0.3
201805			0.3
201811			0.3
201812			0.3
201813			0.3
201814	5000	10000	0.3
201815			0.3
201821			0.3
201822			0.3
201823			0.3
201824			0.3
201825	5000	10000	0.3
201831	5000	10000	0.3
201832			0.3
201833			0.3
201834			0.3
201835			0.3
201841			0.3
201842	5000	10000	0.3
201843			0.3
201844			0.3
201845			0.3
201851			0.3
201852			0.3
201853	5000	10000	0.3
201854			0.3
201855			0.3
201861			0.3
201862			0.3
201863			0.3
201864	5000	10000	0.3
201865			0.3
201871			0.3
201872			0.3
201873			0.3
201874			0.3
201875	5000	10000	0.3
201881	5000	10000	0.3
201882			0.3
201883			0.3
201884			0.3
201885			0.3
201891			0.3
201892	5000	10000	0.3
201893			0.3
201894			0.3
201895			0.3
201901			0.3
201902			0.3
201903	5000	10000	0.3
201904			0.3
201905			0.3
201911			0.3
201912			0.3
201913			0.3
201914	5000	10000	0.3
201915			0.3
201921			0.3
201922			0.3
201923			0.3
201924			0.3
201925	5000	10000	0.3
201931	5000	10000	0.3
201932			0.3
201933			0.3
201934			0.3
201935			0.3
201941			0.3
201942	5000	10000	0.3
201943			0.3
201944			0.3
201945			0.3
201951			0.3
201952			0.3
201953	5000	10000	0.3
201954			0.3
201955			0.3
201961			0.3
201962			0.3
201963			0.3
201964	5000	10000	0.3
201965			0.3
201971			0.3
201972			0.3
201973			0.3
201974			0.3
201975	5000	10000	0.3
201981	5000	10000	0.3
201982			0.3
201983			0.3
201984			0.3
201985			0.3
201991			0.3
201992	5000	10000	0.3
201993			0.3
201994			0.3
201995			0.3
202001			0.3
202002			0.3
202003	5000	10000	0.3
202004			0.3
202005			0.3
999011	10000	10000	0.3
999012			0.3
999013			0.3
999014			0.3
999015			0.3
999021			0.3
999022	10000	10000	0.3
999023			0.3
999024			0.3
999025			0.3
999031			0.3
999032			0.3
999033	10000	10000	0.3
999034			0.3
999035			0.3
999041			0.3
999042			0.3
999043			0.3
999044	10000	10000	0.3
999045			0.3
999051			0.3
999052			0.3
999053			0.3
999054			0.3
999055	10000	10000	0.3
10010011	5000	10000	0.6
10010012			0.6
10010013			0.6
10010014			0.6
10010015			0.6
10010021			0.6
10010022	5000	10000	0.6
10010023			0.6
10010024			0.6
10010025			0.6
10010031			0.6
10010032			0.6
10010033	5000	10000	0.6
10010034			0.6
10010035			0.6
10010041			0.6
10010042			0.6
10010043			0.6
10010044	5000	10000	0.6
10010045			0.6
10010051			0.6
10010052			0.6
10010053			0.6
10010054			0.6
10010055	5000	10000	0.6
10050011	5000	10000	0.6
10050012			0.6
10050013			0.6
10050014			0.6
10050015			0.6
10050021			0.6
10050022	5000	10000	0.6
10050023			0.6
10050024			0.6
10050025			0.6
10050031			0.6
10050032			0.6
10050033	5000	10000	0.6
10050034			0.6
10050035			0.6
10050041			0.6
10050042			0.6
10050043			0.6
10050044	5000	10000	0.6
10050045			0.6
10050051			0.6
10050052			0.6
10050053			0.6
10050054			0.6
10050055	5000	10000	0.6
10121011	5000	10000	0.6
10121012			0.6
10121013			0.6
10121014			0.6
10121015			0.6
10121021			0.6
10121022	5000	10000	0.6
10121023			0.6
10121024			0.6
10121025			0.6
10121031			0.6
10121032			0.6
10121033	5000	10000	0.6
10121034			0.6
10121035			0.6
10121041			0.6
10121042			0.6
10121043			0.6
10121044	5000	10000	0.6
10121045			0.6
10121051			0.6
10121052			0.6
10121053			0.6
10121054			0.6
10121055	5000	10000	0.6
