id	group	type	priority	name_text_id	target_type	category	target_a	target_b	start_value	end_value	step_value	reward_id	condition	condition_value	condition_step	takeover	achivement_id	link_title	link	guide_pattern	guide_target	open_date	close_date	open_time	close_time
51094	51090	13	4	1225	2	197			1	1		2000000008	6	50080			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
51095	51090	13	5	1226	2	198			1	1		2000000013	6	50080			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
51101	51100	13	4	1227	2	153			1	1		2000000001	6	51090			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
51102	51100	13	1	1228	2	46	1		1	1		2000000030	6	51090			0			53	2	2020-05-01 00:00:00	2100-12-31 12:59:59		
51103	51100	13	2	1229	2	46	2		1	1		2000000025	6	51090			0			53	1	2020-05-01 00:00:00	2100-12-31 12:59:59		
51104	51100	13	5	1225	2	197			1	1		2000000026	6	51090			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
51105	51100	13	6	1226	2	198			1	1		2000000014	6	51090			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
51106	51100	13	3	1230	2	77	3013		1	1		2000000004	6	51090			0			51		2020-05-01 00:00:00	2100-12-31 12:59:59		
52011	52010	13	1	1225	2	197			1	1		2000000027	6	51100			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
52012	52010	13	2	1225	2	197			1	1		2000000026	6	51100			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
52013	52010	13	3	1227	2	153			1	1		2000000028	6	51100			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52014	52010	13	4	1226	2	198			1	1		2000000002	6	51100			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
52015	52010	13	5	1226	2	198			1	1		2000000001	6	51100			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
52021	52020	13	1	1231	2	172		4	1	1		2000000008	6	52010			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52022	52020	13	2	1232	2	165	1		1	1		2000000012	6	52010			0			41		2020-05-01 00:00:00	2100-12-31 12:59:59		
52023	52020	13	3	1233	2	165	2		1	1		2000000013	6	52010			0			41		2020-05-01 00:00:00	2100-12-31 12:59:59		
52024	52020	13	4	1234	2	17			1	1		2000000014	6	52010			0			10		2020-05-01 00:00:00	2100-12-31 12:59:59		
52025	52020	13	5	1235	2	191			1	1		2000000013	6	52010			0			52		2020-05-01 00:00:00	2100-12-31 12:59:59		
52031	52030	13	1	1236	2	172		5	1	1		2000000004	6	52020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52032	52030	13	2	1200	3	179	1		100	100		2000000017	6	52020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52033	52030	13	3	1237	3	179	2		100	100		2000000012	6	52020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52034	52030	13	4	1238	3	179	3		100	100		2000000012	6	52020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52035	52030	13	5	1239	3	179	4		100	100		2000000013	6	52020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52036	52030	13	6	1240	3	179	5		100	100		2000000020	6	52020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52041	52040	13	1	1241	2	172		6	1	1		2000000018	6	52030			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52042	52040	13	2	1242	2	197	8		1	1		2000000012	6	52030			0			21		2020-05-01 00:00:00	2100-12-31 12:59:59		
52043	52040	13	3	1243	2	198	13		1	1		2000000013	6	52030			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
52044	52040	13	4	1244	2	149			1	1		2000000013	6	52030			0			11		2020-05-01 00:00:00	2100-12-31 12:59:59		
52051	52050	13	1	1225	2	197			1	1		2000000005	6	52040			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
52052	52050	13	2	1226	2	198			1	1		2000000012	6	52040			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
52053	52050	13	3	1246	2	169			1	1		2000000013	6	52040			0			47		2020-05-01 00:00:00	2100-12-31 12:59:59		
52054	52050	13	4	1247	2	170			1	1		2000000020	6	52040			0			48		2020-05-01 00:00:00	2100-12-31 12:59:59		
52061	52060	13	1	1248	2	153	1021		1	1		2000000004	6	52050			0			1	1021	2020-05-01 00:00:00	2100-12-31 12:59:59		
52062	52060	13	2	1225	2	197			1	1		2000000012	6	52050			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
52063	52060	13	3	1226	2	198			1	1		2000000013	6	52050			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
52071	52070	13	1	1250	3	174	1		120	120		2000000019	6	52060			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52072	52070	13	2	1251	3	174	2		120	120		2000000012	6	52060			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52073	52070	13	3	1252	3	174	3		120	120		2000000012	6	52060			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52074	52070	13	4	1253	3	174	4		120	120		2000000031	6	52060			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52075	52070	13	5	1254	3	174	5		120	120		2000000014	6	52060			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52081	52080	13	1	1225	2	197			1	1		2000000018	6	52070			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
52082	52080	13	2	1226	2	198			1	1		2000000012	6	52070			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
52084	52080	13	4	1255	2	153	1031		1	1		2000000014	6	52070			0			1	1031	2020-05-01 00:00:00	2100-12-31 12:59:59		
52091	52090	13	1	1256	2	153	1041		1	1		2000000005	6	52080			0			1	1041	2020-05-01 00:00:00	2100-12-31 12:59:59		
52092	52090	13	2	1257	2	167			1	1		2000000012					0			43		2020-05-01 00:00:00	2100-12-31 12:59:59		
52093	52090	13	3	1234	2	17			1	1		2000000013	6	52080			0			10		2020-05-01 00:00:00	2100-12-31 12:59:59		
52094	52090	13	4	1244	2	149			1	1		2000000014	6	52080			0			11		2020-05-01 00:00:00	2100-12-31 12:59:59		
52101	52100	13	1	1258	3	180	1		3	3		2000000017	6	52090			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52102	52100	13	2	1259	3	180	2		3	3		2000000012	6	52090			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52103	52100	13	3	1260	3	180	3		3	3		2000000012	6	52090			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52104	52100	13	4	1225	2	197			1	1		2000000013	6	52090			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
52105	52100	13	5	1226	2	198			1	1		2000000014	6	52090			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
52111	52110	13	1	1261	2	172		7	1	1		2000000004	6	52100			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52112	52110	13	2	1262	3	176			3	3		2000000012	6	52100			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52113	52110	13	3	1242	2	197	8		1	1		2000000012	6	52100			0			21		2020-05-01 00:00:00	2100-12-31 12:59:59		
52114	52110	13	4	1243	2	198	13		1	1		2000000013	6	52100			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
52115	52110	13	5	1263	2	128			1	1		2000000014	6	52100			0			44		2020-05-01 00:00:00	2100-12-31 12:59:59		
53011	53010	13	1	1242	2	197	8		1	1		2000000027	6	52110			0			21		2020-05-01 00:00:00	2100-12-31 12:59:59		
53012	53010	13	1	1243	2	198	13		1	1		2000000012	6	52110			0			30	8	2020-05-01 00:00:00	2100-12-31 12:59:59		
53013	53010	13	1	1225	2	197			1	1		2000000013	6	52110			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
53014	53010	13	1	1226	2	198			1	1		2000000014	6	52110			0			30	4	2020-05-01 00:00:00	2100-12-31 12:59:59		
53021	53020	13	1	1269	2	176			4	4		2000000004	6	53010			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53022	53020	13	1	1270	2	198	3	1	1	1		2000000012	6	53010			0			30	2	2020-05-01 00:00:00	2100-12-31 12:59:59		
53023	53020	13	1	1271	2	160	1		1	1		2000000013	6	53010			0			12		2020-05-01 00:00:00	2100-12-31 12:59:59		
53031	53030	13	1	1201	3	175	1		20	20		2000000004	6	53020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53032	53030	13	1	1273	3	175	2		20	20		2000000012	6	53020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53033	53030	13	1	1274	3	175	3		20	20		2000000012	6	53020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53034	53030	13	1	1275	3	175	4		20	20		2000000013	6	53020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53035	53030	13	1	1276	3	175	5		20	20		2000000014	6	53020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53041	53040	13	1	1277	2	172		8	1	1		2000000018	6	53030			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53042	53040	13	1	1278	3	180	4		2	2		2000000012	6	53030			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53043	53040	13	1	1279	3	180	5		2	2		2000000013	6	53030			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53044	53040	13	1	1280	3	180	6		2	2		2000000014	6	53030			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53051	53050	13	1	1281	2	161	1	1	1	1		2000000005	6	53040			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
53052	53050	13	1	1282	2	161	2	1	1	1		2000000012	6	53040			0			21		2020-05-01 00:00:00	2100-12-31 12:59:59		
53053	53050	13	1	1283	2	161	1	2	1	1		2000000013	6	53040			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
53054	53050	13	1	1284	2	161	2	2	1	1		2000000014	6	53040			0			21		2020-05-01 00:00:00	2100-12-31 12:59:59		
53061	53060	13	1	1285	3	178	1		3	3		2000000004	6	53050			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53062	53060	13	1	1286	3	178	2		3	3		2000000012	6	53050			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53063	53060	13	1	1287	3	178	3		3	3		2000000012	6	53050			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53064	53060	13	1	1288	3	178	4		3	3		2000000013	6	53050			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53065	53060	13	1	1199	3	178	5		3	3		2000000014	6	53050			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53071	53070	13	1	1289	3	173	101101		2	2		2000000019	6	53060			0			1	1011	2020-05-01 00:00:00	2100-12-31 12:59:59		
53072	53070	13	1	1290	3	173	101102		2	2		2000000012	6	53060			0			1	1011	2020-05-01 00:00:00	2100-12-31 12:59:59		
53073	53070	13	1	1204	3	173	101103		2	2		2000000013	6	53060			0			1	1011	2020-05-01 00:00:00	2100-12-31 12:59:59		
53074	53070	13	1	1205	3	173	101104		2	2		2000000014	6	53060			0			1	1011	2020-05-01 00:00:00	2100-12-31 12:59:59		
53081	53080	13	1	1291	3	173	102101		2	2		2000000018	6	53070			0			1	1021	2020-05-01 00:00:00	2100-12-31 12:59:59		
53082	53080	13	1	1292	3	173	102102		2	2		2000000012	6	53070			0			1	1021	2020-05-01 00:00:00	2100-12-31 12:59:59		
53083	53080	13	1	1293	3	173	102103		2	2		2000000012	6	53070			0			1	1021	2020-05-01 00:00:00	2100-12-31 12:59:59		
53084	53080	13	1	1294	3	173	102104		2	2		2000000014	6	53070			0			1	1021	2020-05-01 00:00:00	2100-12-31 12:59:59		
53091	53090	13	1	1295	3	173	103101		2	2		2000000005	6	53080			0			1	1031	2020-05-01 00:00:00	2100-12-31 12:59:59		
53092	53090	13	1	1296	3	173	103102		2	2		2000000012	6	53080			0			1	1031	2020-05-01 00:00:00	2100-12-31 12:59:59		
53093	53090	13	1	1297	3	173	103103		2	2		2000000013	6	53080			0			1	1031	2020-05-01 00:00:00	2100-12-31 12:59:59		
53094	53090	13	1	1298	3	173	103104		2	2		2000000014	6	53080			0			1	1031	2020-05-01 00:00:00	2100-12-31 12:59:59		
53101	53100	13	1	1299	3	173	104101		2	2		2000000017	6	53090			0			1	1041	2020-05-01 00:00:00	2100-12-31 12:59:59		
53103	53100	13	1	1300	3	173	104102		2	2		2000000012	6	53090			0			1	1041	2020-05-01 00:00:00	2100-12-31 12:59:59		
53104	53100	13	1	1301	3	173	104103		2	2		2000000013	6	53090			0			1	1041	2020-05-01 00:00:00	2100-12-31 12:59:59		
53105	53100	13	1	1302	3	173	104104		2	2		2000000014	6	53090			0			1	1041	2020-05-01 00:00:00	2100-12-31 12:59:59		
53111	53110	13	1	1303	2	172		9	1	1		2000000004	6	53100			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53112	53110	13	1	1202	3	176			5	5		2000000012	6	53100			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
53113	53110	13	1	1304	2	161	1	3	1	1		2000000012	6	53100			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
53114	53110	13	1	1305	2	161	2	3	1	1		2000000013	6	53100			0			21		2020-05-01 00:00:00	2100-12-31 12:59:59		
53115	53110	13	1	1263	2	128			1	1		2000000020	6	53100			0			44		2020-05-01 00:00:00	2100-12-31 12:59:59		
54011	54010	13	1	1306	3	173	101101		3	3		2000000027	6	53110			0			1	1011	2020-05-01 00:00:00	2100-12-31 12:59:59		
54012	54010	13	1	1307	3	173	101102		3	3		2000000012	6	53110			0			1	1011	2020-05-01 00:00:00	2100-12-31 12:59:59		
54013	54010	13	1	1308	2	161	1	3	1	1		2000000013	6	53110			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
54021	54020	13	1	1309	3	173	102101		3	3		2000000004	6	54010			0			1	1021	2020-05-01 00:00:00	2100-12-31 12:59:59		
54022	54020	13	1	1310	3	173	102102		3	3		2000000012	6	54010			0			1	1021	2020-05-01 00:00:00	2100-12-31 12:59:59		
54023	54020	13	1	1308	2	161	1	3	1	1		2000000013	6	54010			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
54031	54030	13	1	1203	3	175	1		100	100		2000000017	6	54020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54032	54030	13	1	1311	3	175	2		100	100		2000000012	6	54020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54033	54030	13	1	1312	3	175	3		100	100		2000000012	6	54020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54034	54030	13	1	1313	3	175	4		100	100		2000000013	6	54020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54035	54030	13	1	1314	3	175	5		100	100		2000000020	6	54020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54041	54040	13	1	1315	3	173	103101		3	3		2000000005	6	54030			0			1	1031	2020-05-01 00:00:00	2100-12-31 12:59:59		
54042	54040	13	1	1316	3	173	103102		3	3		2000000012	6	54030			0			1	1031	2020-05-01 00:00:00	2100-12-31 12:59:59		
54043	54040	13	1	1304	2	161	1	3	1	1		2000000013	6	54030			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
54044	54040	13	1	1245	2	168			1	1		2000000014	6	54030			0					2020-05-01 00:00:00	2020-12-31 12:59:59		
54051	54050	13	1	1317	3	173	104101		3	3		2000000018	6	54040			0			1	1041	2020-05-01 00:00:00	2100-12-31 12:59:59		
54052	54050	13	1	1318	3	173	104102		3	3		2000000012	6	54040			0			1	1041	2020-05-01 00:00:00	2100-12-31 12:59:59		
54053	54050	13	1	1304	2	161	1	3	1	1		2000000013	6	54040			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
54061	54060	13	1	1319	2	172		10	1	1		2000000004	6	54050			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54062	54060	13	1	1320	2	161	1	3	3	3		2000000012	6	54050			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
54063	54060	13	1	1321	2	161	2	3	1	1		2000000013	6	54050			0			21		2020-05-01 00:00:00	2100-12-31 12:59:59		
54064	54060	13	1	1263	2	128			1	1		2000000020	6	54050			0			44		2020-05-01 00:00:00	2100-12-31 12:59:59		
54071	54070	13	1	1322	3	180	1		6	6		2000000019	6	54060			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54072	54070	13	1	1323	3	180	2		6	6		2000000012	6	54060			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54073	54070	13	1	1324	3	180	3		5	5		2000000013	6	54060			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54081	54080	13	1	1325	3	180	4		5	5		2000000005	6	54070			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54082	54080	13	1	1326	3	180	5		5	5		2000000012	6	54070			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54083	54080	13	1	1327	3	180	6		5	5		2000000013	6	54070			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54091	54090	13	1	1328	3	173	101103		3	3		2000000018	6	54080			0			1	1011	2020-05-01 00:00:00	2100-12-31 12:59:59		
54092	54090	13	1	1329	3	173	101104		3	3		2000000012	6	54080			0			1	1011	2020-05-01 00:00:00	2100-12-31 12:59:59		
54093	54090	13	1	1330	3	173	102103		3	3		2000000013	6	54080			0			1	1021	2020-05-01 00:00:00	2100-12-31 12:59:59		
54094	54090	13	1	1331	3	173	102104		3	3		2000000020	6	54080			0			1	1021	2020-05-01 00:00:00	2100-12-31 12:59:59		
54101	54100	13	1	1332	3	173	103103		3	3		2000000005	6	54090			0			1	1031	2020-05-01 00:00:00	2100-12-31 12:59:59		
54102	54100	13	1	1333	3	173	103104		3	3		2000000012	6	54090			0			1	1031	2020-05-01 00:00:00	2100-12-31 12:59:59		
54103	54100	13	1	1334	3	173	104103		3	3		2000000013	6	54090			0			1	1041	2020-05-01 00:00:00	2100-12-31 12:59:59		
54104	54100	13	1	1335	3	173	104104		3	3		2000000020	6	54090			0			1	1041	2020-05-01 00:00:00	2100-12-31 12:59:59		
54111	54110	13	1	1336	2	172		11	1	1		2000000004	6	54100			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54112	54110	13	1	1337	3	176			10	10		2000000012	6	54100			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
54113	54110	13	1	1320	2	161	1	3	3	3		2000000012	6	54100			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
54114	54110	13	1	1338	2	161	2	3	1	1		2000000013	6	54100			0			21		2020-05-01 00:00:00	2100-12-31 12:59:59		
54115	54110	13	1	1263	2	128			1	1		2000000020	6	54100			0			44		2020-05-01 00:00:00	2100-12-31 12:59:59		
70101	701	10	1	1339	2	81			14	14		203701001					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70102	701	10	2	1005	2	153			1	1		203701002					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70103	701	10	3	1005	2	153			2	2		203701003					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70104	701	10	4	1005	2	153			3	3		203701004					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70105	701	10	5	1005	2	153			5	5		203701005					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70106	701	10	6	1005	2	153			7	7		203701006					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70107	701	10	7	1005	2	153			10	10		203701007					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70108	701	10	8	1005	2	153			15	15		203701008					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70109	701	10	9	1340	2	155			1	1		203701009					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70110	701	10	10	1340	2	155			2	2		203701010					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70111	701	10	11	1340	2	155			3	3		203701011					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70112	701	10	12	1340	2	155			5	5		203701012					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70113	701	10	13	1340	2	155			7	7		203701013					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70114	701	10	14	1340	2	155			10	10		203701014					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70115	701	10	15	1340	2	155			15	15		203701015					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
70201	702	10	1	1339	2	81			14	14		203702001					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70202	702	10	2	1005	2	153			1	1		203702002					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70203	702	10	3	1005	2	153			2	2		203702003					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70204	702	10	4	1005	2	153			3	3		203702004					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70205	702	10	5	1005	2	153			5	5		203702005					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70206	702	10	6	1005	2	153			7	7		203702006					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70207	702	10	7	1005	2	153			10	10		203702007					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70208	702	10	8	1005	2	153			15	15		203702008					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70209	702	10	9	1340	2	155			1	1		203702009					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70210	702	10	10	1340	2	155			2	2		203702010					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70211	702	10	11	1340	2	155			3	3		203702011					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70212	702	10	12	1340	2	155			5	5		203702012					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70213	702	10	13	1340	2	155			7	7		203702013					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70214	702	10	14	1340	2	155			10	10		203702014					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
70215	702	10	15	1340	2	155			15	15		203702015					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
100401	1	1	86	1080	1	4	13		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
100402	1	1	87	1081	1	4	21		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
100403	1	1	88	1082	1	4	18		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
100404	1	1	89	1083	1	4	19		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
100405	1	1	90	1084	1	4	22		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
100406	1	1	91	1085	1	4	12		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
100407	1	1	92	1086	1	4	11		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
100408	1	1	93	1087	1	4	20		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
100501	1	1	4	1004	3	5			2	100	1	1900100301					0	"""ホーム"""	gamehome			2020-05-01 00:00:00	2100-12-31 12:59:59		
100601	1	1	2	1002	1	6			30	30		1900102601					0	"""ホーム"""	gamehome			2020-05-01 00:00:00	2100-12-31 12:59:59		
100602	1	1	3	1003	1	6			50	400	50	1900102601	3	100601			0	"""ホーム"""	gamehome			2020-05-01 00:00:00	2100-12-31 12:59:59		
101301	1	1	1	1001	1	13			50	250	50	1900100501					0	"""ホーム"""	gamehome			2020-05-01 00:00:00	2100-12-31 12:59:59		
101501	1	1	77	1072	1	15			1	100	99	1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
102101	1	1	5	1005	1	153			1	10	1	1900102101					0	"""ホーム"""	gamehome			2020-05-01 00:00:00	2100-12-31 12:59:59		
102102	1	1	6	1005	1	153			20	100	10	1900102102	3	102101	10	1	0	"""ホーム"""	gamehome			2020-05-01 00:00:00	2100-12-31 12:59:59		
102103	1	1	7	1005	1	153			150	1000	50	1900100301	3	102102	9	1	0	"""ホーム"""	gamehome			2020-05-01 00:00:00	2100-12-31 12:59:59		
102601	1	1	8	1006	1	186	51100		1	1		1900100601					0	"""ホーム"""	gamehome			2020-05-01 00:00:00	2100-12-31 12:59:59		
102602	1	1	9	1007	1	186	52110		1	1		1900100601	3	102601	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
102603	1	1	10	1008	1	186	53110		1	1		1900100601	3	102602	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
102604	1	1	11	1009	1	186	54110		1	1		1900100601	3	102603	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
102611	1	1	13	1011	1	153	1011		1	1		1900100601					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
102612	1	1	14	1012	1	153	1021		1	1		1900100601					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
102613	1	1	15	1012	1	153	1021		1	1		1900300301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
102614	1	1	16	1013	1	153	1031		1	1		1900100601					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
102615	1	1	17	1013	1	153	1031		1	1		1900300302					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
102616	1	1	18	1014	1	153	1041		1	1		1900100601					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
102617	1	1	19	1014	1	153	1041		1	1		1900300303					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
102618	1	1	20	1015	1	153	1051		1	1		1900100601					0					2023-07-01 11:00:00	2100-12-31 12:59:59		
105601	1	1	73	1068	1	154	1		5	1000	5	1900105601					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
105602	1	1	75	1070	1	155	1		10	100	10	1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
