id	group	type	priority	name_text_id	target_type	category	target_a	target_b	start_value	end_value	step_value	reward_id	condition	condition_value	condition_step	takeover	achivement_id	link_title	link	guide_pattern	guide_target	open_date	close_date	open_time	close_time
105603	1	1	76	1071	1	155	2		10	100	10	1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
105604	1	1	74	1069	1	154	2		3	90	3	1900105601					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
105701	1	1	69	1064	2	58	10	14	2	20	2	1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
105702	1	1	70	1065	2	58	15	14	2	50	2	1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
105704	1	1	71	1066	2	58	20	14	1	60	1	1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
105705	1	1	72	1067	2	187			20	200	20	1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
105801	1	1	65	1060	2	58	40		2	20	2	1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
105802	1	1	66	1061	2	58	50		2	50	2	1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
105804	1	1	67	1062	2	58	60		1	120	1	1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
105805	1	1	68	1063	2	57			60	600	60	1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
106001	1	1	84	1078	1	150			1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
106002	1	1	85	1079	1	150			4	100	4	1900100301	3	106001	1	1	0					2020-05-01 00:00:00	2100-12-31 12:59:59		
106703	1	1	81	1075	1	67			1	100	1	1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
107801	1	1	78	1073	1	78			1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
107802	1	1	79	1074	1	78			5	45	5	1900100301	3	107801	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
107803	1	1	80	1074	1	78			50	100	10	1900100301	3	107802	9		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
109601	1	1	82	1076	1	56	2		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
109602	1	1	83	1077	1	56	2		4	100	4	1900100301	3	109601	1	1	0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112001	1	1	21	1016	3	183	70010101		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112002	1	1	22	1017	3	183	70010102		1	1		1900100301	3	112001	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112003	1	1	23	1018	3	183	70010103		1	1		1900100301	3	112002	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112004	1	1	24	1019	3	183	70010104		1	1		1900100301	3	112003	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112005	1	1	25	1020	3	183	70010105		1	1		1900100301	3	112004	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112006	1	1	26	1021	3	183	70010106		1	1		1900100301	3	112005	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112007	1	1	27	1022	3	183	70010107		1	1		1900100301	3	112006	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112008	1	1	28	1023	3	183	70010108		1	1		1900100301	3	112007	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112009	1	1	29	1024	3	183	70010109		1	1		1900100301	3	112008	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112010	1	1	30	1025	3	183	70010110		1	1		1900100301	3	112009	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112011	1	1	31	1026	3	183	70010111		1	1		1900200001	3	112010	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112012	1	1	32	1027	3	183	70010201		1	1		1900100301	3	112011	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112013	1	1	33	1028	3	183	70010202		1	1		1900100301	3	112012	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112014	1	1	34	1029	3	183	70010203		1	1		1900100301	3	112013	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112015	1	1	35	1030	3	183	70010204		1	1		1900100301	3	112014	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112016	1	1	36	1031	3	183	70010205		1	1		1900100301	3	112015	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112017	1	1	37	1032	3	183	70010206		1	1		1900100301	3	112016	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112018	1	1	38	1033	3	183	70010207		1	1		1900100301	3	112017	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112019	1	1	39	1034	3	183	70010208		1	1		1900100301	3	112018	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112020	1	1	40	1035	3	183	70010209		1	1		1900100301	3	112019	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112021	1	1	41	1036	3	183	70010210		1	1		1900100301	3	112020	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112022	1	1	42	1037	3	183	70010211		1	1		1900200002	3	112021	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112023	1	1	43	1038	3	183	70010301		1	1		1900100301	3	112022	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112024	1	1	44	1039	3	183	70010302		1	1		1900100301	3	112023	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112025	1	1	45	1040	3	183	70010303		1	1		1900100301	3	112024	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112026	1	1	46	1041	3	183	70010304		1	1		1900100301	3	112025	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112027	1	1	47	1042	3	183	70010305		1	1		1900100301	3	112026	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112028	1	1	48	1043	3	183	70010306		1	1		1900100301	3	112027	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112029	1	1	49	1044	3	183	70010307		1	1		1900100301	3	112028	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112030	1	1	50	1045	3	183	70010308		1	1		1900100301	3	112029	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112031	1	1	51	1046	3	183	70010309		1	1		1900100301	3	112030	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112032	1	1	52	1047	3	183	70010310		1	1		1900100301	3	112031	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112033	1	1	53	1048	3	183	70010311		1	1		1900200003	3	112032	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112034	1	1	54	1049	3	183	70010401		1	1		1900100301	3	112033	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112035	1	1	55	1050	3	183	70010402		1	1		1900100301	3	112034	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112036	1	1	56	1051	3	183	70010403		1	1		1900100301	3	112035	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112037	1	1	57	1052	3	183	70010404		1	1		1900100301	3	112036	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112038	1	1	58	1053	3	183	70010405		1	1		1900100301	3	112037	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112039	1	1	59	1054	3	183	70010406		1	1		1900100301	3	112038	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112040	1	1	60	1055	3	183	70010407		1	1		1900100301	3	112039	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112041	1	1	61	1056	3	183	70010408		1	1		1900100301	3	112040	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112042	1	1	62	1057	3	183	70010409		1	1		1900100301	3	112041	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112043	1	1	63	1058	3	183	70010410		1	1		1900100301	3	112042	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112044	1	1	64	1059	3	183	70010411		1	1		1900200004	3	112043	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112501	1	1	94	1088	1	156			1	12	1	1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112701	1	1	95	1089	3	157	1		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112702	1	1	96	1090	3	157	1		3	120	3	1900100301	3	112701	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112900	1	1	97	1091	3	157	2		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112901	1	1	98	1092	3	157	2		3	120	3	1900100301	3	112900	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112902	1	1	100	1094	3	157	3		3	120	3	1900100301	3	112904	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112903	1	1	102	1096	3	157	4		3	120	3	1900100301	3	112905	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112904	1	1	99	1093	3	157	3		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112905	1	1	101	1095	3	157	4		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112906	1	1	103	1097	3	188			1	1		1900100601					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112907	1	1	104	1098	3	192			1	1		1900100601					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112908	1	1	105	1099	3	137			1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112909	1	1	106	1100	3	46	4		1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112910	1	1	107	1101	3	196			1	1		1900100601					0					2033-06-15 00:00:00	2100-12-31 12:59:59		
112911	1	1	108	1102	3	185			1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
112912	1	1	109	1103	3	195			1	1		1900100301					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
210001	210000	15	1	1206	2	3	1001		1000	1000		400001					0					2020-05-01 00:00:00	2023-05-31 12:59:59		
210002	210000	15	1	1207	2	3	3002		1	1		400001					0					2020-05-01 00:00:00	2023-05-31 12:59:59		
210003	210000	15	1	1208	2	3	3003		1	1		400001					0					2020-05-01 00:00:00	2023-05-31 12:59:59		
210004	210000	15	1	1209	2	3	1002		1	3	1	400002					0					2020-05-01 00:00:00	2023-05-31 12:59:59		
210005	210000	15	1	1210	2	3	1003		1	3	1	400002					0					2020-05-01 00:00:00	2023-05-31 12:59:59		
210006	210000	15	1	1344	2	171			3	3		1900210006					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210007	210000	15	1	1345	2	192			3	3		1900210007					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210008	210000	15	1	1346	2	189			1	1		1900210008					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210009	210000	15	1	1347	2	185			1	1		1900210009					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210010	210000	15	1	1126	2	153			1	1		1900210010					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210011	210000	15	1	1126	2	153			1	1		1900210011					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210012	210000	15	1	1126	2	153			1	1		1900210012					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210013	210000	15	1	1126	2	153			1	1		1900210013					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210014	210000	15	1	1344	2	171			3	3		1900210014					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210015	210000	15	1	1345	2	192			3	3		1900210015					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210016	210000	15	1	1126	2	153			1	1		1900210016					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210017	210000	15	1	1126	2	153			1	1		1900210017					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210018	210000	15	1	1346	2	189			1	1		1900210018					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210019	210000	15	1	1126	2	153			1	1		1900210019					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210020	210000	15	1	1347	2	185			1	1		1900210020					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210021	210000	15	1	1126	2	153			1	1		1900210021					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210022	210000	15	1	1344	2	171			3	3		1900210022					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210023	210000	15	1	1126	2	153			1	1		1900210023					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210024	210000	15	1	1345	2	192			3	3		1900210024					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210025	210000	15	1	1126	2	153			1	1		1900210025					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210026	210000	15	1	1346	2	189			1	1		1900210026					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210027	210000	15	1	1126	2	153			1	1		1900210027					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210028	210000	15	1	1347	2	185			1	1		1900210028					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
210029	210000	15	1	1126	2	153			1	1		1900210029					0					2023-06-01 00:00:00	2100-12-31 23:59:59		
220001	220000	16	1	1206	2	3	1001		5000	5000		400002					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
220002	220000	16	1	1207	2	3	3002		5	5		400002					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
220003	220000	16	1	1208	2	3	3003		5	5		400002					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
220004	220000	16	1	1209	2	3	1002		5	15	5	400003					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
220005	220000	16	1	1210	2	3	1003		5	15	5	400003					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
505001	1	5	1	1	1	5			1	1		100					0					2022-09-01 00:00:00	2100-12-31 23:59:59		
590000	1	5	1	17	1	3	91011		1	1		100					0					2023-06-20 11:00:00	2023-06-28 23:59:59		
590001	1	5	1	17	1	3	91011		1	1		100					0					2023-06-29 00:00:00	2100-12-31 23:59:59		
590003	1	5	1	18	1	3	91012		1	1		100					0					2023-05-24 00:00:00	2100-12-31 23:59:59		
590004	1	5	1	19	1	3	91013		1	1		100					0					2023-05-24 00:00:00	2100-12-31 23:59:59		
590005	1	5	1	20	1	3	91014		1	1		100					0					2023-05-24 00:00:00	2100-12-31 23:59:59		
590006	1	5	1	21	1	3	91015		1	1		100					0					2023-05-24 00:00:00	2100-12-31 23:59:59		
590007	1	5	1	22	1	3	91016		1	1		100					0					2023-05-24 00:00:00	2100-12-31 23:59:59		
590008	1	5	1	23	1	3	91017		1	1		100					0					2023-05-24 00:00:00	2100-12-31 23:59:59		
590009	1	5	1	24	1	3	91018		1	1		100					0					2023-05-24 00:00:00	2100-12-31 23:59:59		
590010	1	5	1	25	1	3	91019		1	1		100					0					2023-05-24 00:00:00	2100-12-31 23:59:59		
590011	1	5	1	26	1	3	91020		1	1		100					0					2023-05-24 00:00:00	2100-12-31 23:59:59		
590012	1	5	1	27	1	3	91021		1	1		100					0					2023-05-24 00:00:00	2100-12-31 23:59:59		
590013	1	5	1	28	1	3	91022		1	1		100					0					2023-05-24 00:00:00	2100-12-31 23:59:59		
590014	1	5	1	29	1	3	91023		1	1		100					0					2023-05-24 00:00:00	2100-12-31 23:59:59		
590015	1	5	1	30		3	970201		1	1		100					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
590016	1	5	1	31		3	970202		1	1		100					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
590017	1	5	1	32		3	970203		1	1		100					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
590018	1	5	1	33		3	970204		1	1		100					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
590019	1	5	1	34		3	970205		1	1		100					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
590020	1	5	1	35		3	970206		1	1		100					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
590021	1	5	1	36		3	970207		1	1		100					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
590022	1	5	1	37		3	970208		1	1		100					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
590023	1	5	1	38		3	970209		1	1		100					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
590024	1	5	1	39		3	970210		1	1		100					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
590025	1	5	1	40		3	970211		1	1		100					0					2023-07-01 11:00:00	2023-07-10 21:59:59		
590026	1	5	1	30		3	970201		1	1		100					0					2023-07-10 22:00:00	2100-12-31 23:59:59		
590027	1	5	1	31		3	970202		1	1		100					0					2023-07-10 22:00:00	2100-12-31 23:59:59		
590028	1	5	1	32		3	970203		1	1		100					0					2023-07-10 22:00:00	2100-12-31 23:59:59		
590029	1	5	1	33		3	970204		1	1		100					0					2023-07-10 22:00:00	2100-12-31 23:59:59		
590030	1	5	1	34		3	970205		1	1		100					0					2023-07-10 22:00:00	2100-12-31 23:59:59		
590031	1	5	1	35		3	970206		1	1		100					0					2023-07-10 22:00:00	2100-12-31 23:59:59		
590032	1	5	1	36		3	970207		1	1		100					0					2023-07-10 22:00:00	2100-12-31 23:59:59		
590033	1	5	1	37		3	970208		1	1		100					0					2023-07-10 22:00:00	2100-12-31 23:59:59		
590034	1	5	1	38		3	970209		1	1		100					0					2023-07-10 22:00:00	2100-12-31 23:59:59		
590035	1	5	1	39		3	970210		1	1		100					0					2023-07-10 22:00:00	2100-12-31 23:59:59		
590036	1	5	1	40		3	970211		1	1		100					0					2023-07-10 22:00:00	2100-12-31 23:59:59		
5900101	59001	12	1	1005	2	153			10	10		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900102	59001	12	1	1005	2	153			20	20		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900103	59001	12	1	1005	2	153			30	30		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900104	59001	12	1	1005	2	153			40	40		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900105	59001	12	1	1005	2	153			50	50		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900106	59001	12	1	1005	2	153			70	70		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900107	59001	12	1	1005	2	153			90	90		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900108	59001	12	1	1005	2	153			110	110		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900109	59001	12	1	1005	2	153			130	130		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900110	59001	12	1	1005	2	153			150	150		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900201	59002	12	1	1005	2	153			10	10		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900202	59002	12	1	1005	2	153			20	20		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900203	59002	12	1	1005	2	153			30	30		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900204	59002	12	1	1005	2	153			40	40		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900205	59002	12	1	1005	2	153			50	50		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900206	59002	12	1	1005	2	153			70	70		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900207	59002	12	1	1005	2	153			90	90		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900208	59002	12	1	1005	2	153			110	110		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900209	59002	12	1	1005	2	153			130	130		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900210	59002	12	1	1005	2	153			150	150		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900301	59003	12	1	1005	2	153			10	10		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900302	59003	12	1	1005	2	153			20	20		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900303	59003	12	1	1005	2	153			30	30		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900304	59003	12	1	1005	2	153			40	40		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900305	59003	12	1	1005	2	153			50	50		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900306	59003	12	1	1005	2	153			70	70		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900307	59003	12	1	1005	2	153			90	90		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900308	59003	12	1	1005	2	153			110	110		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900309	59003	12	1	1005	2	153			130	130		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900310	59003	12	1	1005	2	153			150	150		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900401	59004	12	1	1005	2	153			10	10		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900402	59004	12	1	1005	2	153			20	20		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900403	59004	12	1	1005	2	153			30	30		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900404	59004	12	1	1005	2	153			40	40		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900405	59004	12	1	1005	2	153			50	50		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900406	59004	12	1	1005	2	153			70	70		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900407	59004	12	1	1005	2	153			90	90		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900408	59004	12	1	1005	2	153			110	110		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900409	59004	12	1	1005	2	153			130	130		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900410	59004	12	1	1005	2	153			150	150		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900501	59005	12	1	1005	2	153			10	10		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900502	59005	12	1	1005	2	153			20	20		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900503	59005	12	1	1005	2	153			30	30		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900504	59005	12	1	1005	2	153			40	40		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900505	59005	12	1	1005	2	153			50	50		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900506	59005	12	1	1005	2	153			70	70		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900507	59005	12	1	1005	2	153			90	90		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900508	59005	12	1	1005	2	153			110	110		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900509	59005	12	1	1005	2	153			130	130		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900510	59005	12	1	1005	2	153			150	150		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900601	59006	12	1	1005	2	153			10	10		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900602	59006	12	1	1005	2	153			20	20		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900603	59006	12	1	1005	2	153			30	30		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900604	59006	12	1	1005	2	153			40	40		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900605	59006	12	1	1005	2	153			50	50		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900606	59006	12	1	1005	2	153			70	70		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900607	59006	12	1	1005	2	153			90	90		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900608	59006	12	1	1005	2	153			110	110		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900609	59006	12	1	1005	2	153			130	130		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900610	59006	12	1	1005	2	153			150	150		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900701	59007	12	1	1005	2	153			10	10		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900702	59007	12	1	1005	2	153			20	20		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900703	59007	12	1	1005	2	153			30	30		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900704	59007	12	1	1005	2	153			40	40		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900705	59007	12	1	1005	2	153			50	50		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900706	59007	12	1	1005	2	153			70	70		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900707	59007	12	1	1005	2	153			90	90		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900708	59007	12	1	1005	2	153			110	110		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900709	59007	12	1	1005	2	153			130	130		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900710	59007	12	1	1005	2	153			150	150		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900801	59008	12	1	1005	2	153			10	10		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
5900802	59008	12	1	1005	2	153			20	20		1					0					2020-01-01 00:00:00	2100-12-31 12:59:59		
