group_id	seq	position	character_id	clothes_id	face_id	message_text_id	motion_id	voice_id	resource_id	variation_id	weight
40711	2		4		0	438	talk_1	4504			
40712	1	1	2		0	439	talk_1	4071			
40712	2		4		0	440	talk_1	4508			
40713	1	1	3		0	441	talk_1	4071			
40713	2		4		0	442	talk_1	4515			
40714	1	1	4		0	443	talk_1	4071			
40714	2		3		0	444	talk_1	4517			
40715	1	1	5		0	445	talk_1	4071			
40715	2		4		0	446	talk_1	4521			
40721	1	1	1		0	447	talk_1	4072			
40721	2		5		0	448	talk_1	4504			
40722	1	1	2		0	449	talk_1	4072			
40722	2		5		0	450	talk_1	4511			
40723	1	1	3		0	451	talk_1	4072			
40723	2		5		0	418	talk_1	4518			
40724	1	1	4		0	452	talk_1	4072			
40724	2		5		0	453	talk_1	4525			
40725	1	1	5		0	454	talk_1	4072			
40725	2		1		0	455	talk_1	4524			
40731	1	1	1		0	456	talk_1	4073			
40731	2		3		0	457	talk_1	4505			
40731	3		4		0	458	talk_1	4505			
40732	1	1	2		0	459	talk_1	4073			
40732	2		3		0	460	talk_1	4512			
40732	3		5		0	461	talk_1	4512			
40733	1	1	3		0	462	talk_1	4073			
40733	2		4		0	463	talk_1	4516			
40733	3		1		0	464	talk_1	4512			
40734	1	1	4		0	465	talk_1	4073			
40734	2		1		0	466	talk_1	4518			
40734	3		2		0	467	talk_1	4517			
40735	1	1	5		0	468	talk_1	4073			
40735	2		2		0	469	talk_1	4523			
40735	3		1		0	470	talk_1	4525			
40741	1	1	1		0	471	talk_1	4074			
40741	2		2		0	472	talk_1	4505			
40741	3		5		0	473	talk_1	4505			
40742	1	1	2		0	474	talk_1	4074			
40742	2		1		0	475	talk_1	4506			
40742	3		4		0	476	talk_1	4510			
40743	1	1	3		0	477	talk_1	4074			
40743	2		2		0	478	talk_1	4510			
40743	3		5		0	479	talk_1	4520			
40744	1	1	4		0	480	talk_1	4074			
40744	2		3		0	481	talk_1	4518			
40744	3		5		0	482	talk_1	4526			
40745	1	1	5		0	483	talk_1	4074			
40745	2		3		0	484	talk_1	4525			
40745	3		4		0	485	talk_1	4522			
40751	1	1	1		0	486	talk_1	4075			
40752	1	1	2		0	487	talk_1	4075			
40753	1	1	3		0	488	talk_1	4075			
40754	1	1	4		0	489	talk_1	4075			
40755	1	1	5		0	490	talk_1	4075			
40761	1	1	1		0	491	talk_1	4076			
40762	1	1	2		0	492	talk_1	4076			
40763	1	1	3		0	493	talk_1	4076			
40764	1	1	4		0	494	talk_1	4076			
40765	1	1	5		0	495	talk_1	4076			
40771	1	1	1		0	496	talk_1	4077			
40772	1	1	2		0	497	talk_1	4077			
40773	1	1	3		0	497	talk_1	4077			
40774	1	1	4		0	498	talk_1	4077			
40775	1	1	5		0	499	talk_1	4077			
40781	1	1	1		0	500	talk_1	4078			
40782	1	1	2		0	501	talk_1	4078			
40783	1	1	3		0	502	talk_1	4078			
40784	1	1	4		0	503	talk_1	4078			
40785	1	1	5		0	504	talk_1	4078			
40791	1	1	1		0	505	talk_1	4079			
40792	1	1	2		0	506	talk_1	4079			
40793	1	1	3		0	507	talk_1	4079			
40794	1	1	4		0	508	talk_1	4079			
40795	1	1	5		0	509	talk_1	4079			
40801	1	1	1		0	510	talk_1	4080			
40802	1	1	2		0	511	talk_1	4080			
40803	1	1	3		0	512	talk_1	4080			
40804	1	1	4		0	513	talk_1	4080			
40805	1	1	5		0	514	talk_1	4080			
40811	1	1	1		0	515	talk_1	4081			
40812	1	1	2		0	516	talk_1	4081			
40813	1	1	3		0	517	talk_1	4081			
40814	1	1	4		0	518	talk_1	4081			
40815	1	1	5		0	519	talk_1	4081			
40821	1	1	1		0	520	talk_1	4082			
40822	1	1	2		0	521	talk_1	4082			
40823	1	1	3		0	522	talk_1	4082			
40824	1	1	4		0	523	talk_1	4082			
40825	1	1	5		0	524	talk_1	4082			
40831	1	1	1		0	525	talk_1	4083			
40832	1	1	2		0	526	talk_1	4083			
40833	1	1	3		0	527	talk_1	4083			
40834	1	1	4		0	528	talk_1	4083			
40835	1	1	5		0	529	talk_1	4083			
40841	1	1	1		0	530	talk_1	4084			
40842	1	1	2		0	531	talk_1	4084			
40843	1	1	3		0	532	talk_1	4084			
40844	1	1	4		0	533	talk_1	4084			
40845	1	1	5		0	531	talk_1	4084			
40851	1	1	1		0	534	talk_1	4085			
40852	1	1	2		0	535	talk_1	4085			
40853	1	1	3		0	536	talk_1	4085			
40854	1	1	4		0	537	talk_1	4085			
40855	1	1	5		0	538	talk_1	4085			
40861	1	1	1		0	539	talk_1	4086			
40862	1	1	2		0	540	talk_1	4086			
40863	1	1	3		0	541	talk_1	4086			
40864	1	1	4		0	542	talk_1	4086			
40865	1	1	5		0	540	talk_1	4086			
40871	1	1	1		0	543	talk_1	4087			
40872	1	1	2		0	544	talk_1	4087			
40873	1	1	3		0	545	talk_1	4087			
40874	1	1	4		0	546	talk_1	4087			
40875	1	1	5		0	547	talk_1	4087			
40881	1	1	1		0	548	talk_1	4088			
40882	1	1	2		0	549	talk_1	4088			
40883	1	1	3		0	550	talk_1	4088			
40884	1	1	4		0	551	talk_1	4088			
40885	1	1	5		0	552	talk_1	4088			
40891	1	1	1		0	553	talk_1	4089			
40892	1	1	2		0	554	talk_1	4089			
40893	1	1	3		0	555	talk_1	4089			
40894	1	1	4		0	556	talk_1	4089			
40895	1	1	5		0	554	talk_1	4089			
40901	1	1	1		0	557	talk_1	4090			
40902	1	1	2		0	558	talk_1	4090			
40903	1	1	3		0	559	talk_1	4090			
40904	1	1	4		0	560	talk_1	4090			
40905	1	1	5		0	561	talk_1	4090			
40911	1	1	1		0	562	talk_1	4091			
40912	1	1	2		0	563	talk_1	4091			
40913	1	1	3		0	564	talk_1	4091			
40914	1	1	4		0	565	talk_1	4091			
40915	1	1	5		0	566	talk_1	4091			
40921	1	1	1		0	567	talk_1	4092			
40922	1	1	2		0	568	talk_1	4092			
40923	1	1	3		0	569	talk_1	4092			
40924	1	1	4		0	570	talk_1	4092			
40925	1	1	5		0	571	talk_1	4092			
40931	1	1	1		0	572	talk_1	4093			
40932	1	1	2		0	573	talk_1	4093			
40933	1	1	3		0	574	talk_1	4093			
40934	1	1	4		0	575	talk_1	4093			
40935	1	1	5		0	576	talk_1	4093			
40941	1	1	1		0	577	talk_1	4094			
40942	1	1	2		0	578	talk_1	4094			
40943	1	1	3		0	579	talk_1	4094			
40944	1	1	4		0	580	talk_1	4094			
40945	1	1	5		0	581	talk_1	4094			
40951	1	1	1		0	582	talk_1	4095			
40952	1	1	2		0	583	talk_1	4095			
40953	1	1	3		0	584	talk_1	4095			
40954	1	1	4		0	585	talk_1	4095			
40955	1	1	5		0	586	talk_1	4095			
40961	1	1	1		0	587	talk_1	4096			
40962	1	1	2		0	588	talk_1	4096			
40963	1	1	3		0	589	talk_1	4096			
40964	1	1	4		0	590	talk_1	4096			
40965	1	1	5		0	591	talk_1	4096			
40971	1	1	1		0	592	talk_1	4097			
40972	1	1	2		0	593	talk_1	4097			
40973	1	1	3		0	594	talk_1	4097			
40974	1	1	4		0	595	talk_1	4097			
40975	1	1	5		0	596	talk_1	4097			
40981	1	1	1		0	597	talk_1	4098			
40982	1	1	2		0	598	talk_1	4098			
40983	1	1	3		0	599	talk_1	4098			
40984	1	1	4		0	600	talk_1	4098			
40985	1	1	5		0	601	talk_1	4098			
40991	1	1	1		0	602	talk_1	4099			
40992	1	1	2		0	603	talk_1	4099			
40993	1	1	3		0	604	talk_1	4099			
40994	1	1	4		0	605	talk_1	4099			
40995	1	1	5		0	606	talk_1	4099			
41001	1	1	1		0	607	talk_1	4100			
41002	1	1	2		0	608	talk_1	4100			
41003	1	1	3		0	609	talk_1	4100			
41004	1	1	4		0	610	talk_1	4100			
41005	1	1	5		0	611	talk_1	4100			
41011	1	1	1		0	612	talk_1	4101			
41012	1	1	2		0	613	talk_1	4101			
41013	1	1	3		0	614	talk_1	4101			
41014	1	1	4		0	615	talk_1	4101			
41015	1	1	5		0	616	talk_1	4101			
41021	1	1	1		0	617	talk_1	4102			
41022	1	1	2		0	617	talk_1	4102			
41023	1	1	3		0	617	talk_1	4102			
41024	1	1	4		0	617	talk_1	4102			
41025	1	1	5		0	617	talk_1	4102			
41031	1	1	1		0	618	talk_1	4103			
41031	2		2		0	619	talk_1	4104			
41031	3		3		0	620	talk_1	4104			
41031	4		4		0	621	talk_1	4104			
41031	5		5		0	622	talk_1	4104			
41032	1	1	2		0	623	talk_1	4103			
41032	2		1		0	624	talk_1	4104			
41032	3		3		0	620	talk_1	4104			
41032	4		4		0	621	talk_1	4104			
41032	5		5		0	622	talk_1	4104			
41033	1	1	3		0	625	talk_1	4103			
41033	2		2		0	619	talk_1	4104			
41033	3		1		0	624	talk_1	4104			
41033	4		4		0	621	talk_1	4104			
41033	5		5		0	622	talk_1	4104			
41034	1	1	4		0	626	talk_1	4103			
41034	2		2		0	619	talk_1	4104			
41034	3		3		0	620	talk_1	4104			
41034	4		1		0	624	talk_1	4104			
41034	5		5		0	622	talk_1	4104			
41035	1	1	5		0	627	talk_1	4103			
41035	2		2		0	619	talk_1	4104			
41035	3		3		0	620	talk_1	4104			
41035	4		4		0	621	talk_1	4104			
41035	5		1		0	624	talk_1	4104			
41041	1	1	1		0	628	talk_1	4104			
41042	1	1	2		0	619	talk_1	4104			
41043	1	1	3		0	620	talk_1	4104			
41044	1	1	4		0	621	talk_1	4104			
41045	1	1	5		0	622	talk_1	4104			
41051	1	1	1		0	629	talk_1	4110			
41052	1	1	2		0	630	talk_1	4105			
41053	1	1	3		0	631	talk_1	4105			
41054	1	1	4		0	632	talk_1	4105			
41055	1	1	5		0	633	talk_1	4105			
41061	1	1	1		0	634	talk_1	4105			
41062	1	1	2		0	635	talk_1	4106			
41063	1	1	3		0	636	talk_1	4106			
41064	1	1	4		0	637	talk_1	4106			
41065	1	1	5		0	638	talk_1	4106			
41071	1	1	1		0	639	talk_1	4106			
41072	1	1	2		0	640	talk_1	4107			
41073	1	1	3		0	641	talk_1	4107			
41074	1	1	4		0	642	talk_1	4107			
41075	1	1	5		0	643	talk_1	4107			
41081	1	1	1		0	644	talk_1	4107			
41082	1	1	2		0	645	talk_1	4108			
41083	1	1	3		0	646	talk_1	4108			
41084	1	1	4		0	647	talk_1	4108			
41085	1	1	5		0	648	talk_1	4108			
41091	1	1	1		0	649	talk_1	4108			
41092	1	1	2		0	650	talk_1	4109			
41093	1	1	3		0	651	talk_1	4109			
41094	1	1	4		0	652	talk_1	4109			
41095	1	1	5		0	653	talk_1	4109			
41101	1	1	1		0	654	talk_1	4109			
41102	1	1	2		0	655	talk_1	4110			
41103	1	1	3		0	656	talk_1	4110			
41104	1	1	4		0	657	talk_1	4110			
41105	1	1	5		0	658	talk_1	4110			
41111	1	1	1		0	659	talk_1	4111			
41112	1	1	2		0	660	talk_1	4111			
41113	1	1	3		0	661	talk_1	4111			
41114	1	1	4		0	662	talk_1	4111			
41115	1	1	5		0	663	talk_1	4111			
41121	1	1	1		0	664	talk_1	4112			
41122	1	1	2		0	665	talk_1	4112			
41123	1	1	3		0	666	talk_1	4112			
41124	1	1	4		0	667	talk_1	4112			
41125	1	1	5		0	668	talk_1	4112			
41131	1	1	1		0	669	talk_1	4113			
41132	1	1	2		0	670	talk_1	4113			
41133	1	1	3		0	671	talk_1	4113			
41134	1	1	4		0	672	talk_1	4113			
41135	1	1	5		0	673	talk_1	4113			
41141	1	1	1		0	674	talk_1	4114			
41142	1	1	2		0	675	talk_1	4114			
41143	1	1	3		0	676	talk_1	4114			
41144	1	1	4		0	677	talk_1	4114			
41145	1	1	5		0	674	talk_1	4114			
41151	1	1	1		0	678	talk_1	4115			
41152	1	1	2		0	679	talk_1	4115			
41153	1	1	3		0	680	talk_1	4115			
41154	1	1	4		0	681	talk_1	4115			
41155	1	1	5		0	682	talk_1	4115			
41161	1	1	1		0	683	talk_1	4116			
41162	1	1	2		0	684	talk_1	4116			
41163	1	1	3		0	685	talk_1	4116			
41164	1	1	4		0	686	talk_1	4116			
41165	1	1	5		0	687	talk_1	4116			
41171	1	1	1		0	688	talk_1	4117			
41172	1	1	2		0	689	talk_1	4117			
41173	1	1	3		0	690	talk_1	4117			
41174	1	1	4		0	691	talk_1	4117			
41175	1	1	5		0	692	talk_1	4117			
41181	1	1	1		0	693	talk_1	4118			
41182	1	1	2		0	694	talk_1	4118			
41183	1	1	3		0	695	talk_1	4118			
41184	1	1	4		0	696	talk_1	4118			
41185	1	1	5		0	697	talk_1	4118			
41191	1	1	1		0	698	talk_1	4119			
41192	1	1	2		0	699	talk_1	4119			
41193	1	1	3		0	700	talk_1	4119			
41194	1	1	4		0	701	talk_1	4119			
41195	1	1	5		0	702	talk_1	4119			
41201	1	1	1		0	703	talk_1	4120			
41202	1	1	2		0	704	talk_1	4120			
41203	1	1	3		0	705	talk_1	4120			
41204	1	1	4		0	706	talk_1	4120			
41205	1	1	5		0	707	talk_1	4120			
41211	1	1	1		0	708	talk_1	4121			
41212	1	1	2		0	709	talk_1	4121			
41213	1	1	3		0	710	talk_1	4121			
41214	1	1	4		0	711	talk_1	4121			
41215	1	1	5		0	712	talk_1	4121			
101100	1	1	2		0	713	idle1_2l		31101101		
101100	2	1	2		0	717	talk_1	1635			
101100	3		5		0	718	talk_1	1636			
101200	1	1	3		0	713	idle1_2l		31101201		
101200	2	1	3		0	719	talk_1	1637			
101200	3		4		0	720	talk_1	1638			
101200	4	1	3		0	721	talk_1	1639			
101300	1	1	3		0	713	idle1_2l		31101301		
101300	2	1	3		0	722	talk_1	1640			
101300	3	1	3		0	723	talk_1	1641			
101400	1	1	4		0	713	idle1_2l		31101401		
101400	2	1	4		0	724	talk_1	1642			
101400	3	1	4		0	725	talk_1	1643			
101500	1	1	4		0	713	idle1_2l		31101501		
101500	2	1	4		0	726	talk_1	1644			
101500	3	1	4		0	727	talk_1	1645			
101600	1	1	4		0	713	idle1_2l		31101601		
101600	2	1	4		0	728	talk_1	1646			
101600	3	1	4		0	729	talk_1	1647			
101700	1	1	4		0	713	idle1_2l		31101701		
101700	2	1	4		0	730	talk_1	1648			
101700	3	1	4		0	731	talk_1	1649			
101800	1	1	5		0	713	idle1_2l		31101801		
101800	2	1	5		0	732	talk_1	1650			
101800	3	1	5		0	733	talk_1	1651			
101900	1	1	5		0	713	idle1_2l		31101901		
101900	2	1	5		0	734	talk_1	1652			
101900	3	1	5		0	735	talk_1	1653			
102000	1	1	5		0	713	idle1_2l		31102001		
102000	2	1	5		0	736	talk_1	1654			
102000	3	1	5		0	737	talk_1	1655			
102100	1	1	5		0	713	idle1_2l		31102101		
102100	2	1	5		0	738	talk_1	1656			
102100	3	1	5		0	739	talk_1	1657			
102200	1	1	2		0	713	idle1_2l		31102201		
102200	2	1	2		0	740	talk_1	1658			
102200	3	1	2		0	741	talk_1	1659			
102300	1	1	2		0	713	idle1_2l		31102301		
102300	2	1	2		0	742	talk_1	1660			
102300	3	1	2		0	743	talk_1	1661			
102400	1	1	2		0	713	idle1_2l		31102401		
102400	2	1	2		0	744	talk_1	1662			
102400	3	1	2		0	745	talk_1	1663			
102500	1	1	1		0	713	idle1_2l		31102501		
102500	2	1	1		0	746	talk_1	1664			
102500	3	1	1		0	747	talk_1	1665			
102600	1	1	1		0	713	idle1_2l		31102601		
102600	2	1	1		0	748	talk_1	1666			
102600	3	1	1		0	749	talk_1	1667			
102700	1	1	1		0	713	idle1_2l		31102701		
102700	2	1	1		0	750	talk_1	1668			
102700	3	1	1		0	751	talk_1	1669			
102800	1	1	1		0	713	idle1_2l		31102801		
102800	2	1	1		0	752	talk_1	1670			
102800	3		5		0	753	talk_1	1671			
102900	1	1	3		0	713	idle1_2l		31102901		
102900	2	1	3		0	754	talk_1	1672			
102900	3		1		0	755	talk_1	1673			
102900	4	1	3		0	756	talk_1	1674			
103000	1	1	2		0	713	idle1_2l		31103001		
103000	2	1	2		0	757	talk_1	1675			
103000	3		3		0	758	talk_1	1676			
103100	1	1	5		0	713	idle1_2l		31103101		
103100	2	1	5		0	759	talk_1	1677			
103100	3	1	5		0	760	talk_1	1678			
103200	1	1	1		0	713	idle1_2l		31103201		
103200	2	1	1		0	761	talk_1	1679			
103200	3	1	1		0	762	talk_1	1680			
103300	1	1	3		0	713	idle1_2l		31103301		
103300	2	1	3		0	763	talk_1	1681			
103300	3	1	3		0	764	talk_1	1682			
103400	1	1	4		0	713	idle1_2l		31103401		
103400	2	1	4		0	765	talk_1	1683			
103400	3	1	4		0	766	talk_1	1684			
103500	1	1	5		0	713	idle1_2l		31103501		
103500	2	1	5		0	767	talk_1	1685			
103500	3		2		0	768	talk_1	1686			
103600	1	1	4		0	713	idle1_2l		31103601		
103600	2	1	4		0	769	talk_1	1687			
103600	3		3		0	770	talk_1	1688			
103600	4	1	4		0	771	talk_1	1689			
103700	1	1	5		0	713	idle1_2l		31103701		
103700	2	1	5		0	772	talk_1	1690			
103700	3		1		0	773	talk_1	1691			
103700	4	1	5		0	774	talk_1	1692			
103800	1	1	1		0	713	idle1_2l		31103801		
103800	2	1	1		0	775	talk_1	1693			
103800	3		3		0	776	talk_1	1694			
103900	1	1	2		0	713	idle1_2l		31103901		
103900	2	1	2		0	777	talk_1	1695			
103900	3	1	2		0	778	talk_1	1696			
103900	4		1		0	779	talk_1	1697			
104000	1	1	5		0	713	idle1_2l		31104001		
104000	2	1	5		0	780	joy_2l	1698			
104000	3		3		0	781	laugh_2l	1699			
104100	1	1	3		0	713	idle1_2l		31104101		
104100	2	1	3		0	782	welcome_2l	1700			
104100	3	1	3		0	783	laugh_2l	1701			
104100	4		1		0	784	joy_2l	1702			
104200	1	1	4		0	713	idle1_2l		31104201		
104200	2	1	4		0	785	joy_2l	1703			
104200	3		2		0	786	panic_2l	1704			
104300	1	1	5		0	713	idle1_2l		31104301		
104300	2	1	5		0	787	talk_1	1705			
104300	3		4		0	788	talk_1	1706			
104400	1	1	3		0	713	idle1_2l		31104401		
104400	2	1	3		0	789	talk_1	1707			
104400	3	1	3		0	790	talk_1	1708			
104400	4	1	3		0	791	talk_1	1709			
104400	5		4		0	792	talk_1	1710			
104400	6		4		0	793	talk_1	1711			
104700	1	1	3		0	713	idle1_2l		31104701		
104700	2	1	3		0	800	talk_1	1718			
104700	3		4		0	801	talk_1	1719			
104700	4	1	3		0	802	talk_1	1720			
104800	1	1	3		0	713	idle1_2l		31104801		
104800	2	1	3		0	803	talk_1	1721			
104800	3		2		0	804	talk_1	1722			
104800	4	1	3		0	805	talk_1	1723			
104900	1	1	4		0	713	idle1_2l		31104901		
104900	2	1	4		0	806	talk_1	1724			
104900	3		5		0	807	talk_1	1725			
104900	4	1	4		0	808	talk_1	1726			
105000	1	1	1		0	713	idle1_2l		31105001		
105000	2	1	1		0	809	talk_1	1727			
105000	3		2		0	810	talk_1	1728			
105100	1	1	2		0	713	idle1_2l		31105101		
105100	2	1	2		0	811	talk_1	1729			
105100	3		3		0	812	talk_1	1730			
105200	1	1	3		0	713	idle1_2l		31105201		
105200	2	1	3		0	813	talk_1	1731			
105200	3		4		0	814	talk_1	1732			
105400	1	1	5		0	713	idle1_2l		31105401		
105400	2	1	5		0	817	talk_1	1735			
105400	3		2		0	818	talk_1	1736			
105500	1	1	1		0	713	idle1_2l		31105501		
105500	2	1	1		0	819	talk_1	1737			
105500	3		4		0	820	talk_1	1738			
105600	1	1	2		0	713	idle1_2l		31105601		
105600	2	1	2		0	821	talk_1	1739			
105600	3		5		0	822	talk_1	1740			
105700	1	1	3		0	713	idle1_2l		31105701		
105700	2	1	3		0	823	talk_1	1741			
105700	3		1		0	824	talk_1	1742			
998001	1	1	1		0	819	success_2l	1737			
998001	2		1		0	819	success_2l	1737			
998001	3	1	1	7	0	819	idle3_2l	1737			
998001	4		1	7	0	819	idle3_2l	1737			
999001	1	1	3		0	713	idle1_2l		31100000		
999001	2	1	3		0	782	welcome_2l	1700			
999001	3	1	3		0	825	joy_2l	1701			
999001	4		1		0	826	joy_2l	1702			
999002	1	1	3	16	0	713	idle1_2l		31100000		
999002	2	1	3	16	0	782	welcome_2l	1700			
999002	3	1	3	16	0	825	joy_2l	1701			
999002	4		1	16	0	826	joy_2l	1702			
999003	1	1	3	16	0	713	idle1_2l		31100000	1	
999003	2	1	3	16	0	782	welcome_2l	1700		1	
999003	3	1	3	16	0	825	joy_2l	1701		1	
999003	4		1	16	0	826	joy_2l	1702		1	
