id	type	name_text_id	attachment_id	target_id	another_target_id	resource	material1	material1_qty	material2	material2_qty	material3	material3_qty	material4	material4_qty	material5	material5_qty	material6	material6_qty	material_gear_id	max_attachment_reward_id	icon_resource_id
85050132	1	85050132	3	85050132		500	106007	15	106003	8	108002	4	105004	3						1785050132	13050132
85050133	1	85050133	3	85050133		500	106007	15	106003	8	108002	4	105004	3						1785050133	13050133
85050134	1	85050134	3	85050134		500	106007	15	106003	8	108002	4	105004	3						1785050134	13050134
85050135	1	85050135	3	85050135		500	106007	15	106003	8	108002	4	105004	3						1785050135	13050135
85050140	1	85050140	3	85050140		500	106007	15	106003	8	108002	4	105003	3						1785050140	13050140
85050141	1	85050141	3	85050141		500	106007	15	106003	8	108002	4	105003	3						1785050141	13050141
85050142	1	85050142	3	85050142		500	106007	15	106003	8	108002	4	105003	3						1785050142	13050142
85050143	1	85050143	3	85050143		500	106007	15	106003	8	108002	4	105003	3						1785050143	13050143
85050144	1	85050144	3	85050144		500	106007	15	106003	8	108002	4	105003	3						1785050144	13050144
85050145	1	85050145	3	85050145		500	106007	15	106003	8	108002	4	105003	3						1785050145	13050145
85050150	1	85050150	1	85050150		50	111001	3	111005	2	111006	1								1785050150	13050150
85050151	1	85050151	1	85050151		50	111001	3	111005	2	111006	1								1785050151	13050151
85050152	1	85050152	1	85050152		50	111001	3	111005	2	111006	1								1785050152	13050152
85050153	1	85050153	1	85050153		50	111001	3	111005	2	111006	1								1785050153	13050153
85050154	1	85050154	1	85050154		50	111001	3	111005	2	111006	1								1785050154	13050154
85050155	1	85050155	1	85050155		50	111001	3	111005	2	111006	1								1785050155	13050155
85050160	1	85050160	2	85050160		200	106003	6	108002	4	105002	2								1785050160	13050160
85050161	1	85050161	2	85050161		200	106003	6	108002	4	105002	2								1785050161	13050161
85050162	1	85050162	2	85050162		200	106003	6	108002	4	105002	2								1785050162	13050162
85050163	1	85050163	2	85050163		200	106003	6	108002	4	105002	2								1785050163	13050163
85050164	1	85050164	2	85050164		200	106003	6	108002	4	105002	2								1785050164	13050164
85050165	1	85050165	2	85050165		200	106003	6	108002	4	105002	2								1785050165	13050165
85050170	1	85050170	1	85050170		50	106006	3	111005	2	111006	1								1785050170	13050170
85050171	1	85050171	1	85050171		50	106006	3	111005	2	111006	1								1785050171	13050171
85050172	1	85050172	1	85050172		50	106006	3	111005	2	111006	1								1785050172	13050172
85050173	1	85050173	1	85050173		50	106006	3	111005	2	111006	1								1785050173	13050173
85050174	1	85050174	1	85050174		50	106006	3	111005	2	111006	1								1785050174	13050174
85050175	1	85050175	1	85050175		50	106006	3	111005	2	111006	1								1785050175	13050175
85050180	1	85050180	2	85050180		200	111001	5	111003	4	111005	2	111006	1						1785050180	13050180
85050181	1	85050181	2	85050181		200	111001	5	111003	4	111005	2	111006	1						1785050181	13050181
85050182	1	85050182	2	85050182		200	111001	5	111003	4	111005	2	111006	1						1785050182	13050182
85050183	1	85050183	2	85050183		200	111001	5	111003	4	111005	2	111006	1						1785050183	13050183
85050184	1	85050184	2	85050184		200	111001	5	111003	4	111005	2	111006	1						1785050184	13050184
85050185	1	85050185	2	85050185		200	111001	5	111003	4	111005	2	111006	1						1785050185	13050185
85050190	1	85050190	2	85050190		200	106005	5	106007	3	111002	2	105002	2						1785050190	13050190
85050191	1	85050191	2	85050191		200	106005	5	106007	3	111002	2	105002	2						1785050191	13050191
85050192	1	85050192	2	85050192		200	106005	5	106007	3	111002	2	105002	2						1785050192	13050192
85050193	1	85050193	2	85050193		200	106005	5	106007	3	111002	2	105002	2						1785050193	13050193
85050194	1	85050194	2	85050194		200	106005	5	106007	3	111002	2	105002	2						1785050194	13050194
85050195	1	85050195	2	85050195		200	106005	5	106007	3	111002	2	105002	2						1785050195	13050195
85050200	1	85050200	2	85050200		200	102003	6	111005	5	111006	3								1785050200	13091547
85050201	1	85050201	2	85050201		200	102003	6	111005	5	111006	3								1785050201	13091547
85060010	1	85060010	2	85060010		200	106005	5	106007	3	111002	2	105002	2						1785060010	13060010
85060020	1	85060020	2	85060020		200	106005	5	106007	3	111002	2	105002	2						1785060020	13060020
85060030	1	85060030	2	85060030		200	106007	5	106004	3	111002	2	105002	2						1785060030	13060030
85060040	1	85060040	2	85060040		200	106004	5	106007	3	106006	2	105002	2						1785060040	13060040
85060050	1	85060050	2	85060050		200	106004	4	111002	2	111005	2	111007	2	105002	2				1785060050	13060050
85060060	1	85060060	2	85060060		200	106005	4	106007	2	106003	2	104002	2	105002	2				1785060060	13060060
85060070	1	85060070	2	85060070		200	106005	5	106007	3	111003	2	105002	2						1785060070	13060070
85060080	1	85060080	1	85060080		50	106005	4	106003	2										1785060080	13060080
85060090	1	85060090	2	85060090		200	106005	4	106007	2	106003	2	111003	2	105002	2				1785060090	13060090
85060100	1	85060100	3	85060100		500	106007	12	106003	8	105002	5	111002	3	104002	2				1785060100	13060100
85060110	1	85060110	1	85060110		50	106003	3	111002	2	105002	1								1785060110	13060110
85060120	1	85060120	1	85060120		50	106007	6												1785060120	13060120
85070010	1	85070010	2	85070010		200	106005	12	106007	4										1785070010	13070010
85070020	1	85070020	1	85070020		50	106006	6	106003	2										1785070020	13070020
85070030	1	85070030	2	85070030		200	106005	8	106007	4	106003	2	111003	2						1785070030	13070030
85070040	1	85070040	3	85070040		500	106005	20	106009	10	106007	5	106004	5						1785070040	13070040
85070050	1	85070050	2	85070050		200	106005	10	106007	4	106004	2								1785070050	13070050
85070060	1	85070060	1	85070060		50	106005	6	106003	2										1785070060	13070060
85070070	1	85070070	3	85070070		500	106004	20	106009	10	106007	5	105005	5						1785070070	13070070
85070080	1	85070080	2	85070080		200	106009	16												1785070080	13070080
85070090	1	85070090	1	85070090		50	106003	6	106005	2										1785070090	13070090
85070100	1	85070100	2	85070100		200	106005	10	106009	4	106003	2								1785070100	13070100
85070110	1	85070110	2	85070110		200	106005	8	106009	4	106007	2	106003	2						1785070110	13070110
85070120	1	85070120	2	85070120		200	106005	10	106009	4	106007	2								1785070120	13070120
85070130	1	85070130	3	85070130		500	106009	25	106005	10	106004	5								1785070130	13070130
85070140	1	85070140	1	85070140		50	102001	8												1785070140	13070140
85070150	1	85070150	2	85070150		200	102001	12	106010	4										1785070150	13070150
85070160	1	85070160	1	85070160		50	106003	6	106005	2										1785070160	13070160
85070170	1	85070170	2	85070170		200	106004	10	106005	2	106009	2	101005	2						1785070170	13070170
85070180	1	85070180	2	85070180		200	106004	10	106005	4	101005	2								1785070180	13070180
85080010	1	85080010	1	85080010		50	101001	4	106003	1	111003	1								1785080010	13080010
85080020	1	85080020	1	85080020		50	102006	5	111003	1										1785080020	13080020
85080030	1	85080030	1	85080030		50	101001	5	111003	1										1785080030	13080030
85080050	1	85080050	2	85080050		200	101001	8	106004	2	111003	2								1785080050	13080050
85080051	1	85080051	2	85080051		200	101001	8	106004	2	111003	2								1785080051	13080051
85080052	1	85080052	2	85080052		200	101001	8	106004	2	111003	2								1785080052	13080052
85080053	1	85080053	2	85080053		200	101001	8	106004	2	111003	2								1785080053	13080053
85080054	1	85080054	2	85080054		200	101001	8	106004	2	111003	2								1785080054	13080054
85080055	1	85080055	2	85080055		200	101001	8	106004	2	111003	2								1785080055	13080055
85080056	1	85080056	2	85080056		200	101001	8	106004	2	111003	2								1785080056	13080056
85080057	1	85080057	2	85080057		200	101001	8	106004	2	111003	2								1785080057	13080057
85080058	1	85080058	2	85080058		200	101001	8	106004	2	111003	2								1785080058	13080058
85080059	1	85080059	2	85080059		200	101001	8	106004	2	111003	2								1785080059	13080059
85080060	1	85080060	3	85080060		500	101002	18	101001	6	106007	3	111003	3						1785080060	13080060
85080061	1	85080061	3	85080061		500	101002	18	101001	6	106007	3	111003	3						1785080061	13080061
85080062	1	85080062	3	85080062		500	101002	18	101001	6	106007	3	111003	3						1785080062	13080062
85080063	1	85080063	3	85080063		500	101002	18	101001	6	106007	3	111003	3						1785080063	13080063
85080064	1	85080064	3	85080064		500	101002	18	101001	6	106007	3	111003	3						1785080064	13080064
85080065	1	85080065	3	85080065		500	101002	18	101001	6	106007	3	111003	3						1785080065	13080065
85080066	1	85080066	3	85080066		500	101002	18	101001	6	106007	3	111003	3						1785080066	13080066
85080067	1	85080067	3	85080067		500	101002	18	101001	6	106007	3	111003	3						1785080067	13080067
85080068	1	85080068	3	85080068		500	101002	18	101001	6	106007	3	111003	3						1785080068	13080068
85080069	1	85080069	3	85080069		500	101002	18	101001	6	106007	3	111003	3						1785080069	13080069
85080070	1	85080070	2	85080070		200	101001	8	111003	4										1785080070	13080070
85080071	1	85080071	2	85080071		200	101001	8	111003	4										1785080071	13080071
85080072	1	85080072	2	85080072		200	101001	8	111003	4										1785080072	13080072
85080073	1	85080073	2	85080073		200	101001	8	111003	4										1785080073	13080073
85080074	1	85080074	2	85080074		200	101001	8	111003	4										1785080074	13080074
85080075	1	85080075	2	85080075		200	101001	8	111003	4										1785080075	13080075
85080076	1	85080076	2	85080076		200	101001	8	111003	4										1785080076	13080076
85080077	1	85080077	2	85080077		200	101001	8	111003	4										1785080077	13080077
85080078	1	85080078	2	85080078		200	101001	8	111003	4										1785080078	13080078
85080079	1	85080079	2	85080079		200	101001	8	111003	4										1785080079	13080079
85080080	1	85080080	3	85080080		500	101002	18	106007	6	106006	3	111003	3						1785080080	13080080
85080081	1	85080081	3	85080081		500	101002	18	106007	6	106006	3	111003	3						1785080081	13080081
85080082	1	85080082	3	85080082		500	101002	18	106007	6	106006	3	111003	3						1785080082	13080082
85080083	1	85080083	3	85080083		500	101002	18	106007	6	106006	3	111003	3						1785080083	13080083
85080084	1	85080084	3	85080084		500	101002	18	106007	6	106006	3	111003	3						1785080084	13080084
85080085	1	85080085	3	85080085		500	101002	18	106007	6	106006	3	111003	3						1785080085	13080085
85080086	1	85080086	3	85080086		500	101002	18	106007	6	106006	3	111003	3						1785080086	13080086
85080087	1	85080087	3	85080087		500	101002	18	106007	6	106006	3	111003	3						1785080087	13080087
85080088	1	85080088	3	85080088		500	101002	18	106007	6	106006	3	111003	3						1785080088	13080088
85080089	1	85080089	3	85080089		500	101002	18	106007	6	106006	3	111003	3						1785080089	13080089
85080090	1	85080090	2	85080090		200	101001	8	106007	2	111003	2								1785080090	13080090
85080091	1	85080091	2	85080091		200	101001	8	106007	2	111003	2								1785080091	13080091
85080092	1	85080092	2	85080092		200	101001	8	106007	2	111003	2								1785080092	13080092
85080093	1	85080093	2	85080093		200	101001	8	106007	2	111003	2								1785080093	13080093
85080094	1	85080094	2	85080094		200	101001	8	106007	2	111003	2								1785080094	13080094
85080095	1	85080095	2	85080095		200	101001	8	106007	2	111003	2								1785080095	13080095
85080096	1	85080096	2	85080096		200	101001	8	106007	2	111003	2								1785080096	13080096
85080097	1	85080097	2	85080097		200	101001	8	106007	2	111003	2								1785080097	13080097
85080098	1	85080098	2	85080098		200	101001	8	106007	2	111003	2								1785080098	13080098
85080099	1	85080099	2	85080099		200	101001	8	106007	2	111003	2								1785080099	13080099
85080100	1	85080100	3	85080100		500	101001	18	101006	6	106004	3	111003	3						1785080100	13080100
85080101	1	85080101	3	85080101		500	101001	18	101006	6	106004	3	111003	3						1785080101	13080101
85080102	1	85080102	3	85080102		500	101001	18	101006	6	106004	3	111003	3						1785080102	13080102
85080103	1	85080103	3	85080103		500	101001	18	101006	6	106004	3	111003	3						1785080103	13080103
85080104	1	85080104	3	85080104		500	101001	18	101006	6	106004	3	111003	3						1785080104	13080104
85080105	1	85080105	3	85080105		500	101001	18	101006	6	106004	3	111003	3						1785080105	13080105
85080106	1	85080106	3	85080106		500	101001	18	101006	6	106004	3	111003	3						1785080106	13080106
85080107	1	85080107	3	85080107		500	101001	18	101006	6	106004	3	111003	3						1785080107	13080107
85080108	1	85080108	3	85080108		500	101001	18	101006	6	106004	3	111003	3						1785080108	13080108
85080109	1	85080109	3	85080109		500	101001	18	101006	6	106004	3	111003	3						1785080109	13080109
85080110	1	85080110	1	85080110		50	101001	4	101003	1	111003	1								1785080110	13080110
85080111	1	85080111	1	85080111		50	101001	4	101003	1	111003	1								1785080111	13080111
85080112	1	85080112	1	85080112		50	101001	4	101003	1	111003	1								1785080112	13080112
85080113	1	85080113	1	85080113		50	101001	4	101003	1	111003	1								1785080113	13080113
85080114	1	85080114	1	85080114		50	101001	4	101003	1	111003	1								1785080114	13080114
85080115	1	85080115	1	85080115		50	101001	4	101003	1	111003	1								1785080115	13080115
85080116	1	85080116	1	85080116		50	101001	4	101003	1	111003	1								1785080116	13080116
85080117	1	85080117	1	85080117		50	101001	4	101003	1	111003	1								1785080117	13080117
85080118	1	85080118	1	85080118		50	101001	4	101003	1	111003	1								1785080118	13080118
85080119	1	85080119	1	85080119		50	101001	4	101003	1	111003	1								1785080119	13080119
85080120	1	85080120	2	85080120		200	101001	8	106010	2	111003	2								1785080120	13080120
85080121	1	85080121	2	85080121		200	101001	8	106010	2	111003	2								1785080121	13080121
85080122	1	85080122	2	85080122		200	101001	8	106010	2	111003	2								1785080122	13080122
85080123	1	85080123	2	85080123		200	101001	8	106010	2	111003	2								1785080123	13080123
85080124	1	85080124	2	85080124		200	101001	8	106010	2	111003	2								1785080124	13080124
85080125	1	85080125	2	85080125		200	101001	8	106010	2	111003	2								1785080125	13080125
85080126	1	85080126	2	85080126		200	101001	8	106010	2	111003	2								1785080126	13080126
85080127	1	85080127	2	85080127		200	101001	8	106010	2	111003	2								1785080127	13080127
85080128	1	85080128	2	85080128		200	101001	8	106010	2	111003	2								1785080128	13080128
85080129	1	85080129	2	85080129		200	101001	8	106010	2	111003	2								1785080129	13080129
85085000	1	85085000	1	85085000		50	101002	7												1785085000	13085000
85085001	1	85085001	1	85085001		50	101002	7												1785085001	13085001
85085002	1	85085002	1	85085002		50	101002	7												1785085002	13085002
85085003	1	85085003	1	85085003		50	101002	7												1785085003	13085003
85085004	1	85085004	1	85085004		50	101002	7												1785085004	13085004
85085005	1	85085005	1	85085005		50	101002	7												1785085005	13085005
85085006	1	85085006	1	85085006		50	101002	7												1785085006	13085006
85085007	1	85085007	1	85085007		50	101002	7												1785085007	13085007
85085008	1	85085008	1	85085008		50	101002	7												1785085008	13085008
85085009	1	85085009	1	85085009		50	101002	7												1785085009	13085009
85085010	1	85085010	1	85085010		50	101002	7												1785085010	13085010
85085011	1	85085011	1	85085011		50	101002	7												1785085011	13085011
85085012	1	85085012	1	85085012		50	101002	7												1785085012	13085012
85085013	1	85085013	1	85085013		50	101002	7												1785085013	13085013
85085014	1	85085014	1	85085014		50	101002	7												1785085014	13085014
85085015	1	85085015	1	85085015		50	101002	7												1785085015	13085015
85085016	1	85085016	1	85085016		50	101002	7												1785085016	13085016
85085017	1	85085017	1	85085017		50	101002	7												1785085017	13085017
85085018	1	85085018	1	85085018		50	101002	7												1785085018	13085018
85085019	1	85085019	1	85085019		50	101002	7												1785085019	13085019
85085020	1	85085020	2	85085020		200	101002	10												1785085020	13091547
85085030	1	85085030	2	85085030		200	101002	12												1785085030	13091547
85090010	1	85090010	2	85090010		200	106002	6	106004	2	102004	2								1785090010	13090010
85090020	1	85090020	1	85090020		50	111001	3	111002	2										1785090020	13090020
85090030	1	85090030	1	85090030		50	111001	5												1785090030	13090030
85090040	1	85090040	1	85090040		50	102003	3	102002	2										1785090040	13090040
85090050	1	85090050	1	85090050		50	111002	3	104003	2										1785090050	13090050
85090060	1	85090060	1	85090060		50	101002	3	111005	1	111006	1								1785090060	13090060
85090070	1	85090070	2	85090070		200	106002	6	106005	2	102004	2								1785090070	13090070
85090080	1	85090080	1	85090080		50	106003	3	102004	2										1785090080	13090080
85090090	1	85090090	1	85090090		50	106003	3	102004	2										1785090090	13090090
85090100	1	85090100	2	85090100		200	106003	3	111002	2	111003	2	104001	2	111007	1				1785090100	13090100
85090110	1	85090110	1	85090110		50	102001	5												1785090110	13090110
85090120	1	85090120	1	85090120		50	102001	5												1785090120	13090120
85090130	1	85090130	1	85090130		50	111002	3	106004	1	104003	1								1785090130	13090130
85090140	1	85090140	2	85090140		200	101003	4	101001	2	101002	2	101004	2						1785090140	13090140
85090150	1	85090150	2	85090150		200	106003	10	111002	2	104002	2								1785090150	13090150
85090160	1	85090160	2	85090160		200	106003	10	111002	2	104002	2								1785090160	13090160
85090170	1	85090170	1	85090170		50	106003	5	104002	2										1785090170	13090170
85090180	1	85090180	1	85090180		50	106003	5	104002	2										1785090180	13090180
85090190	1	85090190	2	85090190		200	101002	4	101001	2	111003	2	104002	2						1785090190	13090190
85090200	1	85090200	2	85090200		200	101002	4	101001	2	111003	2	104002	2						1785090200	13090200
85090210	1	85090210	1	85090210		50	101003	5												1785090210	13090210
85090220	1	85090220	2	85090220		200	106003	4	106006	4	104002	4	111002	2						1785090220	13090220
85090230	1	85090230	2	85090230		200	106003	4	106006	4	104002	4	111002	2						1785090230	13090230
85090240	1	85090240	2	85090240		200	106007	4	106006	4	104002	4	111002	2						1785090240	13090240
85090250	1	85090250	2	85090250		200	106007	4	106006	4	104002	4	111002	2						1785090250	13090250
85090260	1	85090260	3	85090260		500	106003	15	106006	10	111002	4	104002	4	111007	1	111009	1		1785090260	13090260
85090270	1	85090270	3	85090270		500	106007	15	101002	10	111002	4	104002	4	111005	1	104004	1		1785090270	13090270
85090280	1	85090280	3	85090280		500	106004	15	106007	8	106006	4	104002	4	111007	2	111009	2		1785090280	13090280
85090290	1	85090290	3	85090290		500	106004	15	111002	8	104002	6	101002	4	111008	1	111010	1		1785090290	13090290
85090300	1	85090300	3	85090300		500	106004	15	111002	8	104002	6	101002	4	111008	1	111010	1		1785090300	13090300
85090310	1	85090310	3	85090310		500	106004	15	111002	8	104002	6	101002	4	111008	1	111010	1		1785090310	13090310
85090320	1	85090320	1	85090320		50	110002	5												1785090320	13090320
85090330	1	85090330	3	85090330		500	101002	12	106007	5	101001	5	103002	5	111002	5	111003	3		1785090330	13090330
85090340	1	85090340	1	85090340		50	101001	5	103001	2										1785090340	13090340
85090350	1	85090350	1	85090350		50	101001	5	103001	2										1785090350	13090350
85090360	1	85090360	1	85090360		50	101001	5	103001	2										1785090360	13090360
85090370	1	85090370	1	85090370		50	101002	7												1785090370	13090370
85090380	1	85090380	1	85090380		50	101001	5	103001	2										1785090380	13090380
85090390	1	85090390	1	85090390		50	101002	5	103001	2										1785090390	13090390
85090400	1	85090400	3	85090400		500	101001	20	103003	15										1785090400	13090400
85090410	1	85090410	2	85090410		200	101002	8	103002	6										1785090410	13090410
85090420	1	85090420	1	85090420		50	101004	5												1785090420	13090420
85090430	1	85090430	1	85090430		50	101003	5												1785090430	13090430
85090440	1	85090440	1	85090440		50	101003	5												1785090440	13090440
85090450	1	85090450	1	85090450		50	111002	3	111005	1	111006	1								1785090450	13090450
85090460	1	85090460	2	85090460		200	102003	5	110001	2	111005	2	111006	1						1785090460	13090460
85090720	1	85090720	2	85090720		200	101001	7	111003	3										1785090720	13090720
85090730	1	85090730	1	85090730		50	101001	3	111003	2										1785090730	13090730
85090731	1	85090731	1	85090731		50	101001	3	111003	2										1785090731	13090731
85090732	1	85090732	1	85090732		50	101001	3	111003	2										1785090732	13090732
85090733	1	85090733	1	85090733		50	101001	3	111003	2										1785090733	13090733
85090734	1	85090734	1	85090734		50	101001	3	111003	2										1785090734	13090734
85090735	1	85090735	1	85090735		50	101001	3	111003	2										1785090735	13090735
85090736	1	85090736	1	85090736		50	101001	3	111003	2										1785090736	13090736
85090737	1	85090737	1	85090737		50	101001	3	111003	2										1785090737	13090737
85090738	1	85090738	1	85090738		50	101001	3	111003	2										1785090738	13090738
85090739	1	85090739	1	85090739		50	101001	3	111003	2										1785090739	13090739
85090750	1	85090750	1	85090750		50	102003	7												1785090750	13090750
85090751	1	85090751	1	85090751		50	102003	7												1785090751	13090751
85090752	1	85090752	1	85090752		50	102003	7												1785090752	13090752
85090753	1	85090753	1	85090753		50	102003	7												1785090753	13090753
85090754	1	85090754	1	85090754		50	102003	7												1785090754	13090754
85090755	1	85090755	1	85090755		50	102003	7												1785090755	13090755
85090756	1	85090756	1	85090756		50	102003	7												1785090756	13090756
85090757	1	85090757	1	85090757		50	102003	7												1785090757	13090757
85090758	1	85090758	1	85090758		50	102003	7												1785090758	13090758
85090759	1	85090759	1	85090759		50	102003	7												1785090759	13090759
85090760	1	85090760	1	85090760		50	102004	5	106003	2										1785090760	13090760
85090761	1	85090761	1	85090761		50	102004	5	106003	2										1785090761	13090761
85090762	1	85090762	1	85090762		50	102004	5	106003	2										1785090762	13090762
85090763	1	85090763	1	85090763		50	102004	5	106003	2										1785090763	13090763
85090764	1	85090764	1	85090764		50	102004	5	106003	2										1785090764	13090764
85090765	1	85090765	1	85090765		50	102004	5	106003	2										1785090765	13090765
85090766	1	85090766	1	85090766		50	102004	5	106003	2										1785090766	13090766
85090767	1	85090767	1	85090767		50	102004	5	106003	2										1785090767	13090767
85090768	1	85090768	1	85090768		50	102004	5	106003	2										1785090768	13090768
85090769	1	85090769	1	85090769		50	102004	5	106003	2										1785090769	13090769
85090770	1	85090770	2	85090770		200	101002	10	106003	4										1785090770	13090770
85090771	1	85090771	2	85090771		200	101002	10	106003	4										1785090771	13090771
85090772	1	85090772	2	85090772		200	101002	10	106003	4										1785090772	13090772
85090773	1	85090773	2	85090773		200	101002	10	106003	4										1785090773	13090773
85090774	1	85090774	2	85090774		200	101002	10	106003	4										1785090774	13090774
85090775	1	85090775	2	85090775		200	101002	10	106003	4										1785090775	13090775
85090776	1	85090776	2	85090776		200	101002	10	106003	4										1785090776	13090776
85090777	1	85090777	2	85090777		200	101002	10	106003	4										1785090777	13090777
85090778	1	85090778	2	85090778		200	101002	10	106003	4										1785090778	13090778
85090779	1	85090779	2	85090779		200	101002	10	106003	4										1785090779	13090779
85090780	1	85090780	2	85090780		200	102004	10	106004	4										1785090780	13090780
85090781	1	85090781	2	85090781		200	102004	10	106004	4										1785090781	13090781
85090782	1	85090782	2	85090782		200	102004	10	106004	4										1785090782	13090782
85090783	1	85090783	2	85090783		200	102004	10	106004	4										1785090783	13090783
85090784	1	85090784	2	85090784		200	102004	10	106004	4										1785090784	13090784
85090785	1	85090785	2	85090785		200	102004	10	106004	4										1785090785	13090785
85090786	1	85090786	2	85090786		200	102004	10	106004	4										1785090786	13090786
85090787	1	85090787	2	85090787		200	102004	10	106004	4										1785090787	13090787
85090788	1	85090788	2	85090788		200	102004	10	106004	4										1785090788	13090788
85090789	1	85090789	2	85090789		200	102004	10	106004	4										1785090789	13090789
85090790	1	85090790	2	85090790		200	106004	10	106007	4										1785090790	13090790
85090791	1	85090791	2	85090791		200	106004	10	106007	4										1785090791	13090791
