id	type	name_text_id	attachment_id	target_id	another_target_id	resource	material1	material1_qty	material2	material2_qty	material3	material3_qty	material4	material4_qty	material5	material5_qty	material6	material6_qty	material_gear_id	max_attachment_reward_id	icon_resource_id
85090792	1	85090792	2	85090792		200	106004	10	106007	4										1785090792	13090792
85090793	1	85090793	2	85090793		200	106004	10	106007	4										1785090793	13090793
85090794	1	85090794	2	85090794		200	106004	10	106007	4										1785090794	13090794
85090795	1	85090795	2	85090795		200	106004	10	106007	4										1785090795	13090795
85090796	1	85090796	2	85090796		200	106004	10	106007	4										1785090796	13090796
85090797	1	85090797	2	85090797		200	106004	10	106007	4										1785090797	13090797
85090798	1	85090798	2	85090798		200	106004	10	106007	4										1785090798	13090798
85090799	1	85090799	2	85090799		200	106004	10	106007	4										1785090799	13090799
85090800	1	85090800	1	85090800		50	102003	7												1785090800	13090800
85090801	1	85090801	1	85090801		50	102003	7												1785090801	13090801
85090802	1	85090802	1	85090802		50	102003	7												1785090802	13090802
85090803	1	85090803	1	85090803		50	102003	7												1785090803	13090803
85090804	1	85090804	1	85090804		50	102003	7												1785090804	13090804
85090805	1	85090805	1	85090805		50	102003	7												1785090805	13090805
85090806	1	85090806	1	85090806		50	102003	7												1785090806	13090806
85090807	1	85090807	1	85090807		50	102003	7												1785090807	13090807
85090808	1	85090808	1	85090808		50	102003	7												1785090808	13090808
85090809	1	85090809	1	85090809		50	102003	7												1785090809	13090809
85090810	1	85090810	2	85090810		200	106004	14												1785090810	13090810
85090820	1	85090820	3	85090820		500	106006	14	111002	5	111005	5	111008	1						1785090820	13090820
85090821	1	85090821	3	85090821		500	106006	2	111002	1	111005	1	111008	1						1785090821	13090821
85090822	1	85090822	3	85090822		500	106006	2	111002	1	111005	1	111008	1						1785090822	13090822
85090823	1	85090823	3	85090823		500	106006	2	111002	1	111005	1	111008	1						1785090823	13090823
85090824	1	85090824	3	85090824		500	106006	2	111002	1	111005	1	111008	1						1785090824	13090824
85090825	1	85090825	3	85090825		500	106006	2	111002	1	111005	1	111008	1						1785090825	13090825
85090826	1	85090826	3	85090826		500	106006	2	111002	1	111005	1	111008	1						1785090826	13090826
85090827	1	85090827	3	85090827		500	106006	2	111002	1	111005	1	111008	1						1785090827	13090827
85090828	1	85090828	3	85090828		500	106006	2	111002	1	111005	1	111008	1						1785090828	13090828
85090829	1	85090829	3	85090829		500	106006	2	111002	1	111005	1	111008	1						1785090829	13090829
85090830	1	85090830	1	85090830		50	106003	7												1785090830	13090830
85090831	1	85090831	1	85090831		50	106003	7												1785090831	13090831
85090832	1	85090832	1	85090832		50	106003	7												1785090832	13090832
85090833	1	85090833	1	85090833		50	106003	7												1785090833	13090833
85090834	1	85090834	1	85090834		50	106003	7												1785090834	13090834
85090835	1	85090835	1	85090835		50	106003	7												1785090835	13090835
85090836	1	85090836	1	85090836		50	106003	7												1785090836	13090836
85090837	1	85090837	1	85090837		50	106003	7												1785090837	13090837
85090838	1	85090838	1	85090838		50	106003	7												1785090838	13090838
85090839	1	85090839	1	85090839		50	106003	7												1785090839	13090839
85090840	1	85090840	1	85090840		50	101002	5	103001	2										1785090840	13090840
85090841	1	85090841	1	85090841		50	101002	5	103001	2										1785090841	13090841
85090842	1	85090842	1	85090842		50	101002	5	103001	2										1785090842	13090842
85090843	1	85090843	1	85090843		50	101002	5	103001	2										1785090843	13090843
85090844	1	85090844	1	85090844		50	101002	5	103001	2										1785090844	13090844
85090845	1	85090845	1	85090845		50	101002	5	103001	2										1785090845	13090845
85090846	1	85090846	1	85090846		50	101002	5	103001	2										1785090846	13090846
85090847	1	85090847	1	85090847		50	101002	5	103001	2										1785090847	13090847
85090848	1	85090848	1	85090848		50	101002	5	103001	2										1785090848	13090848
85090849	1	85090849	1	85090849		50	101002	5	103001	2										1785090849	13090849
85090850	1	85090850	1	85090850		50	101001	5	103001	2										1785090850	13090850
85090851	1	85090851	1	85090851		50	101001	5	103001	2										1785090851	13090851
85090852	1	85090852	1	85090852		50	101001	5	103001	2										1785090852	13090852
85090853	1	85090853	1	85090853		50	101001	5	103001	2										1785090853	13090853
85090854	1	85090854	1	85090854		50	101001	5	103001	2										1785090854	13090854
85090855	1	85090855	1	85090855		50	101001	5	103001	2										1785090855	13090855
85090856	1	85090856	1	85090856		50	101001	5	103001	2										1785090856	13090856
85090857	1	85090857	1	85090857		50	101001	5	103001	2										1785090857	13090857
85090858	1	85090858	1	85090858		50	101001	5	103001	2										1785090858	13090858
85090859	1	85090859	1	85090859		50	101001	5	103001	2										1785090859	13090859
85090860	1	85090860	1	85090860		50	101001	5	103001	2										1785090860	13090860
85090861	1	85090861	1	85090861		50	101001	5	103001	2										1785090861	13090861
85090862	1	85090862	1	85090862		50	101001	5	103001	2										1785090862	13090862
85090863	1	85090863	1	85090863		50	101001	5	103001	2										1785090863	13090863
85090864	1	85090864	1	85090864		50	101001	5	103001	2										1785090864	13090864
85090865	1	85090865	1	85090865		50	101001	5	103001	2										1785090865	13090865
85090866	1	85090866	1	85090866		50	101001	5	103001	2										1785090866	13090866
85090867	1	85090867	1	85090867		50	101001	5	103001	2										1785090867	13090867
85090868	1	85090868	1	85090868		50	101001	5	103001	2										1785090868	13090868
85090869	1	85090869	1	85090869		50	101001	5	103001	2										1785090869	13090869
85090870	1	85090870	1	85090870		50	101001	5	103001	2										1785090870	13090870
85090871	1	85090871	1	85090871		50	101001	5	103001	2										1785090871	13090871
85090872	1	85090872	1	85090872		50	101001	5	103001	2										1785090872	13090872
85090873	1	85090873	1	85090873		50	101001	5	103001	2										1785090873	13090873
85090874	1	85090874	1	85090874		50	101001	5	103001	2										1785090874	13090874
85090875	1	85090875	1	85090875		50	101001	5	103001	2										1785090875	13090875
85090876	1	85090876	1	85090876		50	101001	5	103001	2										1785090876	13090876
85090877	1	85090877	1	85090877		50	101001	5	103001	2										1785090877	13090877
85090878	1	85090878	1	85090878		50	101001	5	103001	2										1785090878	13090878
85090879	1	85090879	1	85090879		50	101001	5	103001	2										1785090879	13090879
85090880	1	85090880	2	85090880		200	106007	8	106005	2	101001	2	104002	2						1785090880	13090880
85090881	1	85090881	2	85090881		200	106007	8	106005	2	101001	2	104002	2						1785090881	13090881
85090882	1	85090882	2	85090882		200	106007	8	106005	2	101001	2	104002	2						1785090882	13090882
85090883	1	85090883	2	85090883		200	106007	8	106005	2	101001	2	104002	2						1785090883	13090883
85090884	1	85090884	2	85090884		200	106007	8	106005	2	101001	2	104002	2						1785090884	13090884
85090885	1	85090885	2	85090885		200	106007	8	106005	2	101001	2	104002	2						1785090885	13090885
85090886	1	85090886	2	85090886		200	106007	8	106005	2	101001	2	104002	2						1785090886	13090886
85090887	1	85090887	2	85090887		200	106007	8	106005	2	101001	2	104002	2						1785090887	13090887
85090888	1	85090888	2	85090888		200	106007	8	106005	2	101001	2	104002	2						1785090888	13090888
85090889	1	85090889	2	85090889		200	106007	8	106005	2	101001	2	104002	2						1785090889	13090889
85090890	1	85090890	2	85090890		200	106007	8	106005	2	101001	2	104002	2						1785090890	13090890
85090891	1	85090891	2	85090891		200	106007	8	106005	2	101001	2	104002	2						1785090891	13090891
85090892	1	85090892	2	85090892		200	106007	8	106005	2	101001	2	104002	2						1785090892	13090892
85090893	1	85090893	2	85090893		200	106007	8	106005	2	101001	2	104002	2						1785090893	13090893
85090894	1	85090894	2	85090894		200	106007	8	106005	2	101001	2	104002	2						1785090894	13090894
85090895	1	85090895	2	85090895		200	106007	8	106005	2	101001	2	104002	2						1785090895	13090895
85090896	1	85090896	2	85090896		200	106007	8	106005	2	101001	2	104002	2						1785090896	13090896
85090897	1	85090897	2	85090897		200	106007	8	106005	2	101001	2	104002	2						1785090897	13090897
85090898	1	85090898	2	85090898		200	106007	8	106005	2	101001	2	104002	2						1785090898	13090898
85090899	1	85090899	2	85090899		200	106007	8	106005	2	101001	2	104002	2						1785090899	13090899
85090900	1	85090900	3	85090900		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090900	13090900
85090901	1	85090901	3	85090901		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090901	13090901
85090902	1	85090902	3	85090902		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090902	13090902
85090903	1	85090903	3	85090903		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090903	13090903
85090904	1	85090904	3	85090904		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090904	13090904
85090905	1	85090905	3	85090905		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090905	13090905
85090906	1	85090906	3	85090906		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090906	13090906
85090907	1	85090907	3	85090907		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090907	13090907
85090908	1	85090908	3	85090908		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090908	13090908
85090909	1	85090909	3	85090909		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090909	13090909
85090910	1	85090910	3	85090910		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090910	13090910
85090911	1	85090911	3	85090911		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090911	13090911
85090912	1	85090912	3	85090912		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090912	13090912
85090913	1	85090913	3	85090913		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090913	13090913
85090914	1	85090914	3	85090914		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090914	13090914
85090915	1	85090915	3	85090915		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090915	13090915
85090916	1	85090916	3	85090916		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090916	13090916
85090917	1	85090917	3	85090917		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090917	13090917
85090918	1	85090918	3	85090918		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090918	13090918
85090919	1	85090919	3	85090919		500	106007	15	101002	10	111002	4	104002	3	111004	3				1785090919	13090919
85090940	1	85090940	1	85090940		50	111002	7												1785090940	13090940
85090941	1	85090941	1	85090941		50	111002	7												1785090941	13090941
85090942	1	85090942	1	85090942		50	111002	7												1785090942	13090942
85090943	1	85090943	1	85090943		50	111002	7												1785090943	13090943
85090944	1	85090944	1	85090944		50	111002	7												1785090944	13090944
85090945	1	85090945	1	85090945		50	111002	7												1785090945	13090945
85090946	1	85090946	1	85090946		50	111002	7												1785090946	13090946
85090947	1	85090947	1	85090947		50	111002	7												1785090947	13090947
85090948	1	85090948	1	85090948		50	111002	7												1785090948	13090948
85090949	1	85090949	1	85090949		50	111002	7												1785090949	13090949
85090950	1	85090950	1	85090950		50	111002	7												1785090950	13090950
85090951	1	85090951	1	85090951		50	111002	7												1785090951	13090951
85090952	1	85090952	1	85090952		50	111002	7												1785090952	13090952
85090953	1	85090953	1	85090953		50	111002	7												1785090953	13090953
85090954	1	85090954	1	85090954		50	111002	7												1785090954	13090954
85090955	1	85090955	1	85090955		50	111002	7												1785090955	13090955
85090956	1	85090956	1	85090956		50	111002	7												1785090956	13090956
85090957	1	85090957	1	85090957		50	111002	7												1785090957	13090957
85090958	1	85090958	1	85090958		50	111002	7												1785090958	13090958
85090959	1	85090959	1	85090959		50	111002	7												1785090959	13090959
85090960	1	85090960	2	85090960		200	106005	10	111002	2	102004	2								1785090960	13090960
85090961	1	85090961	2	85090961		200	106005	10	111002	2	102004	2								1785090961	13090961
85090962	1	85090962	2	85090962		200	106005	10	111002	2	102004	2								1785090962	13090962
85090963	1	85090963	2	85090963		200	106005	10	111002	2	102004	2								1785090963	13090963
85090964	1	85090964	2	85090964		200	106005	10	111002	2	102004	2								1785090964	13090964
85090965	1	85090965	2	85090965		200	106005	10	111002	2	102004	2								1785090965	13090965
85090966	1	85090966	2	85090966		200	106005	10	111002	2	102004	2								1785090966	13090966
85090967	1	85090967	2	85090967		200	106005	10	111002	2	102004	2								1785090967	13090967
85090968	1	85090968	2	85090968		200	106005	10	111002	2	102004	2								1785090968	13090968
85090969	1	85090969	2	85090969		200	106005	10	111002	2	102004	2								1785090969	13090969
85090970	1	85090970	2	85090970		200	101003	10												1785090970	13090970
85090971	1	85090971	2	85090971		200	101003	10												1785090971	13090971
85090972	1	85090972	2	85090972		200	101003	10												1785090972	13090972
85090973	1	85090973	2	85090973		200	101003	10												1785090973	13090973
85090974	1	85090974	2	85090974		200	101003	10												1785090974	13090974
85090975	1	85090975	2	85090975		200	101003	10												1785090975	13090975
85090976	1	85090976	2	85090976		200	101003	10												1785090976	13090976
85090977	1	85090977	2	85090977		200	101003	10												1785090977	13090977
85090978	1	85090978	2	85090978		200	101003	10												1785090978	13090978
85090979	1	85090979	2	85090979		200	101003	10												1785090979	13090979
85090980	1	85090980	2	85090980		200	101003	10												1785090980	13090980
85090981	1	85090981	2	85090981		200	101003	10												1785090981	13090981
85090982	1	85090982	2	85090982		200	101003	10												1785090982	13090982
85090983	1	85090983	2	85090983		200	101003	10												1785090983	13090983
85090984	1	85090984	2	85090984		200	101003	10												1785090984	13090984
85090985	1	85090985	2	85090985		200	101003	10												1785090985	13090985
85090986	1	85090986	2	85090986		200	101003	10												1785090986	13090986
85090987	1	85090987	2	85090987		200	101003	10												1785090987	13090987
85090988	1	85090988	2	85090988		200	101003	10												1785090988	13090988
85090989	1	85090989	2	85090989		200	101003	10												1785090989	13090989
85090990	1	85090990	2	85090990		200	101003	10												1785090990	13090990
85090991	1	85090991	2	85090991		200	101003	10												1785090991	13090991
85090992	1	85090992	2	85090992		200	101003	10												1785090992	13090992
85090993	1	85090993	2	85090993		200	101003	10												1785090993	13090993
85090994	1	85090994	2	85090994		200	101003	10												1785090994	13090994
85090995	1	85090995	2	85090995		200	101003	10												1785090995	13090995
85090996	1	85090996	2	85090996		200	101003	10												1785090996	13090996
85090997	1	85090997	2	85090997		200	101003	10												1785090997	13090997
85090998	1	85090998	2	85090998		200	101003	10												1785090998	13090998
85090999	1	85090999	2	85090999		200	101003	10												1785090999	13090999
85091000	1	85091000	3	85091000		500	111002	15	106004	10	104002	5	104004	5						1785091000	13091000
85091001	1	85091001	3	85091001		500	111002	15	106004	10	104002	5	104004	5						1785091001	13091001
85091002	1	85091002	3	85091002		500	111002	15	106004	10	104002	5	104004	5						1785091002	13091002
85091003	1	85091003	3	85091003		500	111002	15	106004	10	104002	5	104004	5						1785091003	13091003
85091004	1	85091004	3	85091004		500	111002	15	106004	10	104002	5	104004	5						1785091004	13091004
85091005	1	85091005	3	85091005		500	111002	15	106004	10	104002	5	104004	5						1785091005	13091005
85091006	1	85091006	3	85091006		500	111002	15	106004	10	104002	5	104004	5						1785091006	13091006
85091007	1	85091007	3	85091007		500	111002	15	106004	10	104002	5	104004	5						1785091007	13091007
85091008	1	85091008	3	85091008		500	111002	15	106004	10	104002	5	104004	5						1785091008	13091008
85091009	1	85091009	3	85091009		500	111002	15	106004	10	104002	5	104004	5						1785091009	13091009
85091010	1	85091010	2	85091010		200	101002	7	111001	3										1785091010	13091010
85091011	1	85091011	2	85091011		200	101002	7	111001	3										1785091011	13091011
85091012	1	85091012	2	85091012		200	101002	7	111001	3										1785091012	13091012
85091013	1	85091013	2	85091013		200	101002	7	111001	3										1785091013	13091013
85091014	1	85091014	2	85091014		200	101002	7	111001	3										1785091014	13091014
85091015	1	85091015	2	85091015		200	101002	7	111001	3										1785091015	13091015
85091016	1	85091016	2	85091016		200	101002	7	111001	3										1785091016	13091016
85091017	1	85091017	2	85091017		200	101002	7	111001	3										1785091017	13091017
85091018	1	85091018	2	85091018		200	101002	7	111001	3										1785091018	13091018
85091019	1	85091019	2	85091019		200	101002	7	111001	3										1785091019	13091019
85091020	1	85091020	2	85091020		200	101001	6	111003	3	104003	3	111002	2						1785091020	13091020
85091021	1	85091021	2	85091021		200	101001	6	111003	3	104003	3	111002	2						1785091021	13091021
85091022	1	85091022	2	85091022		200	101001	6	111003	3	104003	3	111002	2						1785091022	13091022
85091023	1	85091023	2	85091023		200	101001	6	111003	3	104003	3	111002	2						1785091023	13091023
85091024	1	85091024	2	85091024		200	101001	6	111003	3	104003	3	111002	2						1785091024	13091024
85091025	1	85091025	2	85091025		200	101001	6	111003	3	104003	3	111002	2						1785091025	13091025
85091026	1	85091026	2	85091026		200	101001	6	111003	3	104003	3	111002	2						1785091026	13091026
85091027	1	85091027	2	85091027		200	101001	6	111003	3	104003	3	111002	2						1785091027	13091027
85091028	1	85091028	2	85091028		200	101001	6	111003	3	104003	3	111002	2						1785091028	13091028
85091029	1	85091029	2	85091029		200	101001	6	111003	3	104003	3	111002	2						1785091029	13091029
85091090	1	85091090	1	85091090		50	102001	5	106003	1	101002	1								1785091090	13091090
85091360	1	85091360	1	85091360		50	101002	5	103001	2										1785091360	13091360
85091370	1	85091370	1	85091370		50	101002	5	103001	2										1785091370	13091370
85091380	1	85091380	1	85091380		50	111002	3	111005	1	111006	1								1785091380	13091380
85091390	1	85091390	2	85091390		200	106004	14												1785091390	13091547
85091400	1	85091400	2	85091400		200	102003	8	110001	2	107001	2								1785091400	13091547
85091540	1	85091540	1	85091540		50	101003	5	103001	2										1785091540	13091540
85091541	1	85091541	1	85091541		50	101003	5	103001	2										1785091541	13091541
85091542	1	85091542	1	85091542		50	101003	5	103001	2										1785091542	13091542
85091543	1	85091543	1	85091543		50	101003	5	103001	2										1785091543	13091543
85091544	1	85091544	1	85091544		50	101003	5	103001	2										1785091544	13091544
85091545	1	85091545	1	85091545		50	101003	5	103001	2										1785091545	13091545
85091546	1	85091546	1	85091546		50	101003	5	103001	2										1785091546	13091546
85091547	1	85091547	1	85091547		50	101003	5	103001	2										1785091547	13091547
85091670	1	85091670	3	85091670		500	102004	24	110002	6	107001	6								1785091670	13091547
85091671	1	85091671	3	85091671		500	102004	24	110002	6	107001	6								1785091671	13091547
87010010	2	87010010	4	87010010		50	201001	6	203011	4										1787010010	14010010
87010020	2	87010020	4	87010020		200	201002	9	201004	6									85070010	1787010020	14010020
87010030	2	87010030	4	87010030		200	201006	15											85040130	1787010030	14010030
87010040	2	87010040	4	87010040		200	201002	9	203020	6										1787010040	14010040
87010050	2	87010050	4	87010050		200	201005	15											85070010	1787010050	14010050
87010060	2	87010060	4	87010060		50	201007	10											85040330	1787010060	14010060
87010080	2	87010080	4	87010080		50	201008	10											85040120	1787010080	14010080
87010090	2	87010090	4	87010090		50	201004	6	203011	4									85070010	1787010090	14010090
87020010	2	87020010	4	87020010		50	202001	15												1787020010	14020010
87020020	2	87020020	4	87020020		200	202002	9	208001	6										1787020020	14020020
87020030	2	87020030	4	87020030		200	211015	6	202003	3	202004	3	201008	1	204001	1	203022	1	85040110	1787020030	14020030
87020040	2	87020040	4	87020040		500	202005	15											85070010	1787020040	14020040
87020050	2	87020050	4	87020050		200	205001	6	202006	3	203023	3	204001	1	203018	1	204002	1	85040110	1787020050	14020050
87020060	2	87020060	4	87020060		200	202006	15											85070010	1787020060	14020060
87020070	2	87020070	4	87020070		200	202008	15											85030090	1787020070	14020070
87030010	2	87030010	4	87030010		50	203003	5	203015	3	211007	2								1787030010	14030010
87030020	2	87030020	4	87030020		50	203023	10											85070140	1787030020	14030020
87030030	2	87030030	4	87030030		50	203024	10											85070140	1787030030	14030030
87030040	2	87030040	4	87030040		50	203025	10											85070140	1787030040	14030040
87030050	2	87030050	4	87030050		50	203026	10											85070140	1787030050	14030050
87030060	2	87030060	4	87030060		50	203027	10											85070140	1787030060	14030060
87030070	2	87030070	4	87030070		200	202001	6	203013	4	203010	3	204002	2						1787030070	14030070
87030080	2	87030080	4	87030080		200	203023	9	209001	6										1787030080	14030080
87040010	2	87040010	4	87040010		50	211003	10											85040140	1787040010	14040010
87040020	2	87040020	4	87040020		200	206001	6	201009	4	203003	3	211007	2						1787040020	14040020
87040030	2	87040030	4	87040030		200	206002	6	209001	4	203023	3	203021	2						1787040030	14040030
87040040	2	87040040	4	87040040		200	206003	6	201005	4	209001	3	203003	2						1787040040	14040040
87050010	2	87050010	4	87050010		200	207001	6	208002	3	201004	2	203012	2	203025	1	208003	1	85040110	1787050010	14050010
87050020	2	87050020	4	87050020		200	207001	6	203013	3	203012	3	201001	2	211007	1			85040400	1787050020	14050020
87050030	2	87050030	4	87050030		50	207001	4	201004	3	203011	3							85070010	1787050030	14050030
87050040	2	87050040	4	87050040		200	207001	6	202004	3	203012	2	203023	2	209001	1	203013	1		1787050040	14050040
87060010	2	87060010	4	87060010		500	201003	8	203011	5	211008	3	203007	2	204003	1	204004	1	85040110	1787060010	14060010
87060020	2	87060020	4	87060020		500	201003	8	203023	5	203021	2	203012	2	203011	2	204003	1	85040110	1787060020	14060020
87060030	2	87060030	4	87060030		200	211010	6	203005	3	203011	2	203008	2	204005	1	204002	1	85040110	1787060030	14060030
87060040	2	87060040	4	87060040		50	202007	3	211008	3	203005	2	203011	1	203027	1			85040110	1787060040	14060040
87060050	2	87060050	4	87060050		200	201010	6	203008	4	203004	3	211008	2					85040400	1787060050	14060050
87060060	2	87060060	4	87060060		200	211012	6	201001	3	207002	3	203011	1	204006	1	203006	1	85040400	1787060060	14060060
87070010	2	87070010	4	87070010		50	211001	10												1787070010	14070010
87070020	2	87070020	4	87070020		200	205001	6	204002	3	203010	2	209003	2	201006	1	209001	1	85040100	1787070020	14070020
87070030	2	87070030	4	87070030		200	205002	6	203002	3	211011	2	203019	2	203005	1	211013	1	85040110	1787070030	14070030
87070040	2	87070040	4	87070040		500	205001	8	201003	5	203023	3	209001	2	203021	1	203012	1	85040110	1787070040	14070040
87070050	2	87070050	4	87070050		50	205003	4	204007	2	203011	2	211007	1	211002	1			85040100	1787070050	14070050
87080010	2	87080010	4	87080010		50	208004	10												1787080010	14080010
87080020	2	87080020	4	87080020		500	208005	10	202005	10									85040100	1787080020	14080020
87080030	2	87080030	4	87080030		200	203025	6	203012	5	201008	4								1787080030	14080030
87090010	2	87090010	4	87090010		50	208006	6	209003	4									85060010	1787090010	14090010
87090020	2	87090020	4	87090020		50	208007	10											85060010	1787090020	14090020
87090030	2	87090030	4	87090030		200	209003	6	209002	4	211014	3	211016	2					85060030	1787090030	14090030
87100010	2	87100010	4	87100010		50	211004	10											85070140	1787100010	14100010
87100020	2	87100020	4	87100020		200	203028	10												1787100020	14100020
87100030	2	87100030	4	87100030		200	210001	9	211014	6									85070140	1787100030	14100030
87100040	2	87100040	4	87100040		200	211006	6	211005	5	211004	4							85060010	1787100040	14100040
87100050	2	87100050	4	87100050		500	208008	8	209004	5	210002	3	210005	2	210003	1	210004	1		1787100050	14100050
