gacha_id	group_id	count	weight	bonus_weight
1	1		730	10000
101	1		800	
101	2		170	9700
101	3		15	150
101	4		15	150
102	1		800	
102	2		170	9700
102	3		15	150
102	4		15	150
103	1		800	
103	2		170	9700
103	3		15	150
103	4		15	150
104	1		800	
104	2		170	9700
104	3		15	150
104	4		15	150
105	1		800	
105	2		170	9700
105	3		15	150
105	4		15	150
106	1		800	
106	2		170	9700
106	3		15	150
106	4		15	150
107	1		800	
107	2		170	9700
107	3		15	150
107	4		15	150
108	1		800	
108	2		170	9700
108	3		15	150
108	4		15	150
109	1		1000	
110	1		800	
110	2		170	9700
110	3		15	150
110	4		15	150
111	1		800	
111	2		170	9700
111	3		15	150
111	4		15	150
112	1		800	
112	2		170	9700
112	3		15	150
112	4		15	150
113	1		800	
113	2		170	9700
113	3		15	150
113	4		15	150
114	1		800	
114	2		170	9700
114	3		15	150
114	4		15	150
115	1		800	
115	2		170	9700
115	3		15	150
115	4		15	150
116	1		800	
116	2		170	9700
116	3		15	150
116	4		15	150
117	1		800	
117	2		170	9700
117	3		15	150
117	4		15	150
118	1		800	
118	2		170	9700
118	3		15	150
118	4		15	150
119	1		800	
119	2		170	9700
119	3		15	150
119	4		15	150
901	1		800	
901	2		170	9700
901	3		15	150
901	4		15	150
902	1		800	
902	2		170	9700
902	3		15	150
902	4		15	150
903	1		800	
903	2		170	9700
903	3		15	150
903	4		15	150
8001	1		800	
8001	2		170	9700
8001	3		30	300
8002	1		800	
8002	2		170	9700
8002	3		30	300
8003	1		800	
8003	2		150	9500
8003	3		50	500
8004	1		800	
8004	2		150	9500
8004	3		50	500
8005	1		800	
8005	2		150	9500
8005	3		50	500
8006	1		800	
8006	2		150	9500
8006	3		50	500
8007	1		800	
8007	2		150	9500
8007	3		50	500
8008	1		800	
10001	1		800	
10001	2		170	9700
10001	3		15	150
10001	4		15	150
10002	1		800	
10002	2		170	9700
10002	3		15	150
10002	4		15	150
10003	1		800	
10003	2		170	9700
10003	3		15	150
10003	4		15	150
10004	1		800	
10004	2		170	9700
10004	3		30	300
10005	1		800	
10005	2		170	9700
10005	3		30	300
10006	1		800	
10006	2		170	9700
10006	3		15	150
10006	4		15	150
10007	1		720	
10007	2		80	8000
10007	3		170	1700
10007	4		15	150
10007	5		15	150
10008	1		800	
10008	2		170	9700
10008	3		15	150
10008	4		15	150
10009	1		720	
10009	2		80	8000
10009	3		140	1400
10009	4		15	150
10009	5		30	300
10009	6		15	150
10010	1		800	
10010	2		170	9700
10010	3		15	150
10010	4		15	150
10011	1		720	
10011	2		80	8000
10011	3		170	1700
10011	4		15	150
10011	5		15	300
10012	1		800	
10012	2		170	9700
10012	3		15	150
10012	4		15	150
10013	1		800	
10013	2		170	9700
10013	3		15	150
10013	4		15	150
10014	1		800	
10014	2		170	9700
10014	3		15	150
10014	4		15	150
10015	1		720	
10015	2		80	8000
10015	3		140	1400
10015	4		15	150
10015	5		30	300
10015	6		15	150
10016	1		800	
10016	2		170	9700
10016	3		15	150
10016	4		15	150
10017	1		720	
10017	2		80	8000
10017	3		170	1700
10017	4		15	150
10017	5		15	300
10018	1		800	
10018	2		170	9700
10018	3		15	150
10018	4		15	150
10019	1		800	
10019	2		140	9400
10019	3		30	300
10019	4		15	150
10019	5		15	300
10020	1		800	
10020	2		170	9700
10020	3		15	150
10020	4		15	150
10021	1		720	
10021	2		80	8000
10021	3		140	1400
10021	4		15	150
10021	5		30	300
10021	6		15	150
10022	1		800	
10022	2		170	9700
10022	3		15	150
10022	4		15	150
10023	1		800	
10023	2		170	9700
10023	3		15	150
10023	4		15	150
10024	1		800	
10024	2		170	9700
10024	3		15	150
10024	4		15	150
10025	1		720	
10025	2		80	8000
10025	3		170	1700
10025	4		15	150
10025	5		15	300
30001	1		1000	
30002	1		1000	
30003	1		970	9700
30003	2		30	300
30004	1		970	9700
30004	2		30	300
30005	1		800	
30005	2		170	9700
30005	3		15	150
30005	4		15	150
30006	1		1000	
30007	1		1000	
