gear_id	resource	material1	material1_qty	material2	material2_qty	material3	material3_qty	material4	material4_qty	material5	material5_qty	material6	material6_qty	material_gear_id	coin
85010010	100	101002	8												10
85010020	50	101001	4												5
85010030	50	101001	4												5
85010040	50	101001	4												5
85010050	50	101001	4												5
85010060	50	101001	4												5
85010070	100	101003	8												10
85010080	150	101002	16												15
85010090	100	101003	8												10
85010100	100	101001	8												10
85010110	100	101002	8												10
85010120	100	101002	8												10
85010130	150	101007	16												15
85010140	100	101002	8												10
85010150	50	101001	4												5
85010190	150	101002	16												15
85010200	50	101001	4												5
85010201	50	101001	4												5
85010202	50	101001	4												5
85010203	50	101001	4												5
85010204	50	101001	4												5
85010205	50	101001	4												5
85010206	50	101001	4												5
85010207	50	101001	4												5
85010208	50	101001	4												5
85010209	50	101001	4												5
85010210	100	101002	8												10
85010211	100	101002	8												10
85010212	100	101002	8												10
85010213	100	101002	8												10
85010214	100	101002	8												10
85010215	100	101002	8												10
85010216	100	101002	8												10
85010217	100	101002	8												10
85010218	100	101002	8												10
85010219	100	101002	8												10
85010220	100	101002	8												10
85010221	100	101002	8												10
85010222	100	101002	8												10
85010223	100	101002	8												10
85010224	100	101002	8												10
85010225	100	101002	8												10
85010226	100	101002	8												10
85010227	100	101002	8												10
85010228	100	101002	8												10
85010229	100	101002	8												10
85010230	50	101001	4												5
85010231	50	101001	4												5
85010232	50	101001	4												5
85010233	50	101001	4												5
85010234	50	101001	4												5
85010235	50	101001	4												5
85010236	50	101001	4												5
85010237	50	101001	4												5
85010238	50	101001	4												5
85010239	50	101001	4												5
85010240	100	101002	8												10
85010241	100	101002	8												10
85010242	100	101002	8												10
85010243	100	101002	8												10
85010244	100	101002	8												10
85010245	100	101002	8												10
85010246	100	101002	8												10
85010247	100	101002	8												10
85010248	100	101002	8												10
85010249	100	101002	8												10
85010250	50	101001	4												5
85010251	50	101001	4												5
85010252	50	101001	4												5
85010253	50	101001	4												5
85010254	50	101001	4												5
85010255	50	101001	4												5
85010256	50	101001	4												5
85010257	50	101001	4												5
85010258	50	101001	4												5
85010259	50	101001	4												5
85010260	50	101002	4												5
85010261	50	101002	4												5
85010262	50	101002	4												5
85010263	50	101002	4												5
85010264	50	101002	4												5
85010265	50	101002	4												5
85010266	50	101002	4												5
85010267	50	101002	4												5
85010268	50	101002	4												5
85010269	50	101002	4												5
85010270	150	101002	16												15
85010271	150	101002	16												15
85010272	150	101002	16												15
85010273	150	101002	16												15
85010274	150	101002	16												15
85010275	150	101002	16												15
85010276	150	101002	16												15
85010277	150	101002	16												15
85010278	150	101002	16												15
85010279	150	101002	16												15
85010280	100	101002	8												10
85010281	100	101002	8												10
85010282	100	101002	8												10
85010283	100	101002	8												10
85010284	100	101002	8												10
85010285	100	101002	8												10
85010286	100	101002	8												10
85010287	100	101002	8												10
85010288	100	101002	8												10
85010289	100	101002	8												10
85010290	100	101001	8												10
85010291	100	101001	8												10
85010292	100	101001	8												10
85010293	100	101001	8												10
85010294	100	101001	8												10
85010295	100	101001	8												10
85010296	100	101001	8												10
85010297	100	101001	8												10
85010298	100	101001	8												10
85010299	100	101001	8												10
85010300	100	101002	8												10
85010301	100	101002	8												10
85010302	100	101002	8												10
85010303	100	101002	8												10
85010304	100	101002	8												10
85010305	100	101002	8												10
85010306	100	101002	8												10
85010307	100	101002	8												10
85010308	100	101002	8												10
85010309	100	101002	8												10
85010310	50	101001	4												5
85010311	50	101001	4												5
85010312	50	101001	4												5
85010313	50	101001	4												5
85010314	50	101001	4												5
85010315	50	101001	4												5
85010316	50	101001	4												5
85010317	50	101001	4												5
85010318	50	101001	4												5
85010319	50	101001	4												5
85010320	100	101001	8												10
85010321	100	101001	8												10
85010322	100	101001	8												10
85010323	100	101001	8												10
85010324	100	101001	8												10
85010325	100	101001	8												10
85010326	100	101001	8												10
85010327	100	101001	8												10
85010328	100	101001	8												10
85010329	100	101001	8												10
85010330	100	101001	8												10
85010331	100	101001	8												10
85010332	100	101001	8												10
85010333	100	101001	8												10
85010334	100	101001	8												10
85010335	100	101001	8												10
85010336	100	101001	8												10
85010337	100	101001	8												10
85010338	100	101001	8												10
85010339	100	101001	8												10
85010340	100	101001	8												10
85010341	100	101001	8												10
85010342	100	101001	8												10
85010343	100	101001	8												10
85010344	100	101001	8												10
85010345	100	101001	8												10
85010346	100	101001	8												10
85010347	100	101001	8												10
85010348	100	101001	8												10
85010349	100	101001	8												10
85010350	100	101001	8												10
85010351	100	101001	8												10
85010352	100	101001	8												10
85010353	100	101001	8												10
85010354	100	101001	8												10
85010355	100	101001	8												10
85010356	100	101001	8												10
85010357	100	101001	8												10
85010358	100	101001	8												10
85010359	100	101001	8												10
85010360	100	101001	8												10
85010361	100	101001	8												10
85010362	100	101001	8												10
85010363	100	101001	8												10
85010364	100	101001	8												10
85010365	100	101001	8												10
85010366	100	101001	8												10
85010367	100	101001	8												10
85010368	100	101001	8												10
85010369	100	101001	8												10
85010370	100	101003	8												10
85010371	100	101003	8												10
85010372	100	101003	8												10
85010373	100	101003	8												10
85010374	100	101003	8												10
85010375	100	101003	8												10
85010376	100	101003	8												10
85010377	100	101003	8												10
85010378	100	101003	8												10
85010379	100	101003	8												10
85010380	150	101007	16												15
85010381	150	101007	16												15
85010382	150	101007	16												15
85010383	150	101007	16												15
85010384	150	101007	16												15
85010385	150	101007	16												15
85010386	150	101007	16												15
85010387	150	101007	16												15
85010388	150	101007	16												15
85010389	150	101007	16												15
85010390	150	101007	16												15
85010391	150	101007	16												15
85010392	150	101007	16												15
85010393	150	101007	16												15
85010394	150	101007	16												15
85010395	150	101007	16												15
85010396	150	101007	16												15
85010397	150	101007	16												15
85010398	150	101007	16												15
85010399	150	101007	16												15
85010400	100	101001	8												10
85010401	100	101001	8												10
85010402	100	101001	8												10
85010403	100	101001	8												10
85010404	100	101001	8												10
85010405	100	101001	8												10
85010406	100	101001	8												10
85010407	100	101001	8												10
85010408	100	101001	8												10
85010409	100	101001	8												10
85010410	50	101001	4												5
85010411	50	101001	4												5
85010412	50	101001	4												5
85010413	50	101001	4												5
85010414	50	101001	4												5
85010415	50	101001	4												5
85010416	50	101001	4												5
85010417	50	101001	4												5
85010418	50	101001	4												5
85010419	50	101001	4												5
85010420	50	101002	4												5
85010421	50	101002	4												5
85010422	50	101002	4												5
85010423	50	101002	4												5
85010424	50	101002	4												5
85010425	50	101002	4												5
85010426	50	101002	4												5
85010427	50	101002	4												5
85010428	50	101002	4												5
85010429	50	101002	4												5
85010430	50	101001	4												5
85010431	50	101001	4												5
85010432	50	101001	4												5
85010433	50	101001	4												5
85010434	50	101001	4												5
85010435	50	101001	4												5
85010436	50	101001	4												5
85010437	50	101001	4												5
85010438	50	101001	4												5
85010439	50	101001	4												5
85010440	100	101001	8												10
85010441	100	101001	8												10
85010442	100	101001	8												10
85010443	100	101001	8												10
85010444	100	101001	8												10
85010445	100	101001	8												10
85010446	100	101001	8												10
85010447	100	101001	8												10
85010448	100	101001	8												10
85010449	100	101001	8												10
85010450	50	101001	4												5
85010460	100	101003	8												10
85010461	100	101003	8												10
85010470	100	101001	8												10
85020010	100	101001	8												10
85020020	100	101001	8												10
85020030	50	102004	4												5
85020040	50	102004	4												5
85020050	50	102004	4												5
85020060	100	101001	8												10
85020070	100	101001	8												10
85020080	50	102004	4												5
85020090	50	102004	4												5
85020100	100	102005	8												10
85020110	100	106004	8												10
85020120	150	102007	16												15
85020130	50	102004	4												5
85020131	50	102004	4												5
85020132	50	102004	4												5
85020133	50	102004	4												5
85020134	50	102004	4												5
85020135	50	102004	4												5
85020136	50	102004	4												5
85020137	50	102004	4												5
85020138	50	102004	4												5
85020139	50	102004	4												5
85020140	50	106003	4												5
85020141	50	106003	4												5
85020142	50	106003	4												5
85020143	50	106003	4												5
85020144	50	106003	4												5
85020145	50	106003	4												5
85020146	50	106003	4												5
85020147	50	106003	4												5
85020148	50	106003	4												5
85020149	50	106003	4												5
85020150	50	101002	4												5
85020151	50	101002	4												5
85020152	50	101002	4												5
85020153	50	101002	4												5
85020154	50	101002	4												5
85020155	50	101002	4												5
85020156	50	101002	4												5
85020157	50	101002	4												5
85020158	50	101002	4												5
85020159	50	101002	4												5
85020160	50	101003	4												5
85020161	50	101003	4												5
85020162	50	101003	4												5
85020163	50	101003	4												5
85020164	50	101003	4												5
85020165	50	101003	4												5
85020166	50	101003	4												5
85020167	50	101003	4												5
85020168	50	101003	4												5
85020169	50	101003	4												5
85020170	50	101002	4												5
85020171	50	101002	4												5
85020172	50	101002	4												5
85020173	50	101002	4												5
85020174	50	101002	4												5
85020175	50	101002	4												5
85020176	50	101002	4												5
85020177	50	101002	4												5
85020178	50	101002	4												5
85020179	50	101002	4												5
85020180	50	101003	4												5
85020181	50	101003	4												5
85020182	50	101003	4												5
85020183	50	101003	4												5
85020184	50	101003	4												5
85020185	50	101003	4												5
85020186	50	101003	4												5
85020187	50	101003	4												5
85020188	50	101003	4												5
85020189	50	101003	4												5
85020190	50	101002	4												5
85020191	50	101002	4												5
85020192	50	101002	4												5
85020193	50	101002	4												5
85020194	50	101002	4												5
85020195	50	101002	4												5
85020196	50	101002	4												5
85020197	50	101002	4												5
85020198	50	101002	4												5
85020199	50	101002	4												5
85020200	100	101001	8												10
85020201	100	101001	8												10
85020202	100	101001	8												10
85020203	100	101001	8												10
85020204	100	101001	8												10
85020205	100	101001	8												10
85020206	100	101001	8												10
85020207	100	101001	8												10
85020208	100	101001	8												10
85020209	100	101001	8												10
85020210	100	101001	8												10
85020211	100	101001	8												10
85020212	100	101001	8												10
85020213	100	101001	8												10
85020214	100	101001	8												10
85020215	100	101001	8												10
85020216	100	101001	8												10
85020217	100	101001	8												10
85020218	100	101001	8												10
85020219	100	101001	8												10
85020220	100	101002	8												10
85020221	100	101002	8												10
85020222	100	101002	8												10
85020223	100	101002	8												10
85020224	100	101002	8												10
85020225	100	101002	8												10
85020226	100	101002	8												10
85020227	100	101002	8												10
85020228	100	101002	8												10
85020229	100	101002	8												10
85020230	100	111002	8												10
85020231	100	111002	8												10
85020232	100	111002	8												10
85020233	100	111002	8												10
85020234	100	111002	8												10
85020235	100	111002	8												10
85020236	100	111002	8												10
85020237	100	111002	8												10
85020238	100	111002	8												10
85020239	100	111002	8												10
85030010	100	106007	8												10
85030020	50	101003	4												5
85030030	50	101002	4												5
85030040	50	111002	4												5
85030050	100	106007	8												10
85030060	100	106007	8												10
85030070	100	106007	8												10
85030080	100	102005	8												10
85030090	100	102005	8												10
85030100	100	101002	8												10
85030101	100	101002	8												10
85030102	100	101002	8												10
85030103	100	101002	8												10
85030104	100	101002	8												10
85030105	100	101002	8												10
85030106	100	101002	8												10
85030107	100	101002	8												10
85030108	100	101002	8												10
85030109	100	101002	8												10
85030110	50	102004	4												5
85030120	50	106006	4												5
85030129	50	106006	4												5
85030130	100	111002	8												10
85030131	100	111002	8												10
85030132	100	111002	8												10
85030133	100	111002	8												10
85030134	100	111002	8												10
85030135	100	111002	8												10
85030136	100	111002	8												10
85030137	100	111002	8												10
85030138	100	111002	8												10
85030139	100	111002	8												10
85030140	100	106003	8												10
85030141	100	106003	8												10
85030142	100	106003	8												10
85030143	100	106003	8												10
85030144	100	106003	8												10
85030145	100	106003	8												10
85030150	100	101002	8												10
85030160	50	106006	4												5
85030170	100	106003	8												10
85030180	100	106003	8												10
85040010	100	106001	8												10
85040020	100	106005	8												10
85040050	50	106005	4												5
85040060	50	110001	4												5
85040061	50	110001	4												5
85040062	50	110001	4												5
85040063	50	110001	4												5
85040064	50	110001	4												5
85040065	50	110001	4												5
85040066	50	110001	4												5
85040067	50	110001	4												5
85040068	50	110001	4												5
85040069	50	110001	4												5
85040070	100	106005	8												10
85040080	50	102002	4												5
85040090	100	106003	8												10
85040100	100	106005	8												10
85040110	100	110002	8												10
85040120	50	106001	4												5
85040130	100	106001	8												10
85040140	100	106006	8												10
85040150	50	106001	4												5
85040160	50	106003	4												5
85040170	50	106006	4												5
85040179	100	106006	8												10
85040180	50	106003	4												5
85040190	50	106003	4												5
85040200	100	102006	8												10
85040210	50	102003	4												5
85040220	50	102003	4												5
85040230	100	111001	8												10
85040231	100	111001	8												10
85040232	100	111001	8												10
85040233	100	111001	8												10
85040234	100	111001	8												10
85040235	100	111001	8												10
85040240	100	111001	8												10
85040241	100	111001	8												10
85040242	100	111001	8												10
85040243	100	111001	8												10
85040244	100	111001	8												10
85040245	100	111001	8												10
85040250	50	106005	4												5
85040251	50	106005	4												5
85040252	50	106005	4												5
85040253	50	106005	4												5
85040254	50	106005	4												5
85040255	50	106005	4												5
85040260	50	106006	4												5
85040270	50	106006	4												5
85040280	100	106006	8												10
85040300	100	106006	8												10
85040310	100	106005	8												10
85040320	100	106006	8												10
85040330	50	106006	4												5
85040340	50	106006	4												5
85040350	100	106001	8												10
85040360	100	106001	8												10
85040370	100	106001	8												10
85040380	50	106001	4												5
85040390	100	106001	8												10
85040400	150	106001	16												15
85040410	150	106005	16												15
85040420	100	106005	8												10
85040430	50	106005	4												5
85040440	100	102005	8												10
85040450	100	106005	8												10
85040451	100	106005	8												10
85040452	100	106005	8												10
85040453	100	106005	8												10
85040454	100	106005	8												10
85040455	100	106005	8												10
85040460	50	111002	4												5
85040461	50	111002	4												5
85040462	50	111002	4												5
85040463	50	111002	4												5
85040464	50	111002	4												5
85040465	50	111002	4												5
85040480	50	102003	4												5
85040490	50	106006	4												5
85040491	50	106006	4												5
85040492	50	106006	4												5
85040493	50	106006	4												5
85040494	50	106006	4												5
85040495	50	106006	4												5
85040510	100	106008	8												10
85040520	50	106005	4												5
85040521	50	106005	4												5
85040522	50	106005	4												5
85040523	50	106005	4												5
85040524	50	106005	4												5
85040525	50	106005	4												5
85040530	50	102003	4												5
85040531	50	102003	4												5
85040532	50	102003	4												5
85040533	50	102003	4												5
85040534	50	102003	4												5
85040535	50	102003	4												5
85040540	50	111002	4												5
85040541	50	111002	4												5
85040542	50	111002	4												5
85040543	50	111002	4												5
85040544	50	111002	4												5
85040545	50	111002	4												5
85040550	50	110001	4												5
85040560	50	110001	4												5
85050010	100	111002	8												10
85050020	50	111001	4												5
85050030	100	106007	8												10
85050040	100	111002	8												10
85050050	50	102003	4												5
85050060	50	111001	4												5
85050120	100	106003	8												10
85050130	150	106007	16												15
85050131	150	106007	16												15
85050132	150	106007	16												15
85050133	150	106007	16												15
85050134	150	106007	16												15
85050135	150	106007	16												15
85050140	150	106007	16												15
85050141	150	106007	16												15
85050142	150	106007	16												15
85050143	150	106007	16												15
85050144	150	106007	16												15
85050145	150	106007	16												15
85050150	50	111001	4												5
85050151	50	111001	4												5
85050152	50	111001	4												5
85050153	50	111001	4												5
85050154	50	111001	4												5
85050155	50	111001	4												5
85050160	100	106003	8												10
85050161	100	106003	8												10
85050162	100	106003	8												10
85050163	100	106003	8												10
85050164	100	106003	8												10
85050165	100	106003	8												10
85050170	50	106006	4												5
