gear_id	resource	material1	material1_qty	material2	material2_qty	material3	material3_qty	material4	material4_qty	material5	material5_qty	material6	material6_qty	material_gear_id	coin
85050171	50	106006	4												5
85050172	50	106006	4												5
85050173	50	106006	4												5
85050174	50	106006	4												5
85050175	50	106006	4												5
85050180	100	111001	8												10
85050181	100	111001	8												10
85050182	100	111001	8												10
85050183	100	111001	8												10
85050184	100	111001	8												10
85050185	100	111001	8												10
85050190	100	106005	8												10
85050191	100	106005	8												10
85050192	100	106005	8												10
85050193	100	106005	8												10
85050194	100	106005	8												10
85050195	100	106005	8												10
85050200	100	102003	8												10
85050201	100	102003	8												10
85060010	100	106005	8												10
85060020	100	106005	8												10
85060030	100	106007	8												10
85060040	100	106004	8												10
85060050	100	106004	8												10
85060060	100	106005	8												10
85060070	100	106005	8												10
85060080	50	106005	4												5
85060090	100	106005	8												10
85060100	150	106007	16												15
85060110	50	106003	4												5
85060120	50	106007	4												5
85070010	100	106005	8												10
85070020	50	106006	4												5
85070030	100	106005	8												10
85070040	150	106005	16												15
85070050	100	106005	8												10
85070060	50	106005	4												5
85070070	150	106004	16												15
85070080	100	106009	8												10
85070090	50	106003	4												5
85070100	100	106005	8												10
85070110	100	106005	8												10
85070120	100	106005	8												10
85070130	150	106009	16												15
85070140	50	102001	4												5
85070150	100	102001	8												10
85070160	50	106003	4												5
85070170	100	106004	8												10
85070180	100	106004	8												10
85080010	50	101001	4												5
85080020	50	102006	4												5
85080030	50	101001	4												5
85080050	100	101001	8												10
85080051	100	101001	8												10
85080052	100	101001	8												10
85080053	100	101001	8												10
85080054	100	101001	8												10
85080055	100	101001	8												10
85080056	100	101001	8												10
85080057	100	101001	8												10
85080058	100	101001	8												10
85080059	100	101001	8												10
85080060	150	101002	16												15
85080061	150	101002	16												15
85080062	150	101002	16												15
85080063	150	101002	16												15
85080064	150	101002	16												15
85080065	150	101002	16												15
85080066	150	101002	16												15
85080067	150	101002	16												15
85080068	150	101002	16												15
85080069	150	101002	16												15
85080070	100	101001	8												10
85080071	100	101001	8												10
85080072	100	101001	8												10
85080073	100	101001	8												10
85080074	100	101001	8												10
85080075	100	101001	8												10
85080076	100	101001	8												10
85080077	100	101001	8												10
85080078	100	101001	8												10
85080079	100	101001	8												10
85080080	150	101002	16												15
85080081	150	101002	16												15
85080082	150	101002	16												15
85080083	150	101002	16												15
85080084	150	101002	16												15
85080085	150	101002	16												15
85080086	150	101002	16												15
85080087	150	101002	16												15
85080088	150	101002	16												15
85080089	150	101002	16												15
85080090	100	101001	8												10
85080091	100	101001	8												10
85080092	100	101001	8												10
85080093	100	101001	8												10
85080094	100	101001	8												10
85080095	100	101001	8												10
85080096	100	101001	8												10
85080097	100	101001	8												10
85080098	100	101001	8												10
85080099	100	101001	8												10
85080100	150	101001	16												15
85080101	150	101001	16												15
85080102	150	101001	16												15
85080103	150	101001	16												15
85080104	150	101001	16												15
85080105	150	101001	16												15
85080106	150	101001	16												15
85080107	150	101001	16												15
85080108	150	101001	16												15
85080109	150	101001	16												15
85080110	50	101001	4												5
85080111	50	101001	4												5
85080112	50	101001	4												5
85080113	50	101001	4												5
85080114	50	101001	4												5
85080115	50	101001	4												5
85080116	50	101001	4												5
85080117	50	101001	4												5
85080118	50	101001	4												5
85080119	50	101001	4												5
85080120	100	101001	8												10
85080121	100	101001	8												10
85080122	100	101001	8												10
85080123	100	101001	8												10
85080124	100	101001	8												10
85080125	100	101001	8												10
85080126	100	101001	8												10
85080127	100	101001	8												10
85080128	100	101001	8												10
85080129	100	101001	8												10
85085000	50	101002	4												5
85085001	50	101002	4												5
85085002	50	101002	4												5
85085003	50	101002	4												5
85085004	50	101002	4												5
85085005	50	101002	4												5
85085006	50	101002	4												5
85085007	50	101002	4												5
85085008	50	101002	4												5
85085009	50	101002	4												5
85085010	50	101002	4												5
85085011	50	101002	4												5
85085012	50	101002	4												5
85085013	50	101002	4												5
85085014	50	101002	4												5
85085015	50	101002	4												5
85085016	50	101002	4												5
85085017	50	101002	4												5
85085018	50	101002	4												5
85085019	50	101002	4												5
85085020	100	101002	8												10
85085030	100	101002	8												10
85090010	100	106002	8												10
85090020	50	111001	4												5
85090030	50	111001	4												5
85090040	50	102003	4												5
85090050	50	111002	4												5
85090060	50	101002	4												5
85090070	100	106002	8												10
85090080	50	106003	4												5
85090090	50	106003	4												5
85090100	100	106003	8												10
85090110	50	102001	4												5
85090120	50	102001	4												5
85090130	50	111002	4												5
85090140	100	101003	8												10
85090150	100	106003	8												10
85090160	100	106003	8												10
85090170	50	106003	4												5
85090180	50	106003	4												5
85090190	100	101002	8												10
85090200	100	101002	8												10
85090210	50	101003	4												5
85090220	100	106003	8												10
85090230	100	106003	8												10
85090240	100	106007	8												10
85090250	100	106007	8												10
85090260	150	106003	16												15
85090270	150	106007	16												15
85090280	150	106004	16												15
85090290	150	106004	16												15
85090300	150	106004	16												15
85090310	150	106004	16												15
85090320	50	110002	4												5
85090330	150	101002	16												15
85090340	50	101001	4												5
85090350	50	101001	4												5
85090360	50	101001	4												5
85090370	50	101002	4												5
85090380	50	101001	4												5
85090390	50	101002	4												5
85090400	150	101001	16												15
85090410	100	101002	8												10
85090420	50	101004	4												5
85090430	50	101003	4												5
85090440	50	101003	4												5
85090450	50	111002	4												5
85090460	100	102003	8												10
85090720	100	101001	8												10
85090730	50	101001	4												5
85090731	50	101001	4												5
85090732	50	101001	4												5
85090733	50	101001	4												5
85090734	50	101001	4												5
85090735	50	101001	4												5
85090736	50	101001	4												5
85090737	50	101001	4												5
85090738	50	101001	4												5
85090739	50	101001	4												5
85090750	50	102003	4												5
85090751	50	102003	4												5
85090752	50	102003	4												5
85090753	50	102003	4												5
85090754	50	102003	4												5
85090755	50	102003	4												5
85090756	50	102003	4												5
85090757	50	102003	4												5
85090758	50	102003	4												5
85090759	50	102003	4												5
85090760	50	102004	4												5
85090761	50	102004	4												5
85090762	50	102004	4												5
85090763	50	102004	4												5
85090764	50	102004	4												5
85090765	50	102004	4												5
85090766	50	102004	4												5
85090767	50	102004	4												5
85090768	50	102004	4												5
85090769	50	102004	4												5
85090770	100	101002	8												10
85090771	100	101002	8												10
85090772	100	101002	8												10
85090773	100	101002	8												10
85090774	100	101002	8												10
85090775	100	101002	8												10
85090776	100	101002	8												10
85090777	100	101002	8												10
85090778	100	101002	8												10
85090779	100	101002	8												10
85090780	100	102004	8												10
85090781	100	102004	8												10
85090782	100	102004	8												10
85090783	100	102004	8												10
85090784	100	102004	8												10
85090785	100	102004	8												10
85090786	100	102004	8												10
85090787	100	102004	8												10
85090788	100	102004	8												10
85090789	100	102004	8												10
85090790	100	106004	8												10
85090791	100	106004	8												10
85090792	100	106004	8												10
85090793	100	106004	8												10
85090794	100	106004	8												10
85090795	100	106004	8												10
85090796	100	106004	8												10
85090797	100	106004	8												10
85090798	100	106004	8												10
85090799	100	106004	8												10
85090800	50	102003	4												5
85090801	50	102003	4												5
85090802	50	102003	4												5
85090803	50	102003	4												5
85090804	50	102003	4												5
85090805	50	102003	4												5
85090806	50	102003	4												5
85090807	50	102003	4												5
85090808	50	102003	4												5
85090809	50	102003	4												5
85090810	100	106004	8												10
85090820	150	106006	16												15
85090821	150	106006	16												15
85090822	150	106006	16												15
85090823	150	106006	16												15
85090824	150	106006	16												15
85090825	150	106006	16												15
85090826	150	106006	16												15
85090827	150	106006	16												15
85090828	150	106006	16												15
85090829	150	106006	16												15
85090830	50	106003	4												5
85090831	50	106003	4												5
85090832	50	106003	4												5
85090833	50	106003	4												5
85090834	50	106003	4												5
85090835	50	106003	4												5
85090836	50	106003	4												5
85090837	50	106003	4												5
85090838	50	106003	4												5
85090839	50	106003	4												5
85090840	50	101002	4												5
85090841	50	101002	4												5
85090842	50	101002	4												5
85090843	50	101002	4												5
85090844	50	101002	4												5
85090845	50	101002	4												5
85090846	50	101002	4												5
85090847	50	101002	4												5
85090848	50	101002	4												5
85090849	50	101002	4												5
85090850	50	101001	4												5
85090851	50	101001	4												5
85090852	50	101001	4												5
85090853	50	101001	4												5
85090854	50	101001	4												5
85090855	50	101001	4												5
85090856	50	101001	4												5
85090857	50	101001	4												5
85090858	50	101001	4												5
85090859	50	101001	4												5
85090860	50	101001	4												5
85090861	50	101001	4												5
85090862	50	101001	4												5
85090863	50	101001	4												5
85090864	50	101001	4												5
85090865	50	101001	4												5
85090866	50	101001	4												5
85090867	50	101001	4												5
85090868	50	101001	4												5
85090869	50	101001	4												5
85090870	50	101001	4												5
85090871	50	101001	4												5
85090872	50	101001	4												5
85090873	50	101001	4												5
85090874	50	101001	4												5
85090875	50	101001	4												5
85090876	50	101001	4												5
85090877	50	101001	4												5
85090878	50	101001	4												5
85090879	50	101001	4												5
85090880	100	106007	8												10
85090881	100	106007	8												10
85090882	100	106007	8												10
85090883	100	106007	8												10
85090884	100	106007	8												10
85090885	100	106007	8												10
85090886	100	106007	8												10
85090887	100	106007	8												10
85090888	100	106007	8												10
85090889	100	106007	8												10
85090890	100	106007	8												10
85090891	100	106007	8												10
85090892	100	106007	8												10
85090893	100	106007	8												10
85090894	100	106007	8												10
85090895	100	106007	8												10
85090896	100	106007	8												10
85090897	100	106007	8												10
85090898	100	106007	8												10
85090899	100	106007	8												10
85090900	150	106007	16												15
85090901	150	106007	16												15
85090902	150	106007	16												15
85090903	150	106007	16												15
85090904	150	106007	16												15
85090905	150	106007	16												15
85090906	150	106007	16												15
85090907	150	106007	16												15
85090908	150	106007	16												15
85090909	150	106007	16												15
85090910	150	106007	16												15
85090911	150	106007	16												15
85090912	150	106007	16												15
85090913	150	106007	16												15
85090914	150	106007	16												15
85090915	150	106007	16												15
85090916	150	106007	16												15
85090917	150	106007	16												15
85090918	150	106007	16												15
85090919	150	106007	16												15
85090940	50	111002	4												5
85090941	50	111002	4												5
85090942	50	111002	4												5
85090943	50	111002	4												5
85090944	50	111002	4												5
85090945	50	111002	4												5
85090946	50	111002	4												5
85090947	50	111002	4												5
85090948	50	111002	4												5
85090949	50	111002	4												5
85090950	50	111002	4												5
85090951	50	111002	4												5
85090952	50	111002	4												5
85090953	50	111002	4												5
85090954	50	111002	4												5
85090955	50	111002	4												5
85090956	50	111002	4												5
85090957	50	111002	4												5
85090958	50	111002	4												5
85090959	50	111002	4												5
85090960	100	106005	8												10
85090961	100	106005	8												10
85090962	100	106005	8												10
85090963	100	106005	8												10
85090964	100	106005	8												10
85090965	100	106005	8												10
85090966	100	106005	8												10
85090967	100	106005	8												10
85090968	100	106005	8												10
85090969	100	106005	8												10
85090970	100	101003	8												10
85090971	100	101003	8												10
85090972	100	101003	8												10
85090973	100	101003	8												10
85090974	100	101003	8												10
85090975	100	101003	8												10
85090976	100	101003	8												10
85090977	100	101003	8												10
85090978	100	101003	8												10
85090979	100	101003	8												10
85090980	100	101003	8												10
85090981	100	101003	8												10
85090982	100	101003	8												10
85090983	100	101003	8												10
85090984	100	101003	8												10
85090985	100	101003	8												10
85090986	100	101003	8												10
85090987	100	101003	8												10
85090988	100	101003	8												10
85090989	100	101003	8												10
85090990	100	101003	8												10
85090991	100	101003	8												10
85090992	100	101003	8												10
85090993	100	101003	8												10
85090994	100	101003	8												10
85090995	100	101003	8												10
85090996	100	101003	8												10
85090997	100	101003	8												10
85090998	100	101003	8												10
85090999	100	101003	8												10
85091000	150	111002	16												15
85091001	150	111002	16												15
85091002	150	111002	16												15
85091003	150	111002	16												15
85091004	150	111002	16												15
85091005	150	111002	16												15
85091006	150	111002	16												15
85091007	150	111002	16												15
85091008	150	111002	16												15
85091009	150	111002	16												15
85091010	100	101002	8												10
85091011	100	101002	8												10
85091012	100	101002	8												10
85091013	100	101002	8												10
85091014	100	101002	8												10
85091015	100	101002	8												10
85091016	100	101002	8												10
85091017	100	101002	8												10
85091018	100	101002	8												10
85091019	100	101002	8												10
85091020	100	101001	8												10
85091021	100	101001	8												10
85091022	100	101001	8												10
85091023	100	101001	8												10
85091024	100	101001	8												10
85091025	100	101001	8												10
85091026	100	101001	8												10
85091027	100	101001	8												10
85091028	100	101001	8												10
85091029	100	101001	8												10
85091090	50	102001	4												5
85091360	50	101002	4												5
85091370	50	101002	4												5
85091380	50	111002	4												5
85091390	100	106004	8												10
85091400	100	102003	8												10
85091540	50	101003	4												5
85091541	50	101003	4												5
85091542	50	101003	4												5
85091543	50	101003	4												5
85091544	50	101003	4												5
85091545	50	101003	4												5
85091546	50	101003	4												5
85091547	50	101003	4												5
85091670	150	102004	16												15
85091671	150	102004	16												15
86010010	100	101002	8												10
86010020	100	101002	8												10
86010030	100	101002	8												10
86010040	100	101002	8												10
86020010	100	101002	8												10
86020020	100	101002	8												10
86020030	100	101002	8												10
86020040	100	101002	8												10
86020050	100	101002	8												10
86020060	100	101002	8												10
86020070	100	101002	8												10
86020080	100	101002	8												10
86020090	100	101002	8												10
86020100	100	101002	8												10
86020110	100	101002	8												10
86020120	100	101002	8												10
86020130	100	101002	8												10
86020140	100	101002	8												10
86020150	100	101002	8												10
86020160	100	101002	8												10
86020170	100	101002	8												10
86020180	100	101002	8												10
86020190	100	101002	8												10
86020200	100	101002	8												10
86020210	100	101002	8												10
86020220	100	101002	8												10
86020230	100	101002	8												10
86020240	100	101002	8												10
86020250	100	101002	8												10
86020260	100	101002	8												10
86020270	100	101002	8												10
87010010	50	201001	4												5
87010020	100	201002	8											85070010	10
87010030	100	201006	8											85040130	10
87010040	100	201002	8												10
87010050	100	201005	8											85070010	10
87010060	50	201007	4											85040330	5
87010080	50	201008	4											85040120	5
87010090	50	201004	4											85070010	5
87020010	50	202001	4												5
87020020	100	202002	8												10
87020030	100	211015	8											85040110	10
87020040	150	202005	16											85070010	15
87020050	100	205001	8											85040110	10
87020060	100	202006	8											85070010	10
87020070	100	202008	8											85030090	10
87020080	100	101002	8												10
87030010	50	203003	4												5
87030020	50	203023	4											85070140	5
87030030	50	203024	4											85070140	5
87030040	50	203025	4											85070140	5
87030050	50	203026	4											85070140	5
87030060	50	203027	4											85070140	5
87030070	100	202001	8												10
87030080	100	203023	8												10
87040010	50	211003	4											85040140	5
87040020	100	206001	8												10
87040030	100	206002	8												10
87040040	100	206003	8												10
87050010	100	207001	8											85040110	10
87050020	100	207001	8											85040400	10
87050030	50	207001	4											85070010	5
87050040	100	207001	8												10
87060010	150	201003	16											85040110	15
87060020	150	201003	16											85040110	15
87060030	100	211010	8											85040110	10
87060040	50	202007	4											85040110	5
87060050	100	201010	8											85040400	10
87060060	100	211012	8											85040400	10
87070010	50	211001	4												5
87070020	100	205001	8											85040100	10
87070030	100	205002	8											85040110	10
87070040	150	205001	16											85040110	15
87070050	50	205003	4											85040100	5
87080010	50	208004	4												5
87080020	150	208005	16											85040100	15
87080030	100	203025	8												10
87090010	50	208006	4											85060010	5
87090020	50	208007	4											85060010	5
87090030	100	209003	8											85060030	10
87100010	50	211004	4											85070140	5
87100020	100	203028	8												10
87100030	100	210001	8											85070140	10
87100040	100	211006	8											85060010	10
87100050	150	208008	16												15
87100060	100	101002	8												10
87100070	150	101002	8												15
87100080	100	101002	8												10
