id	member_id	clothes_id	name	name_text_id	type	thumbnail_resource_id	clothes_casual	clothes_kimono	clothes_dress	is_default
40010	1	4001	本栖湖キャンプ服	30023		21010101	1			
40011	1	4001	本栖湖キャンプ服	30023	1	21010101	1			
40020	2	4002	本栖湖キャンプ服	30023		21010102	1			
40021	2	4002	本栖湖キャンプ服	30023	1	21010102	1			
40030	3	4003	ゆるキャン△④服	30024		21010103	1			
40031	3	4003	ゆるキャン△④服	30024	1	21010103	1			
40040	4	4004	ゆるキャン△③服	30025		21010104	1			
40041	4	4004	ゆるキャン△③服	30025	1	21010104	1			
40050	5	4005	ゆるキャン△⑤服	30026		21010105	1			
40051	5	4005	ゆるキャン△⑤服	30026	1	21010105	1			
50010	1	5001	本栖高校制服＆コート	30027		21010106	1			
50011	1	5001	本栖高校制服＆コート	30027	1	21010106	1			
50020	2	5002	本栖高校制服＆コート	30027		21010107	1			
50021	2	5002	本栖高校制服＆コート	30027	1	21010107	1			
50030	3	5003	本栖高校制服＆コート	30027		21010108	1			
50031	3	5003	本栖高校制服＆コート	30027	1	21010108	1			
50040	4	5004	本栖高校制服＆コート	30027		21010109	1			
50041	4	5004	本栖高校制服＆コート	30027	1	21010109	1			
50050	5	5005	本栖高校制服＆コート	30027		21010110	1			
50051	5	5005	本栖高校制服＆コート	30027	1	21010110	1			
60010	1	6001	本栖高校制服	30028		21010111	1			
60011	1	6001	本栖高校制服	30028	1	21010111	1			
60020	2	6002	本栖高校制服	30028		21010112	1			
60021	2	6002	本栖高校制服	30028	1	21010112	1			
60030	3	6003	本栖高校制服	30028		21010113	1			
60031	3	6003	本栖高校制服	30028	1	21010113	1			
60040	4	6004	本栖高校制服	30028		21010114	1			
60041	4	6004	本栖高校制服	30028	1	21010114	1			
60050	5	6005	本栖高校制服	30028		21010115	1			
60051	5	6005	本栖高校制服	30028	1	21010115	1			
70010	1	7001	本栖高校ジャージ	30029		21010116	1			
70011	1	7001	本栖高校ジャージ	30029	1	21010116	1			
70020	2	7002	本栖高校ジャージ	30029		21010117	1			
70021	2	7002	本栖高校ジャージ	30029	1	21010117	1			
70030	3	7003	本栖高校ジャージ	30029		21010118	1			
70031	3	7003	本栖高校ジャージ	30029	1	21010118	1			
70040	4	7004	本栖高校ジャージ	30029		21010119	1			
70041	4	7004	本栖高校ジャージ	30029	1	21010119	1			
70050	5	7005	本栖高校ジャージ	30029		21010120	1			
70051	5	7005	本栖高校ジャージ	30029	1	21010120	1			
80010	1	8001	麓キャンプ服	30030		21010121	1			
80011	1	8001	麓キャンプ服	30030	1	21010121	1			
80020	2	8002	麓キャンプ服	30030		21010122	1			
80021	2	8002	麓キャンプ服	30030	1	21010122	1			
80030	3	8003	伊豆キャン服	30031		21010123	1			
80031	3	8003	伊豆キャン服	30031	1	21010123	1			
80040	4	8004	イーストウッド服	30032		21010124	1			
80041	4	8004	イーストウッド服	30032	1	21010124	1			
80050	5	8005	バイト普段着	30033		21010125	1			
80051	5	8005	バイト普段着	30033	1	21010125	1			
90010	1	9001	イーストウッド服	30032		21010126	1			
90011	1	9001	イーストウッド服	30032	1	21010126	1			
90020	2	9002	麓キャンプ厚着	30034		21010127	1			
90021	2	9002	麓キャンプ厚着	30034	1	21010127	1			
90030	3	9003	イーストウッド服	30032		21010128	1			
90031	3	9003	イーストウッド服	30032	1	21010128	1			
90040	4	9004	バイト普段着	30033		21010129	1			
90041	4	9004	バイト普段着	30033	1	21010129	1			
90050	5	9005	山中湖キャンプ服	30035		21010130	1			
90051	5	9005	山中湖キャンプ服	30035	1	21010130	1			
100010	1	10001	四尾連湖キャンプ服	30036		21010131	1			
100011	1	10001	四尾連湖キャンプ服	30036	1	21010131	1			
100020	2	10002	四尾連湖キャンプ服	30036		21010132	1			
100021	2	10002	四尾連湖キャンプ服	30036	1	21010132	1			
100030	3	10003	甲府キャンプ普段着	30037		21010133	1			
100031	3	10003	甲府キャンプ普段着	30037	1	21010133	1			
100040	4	10004	伊豆キャン服	30031		21010134	1			
100041	4	10004	伊豆キャン服	30031	1	21010134	1			
100050	5	10005	買い物普段着	30038		21010135	1			
100051	5	10005	買い物普段着	30038	1	21010135	1			
110010	1	11001	はるキャン服	30039		21010136	1			
110011	1	11001	はるキャン服	30039	1	21010136	1			
110020	2	11002	はるキャン服	30039		21010137	1			
110021	2	11002	はるキャン服	30039	1	21010137	1			
110030	3	11003	カリブーキャンプ服	30040		21010138	1			
110031	3	11003	カリブーキャンプ服	30040	1	21010138	1			
110040	4	11004	カリブーキャンプ服	30040		21010139	1			
110041	4	11004	カリブーキャンプ服	30040	1	21010139	1			
110050	5	11005	伊豆キャン服	30031		21010140	1			
110051	5	11005	伊豆キャン服	30031	1	21010140	1			
120010	1	12001	クリキャン服	30041		21010141	1			
120011	1	12001	クリキャン服	30041	1	21010141	1			
120020	2	12002	クリキャン服	30041		21010142	1			
120021	2	12002	クリキャン服	30041	1	21010142	1			
120030	3	12003	クリキャン服	30041		21010143	1			
120031	3	12003	クリキャン服	30041	1	21010143	1			
120040	4	12004	クリキャン服	30041		21010144	1			
120041	4	12004	クリキャン服	30041	1	21010144	1			
120050	5	12005	クリキャン服	30041		21010145	1			
120051	5	12005	クリキャン服	30041	1	21010145	1			
130010	1	13001	サンタクレンジャー	30042		21010146	1			
130011	1	13001	サンタクレンジャー	30042	1	21010146	1			
130020	2	13002	サンタクレンジャー	30042		21010147	1			
130021	2	13002	サンタクレンジャー	30042	1	21010147	1			
130030	3	13003	サンタクレンジャー	30042		21010148	1			
130031	3	13003	サンタクレンジャー	30042	1	21010148	1			
130040	4	13004	サンタクレンジャー	30042		21010149	1			
130041	4	13004	サンタクレンジャー	30042	1	21010149	1			
130050	5	13005	サンタクレンジャー	30042		21010150	1			
130051	5	13005	サンタクレンジャー	30042	1	21010150	1			
140010	1	14001	サバキャン水着	30043		21010151	1			
140011	1	14001	サバキャン水着	30043	1	21010151	1			
140020	2	14002	サバキャン水着	30043		21010152	1			
140021	2	14002	サバキャン水着	30043	1	21010152	1			
140030	3	14003	サバキャン水着	30043		21010153	1			
140031	3	14003	サバキャン水着	30043	1	21010153	1			
140040	4	14004	サバキャン水着	30043		21010154	1			
140041	4	14004	サバキャン水着	30043	1	21010154	1			
140050	5	14005	サバキャン水着	30043		21010155	1			
140051	5	14005	サバキャン水着	30043	1	21010155	1			
150010	1	15001	四尾連湖ブランケット	30044		21010156	1			
150011	1	15001	四尾連湖ブランケット	30044	1	21010156	1			
150020	2	15002	四尾連湖ブランケット	30044		21010157	1			
150021	2	15002	四尾連湖ブランケット	30044	1	21010157	1			
150030	3	15003	山中湖ブランケット	30045		21010158	1			
150031	3	15003	山中湖ブランケット	30045	1	21010158	1			
150040	4	15004	山中湖ブランケット	30045		21010159	1			
150041	4	15004	山中湖ブランケット	30045	1	21010159	1			
150050	5	15005	山中湖ブランケット	30045		21010160	1			
150051	5	15005	山中湖ブランケット	30045	1	21010160	1			
160010	1	16001	秘密結社ブランケット	30046		21010161	1			
160011	1	16001	秘密結社ブランケット	30046	1	21010161	1			
160020	2	16002	秘密結社ブランケット	30046		21010162	1			
160021	2	16002	秘密結社ブランケット	30046	1	21010162	1			
160030	3	16003	秘密結社ブランケット	30046		21010163	1			
160031	3	16003	秘密結社ブランケット	30046	1	21010163	1			
160040	4	16004	秘密結社ブランケット	30046		21010164	1			
160041	4	16004	秘密結社ブランケット	30046	1	21010164	1			
160050	5	16005	秘密結社ブランケット	30046		21010165	1			
160051	5	16005	秘密結社ブランケット	30046	1	21010165	1			
170010	1	17001	お料理キャンプ（仮）	30047		21010166	1			
170011	1	17001	お料理キャンプ（仮）	30047	1	21010166	1			
170020	2	17002	お料理キャンプ（仮）	30047		21010167	1			
170021	2	17002	お料理キャンプ（仮）	30047	1	21010167	1			
170030	3	17003	お料理キャンプ（仮）	30047		21010168	1			
170031	3	17003	お料理キャンプ（仮）	30047	1	21010168	1			
170040	4	17004	お料理キャンプ（仮）	30047		21010169	1			
170041	4	17004	お料理キャンプ（仮）	30047	1	21010169	1			
170050	5	17005	お料理キャンプ（仮）	30047		21010170	1			
170051	5	17005	お料理キャンプ（仮）	30047	1	21010170	1			
180010	1	18001	ハロウィン（仮）	30048		21010171	1			
180011	1	18001	ハロウィン（仮）	30048	1	21010171	1			
180020	2	18002	ハロウィン（仮）	30048		21010172	1			
180021	2	18002	ハロウィン（仮）	30048	1	21010172	1			
180030	3	18003	ハロウィン（仮）	30048		21010173	1			
180031	3	18003	ハロウィン（仮）	30048	1	21010173	1			
180040	4	18004	ハロウィン（仮）	30048		21010174	1			
180041	4	18004	ハロウィン（仮）	30048	1	21010174	1			
180050	5	18005	ハロウィン（仮）	30048		21010175	1			
180051	5	18005	ハロウィン（仮）	30048	1	21010175	1			
200010	1	2001	パジャマ（仮）	30052		21010181	1			
200011	1	2001	パジャマ（仮）	30052	1	21010181	1			
200020	2	2001	パジャマ（仮）	30052		21010182	1			
200021	2	2002	パジャマ（仮）	30052	1	21010182	1			
200030	3	20003	パジャマ（仮）	30052		21010183	1			
200031	3	20003	パジャマ（仮）	30052	1	21010183	1			
200040	4	20004	パジャマ（仮）	30052		21010184	1			
200041	4	20004	パジャマ（仮）	30052	1	21010184	1			
200050	5	20005	パジャマ（仮）	30052		21010185	1			
200051	5	20005	パジャマ（仮）	30052	1	21010185	1			
230010	1	23001	バレンタイン（仮）	30055		21010196	1			
230011	1	23001	バレンタイン（仮）	30055	1	21010196	1			
230020	2	23002	バレンタイン（仮）	30055		21010197	1			
230021	2	23002	バレンタイン（仮）	30055	1	21010197	1			
230030	3	23003	バレンタイン（仮）	30055		21010198	1			
230031	3	23003	バレンタイン（仮）	30055	1	21010198	1			
230040	4	23004	バレンタイン（仮）	30055		21010199	1			
230041	4	23004	バレンタイン（仮）	30055	1	21010199	1			
230050	5	23005	バレンタイン（仮）	30055		21010200	1			
230051	5	23005	バレンタイン（仮）	30055	1	21010200	1			
240010	1	24001	11月旅キャン（仮）	50049		21010176	1			
240011	1	24001	11月旅キャン（仮）	50049	1	21010176	1			
240020	2	24002	11月旅キャン（仮）	50049		21010177	1			
240021	2	24002	11月旅キャン（仮）	50049	1	21010177	1			
240030	3	24003	11月旅キャン（仮）	50049		21010178	1			
240031	3	24003	11月旅キャン（仮）	50049	1	21010178	1			
240040	4	24004	11月旅キャン（仮）	50049		21010179	1			
240041	4	24004	11月旅キャン（仮）	50049	1	21010179	1			
240050	5	24005	11月旅キャン（仮）	50049		21010180	1			
240051	5	24005	11月旅キャン（仮）	50049	1	21010180	1			
330010	1	33001	6月森パーティ（仮）	30053		21010186	1			
330020	2	33002	6月森パーティ（仮）	30053		21010188	1			
330030	3	33003	6月森パーティ（仮）	30053		21010190	1			
330040	4	33004	6月森パーティ（仮）	30053		21010192	1			
330050	5	33005	6月森パーティ（仮）	30053		21010194	1			
331010	1	33101	6月森パーティ（仮）	30053		21010187	1			
331020	2	33102	6月森パーティ（仮）	30053		21010189	1			
331030	3	33103	6月森パーティ（仮）	30053		21010191	1			
331040	4	33104	6月森パーティ（仮）	30053		21010193	1			
331050	5	33105	6月森パーティ（仮）	30053		21010195	1			
340010	1	34001	7月海キャン（仮）	50052		21010191	1			
340020	2	34002	7月海キャン（仮）	50052		21010193	1			
340030	3	34003	7月海キャン（仮）	50052		21010195	1			
340040	4	34004	7月海キャン（仮）	50052		21010192	1			
340050	5	34005	7月海キャン（仮）	50052		21010194	1			
341010	1	34101	7月海キャン（仮）	50052		21010192	1			
341020	2	34102	7月海キャン（仮）	50052		21010194	1			
341030	3	34103	7月海キャン（仮）	50052		21010191	1			
341040	4	34104	7月海キャン（仮）	50052		21010193	1			
341050	5	34105	7月海キャン（仮）	50052		21010195	1			
8100010	1	810001	なつキャン服	50001		21010001	1	1	1	1
8100011	1	810001	なつキャン服	50001	1	21010001	1	1	1	1
8100020	2	810002	なつキャン服	50001		21010002	1	1	1	1
8100021	2	810002	なつキャン服	50001	1	21010002	1	1	1	1
8100030	3	810003	なつキャン服	50001		21010003	1	1	1	1
8100031	3	810003	なつキャン服	50001	1	21010003	1	1	1	1
8100040	4	810004	なつキャン服	50001		21010004	1	1	1	1
8100041	4	810004	なつキャン服	50001	1	21010004	1	1	1	1
8100050	5	810005	なつキャン服	50001		21010005	1	1	1	1
8100051	5	810005	なつキャン服	50001	1	21010005	1	1	1	1
8110010	1	811001	夏服（オレンジ）	30002		21010006	1	1	1	
8110011	1	811001	夏服（オレンジ）	30002	1	21010006	1	1	1	
8110020	2	811002	夏服（オレンジ）	30002		21010007	1	1	1	
8110021	2	811002	夏服（オレンジ）	30002	1	21010007	1	1	1	
8110030	3	811003	夏服（オレンジ）	30002		21010008	1	1	1	
8110031	3	811003	夏服（オレンジ）	30002	1	21010008	1	1	1	
8110040	4	811004	夏服（オレンジ）	30002		21010009	1	1	1	
8110041	4	811004	夏服（オレンジ）	30002	1	21010009	1	1	1	
8110050	5	811005	夏服（オレンジ）	30002		21010010	1	1	1	
8110051	5	811005	夏服（オレンジ）	30002	1	21010010	1	1	1	
8120010	1	812001	夏服（ブルー）	30003		21010011	1	1	1	
8120011	1	812001	夏服（ブルー）	30003	1	21010011	1	1	1	
8120020	2	812002	夏服（ブルー）	30003		21010012	1	1	1	
8120021	2	812002	夏服（ブルー）	30003	1	21010012	1	1	1	
8120030	3	812003	夏服（ブルー）	30003		21010013	1	1	1	
8120031	3	812003	夏服（ブルー）	30003	1	21010013	1	1	1	
8120040	4	812004	夏服（ブルー）	30003		21010014	1	1	1	
8120041	4	812004	夏服（ブルー）	30003	1	21010014	1	1	1	
8120050	5	812005	夏服（ブルー）	30003		21010015	1	1	1	
8120051	5	812005	夏服（ブルー）	30003	1	21010015	1	1	1	
8130010	1	813001	夏服（ベージュ）	30004		21010016	1	1	1	
8130011	1	813001	夏服（ベージュ）	30004	1	21010016	1	1	1	
8130020	2	813002	夏服（ベージュ）	30004		21010017	1	1	1	
8130021	2	813002	夏服（ベージュ）	30004	1	21010017	1	1	1	
8130030	3	813003	夏服（ベージュ）	30004		21010018	1	1	1	
8130031	3	813003	夏服（ベージュ）	30004	1	21010018	1	1	1	
8130040	4	813004	夏服（ベージュ）	30004		21010019	1	1	1	
8130041	4	813004	夏服（ベージュ）	30004	1	21010019	1	1	1	
8130050	5	813005	夏服（ベージュ）	30004		21010020	1	1	1	
8130051	5	813005	夏服（ベージュ）	30004	1	21010020	1	1	1	
8140010	1	814001	夏服（カーキ）	30005		21010021	1	1	1	
8140011	1	814001	夏服（カーキ）	30005	1	21010021	1	1	1	
8140020	2	814002	夏服（カーキ）	30005		21010022	1	1	1	
8140021	2	814002	夏服（カーキ）	30005	1	21010022	1	1	1	
8140030	3	814003	夏服（カーキ）	30005		21010023	1	1	1	
8140031	3	814003	夏服（カーキ）	30005	1	21010023	1	1	1	
8140040	4	814004	夏服（カーキ）	30005		21010024	1	1	1	
8140041	4	814004	夏服（カーキ）	30005	1	21010024	1	1	1	
8140050	5	814005	夏服（カーキ）	30005		21010025	1	1	1	
8140051	5	814005	夏服（カーキ）	30005	1	21010025	1	1	1	
8150010	1	815001	夏服（ブラウン）	30006		21010026	1	1	1	
8150011	1	815001	夏服（ブラウン）	30006	1	21010026	1	1	1	
8150020	2	815002	夏服（ブラウン）	30006		21010027	1	1	1	
8150021	2	815002	夏服（ブラウン）	30006	1	21010027	1	1	1	
8150030	3	815003	夏服（ブラウン）	30006		21010028	1	1	1	
8150031	3	815003	夏服（ブラウン）	30006	1	21010028	1	1	1	
8150040	4	815004	夏服（ブラウン）	30006		21010029	1	1	1	
8150041	4	815004	夏服（ブラウン）	30006	1	21010029	1	1	1	
8150050	5	815005	夏服（ブラウン）	30006		21010030	1	1	1	
8150051	5	815005	夏服（ブラウン）	30006	1	21010030	1	1	1	
8160010	1	816001	夏服（ウッドランド）	30007		21010031	1	1	1	
8160011	1	816001	夏服（ウッドランド）	30007	1	21010031	1	1	1	
8160020	2	816002	夏服（ウッドランド）	30007		21010032	1	1	1	
8160021	2	816002	夏服（ウッドランド）	30007	1	21010032	1	1	1	
8160030	3	816003	夏服（ウッドランド）	30007		21010033	1	1	1	
8160031	3	816003	夏服（ウッドランド）	30007	1	21010033	1	1	1	
8160040	4	816004	夏服（ウッドランド）	30007		21010034	1	1	1	
8160041	4	816004	夏服（ウッドランド）	30007	1	21010034	1	1	1	
8160050	5	816005	夏服（ウッドランド）	30007		21010035	1	1	1	
8160051	5	816005	夏服（ウッドランド）	30007	1	21010035	1	1	1	
8170010	1	817001	夏服（マルチカム）	30008		21010036	1	1	1	
8170011	1	817001	夏服（マルチカム）	30008	1	21010036	1	1	1	
8170020	2	817002	夏服（マルチカム）	30008		21010037	1	1	1	
8170021	2	817002	夏服（マルチカム）	30008	1	21010037	1	1	1	
8170030	3	817003	夏服（マルチカム）	30008		21010038	1	1	1	
8170031	3	817003	夏服（マルチカム）	30008	1	21010038	1	1	1	
8170040	4	817004	夏服（マルチカム）	30008		21010039	1	1	1	
8170041	4	817004	夏服（マルチカム）	30008	1	21010039	1	1	1	
8170050	5	817005	夏服（マルチカム）	30008		21010040	1	1	1	
8170051	5	817005	夏服（マルチカム）	30008	1	21010040	1	1	1	
8180010	1	818001	夏服（ホワイト）	30009		21010041	1	1	1	
8180011	1	818001	夏服（ホワイト）	30009	1	21010041	1	1	1	
8180020	2	818002	夏服（ホワイト）	30009		21010042	1	1	1	
8180021	2	818002	夏服（ホワイト）	30009	1	21010042	1	1	1	
8180030	3	818003	夏服（ホワイト）	30009		21010043	1	1	1	
8180031	3	818003	夏服（ホワイト）	30009	1	21010043	1	1	1	
8180040	4	818004	夏服（ホワイト）	30009		21010044	1	1	1	
8180041	4	818004	夏服（ホワイト）	30009	1	21010044	1	1	1	
8180050	5	818005	夏服（ホワイト）	30009		21010045	1	1	1	
8180051	5	818005	夏服（ホワイト）	30009	1	21010045	1	1	1	
8190010	1	819001	夏服（ブラック）	30010		21010046	1	1	1	
8190011	1	819001	夏服（ブラック）	30010	1	21010046	1	1	1	
8190020	2	819002	夏服（ブラック）	30010		21010047	1	1	1	
8190021	2	819002	夏服（ブラック）	30010	1	21010047	1	1	1	
8190030	3	819003	夏服（ブラック）	30010		21010048	1	1	1	
8190031	3	819003	夏服（ブラック）	30010	1	21010048	1	1	1	
8190040	4	819004	夏服（ブラック）	30010		21010049	1	1	1	
8190041	4	819004	夏服（ブラック）	30010	1	21010049	1	1	1	
8190050	5	819005	夏服（ブラック）	30010		21010050	1	1	1	
8190051	5	819005	夏服（ブラック）	30010	1	21010050	1	1	1	
8200010	1	820001	イーストウッド薄着	30011		21010051	1			
8200011	1	820001	イーストウッド薄着	30011	1	21010051	1			
8200020	2	820002	麓キャンプ薄着	30012		21010052	1			
8200021	2	820002	麓キャンプ薄着	30012	1	21010052	1			
8200030	3	820003	イーストウッド薄着	30011		21010053	1			
8200031	3	820003	イーストウッド薄着	30011	1	21010053	1			
8200040	4	820004	イーストウッド薄着	30011		21010054	1			
8200041	4	820004	イーストウッド薄着	30011	1	21010054	1			
8200050	5	820005	伊豆キャン薄着	30013		21010055	1			
8200051	5	820005	伊豆キャン薄着	30013	1	21010055	1			
8210010	1	821001	冬服A（オレンジ）	30014		21010056	1			
8210011	1	821001	冬服A（オレンジ）	30014	1	21010056	1			
8210020	2	821002	冬服A（オレンジ）	30014		21010057	1			
8210021	2	821002	冬服A（オレンジ）	30014	1	21010057	1			
8210030	3	821003	冬服A（オレンジ）	30014		21010058	1			
8210031	3	821003	冬服A（オレンジ）	30014	1	21010058	1			
8210040	4	821004	冬服A（オレンジ）	30014		21010059	1			
8210041	4	821004	冬服A（オレンジ）	30014	1	21010059	1			
8210050	5	821005	冬服A（オレンジ）	30014		21010060	1			
8210051	5	821005	冬服A（オレンジ）	30014	1	21010060	1			
8220010	1	822001	冬服A（ブルー）	30015		21010061	1			
8220011	1	822001	冬服A（ブルー）	30015	1	21010061	1			
8220020	2	822002	冬服A（ブルー）	30015		21010062	1			
8220021	2	822002	冬服A（ブルー）	30015	1	21010062	1			
8220030	3	822003	冬服A（ブルー）	30015		21010063	1			
8220031	3	822003	冬服A（ブルー）	30015	1	21010063	1			
8220040	4	822004	冬服A（ブルー）	30015		21010064	1			
8220041	4	822004	冬服A（ブルー）	30015	1	21010064	1			
8220050	5	822005	冬服A（ブルー）	30015		21010065	1			
8220051	5	822005	冬服A（ブルー）	30015	1	21010065	1			
8230010	1	823001	冬服A（ベージュ）	30016		21010066	1			
8230011	1	823001	冬服A（ベージュ）	30016	1	21010066	1			
8230020	2	823002	冬服A（ベージュ）	30016		21010067	1			
8230021	2	823002	冬服A（ベージュ）	30016	1	21010067	1			
8230030	3	823003	冬服A（ベージュ）	30016		21010068	1			
8230031	3	823003	冬服A（ベージュ）	30016	1	21010068	1			
8230040	4	823004	冬服A（ベージュ）	30016		21010069	1			
8230041	4	823004	冬服A（ベージュ）	30016	1	21010069	1			
8230050	5	823005	冬服A（ベージュ）	30016		21010070	1			
8230051	5	823005	冬服A（ベージュ）	30016	1	21010070	1			
8240010	1	824001	冬服A（カーキ）	30017		21010071	1			
8240011	1	824001	冬服A（カーキ）	30017	1	21010071	1			
8240020	2	824002	冬服A（カーキ）	30017		21010072	1			
8240021	2	824002	冬服A（カーキ）	30017	1	21010072	1			
8240030	3	824003	冬服A（カーキ）	30017		21010073	1			
8240031	3	824003	冬服A（カーキ）	30017	1	21010073	1			
8240040	4	824004	冬服A（カーキ）	30017		21010074	1			
8240041	4	824004	冬服A（カーキ）	30017	1	21010074	1			
8240050	5	824005	冬服A（カーキ）	30017		21010075	1			
8240051	5	824005	冬服A（カーキ）	30017	1	21010075	1			
8300010	1	830001	クリキャン薄着	30018		21010076	1			
8300011	1	830001	クリキャン薄着	30018	1	21010076	1			
8300020	2	830002	クリキャン薄着	30018		21010077	1			
8300021	2	830002	クリキャン薄着	30018	1	21010077	1			
8300030	3	830003	クリキャン薄着	30018		21010078	1			
8300031	3	830003	クリキャン薄着	30018	1	21010078	1			
8300040	4	830004	クリキャン薄着	30018		21010079	1			
8300041	4	830004	クリキャン薄着	30018	1	21010079	1			
8300050	5	830005	クリキャン薄着	30018		21010080	1			
8300051	5	830005	クリキャン薄着	30018	1	21010080	1			
8310010	1	831001	冬服B（ウッドランド）	30019		21010081	1			
8310011	1	831001	冬服B（ウッドランド）	30019	1	21010081	1			
8310020	2	831002	冬服B（ウッドランド）	30019		21010082	1			
8310021	2	831002	冬服B（ウッドランド）	30019	1	21010082	1			
8310030	3	831003	冬服B（ウッドランド）	30019		21010083	1			
8310031	3	831003	冬服B（ウッドランド）	30019	1	21010083	1			
8310040	4	831004	冬服B（ウッドランド）	30019		21010084	1			
8310041	4	831004	冬服B（ウッドランド）	30019	1	21010084	1			
8310050	5	831005	冬服B（ウッドランド）	30019		21010085	1			
8310051	5	831005	冬服B（ウッドランド）	30019	1	21010085	1			
8320010	1	832001	冬服B（マルチカム）	30020		21010086	1			
8320011	1	832001	冬服B（マルチカム）	30020	1	21010086	1			
8320020	2	832002	冬服B（マルチカム）	30020		21010087	1			
8320021	2	832002	冬服B（マルチカム）	30020	1	21010087	1			
8320030	3	832003	冬服B（マルチカム）	30020		21010088	1			
8320031	3	832003	冬服B（マルチカム）	30020	1	21010088	1			
8320040	4	832004	冬服B（マルチカム）	30020		21010089	1			
8320041	4	832004	冬服B（マルチカム）	30020	1	21010089	1			
8320050	5	832005	冬服B（マルチカム）	30020		21010090	1			
8320051	5	832005	冬服B（マルチカム）	30020	1	21010090	1			
8330010	1	833001	冬服B（ホワイト）	30021		21010091	1			
8330011	1	833001	冬服B（ホワイト）	30021	1	21010091	1			
8330020	2	833002	冬服B（ホワイト）	30021		21010092	1			
8330021	2	833002	冬服B（ホワイト）	30021	1	21010092	1			
8330030	3	833003	冬服B（ホワイト）	30021		21010093	1			
8330031	3	833003	冬服B（ホワイト）	30021	1	21010093	1			
8330040	4	833004	冬服B（ホワイト）	30021		21010094	1			
8330041	4	833004	冬服B（ホワイト）	30021	1	21010094	1			
8330050	5	833005	冬服B（ホワイト）	30021		21010095	1			
8330051	5	833005	冬服B（ホワイト）	30021	1	21010095	1			
8340010	1	834001	冬服B（ブラック）	30022		21010096	1			
8340011	1	834001	冬服B（ブラック）	30022	1	21010096	1			
8340020	2	834002	冬服B（ブラック）	30022		21010097	1			
8340021	2	834002	冬服B（ブラック）	30022	1	21010097	1			
8340030	3	834003	冬服B（ブラック）	30022		21010098	1			
8340031	3	834003	冬服B（ブラック）	30022	1	21010098	1			
8340040	4	834004	冬服B（ブラック）	30022		21010099	1			
8340041	4	834004	冬服B（ブラック）	30022	1	21010099	1			
8340050	5	834005	冬服B（ブラック）	30022		21010100	1			
8340051	5	834005	冬服B（ブラック）	30022	1	21010100	1			
