stage_id	level	target_init_num	spawn_area_width	spawn_area_length	extend_by_item
1	1	10	8.0	8.0	5.0
1	2	20	10.0	10.0	5.0
1	3	40	12.5	12.5	3.0
1	4	65	15.0	17.5	3.0
1	5	100	17.5	22.5	1.0
2	1	10	8.0	8.0	5.0
2	2	20	10.0	10.0	5.0
2	3	40	12.5	12.5	3.0
2	4	65	15.0	17.5	3.0
2	5	100	17.5	22.5	1.0
3	1	10	8.0	8.0	5.0
3	2	20	10.0	10.0	5.0
3	3	40	12.5	12.5	3.0
3	4	65	15.0	17.5	3.0
3	5	100	17.5	22.5	1.0
4	1	10	8.0	8.0	5.0
4	2	20	10.0	10.0	5.0
4	3	40	12.5	12.5	3.0
4	4	65	15.0	17.5	3.0
4	5	100	17.5	22.5	1.0
5	1	10	8.0	8.0	5.0
5	2	20	10.0	10.0	5.0
5	3	40	12.5	12.5	3.0
5	4	65	15.0	17.5	3.0
5	5	100	17.5	22.5	1.0
6	1	10	8.0	8.0	5.0
6	2	20	10.0	10.0	5.0
6	3	40	12.5	12.5	3.0
6	4	65	15.0	17.5	3.0
6	5	100	17.5	22.5	1.0
7	1	15	8.0	8.0	5.0
7	2	25	10.0	10.0	5.0
7	3	40	12.5	12.5	3.0
7	4	70	15.0	17.5	3.0
7	5	100	17.5	22.5	1.0
