id	type	language	resource_type	resource_id	ios	android	pc	priority	interval	link	link_type	link_id	open_date	close_date
1		ja,en,zh-TW,ko	3	30300000	1	1	1	1	9999	notify	1		2022-08-01 00:00:00	2022-10-31 23:59:59
2		ja,en,zh-TW,ko	3	30300001	1	1	1	2	9999	notify	1		2022-08-01 00:00:00	2022-10-31 23:59:59
3		ja,en,zh-TW,ko	3	30300001	1	1	1	1	9999	notify	1		2033-08-01 00:00:00	2033-10-31 23:59:59
4		ja,en,zh-TW,ko		30300002	1	1	1	2	9999	shop?tab_type=0	3		2033-08-01 00:00:00	2033-10-31 23:59:59
5		ja,en,zh-TW,ko	3	30300003	1	1	1	3	9999	gacha?gacha_id=115	5		2033-08-01 00:00:00	2033-10-31 23:59:59
6		ja,en,zh-TW,ko		30310001	1	1	1	24	9999	gacha?gacha_id=10001	5		2023-01-01 11:00:00	2023-06-21 23:59:59
7		ja,en,zh-TW,ko		30310002	1	1	1	24	9999	gacha?gacha_id=10002	5		2023-01-01 11:00:00	2023-06-21 23:59:59
8		ja,en,zh-TW,ko		30310003	1	1	1	24	9999	gacha?gacha_id=10003	5		2023-01-01 11:00:00	2023-09-30 23:59:59
9		ja,en,zh-TW,ko		30350001	1	1	1	24	9999	shop?tab_type=22&shop_type=14&shop_item_id=500013	5		2020-01-01 00:00:00	2100-12-31 23:59:59
10		ja,en,zh-TW,ko		30350005	1	1	1	24	9999	shop?tab_type=22&shop_type=14&shop_item_id=500014	5		2023-06-19 11:00:00	2023-06-28 23:59:59
11		ja,en,zh-TW,ko		30350006	1	1	1	24	9999	shop?tab_type=22&shop_type=14&shop_item_id=500015	5		2023-06-29 11:00:00	2023-07-08 23:59:59
13		ja,en,zh-TW,ko		30310004	1	1	1	24	9999	gacha?gacha_id=10004	5		2023-05-24 00:00:00	2100-12-31 23:59:59
14		ja,en,zh-TW,ko		30310005	1	1	1	24	9999	gacha?gacha_id=10005	5		2023-05-24 00:00:00	2100-12-31 23:59:59
15		ja,en,zh-TW,ko		30310006	1	1	1	101	9999	gacha?gacha_id=10006	5		2023-06-20 11:00:00	2023-06-28 23:59:59
16		ja,en,zh-TW,ko		30310007	1	1	1	102	9999	gacha?gacha_id=10007	5		2023-06-20 11:00:00	2023-06-28 23:59:59
17		ja,en,zh-TW,ko		30310008	1	1	1	103	9999	gacha?gacha_id=10008	5		2023-06-26 11:00:00	2023-07-02 23:59:59
18		ja,en,zh-TW,ko		30310009	1	1	1	104	9999	gacha?gacha_id=10009	5		2023-06-26 11:00:00	2023-07-02 23:59:59
19		ja,en,zh-TW,ko		30370021	1	1	1	50	9999	gacha?gacha_id=10007	5		2023-06-20 11:00:00	2023-06-26 23:59:59
20		ja,en,zh-TW,ko	1	30300701	1	1	1	52	9999	event01	5		2023-06-20 11:00:00	2023-06-28 23:59:59
22		ja,en,zh-TW,ko	4	30370023	1	1	1	54	9999	notify	1		2023-06-23 11:00:00	2023-07-03 23:59:59
23		ja,en,zh-TW,ko	3	30170039	1	1	1	51	9999	notify	1		2023-05-24 00:00:00	2100-12-31 23:59:59
24		ja,en,zh-TW,ko		30310010	1	1	1	107	9999	gacha?gacha_id=10010	5		2023-06-30 11:00:00	2023-07-12 10:59:59
25		ja,en,zh-TW,ko		30310011	1	1	1	105	9999	gacha?gacha_id=10011	5		2023-06-30 11:00:00	2023-07-12 10:59:59
26	1	ja,en,zh-TW,ko		53090001	1	1	1	108	9999	gacha?gacha_id=10010	1		2023-06-30 11:00:00	2023-07-12 10:59:59
27	1	ja,en,zh-TW,ko		53090002	1	1	1	106	9999	gacha?gacha_id=10011	1		2023-06-30 11:00:00	2023-07-12 10:59:59
28		ja,en	3	30390000	1	1	1	999	9999	notify	1		2020-05-01 00:00:00	2023-03-31 23:59:59
29		ja,en,zh-TW,ko		30310012	1	1	1	109	9999	gacha?gacha_id=10012	1		2023-07-12 11:00:00	2023-07-25 23:59:59
30		ja,en,zh-TW,ko		30350005	1	1	1	100	9999	shop?tab_type=22&shop_type=14&shop_item_id=500016	5		2023-07-09 11:00:00	2023-07-18 23:59:59
31		ja,en,zh-TW,ko		30350006	1	1	1	100	9999	shop?tab_type=22&shop_type=14&shop_item_id=500017	5		2023-07-19 11:00:00	2023-07-28 23:59:59
32		ja,en,zh-TW,ko		30310015	1	1	1	108	9999	gacha?gacha_id=10015	1		2023-07-12 11:00:00	2023-07-25 23:59:59
33		ja	3	30390000	1	1	1	500	9999	notify	1		2023-05-01 00:00:00	2023-05-02 23:59:59
34		en	3	30390000	1	1	1	500	9999	notify	1		2023-05-03 00:00:00	2023-05-04 23:59:59
35		ko	3	30390000	1	1	1	500	9999	notify	1		2023-05-05 00:00:00	2023-05-06 23:59:59
36		zh-TW	3	30390000	1	1	1	500	9999	notify	1		2023-05-07 00:00:00	2023-05-08 23:59:59
37		ja,en	3	30390001	1	1	1	500	9999	notify	1		2023-05-09 00:00:00	2023-05-10 23:59:59
38		ja,ko	3	30390002	1	1	1	500	9999	notify	1		2023-05-11 00:00:00	2023-05-12 23:59:59
39		ja,zh-TW	3	30390003	1	1	1	500	9999	notify	1		2023-05-13 00:00:00	2023-05-14 23:59:59
40		en,ko	3	30390004	1	1	1	500	9999	notify	1		2023-05-15 00:00:00	2023-05-16 23:59:59
41		en,zh-TW	3	30390005	1	1	1	500	9999	notify	1		2023-05-17 00:00:00	2023-05-18 23:59:59
42		ko,zh-TW	3	30390006	1	1	1	500	9999	notify	1		2023-05-19 00:00:00	2023-05-20 23:59:59
43		ja,en,ko	3	30390007	1	1	1	500	9999	notify	1		2023-05-21 00:00:00	2023-05-22 23:59:59
44		ja,en,zh-TW	3	30390008	1	1	1	500	9999	notify	1		2023-05-23 00:00:00	2023-05-24 23:59:59
45		ja,ko,zh-TW	3	30390009	1	1	1	500	9999	notify	1		2023-05-25 00:00:00	2023-05-26 23:59:59
46		en,ko,zh-TW	3	30390010	1	1	1	500	9999	notify	1		2023-05-27 00:00:00	2023-05-28 23:59:59
47	1	ja,en,zh-TW,ko		53090003	1	1	1	201	9999	gacha?gacha_id=10012	1		2023-07-12 11:00:00	2023-07-25 23:59:59
48	1	ja,en,zh-TW,ko		53090006	1	1	1	200	9999	gacha?gacha_id=10015	1		2023-07-12 11:00:00	2023-07-25 23:59:59
49		ja,en,zh-TW,ko		30310014	1	1	1	111	9999	gacha?gacha_id=10014	1		2023-07-19 11:00:00	2023-07-28 10:59:59
50		ja,en,zh-TW,ko		30310013	1	1	1	110	9999	gacha?gacha_id=10013	1		2023-07-19 11:00:00	2023-07-28 10:59:59
51		ja,en,zh-TW,ko	4	30370046	1	1	1	54	9999	notify	1		2023-07-18 11:00:00	2023-07-27 23:59:59
52		ja,en,zh-TW,ko	4	30370047	1	1	1	54	9999	notify	1		2023-07-24 11:00:00	2023-07-27 23:59:59
53		ja,en,zh-TW,ko		30350005	1	1	1	100	9999	shop?tab_type=22&shop_type=14&shop_item_id=500021	5		2023-07-29 11:00:00	2023-08-07 23:59:59
54		ja,en,zh-TW,ko		30350006	1	1	1	100	9999	shop?tab_type=22&shop_type=14&shop_item_id=500022	5		2023-08-08 11:00:00	2023-08-17 23:59:59
55	1	ja,en,zh-TW,ko		53090005	1	1	1	201	9999	gacha?gacha_id=10014	1		2023-07-19 11:00:00	2023-07-28 10:59:59
56	1	ja,en,zh-TW,ko		53090004	1	1	1	200	9999	gacha?gacha_id=10013	1		2023-07-19 11:00:00	2023-07-28 10:59:59
57		ja,en,zh-TW,ko		30310016	1	1	1	121	9999	gacha?gacha_id=10016	1		2023-07-28 11:00:00	2023-08-10 10:59:59
58		ja,en,zh-TW,ko		30310017	1	1	1	120	9999	gacha?gacha_id=10017	1		2023-07-28 11:00:00	2023-08-10 10:59:59
59	1	ja,en,zh-TW,ko		53090007	1	1	1	201	9999	gacha?gacha_id=10016	1		2023-07-28 11:00:00	2023-08-10 10:59:59
60	1	ja,en,zh-TW,ko		53090008	1	1	1	200	9999	gacha?gacha_id=10017	1		2023-07-28 11:00:00	2023-08-10 10:59:59
61		ja	4	30370004	1	1	1	30	9999	notify	1		2022-08-03 11:00:00	2022-09-04 23:59:59
62		ja,en,zh-TW,ko		30310018	1	1	1	121	9999	gacha?gacha_id=10018	1		2023-08-10 11:00:00	2023-08-22 23:59:59
63		ja,en,zh-TW,ko		30310019	1	1	1	121	9999	gacha?gacha_id=10019	1		2023-08-10 11:00:00	2023-08-22 23:59:59
65		ja,en,zh-TW,ko		30310022	1	1	1	122	9999	gacha?gacha_id=10022	1		2023-08-10 11:00:00	2023-08-25 23:59:59
67		ja,en,zh-TW,ko		30350005	1	1	1	100	9999	shop?tab_type=22&shop_type=14&shop_item_id=500023	5		2023-08-18 11:00:00	2023-08-27 23:59:59
68		ja,en,zh-TW,ko		30350006	1	1	1	100	9999	shop?tab_type=22&shop_type=14&shop_item_id=500024	5		2023-08-28 11:00:00	2023-09-06 23:59:59
69		ja,en,zh-TW,ko		30310020	1	1	1	124	9999	gacha?gacha_id=10020	1		2023-08-18 11:00:00	2023-09-01 10:59:59
70		ja,en,zh-TW,ko		30310021	1	1	1	123	9999	gacha?gacha_id=10021	1		2023-08-18 11:00:00	2023-09-01 10:59:59
71		ja,en,zh-TW,ko		30310023	1	1	1	125	9999	gacha?gacha_id=10023	1		2023-08-23 11:00:00	2023-09-06 23:59:59
72	1	ja,en,zh-TW,ko		53090011	1	1	1	201	9999	gacha?gacha_id=10020	1		2023-08-18 11:00:00	2023-09-01 10:59:59
73	1	ja,en,zh-TW,ko		53090012	1	1	1	200	9999	gacha?gacha_id=10021	1		2023-08-18 11:00:00	2023-09-01 10:59:59
74	1	ja,en,zh-TW,ko		53090015	1	1	1	202	9999	gacha?gacha_id=10023	1		2023-08-23 11:00:00	2023-09-06 23:59:59
75		ja,en,zh-TW,ko		30370073	1	1	1	126	9999	shop?tab_type=22&shop_type=14&shop_item_id=700048	5		2023-08-25 11:00:00	2023-09-10 23:59:59
76		ja,en,zh-TW,ko		30310023	1	1	1	127	9999	gacha?gacha_id=10024	1		2023-09-01 11:00:00	2023-09-13 10:59:59
